,true,pred
2012-05-25,0.0342015951204658,0.036353566
2012-05-29,0.0328703627449119,0.03499165
2012-05-30,0.0299250093797371,0.034127485
2012-05-31,0.0271460604586659,0.031108389
2012-06-01,0.0254986596393154,0.027893052
2012-06-04,0.0247332002555307,0.026312044
2012-06-05,0.0229083010094394,0.025993548
2012-06-06,0.0225644002567778,0.024351982
2012-06-07,0.0226254155726462,0.023926988
2012-06-08,0.0234740761193914,0.024347788
2012-06-11,0.0237292292473196,0.025517002
2012-06-12,0.0248274975193112,0.025924467
2012-06-13,0.026441617449841,0.02701024
2012-06-14,0.0288822110209324,0.028868657
2012-06-15,0.0313838199078922,0.03162901
2012-06-18,0.03378558612839,0.034403592
2012-06-19,0.0357547007942185,0.036875635
2012-06-20,0.0374409279050711,0.038768254
2012-06-21,0.0378014701612345,0.040303193
2012-06-22,0.0384615382986012,0.040392064
2012-06-25,0.0388109865721272,0.04071723
2012-06-26,0.0385447405206531,0.04103005
2012-06-27,0.0374631148112545,0.040641025
2012-06-28,0.0367475767607008,0.03925304
2012-06-29,0.0356936865374414,0.038323976
2012-07-02,0.0352721300245012,0.037283137
2012-07-03,0.0354773607601068,0.036886744
2012-07-05,0.0360708681789239,0.037317477
2012-07-06,0.0364591448621348,0.038182866
2012-07-09,0.0363315667095335,0.03868317
2012-07-10,0.0359654769325058,0.03844639
2012-07-11,0.0354052493434183,0.037885502
2012-07-12,0.0332309028828925,0.037202902
2012-07-13,0.0313560833626615,0.034756683
2012-07-16,0.0303243789864941,0.03246326
2012-07-17,0.0293204079782829,0.031513285
2012-07-18,0.0282332347480202,0.030788718
2012-07-19,0.0285105747821315,0.029745057
2012-07-20,0.0287102601150558,0.030149832
2012-07-23,0.0288378361494742,0.03070768
2012-07-24,0.0276452737909762,0.030898975
2012-07-25,0.0248441379637216,0.029495511
2012-07-26,0.0217379276753075,0.026130505
2012-07-27,0.0179993804993003,0.022457317
2012-07-30,0.0133067836483129,0.018471986
2012-07-31,0.0095294101808035,0.013503347
2012-08-01,0.0080761482326042,0.009522124
2012-08-02,0.0073938910708713,0.008482508
2012-08-03,0.0068447574644213,0.008564943
2012-08-06,0.0067560087805965,0.0083803795
2012-08-07,0.0072940484044092,0.008390883
2012-08-08,0.0076934169520748,0.009111052
2012-08-09,0.0075159195844253,0.009697996
2012-08-10,0.0073273282341384,0.009467821
2012-08-13,0.0075935753447041,0.009105409
2012-08-14,0.0069612395162022,0.009373287
2012-08-15,0.0054303218077243,0.008780823
2012-08-16,0.0045483803721585,0.006951598
2012-08-17,0.0038716707312901,0.005815707
2012-08-20,0.0028954330910352,0.0052721305
2012-08-21,0.0026569204075172,0.0043757134
2012-08-22,0.0028566057404414,0.0041277083
2012-08-23,0.0023795803734057,0.0045365375
2012-08-24,0.0024794230398679,0.004169823
2012-08-27,0.002290831689581,0.0041647884
2012-08-28,0.0020966938775211,0.0040463516
2012-08-29,0.0013478749381469,0.003825319
2012-08-30,0.0005602286481789,0.0029929858
2012-08-31,0.0001386710761471,0.0020541367
2012-09-04,6.101531586849562e-05,0.0016101273
2012-09-05,0.0,0.001660997
2012-09-06,0.0004160111102585,0.0017181849
