,resid(t-5),resid(t-4),resid(t-3),resid(t-2),resid(t-1),resid(t)
2012-09-04,-0.2340605517666296,0.0768468238417906,0.1111568596259536,0.5431855396188777,-0.3872451721746096,-0.8494074603359976
2012-09-05,0.0768468238417906,0.1111568596259536,0.5431855396188777,-0.3872451721746096,-0.8494074603359976,0.0728509284560093
2012-09-06,0.1111568596259536,0.5431855396188777,-0.3872451721746096,-0.8494074603359976,0.0728509284560093,0.3069484856026107
2012-09-07,0.5431855396188777,-0.3872451721746096,-0.8494074603359976,0.0728509284560093,0.3069484856026107,0.1456067279734111
2012-09-10,-0.3872451721746096,-0.8494074603359976,0.0728509284560093,0.3069484856026107,0.1456067279734111,-0.5470741211491237
2012-09-11,-0.8494074603359976,0.0728509284560093,0.3069484856026107,0.1456067279734111,-0.5470741211491237,-0.4378443499843896
2012-09-12,0.0728509284560093,0.3069484856026107,0.1456067279734111,-0.5470741211491237,-0.4378443499843896,0.5083882667128418
2012-09-13,0.3069484856026107,0.1456067279734111,-0.5470741211491237,-0.4378443499843896,0.5083882667128418,-0.2484618995292998
2012-09-14,0.1456067279734111,-0.5470741211491237,-0.4378443499843896,0.5083882667128418,-0.2484618995292998,0.7110070423044438
2012-09-17,-0.5470741211491237,-0.4378443499843896,0.5083882667128418,-0.2484618995292998,0.7110070423044438,-0.2933433472234739
2012-09-18,-0.4378443499843896,0.5083882667128418,-0.2484618995292998,0.7110070423044438,-0.2933433472234739,-0.4798002978603661
2012-09-19,0.5083882667128418,-0.2484618995292998,0.7110070423044438,-0.2933433472234739,-0.4798002978603661,0.8180604316298702
2012-09-20,-0.2484618995292998,0.7110070423044438,-0.2933433472234739,-0.4798002978603661,0.8180604316298702,0.2689891960517271
2012-09-21,0.7110070423044438,-0.2933433472234739,-0.4798002978603661,0.8180604316298702,0.2689891960517271,1.0146847919382391
2012-09-24,-0.2933433472234739,-0.4798002978603661,0.8180604316298702,0.2689891960517271,1.0146847919382391,-0.5730476318914242
2012-09-25,-0.4798002978603661,0.8180604316298702,0.2689891960517271,1.0146847919382391,-0.5730476318914242,-0.7894709368984869
2012-09-26,0.8180604316298702,0.2689891960517271,1.0146847919382391,-0.5730476318914242,-0.7894709368984869,-0.1589022301133237
2012-09-27,0.2689891960517271,1.0146847919382391,-0.5730476318914242,-0.7894709368984869,-0.1589022301133237,-0.6939899299248077
2012-09-28,1.0146847919382391,-0.5730476318914242,-0.7894709368984869,-0.1589022301133237,-0.6939899299248077,0.4053315357126398
2012-10-01,-0.5730476318914242,-0.7894709368984869,-0.1589022301133237,-0.6939899299248077,0.4053315357126398,0.4398773253840026
2012-10-02,-0.7894709368984869,-0.1589022301133237,-0.6939899299248077,0.4053315357126398,0.4398773253840026,0.2334435681064257
2012-10-03,-0.1589022301133237,-0.6939899299248077,0.4053315357126398,0.4398773253840026,0.2334435681064257,-0.0050673149522108
2012-10-04,-0.6939899299248077,0.4053315357126398,0.4398773253840026,0.2334435681064257,-0.0050673149522108,0.4368126060859615
2012-10-05,0.4053315357126398,0.4398773253840026,0.2334435681064257,-0.0050673149522108,0.4368126060859615,-0.0361994548879397
2012-10-08,0.4398773253840026,0.2334435681064257,-0.0050673149522108,0.4368126060859615,-0.0361994548879397,-0.161484140070123
2012-10-09,0.2334435681064257,-0.0050673149522108,0.4368126060859615,-0.0361994548879397,-0.161484140070123,-0.0522547503750358
2012-10-10,-0.0050673149522108,0.4368126060859615,-0.0361994548879397,-0.161484140070123,-0.0522547503750358,-0.3127405785019949
2012-10-11,0.4368126060859615,-0.0361994548879397,-0.161484140070123,-0.0522547503750358,-0.3127405785019949,-0.0227008674247884
2012-10-12,-0.0361994548879397,-0.161484140070123,-0.0522547503750358,-0.3127405785019949,-0.0227008674247884,0.0557030872263116
2012-10-15,-0.161484140070123,-0.0522547503750358,-0.3127405785019949,-0.0227008674247884,0.0557030872263116,-0.0456062256413865
2012-10-16,-0.0522547503750358,-0.3127405785019949,-0.0227008674247884,0.0557030872263116,-0.0456062256413865,-0.0922121783535643
2012-10-17,-0.3127405785019949,-0.0227008674247884,0.0557030872263116,-0.0456062256413865,-0.0922121783535643,0.4624371863905946
2012-10-18,-0.0227008674247884,0.0557030872263116,-0.0456062256413865,-0.0922121783535643,0.4624371863905946,-0.3923087928398169
2012-10-19,0.0557030872263116,-0.0456062256413865,-0.0922121783535643,0.4624371863905946,-0.3923087928398169,-0.2180067821584624
2012-10-22,-0.0456062256413865,-0.0922121783535643,0.4624371863905946,-0.3923087928398169,-0.2180067821584624,-0.6209964691716834
2012-10-23,-0.0922121783535643,0.4624371863905946,-0.3923087928398169,-0.2180067821584624,-0.6209964691716834,-1.3169119616787357
2012-10-24,0.4624371863905946,-0.3923087928398169,-0.2180067821584624,-0.6209964691716834,-1.3169119616787357,1.872940192372034
2012-10-25,-0.3923087928398169,-0.2180067821584624,-0.6209964691716834,-1.3169119616787357,1.872940192372034,0.8503730919257996
2012-10-26,-0.2180067821584624,-0.6209964691716834,-1.3169119616787357,1.872940192372034,0.8503730919257996,0.047711296454877
2012-10-31,-0.6209964691716834,-1.3169119616787357,1.872940192372034,0.8503730919257996,0.047711296454877,-0.4252044617253972
2012-11-01,-1.3169119616787357,1.872940192372034,0.8503730919257996,0.047711296454877,-0.4252044617253972,-0.2240725299159698
2012-11-02,1.872940192372034,0.8503730919257996,0.047711296454877,-0.4252044617253972,-0.2240725299159698,-0.0490187309678272
2012-11-05,0.8503730919257996,0.047711296454877,-0.4252044617253972,-0.2240725299159698,-0.0490187309678272,0.1531131889717193
2012-11-06,0.047711296454877,-0.4252044617253972,-0.2240725299159698,-0.0490187309678272,0.1531131889717193,0.4752568439401931
2012-11-07,-0.4252044617253972,-0.2240725299159698,-0.0490187309678272,0.1531131889717193,0.4752568439401931,0.1162208617609785
2012-11-08,-0.2240725299159698,-0.0490187309678272,0.1531131889717193,0.4752568439401931,0.1162208617609785,-0.288003041390604
2012-11-09,-0.0490187309678272,0.1531131889717193,0.4752568439401931,0.1162208617609785,-0.288003041390604,-0.7542723320419714
2012-11-12,0.1531131889717193,0.4752568439401931,0.1162208617609785,-0.288003041390604,-0.7542723320419714,-0.2684409949882039
2012-11-13,0.4752568439401931,0.1162208617609785,-0.288003041390604,-0.7542723320419714,-0.2684409949882039,-0.7554362102590036
2012-11-14,0.1162208617609785,-0.288003041390604,-0.7542723320419714,-0.2684409949882039,-0.7554362102590036,0.8194763244074779
2012-11-15,-0.288003041390604,-0.7542723320419714,-0.2684409949882039,-0.7554362102590036,0.8194763244074779,-0.1002039691249705
2012-11-16,-0.7542723320419714,-0.2684409949882039,-0.7554362102590036,0.8194763244074779,-0.1002039691249705,0.6921929694716656
2012-11-19,-0.2684409949882039,-0.7554362102590036,0.8194763244074779,-0.1002039691249705,0.6921929694716656,-0.3343696448905612
2012-11-20,-0.7554362102590036,0.8194763244074779,-0.1002039691249705,0.6921929694716656,-0.3343696448905612,-0.3618540569386904
2012-11-21,0.8194763244074779,-0.1002039691249705,0.6921929694716656,-0.3343696448905612,-0.3618540569386904,0.3279964507501766
2012-11-23,-0.1002039691249705,0.6921929694716656,-0.3343696448905612,-0.3618540569386904,0.3279964507501766,-0.7974627276699144
2012-11-26,0.6921929694716656,-0.3343696448905612,-0.3618540569386904,0.3279964507501766,-0.7974627276699144,0.540354285389682
2012-11-27,-0.3343696448905612,-0.3618540569386904,0.3279964507501766,-0.7974627276699144,0.540354285389682,0.1551101829902385
2012-11-28,-0.3618540569386904,0.3279964507501766,-0.7974627276699144,0.540354285389682,0.1551101829902385,-0.2759455486378616
2012-11-29,0.3279964507501766,-0.7974627276699144,0.540354285389682,0.1551101829902385,-0.2759455486378616,0.4099098266046923
2012-11-30,-0.7974627276699144,0.540354285389682,0.1551101829902385,-0.2759455486378616,0.4099098266046923,0.6669831494052496
2012-12-03,0.540354285389682,0.1551101829902385,-0.2759455486378616,0.4099098266046923,0.6669831494052496,-0.5105295799668464
2012-12-04,0.1551101829902385,-0.2759455486378616,0.4099098266046923,0.6669831494052496,-0.5105295799668464,-0.0167075965506918
2012-12-05,-0.2759455486378616,0.4099098266046923,0.6669831494052496,-0.5105295799668464,-0.0167075965506918,0.4932378009714665
2012-12-06,0.4099098266046923,0.6669831494052496,-0.5105295799668464,-0.0167075965506918,0.4932378009714665,-0.4591686188298396
2012-12-07,0.6669831494052496,-0.5105295799668464,-0.0167075965506918,0.4932378009714665,-0.4591686188298396,-0.2040930529872695
2012-12-10,-0.5105295799668464,-0.0167075965506918,0.4932378009714665,-0.4591686188298396,-0.2040930529872695,0.2226929999891954
2012-12-11,-0.0167075965506918,0.4932378009714665,-0.4591686188298396,-0.2040930529872695,0.2226929999891954,0.1131549980537761
2012-12-12,0.4932378009714665,-0.4591686188298396,-0.2040930529872695,0.2226929999891954,0.1131549980537761,0.0077531055369089
2012-12-13,-0.4591686188298396,-0.2040930529872695,0.2226929999891954,0.1131549980537761,0.0077531055369089,0.8314621032160006
2012-12-14,-0.2040930529872695,0.2226929999891954,0.1131549980537761,0.0077531055369089,0.8314621032160006,-0.7035628100673583
2012-12-17,0.2226929999891954,0.1131549980537761,0.0077531055369089,0.8314621032160006,-0.7035628100673583,-0.6783522270615879
2012-12-18,0.1131549980537761,0.0077531055369089,0.8314621032160006,-0.7035628100673583,-0.6783522270615879,0.4607856895820496
2012-12-19,0.0077531055369089,0.8314621032160006,-0.7035628100673583,-0.6783522270615879,0.4607856895820496,0.429306526557382
2012-12-20,0.8314621032160006,-0.7035628100673583,-0.6783522270615879,0.4607856895820496,0.429306526557382,0.2900367797297171
2012-12-21,-0.7035628100673583,-0.6783522270615879,0.4607856895820496,0.429306526557382,0.2900367797297171,-0.729534794930673
2012-12-24,-0.6783522270615879,0.4607856895820496,0.429306526557382,0.2900367797297171,-0.729534794930673,0.2626492835586195
2012-12-26,0.4607856895820496,0.429306526557382,0.2900367797297171,-0.729534794930673,0.2626492835586195,0.1371303703682044
2012-12-27,0.429306526557382,0.2900367797297171,-0.729534794930673,0.2626492835586195,0.1371303703682044,-0.2359896465383154
2012-12-28,0.2900367797297171,-0.729534794930673,0.2626492835586195,0.1371303703682044,-0.2359896465383154,-0.6429737030584028
2012-12-31,-0.729534794930673,0.2626492835586195,0.1371303703682044,-0.2359896465383154,-0.6429737030584028,-0.3459410449306381
2013-01-02,0.2626492835586195,0.1371303703682044,-0.2359896465383154,-0.6429737030584028,-0.3459410449306381,0.542352805287155
2013-01-03,0.1371303703682044,-0.2359896465383154,-0.6429737030584028,-0.3459410449306381,0.542352805287155,-0.3843166205985647
2013-01-04,-0.2359896465383154,-0.6429737030584028,-0.3459410449306381,0.542352805287155,-0.3843166205985647,0.2754681781687321
2013-01-07,-0.6429737030584028,-0.3459410449306381,0.542352805287155,-0.3843166205985647,0.2754681781687321,0.3639587462823918
2013-01-08,-0.3459410449306381,0.542352805287155,-0.3843166205985647,0.2754681781687321,0.3639587462823918,-0.8613955279628782
2013-01-09,0.542352805287155,-0.3843166205985647,0.2754681781687321,0.3639587462823918,-0.8613955279628782,0.1267945624892551
2013-01-10,-0.3843166205985647,0.2754681781687321,0.3639587462823918,-0.8613955279628782,0.1267945624892551,0.5347068931952917
2013-01-11,0.2754681781687321,0.3639587462823918,-0.8613955279628782,0.1267945624892551,0.5347068931952917,0.9048012927927676
2013-01-14,0.3639587462823918,-0.8613955279628782,0.1267945624892551,0.5347068931952917,0.9048012927927676,0.2301002562921958
2013-01-15,-0.8613955279628782,0.1267945624892551,0.5347068931952917,0.9048012927927676,0.2301002562921958,-0.5477278491299074
2013-01-16,0.1267945624892551,0.5347068931952917,0.9048012927927676,0.2301002562921958,-0.5477278491299074,-0.3347159050400531
2013-01-17,0.5347068931952917,0.9048012927927676,0.2301002562921958,-0.5477278491299074,-0.3347159050400531,0.003271498908269
2013-01-18,0.9048012927927676,0.2301002562921958,-0.5477278491299074,-0.3347159050400531,0.003271498908269,-0.4617495342336727
2013-01-22,0.2301002562921958,-0.5477278491299074,-0.3347159050400531,0.003271498908269,-0.4617495342336727,0.3080181182306979
2013-01-23,-0.5477278491299074,-0.3347159050400531,0.003271498908269,-0.4617495342336727,0.3080181182306979,-0.0422644397060571
2013-01-24,-0.3347159050400531,0.003271498908269,-0.4617495342336727,0.3080181182306979,-0.0422644397060571,-0.2927618645127342
2013-01-25,0.003271498908269,-0.4617495342336727,0.3080181182306979,-0.0422644397060571,-0.2927618645127342,0.159107604254899
2013-01-28,-0.4617495342336727,0.3080181182306979,-0.0422644397060571,-0.2927618645127342,0.159107604254899,1.1625275806345658
2013-01-29,0.3080181182306979,-0.0422644397060571,-0.2927618645127342,0.159107604254899,1.1625275806345658,-0.5490726410466535
2013-01-30,-0.0422644397060571,-0.2927618645127342,0.159107604254899,1.1625275806345658,-0.5490726410466535,0.1015824536045522
2013-01-31,-0.2927618645127342,0.159107604254899,1.1625275806345658,-0.5490726410466535,0.1015824536045522,0.7641175605361209
2013-02-01,0.159107604254899,1.1625275806345658,-0.5490726410466535,0.1015824536045522,0.7641175605361209,-0.0506721351249767
2013-02-04,1.1625275806345658,-0.5490726410466535,0.1015824536045522,0.7641175605361209,-0.0506721351249767,-1.073098258598845
2013-02-05,-0.5490726410466535,0.1015824536045522,0.7641175605361209,-0.0506721351249767,-1.073098258598845,-0.131516259821052
2013-02-06,0.1015824536045522,0.7641175605361209,-0.0506721351249767,-1.073098258598845,-0.131516259821052,0.3533147076328071
2013-02-07,0.7641175605361209,-0.0506721351249767,-1.073098258598845,-0.131516259821052,0.3533147076328071,-0.0250441215927498
2013-02-08,-0.0506721351249767,-1.073098258598845,-0.131516259821052,0.3533147076328071,-0.0250441215927498,0.1331329491035439
2013-02-11,-1.073098258598845,-0.131516259821052,0.3533147076328071,-0.0250441215927498,0.1331329491035439,0.2295174793161319
2013-02-12,-0.131516259821052,0.3533147076328071,-0.0250441215927498,0.1331329491035439,0.2295174793161319,-0.6829296051579952
2013-02-13,0.3533147076328071,-0.0250441215927498,0.1331329491035439,0.2295174793161319,-0.6829296051579952,-0.2580355426112688
2013-02-14,-0.0250441215927498,0.1331329491035439,0.2295174793161319,-0.6829296051579952,-0.2580355426112688,0.2486642219130349
2013-02-15,0.1331329491035439,0.2295174793161319,-0.6829296051579952,-0.2580355426112688,0.2486642219130349,-0.1445716712577011
2013-02-19,0.2295174793161319,-0.6829296051579952,-0.2580355426112688,0.2486642219130349,-0.1445716712577011,0.748967094794671
2013-02-20,-0.6829296051579952,-0.2580355426112688,0.2486642219130349,-0.1445716712577011,0.748967094794671,0.4998134673517526
2013-02-21,-0.2580355426112688,0.2486642219130349,-0.1445716712577011,0.748967094794671,0.4998134673517526,-0.629640080575244
2013-02-22,0.2486642219130349,-0.1445716712577011,0.748967094794671,0.4998134673517526,-0.629640080575244,-0.4206263206894188
2013-02-25,-0.1445716712577011,0.748967094794671,0.4998134673517526,-0.629640080575244,-0.4206263206894188,0.0412307884590247
2013-02-26,0.748967094794671,0.4998134673517526,-0.629640080575244,-0.4206263206894188,0.0412307884590247,0.3254159168162286
2013-02-27,0.4998134673517526,-0.629640080575244,-0.4206263206894188,0.0412307884590247,0.3254159168162286,-0.3772540985661699
2013-02-28,-0.629640080575244,-0.4206263206894188,0.0412307884590247,0.3254159168162286,-0.3772540985661699,-0.2480456134121502
2013-03-01,-0.4206263206894188,0.0412307884590247,0.3254159168162286,-0.3772540985661699,-0.2480456134121502,0.3066033698623155
2013-03-04,0.0412307884590247,0.3254159168162286,-0.3772540985661699,-0.2480456134121502,0.3066033698623155,0.135130324591813
2013-03-05,0.3254159168162286,-0.3772540985661699,-0.2480456134121502,0.3066033698623155,0.135130324591813,-0.1720560833059369
2013-03-06,-0.3772540985661699,-0.2480456134121502,0.3066033698623155,0.135130324591813,-0.1720560833059369,-0.331303018243937
2013-03-07,-0.2480456134121502,0.3066033698623155,0.135130324591813,-0.1720560833059369,-0.331303018243937,0.5531033734042823
2013-03-08,0.3066033698623155,0.135130324591813,-0.1720560833059369,-0.331303018243937,0.5531033734042823,-0.0769903801377335
2013-03-11,0.135130324591813,-0.1720560833059369,-0.331303018243937,0.5531033734042823,-0.0769903801377335,0.1810829307930211
2013-03-12,-0.1720560833059369,-0.331303018243937,0.5531033734042823,-0.0769903801377335,0.1810829307930211,0.3374032215036945
2013-03-13,-0.331303018243937,0.5531033734042823,-0.0769903801377335,0.1810829307930211,0.3374032215036945,-0.2034393250066387
2013-03-14,0.5531033734042823,-0.0769903801377335,0.1810829307930211,0.3374032215036945,-0.2034393250066387,-0.0742300769130763
2013-03-15,-0.0769903801377335,0.1810829307930211,0.3374032215036945,-0.2034393250066387,-0.0742300769130763,-0.156905236094769
2013-03-18,0.1810829307930211,0.3374032215036945,-0.2034393250066387,-0.0742300769130763,-0.156905236094769,-0.068651947747064
2013-03-19,0.3374032215036945,-0.2034393250066387,-0.0742300769130763,-0.156905236094769,-0.068651947747064,0.409325523749774
2013-03-20,-0.2034393250066387,-0.0742300769130763,-0.156905236094769,-0.068651947747064,0.409325523749774,-0.1494956909733822
2013-03-21,-0.0742300769130763,-0.156905236094769,-0.068651947747064,0.409325523749774,-0.1494956909733822,-0.1581408282558007
2013-03-22,-0.156905236094769,-0.068651947747064,0.409325523749774,-0.1494956909733822,-0.1581408282558007,0.1507676459853929
2013-03-25,-0.068651947747064,0.409325523749774,-0.1494956909733822,-0.1581408282558007,0.1507676459853929,-0.4902046058280477
2013-03-26,0.409325523749774,-0.1494956909733822,-0.1581408282558007,0.1507676459853929,-0.4902046058280477,-0.2200060649953467
2013-03-27,-0.1494956909733822,-0.1581408282558007,0.1507676459853929,-0.4902046058280477,-0.2200060649953467,0.6456596434992357
2013-03-28,-0.1581408282558007,0.1507676459853929,-0.4902046058280477,-0.2200060649953467,0.6456596434992357,-0.0822211047450642
2013-04-01,0.1507676459853929,-0.4902046058280477,-0.2200060649953467,0.6456596434992357,-0.0822211047450642,-0.2887652061875204
2013-04-02,-0.4902046058280477,-0.2200060649953467,0.6456596434992357,-0.0822211047450642,-0.2887652061875204,-0.5900997016532764
2013-04-03,-0.2200060649953467,0.6456596434992357,-0.0822211047450642,-0.2887652061875204,-0.5900997016532764,0.0357232288279111
2013-04-04,0.6456596434992357,-0.0822211047450642,-0.2887652061875204,-0.5900997016532764,0.0357232288279111,0.5377746642511803
2013-04-05,-0.0822211047450642,-0.2887652061875204,-0.5900997016532764,0.0357232288279111,0.5377746642511803,0.4631989697177858
2013-04-08,-0.2887652061875204,-0.5900997016532764,0.0357232288279111,0.5377746642511803,0.4631989697177858,-0.2887648247177633
2013-04-09,-0.5900997016532764,0.0357232288279111,0.5377746642511803,0.4631989697177858,-0.2887648247177633,-0.7339469764335754
2013-04-10,0.0357232288279111,0.5377746642511803,0.4631989697177858,-0.2887648247177633,-0.7339469764335754,0.4013356403269473
2013-04-11,0.5377746642511803,0.4631989697177858,-0.2887648247177633,-0.7339469764335754,0.4013356403269473,0.8634296477716881
