,trend
2016-02-04,108.2071914672851
2016-02-05,105.19638671874999
2016-02-08,102.8608642578125
2016-02-09,101.14668273925781
2016-02-10,100.73512115478513
2016-02-11,101.1067260742188
2016-02-12,102.23752441406249
2016-02-16,102.7310012817382
2016-02-17,103.26243743896484
2016-02-18,104.29134521484367
2016-02-19,105.06052856445312
2016-02-22,105.39617309570316
2016-02-23,106.31519775390626
2016-02-24,106.98448791503904
2016-02-25,106.93653717041008
2016-02-26,107.80761413574216
2016-02-29,108.42096405029297
2016-03-01,108.72264404296884
2016-03-02,108.8165435791015
2016-03-03,108.57879791259758
2016-03-04,107.80162200927734
2016-03-07,107.31414031982422
2016-03-08,106.86261901855461
2016-03-09,107.06640472412104
2016-03-10,107.89752197265622
2016-03-11,108.84451751708981
2016-03-14,109.7775268554687
2016-03-15,110.51674194335938
2016-03-16,110.92430725097654
2016-03-17,111.31589202880856
2016-03-18,111.6315567016601
2016-03-21,111.70348052978511
2016-03-22,112.1090515136718
2016-03-23,112.55657806396479
2016-03-24,113.41366882324213
2016-03-28,113.90314941406247
2016-03-29,114.21481781005849
2016-03-30,114.81617889404292
2016-03-31,114.58842010498047
2016-04-01,113.8052505493164
2016-04-04,113.60746002197263
2016-04-05,113.51555786132818
2016-04-06,112.43070831298827
2016-04-07,111.71946258544916
2016-04-08,111.39780426025393
2016-04-11,110.75848388671872
2016-04-12,110.1990768432617
2016-04-13,110.00128784179682
2016-04-14,110.29297790527346
2016-04-15,110.62862091064453
2016-04-18,111.01021423339841
2016-04-19,111.52966461181639
2016-04-20,111.71346893310542
2016-04-21,111.64354400634765
2016-04-22,110.93829345703122
2016-04-25,110.23304290771482
2016-04-26,110.89034576416013
2016-04-27,112.29285888671875
2016-04-28,113.98506317138671
2016-04-29,115.71722412109379
2016-05-02,117.54927978515627
2016-05-03,117.7650497436523
2016-05-04,118.14664306640627
2016-05-05,118.28050079345702
2016-05-06,118.89385070800783
2016-05-09,119.18554077148443
2016-05-10,119.67901611328128
2016-05-11,119.74294891357421
2016-05-12,119.62906951904297
2016-05-13,118.99973754882812
2016-05-16,118.62613525390623
2016-05-17,117.93287200927743
2016-05-18,117.44139404296875
2016-05-19,116.90196685791011
2016-05-20,116.97189178466802
2016-05-23,117.01984100341794
2016-05-24,117.55127716064453
2016-05-25,117.95684661865234
2016-05-26,118.52424468994138
2016-05-27,118.74001617431638
2016-05-31,118.94779510498047
2016-06-01,118.74800720214841
2016-06-02,118.63013153076169
2016-06-03,118.42035522460935
2016-06-06,118.34243774414062
2016-06-07,118.26851501464839
2016-06-08,117.89890747070308
2016-06-09,116.93193359374995
2016-06-10,116.36853027343743
2016-06-13,115.61133422851562
2016-06-14,114.77821960449216
2016-06-15,114.05898132324216
2016-06-16,113.94310455322265
2016-06-17,113.83122253417969
2016-06-20,113.69336853027343
2016-06-21,113.83122253417972
2016-06-22,113.64342346191404
2016-06-23,112.76435699462883
2016-06-24,112.42871398925782
2016-06-27,112.47866210937502
2016-06-28,112.31883087158202
2016-06-29,112.74038391113281
2016-06-30,113.78527374267583
2016-07-01,114.58442535400393
2016-07-05,114.92206573486328
2016-07-06,115.51343841552732
2016-07-07,116.24865722656244
2016-07-08,116.9938674926758
2016-07-11,117.00985107421877
2016-07-12,117.29754638671875
2016-07-13,117.22162780761718
2016-07-14,117.52131042480475
2016-07-15,118.05674285888674
2016-07-18,119.08365325927734
2016-07-19,119.7469497680664
2016-07-20,120.57407073974605
2016-07-21,121.0255905151367
2016-07-22,121.14746093749994
2016-07-25,121.43115844726562
2016-07-26,122.30822753906253
2016-07-27,122.89560546875002
2016-07-28,123.43103790283203
2016-07-29,123.80464019775397
2016-08-01,123.638818359375
2016-08-02,123.51095428466795
2016-08-03,123.75269775390625
2016-08-04,123.94249725341797
2016-08-05,124.33607940673828
2016-08-08,124.80957489013672
2016-08-09,124.91746063232424
2016-08-10,124.86351623535154
2016-08-11,124.5918045043945
2016-08-12,124.24017944335932
2016-08-15,124.13828887939451
2016-08-16,123.94049835205078
2016-08-17,123.67677917480466
2016-08-18,123.72672576904291
2016-08-19,123.94049835205075
2016-08-22,123.76268768310547
2016-08-23,123.75869140624998
2016-08-24,124.03839416503904
2016-08-25,124.51588745117188
2016-08-26,124.80957489013669
2016-08-29,125.3370147705078
2016-08-30,125.7925308227539
2016-08-31,126.10220336914062
2016-09-01,126.7395263671875
2016-09-02,127.78042297363284
2016-09-06,128.6095428466797
2016-09-07,128.79534606933595
2016-09-08,129.23088378906246
2016-09-09,128.72741851806634
2016-09-12,128.07211303710938
2016-09-13,127.68852233886713
2016-09-14,128.0821075439453
2016-09-15,128.07411499023436
2016-09-16,128.35981292724608
2016-09-19,128.79335327148434
2016-09-20,129.13898620605462
2016-09-21,128.91721954345698
2016-09-22,128.64950408935542
2016-09-23,128.65949249267578
2016-09-26,128.51764373779295
2016-09-27,128.12006225585935
2016-09-28,128.18199615478514
2016-09-29,128.4736892700195
2016-09-30,128.37379608154296
2016-10-03,128.22195587158208
2016-10-04,128.35182189941403
2016-10-05,128.49566955566402
2016-10-06,128.78935546874996
2016-10-07,128.92720947265622
2016-10-10,129.0430877685547
2016-10-11,128.85928039550782
2016-10-12,128.63751525878908
2016-10-13,128.09808807373042
2016-10-14,128.03615264892574
2016-10-17,128.24792633056634
2016-10-18,128.6834640502929
2016-10-19,129.5205764770508
2016-10-20,130.66735839843747
2016-10-21,131.4105682373046
2016-10-24,131.59637145996095
2016-10-25,131.534439086914
2016-10-26,131.3786010742187
2016-10-27,130.92108764648427
2016-10-28,130.3636810302734
2016-10-31,129.59050140380853
2016-11-01,127.6545532226562
2016-11-02,125.54878997802729
2016-11-03,123.78266448974603
2016-11-04,122.727783203125
2016-11-07,121.93063049316403
2016-11-08,122.09046173095697
2016-11-09,121.74482879638664
2016-11-10,120.33232727050773
2016-11-11,118.92981414794917
2016-11-14,117.56326293945312
2016-11-15,116.96190032958977
2016-11-16,116.56232299804685
2016-11-17,117.8989028930664
2016-11-18,118.75199890136716
2016-11-21,119.65104522705077
2016-11-22,120.16849670410161
2016-11-23,120.84577941894528
2016-11-25,120.6659729003906
2016-11-28,120.05661926269534
2016-11-29,118.90983581542966
2016-11-30,117.91489105224609
2016-12-01,117.31952209472658
2016-12-02,116.60827484130859
2016-12-05,116.51437377929688
2016-12-06,117.2755676269531
2016-12-07,118.13066101074216
2016-12-08,118.19858856201172
2016-12-09,118.7979522705078
2016-12-12,119.24947357177734
2016-12-13,119.58112030029294
2016-12-14,119.6190795898437
2016-12-15,119.91276855468745
2016-12-16,119.66902770996089
2016-12-19,119.43527679443362
2016-12-20,118.80195007324218
2016-12-21,118.28250122070307
2016-12-22,118.03676300048828
2016-12-23,117.60322265624997
2016-12-27,117.06579132080078
2016-12-28,116.59628906250005
2016-12-29,116.51437683105469
2016-12-30,116.65023193359373
2017-01-03,117.3994369506836
2017-01-04,118.80994262695307
2017-01-05,120.77785491943354
2017-01-06,122.27426605224613
2017-01-09,123.75269622802735
2017-01-10,124.94143676757812
2017-01-11,125.92638854980468
2017-01-12,126.51975860595705
2017-01-13,127.23300170898435
2017-01-17,127.52469482421873
2017-01-18,127.60860443115232
2017-01-19,127.72647857666013
2017-01-20,128.02615966796876
2017-01-23,128.73740386962888
2017-01-24,129.78229370117182
2017-01-25,130.8092041015625
2017-01-26,131.21877136230466
2017-01-27,131.40857238769527
2017-01-30,131.75820312499994
2017-01-31,131.37061462402343
2017-02-01,131.1308685302734
2017-02-02,131.34664001464847
2017-02-03,131.6503143310547
2017-02-06,131.844107055664
2017-02-07,132.5034088134766
2017-02-08,133.14472961425784
2017-02-09,133.5423095703125
2017-02-10,133.94388732910159
2017-02-13,133.79205017089845
2017-02-14,133.7321105957031
2017-02-15,133.60025024414068
2017-02-16,133.53432006835942
2017-02-17,133.9878356933594
2017-02-21,134.37142944335938
2017-02-22,134.69109191894535
2017-02-23,135.2664825439453
2017-02-24,135.63009338378907
2017-02-27,135.88981933593755
2017-02-28,136.16952209472657
2017-03-01,136.51515502929695
2017-03-02,136.71694030761722
2017-03-03,137.06856994628907
2017-03-06,137.12850646972657
2017-03-07,137.42419433593756
2017-03-08,137.7478515625
2017-03-09,138.18338928222656
2017-03-10,138.586962890625
2017-03-13,138.98653869628905
2017-03-14,139.33616638183594
2017-03-15,139.54594421386716
2017-03-16,139.61387329101564
2017-03-17,139.45204162597662
2017-03-20,139.4260681152344
2017-03-21,139.33416442871095
2017-03-22,139.43405761718753
2017-03-23,139.50997619628907
2017-03-24,140.1592864990234
2017-03-27,140.77063598632816
2017-03-28,141.3460266113281
2017-03-29,141.68766479492186
2017-03-30,142.07924804687502
2017-03-31,142.07325439453123
2017-04-03,141.91342773437503
2017-04-04,141.66568908691406
2017-04-05,141.41195678710935
2017-04-06,141.16421813964843
2017-04-07,140.8026031494141
2017-04-10,140.34908447265627
2017-04-11,139.99346313476556
2017-04-12,140.1213287353516
2017-04-13,140.10534973144533
2017-04-17,140.57485351562502
2017-04-18,141.4179595947266
2017-04-19,142.27504882812508
2017-04-20,143.0841918945313
2017-04-21,144.1890197753907
2017-04-24,145.04610900878907
2017-04-25,145.82528076171874
2017-04-26,147.13788757324218
2017-04-27,148.53440551757816
2017-04-28,149.79107055664065
2017-05-01,150.8379608154297
2017-05-02,151.4672943115235
2017-05-03,151.46529846191405
2017-05-04,151.18559265136724
2017-05-05,150.72608032226563
2017-05-08,150.42439880371094
2017-05-09,150.26256713867187
2017-05-10,150.28054809570312
2017-05-11,150.10673522949216
2017-05-12,149.96688232421877
2017-05-15,148.88003845214843
2017-05-16,148.4045440673828
2017-05-17,147.95102539062503
2017-05-18,147.56143798828128
2017-05-19,147.21980285644534
2017-05-22,148.25669860839844
2017-05-23,149.11578979492188
2017-05-24,149.92892761230468
2017-05-25,150.75605163574224
2017-05-26,151.43333129882814
2017-05-30,151.7310180664062
2017-05-31,152.0606658935547
2017-06-01,152.36034851074217
2017-06-02,152.44625549316407
2017-06-05,152.77790222167974
2017-06-06,153.41322937011722
2017-06-07,152.61208190917966
2017-06-08,151.575180053711
2017-06-09,151.1496307373047
2017-06-12,150.57623901367188
2017-06-13,149.5952789306641
2017-06-14,149.80305480957034
2017-06-15,150.68811645507813
2017-06-16,151.00178527832037
2017-06-19,151.73301086425786
2017-06-20,152.45224609375
2017-06-21,153.33731079101565
2017-06-22,153.4811553955078
2017-06-23,153.147509765625
2017-06-26,153.0136535644531
2017-06-27,152.5421539306641
2017-06-28,151.72501831054686
2017-06-29,150.69411315917972
2017-06-30,150.64616088867186
2017-07-03,149.76309814453126
2017-07-05,149.84301452636714
2017-07-06,150.34648132324224
2017-07-07,151.7130340576172
2017-07-10,153.4232208251954
2017-07-11,155.50900573730468
2017-07-12,157.21319580078125
2017-07-13,158.45787353515624
2017-07-14,159.9742645263672
2017-07-17,161.02115478515626
2017-07-18,162.07403869628916
2017-07-19,162.96509399414063
2017-07-20,164.21776428222657
2017-07-21,164.70124816894534
2017-07-24,164.99493713378905
2017-07-25,166.17568359374997
2017-07-26,167.7779815673828
2017-07-27,168.42729492187502
2017-07-28,169.34232482910159
2017-07-31,170.079541015625
2017-08-01,169.70993347167973
2017-08-02,169.14453430175777
2017-08-03,169.6899536132813
2017-08-04,169.96366271972656
2017-08-07,170.33926391601565
2017-08-08,170.10151367187498
2017-08-09,169.79384155273442
2017-08-10,169.54810485839843
2017-08-11,169.50215454101567
2017-08-14,169.26640625000002
2017-08-15,169.16851196289062
2017-08-16,169.0346557617188
2017-08-17,168.44128417968747
2017-08-18,168.16957397460936
2017-08-21,167.9118469238281
2017-08-22,168.07767333984378
2017-08-23,167.85990295410156
2017-08-24,167.75201721191405
2017-08-25,167.43435363769535
2017-08-28,167.67609558105465
2017-08-29,168.52119750976567
2017-08-30,169.65998840332037
2017-08-31,170.3552520751953
2017-09-01,171.16239318847656
2017-09-05,171.81969909667973
2017-09-06,171.6159149169922
2017-09-07,171.91359863281255
2017-09-08,172.36112365722659
2017-09-11,172.5529235839844
2017-09-12,172.10339965820316
2017-09-13,172.24125366210941
2017-09-14,171.5419952392578
2017-09-15,171.4540893554688
2017-09-18,171.2782745361328
2017-09-19,171.3082427978516
2017-09-20,171.08847351074218
2017-09-21,169.66198730468756
2017-09-22,168.00174865722656
2017-09-25,167.10469970703133
2017-09-26,166.62920227050785
2017-09-27,166.69513244628902
2017-09-28,168.01373291015625
2017-09-29,169.16251220703126
2017-10-02,169.31035461425785
2017-10-03,169.8118255615235
2017-10-04,170.08353881835941
2017-10-05,170.68889770507815
2017-10-06,171.01455078125002
2017-10-09,171.87763671874998
2017-10-10,172.13935852050778
2017-10-11,172.4410400390625
2017-10-12,172.84461364746093
2017-10-13,173.74765625000003
2017-10-16,174.40495910644532
2017-10-17,174.80653076171873
2017-10-18,175.05426635742188
2017-10-19,174.40495300292974
2017-10-20,173.54386901855472
2017-10-23,172.45902099609376
2017-10-24,171.67385559082032
2017-10-25,172.2532409667969
2017-10-26,173.9714172363281
2017-10-27,175.62166442871091
2017-10-30,178.0311065673828
2017-10-31,179.68734741210932
2017-11-01,179.89512634277344
2017-11-02,179.95506286621088
2017-11-03,179.9930236816406
2017-11-06,179.37368164062505
2017-11-07,179.4496032714844
2017-11-08,179.35770263671876
2017-11-09,179.07799987792967
2017-11-10,178.64246215820313
2017-11-13,178.32080078124994
2017-11-14,178.37873840332037
2017-11-15,178.48662109375
2017-11-16,178.48063049316406
2017-11-17,179.23782653808593
2017-11-20,179.82120971679691
2017-11-21,180.45853271484376
2017-11-22,181.2636810302735
2017-11-24,181.99889831542973
2017-11-27,180.6543243408203
2017-11-28,179.91710510253913
2017-11-29,178.38273315429697
2017-11-30,176.07318420410155
2017-12-01,174.1572174072266
2017-12-04,174.3430206298828
2017-12-05,174.9343933105469
2017-12-06,175.71356506347655
2017-12-07,177.22595825195316
2017-12-08,178.05108337402342
2017-12-11,178.49860839843757
2017-12-12,178.14898071289062
2017-12-13,178.38473205566405
2017-12-14,178.74035644531244
2017-12-15,179.24981384277348
2017-12-18,179.16790161132815
2017-12-19,178.9800994873047
2017-12-20,178.38473205566405
2017-12-21,177.41975708007814
2017-12-22,177.04215698242186
2017-12-26,177.04815063476562
2017-12-27,176.85036315917972
2017-12-28,177.6934661865235
2017-12-29,179.42762451171876
2018-01-02,180.76820373535162
2018-01-03,182.55231018066405
2018-01-04,184.91380310058594
2018-01-05,186.2024353027344
2018-01-08,186.8357604980469
2018-01-09,187.52303161621094
2018-01-10,186.02861633300785
2018-01-11,184.05271301269536
2018-01-12,182.00089416503906
2018-01-16,180.39460144042968
2018-01-17,179.09997253417967
2018-01-18,180.29869995117187
2018-01-19,182.48837890624998
2018-01-22,184.2764801025391
2018-01-23,185.81084899902342
2018-01-24,187.55100402832036
2018-01-25,187.67287597656255
2018-01-26,187.22734375000002
2018-01-29,187.2952697753906
2018-01-30,188.41608276367188
2018-01-31,188.47202453613284
2018-02-01,187.52902526855468
2018-02-02,187.1674102783204
2018-02-05,185.82683410644532
2018-02-06,181.52939453125003
2018-02-07,178.69839782714843
2018-02-08,177.72942504882815
2018-02-09,175.3000030517578
2018-02-12,175.16814270019535
2018-02-13,176.84236755371097
2018-02-14,177.09210205078128
2018-02-15,177.0121856689453
2018-02-16,177.96317749023441
2018-02-20,177.85729064941407
2018-02-21,178.52258300781256
2018-02-22,180.03497924804688
2018-02-23,181.123828125
2018-02-26,181.2057434082031
2018-02-27,180.59638977050787
2018-02-28,179.26380310058593
2018-03-01,178.35876159667978
2018-03-02,178.02311401367191
2018-03-05,179.09996948242187
2018-03-06,180.37861022949218
2018-03-07,182.09878540039068
2018-03-08,182.96986083984376
2018-03-09,183.38941650390623
2018-03-12,183.48531494140624
2018-03-13,183.78899536132812
2018-03-14,183.7610229492188
2018-03-15,181.32361145019533
2018-03-16,178.58052062988284
2018-03-19,175.62365722656256
2018-03-20,171.83367919921878
2018-03-21,166.69913024902348
2018-03-22,164.2017791748047
2018-03-23,161.0191589355469
2018-03-26,157.75062561035156
2018-03-27,156.73170471191412
2018-03-28,155.93255004882815
2018-03-29,155.14338684082034
2018-04-02,155.71877746582032
2018-04-03,156.97944030761718
2018-04-04,156.4619903564453
2018-04-05,156.96945190429688
2018-04-06,158.7535583496094
2018-04-09,160.9951782226562
2018-04-10,161.9002166748047
2018-04-11,163.36266479492187
2018-04-12,164.7412048339844
2018-04-13,165.4644409179688
2018-04-16,165.4724304199219
2018-04-17,166.31753845214843
2018-04-18,166.6691650390625
2018-04-19,166.87095031738286
2018-04-20,165.07885131835934
2018-04-23,163.7462677001954
2018-04-24,164.95698242187504
2018-04-25,166.41743164062504
2018-04-26,167.64812622070318
2018-04-27,170.4791229248047
2018-04-30,173.75165100097655
2018-05-01,173.7236785888672
2018-05-02,174.3270416259766
2018-05-03,175.51977539062503
2018-05-04,176.5307006835938
2018-05-07,177.84730224609376
2018-05-08,180.14686279296873
2018-05-09,182.2206604003907
2018-05-10,183.95282287597655
2018-05-11,185.03168029785155
2018-05-14,185.13956604003906
2018-05-15,184.78594055175785
2018-05-16,183.92485351562496
2018-05-17,183.49530944824224
2018-05-18,183.39141845703128
2018-05-21,184.13063354492184
2018-05-22,184.5641723632813
2018-05-23,185.01169738769536
2018-05-24,185.26143188476567
2018-05-25,186.03460998535164
2018-05-29,187.00957641601565
2018-05-30,188.6198699951172
2018-05-31,190.2901000976563
2018-06-01,191.7285736083985
2018-06-04,192.4617950439453
2018-06-05,191.7425567626953
2018-06-06,190.76559448242193
2018-06-07,190.4179595947266
2018-06-08,190.31007385253906
2018-06-11,190.52384948730472
2018-06-12,192.24801940917968
2018-06-13,193.59658813476568
2018-06-14,194.94915466308595
2018-06-15,195.96607666015623
2018-06-18,197.88204345703124
2018-06-19,198.81905212402347
2018-06-20,199.99580383300778
2018-06-21,199.60422058105468
2018-06-22,199.90589904785156
2018-06-25,198.6752044677734
2018-06-26,197.6223205566406
2018-06-27,196.139892578125
2018-06-28,196.3416778564453
2018-06-29,195.0890075683594
2018-07-02,195.61045227050778
2018-07-03,197.00896606445306
2018-07-05,199.09075927734372
2018-07-06,200.32544860839843
2018-07-09,202.28536682128905
2018-07-10,203.97757263183598
2018-07-11,204.79470825195312
2018-07-12,205.2921783447266
2018-07-13,206.5808135986328
2018-07-16,207.94337158203132
2018-07-17,208.17712402343747
2018-07-18,208.70056762695313
2018-07-19,209.43578796386717
2018-07-20,210.37079467773435
2018-07-23,211.99706726074217
2018-07-24,205.6378143310547
2018-07-25,198.6352447509765
2018-07-26,190.67369079589847
2018-07-27,182.26461181640624
2018-07-30,173.10433044433597
2018-07-31,173.12630615234377
2018-08-01,173.70369262695317
2018-08-02,176.6265930175781
2018-08-03,178.87021179199223
2018-08-06,181.5733428955078
2018-08-07,182.91591796875
2018-08-08,183.41139221191406
2018-08-09,182.28458862304694
2018-08-10,181.74516296386724
2018-08-13,180.61636352539068
2018-08-14,178.9401428222657
2018-08-15,177.64951477050786
2018-08-16,176.14111328125006
2018-08-17,174.4449127197266
2018-08-20,173.26816101074223
2018-08-21,172.90854187011723
2018-08-22,173.0783599853516
2018-08-23,174.06930847167973
2018-08-24,174.79653625488282
2018-08-27,175.2480560302735
2018-08-28,176.19505310058594
2018-08-29,176.41082458496098
2018-08-30,175.15216064453128
2018-08-31,173.3380859375
2018-09-04,170.66692199707035
2018-09-05,167.7500152587891
2018-09-06,165.4424621582031
2018-09-07,164.39956970214848
2018-09-10,163.3646667480469
2018-09-11,163.13091430664062
2018-09-12,162.98706970214852
2018-09-13,162.26783447265626
2018-09-14,161.14102783203128
2018-09-17,161.35280456542975
2018-09-18,162.28381652832033
2018-09-19,162.4056854248047
2018-09-20,163.37066040039062
2018-09-21,164.29168395996098
2018-09-24,165.06885681152343
2018-09-25,165.63225708007823
2018-09-26,165.9379333496094
2018-09-27,165.34456481933597
2018-09-28,164.2297485351563
2018-10-01,163.3267059326172
2018-10-02,161.33082580566412
2018-10-03,159.90633850097655
2018-10-04,158.86943664550782
2018-10-05,158.58373718261717
2018-10-08,156.3760833740235
2018-10-09,155.27724914550785
2018-10-10,154.56000976562498
2018-10-11,153.81480102539066
2018-10-12,153.9906158447266
2018-10-15,155.59691162109374
2018-10-16,155.9105773925781
2018-10-17,155.97251281738284
2018-10-18,156.2242462158203
2018-10-19,155.3471771240235
2018-10-22,152.67401123046878
2018-10-23,151.8808532714844
2018-10-24,150.14668884277344
2018-10-25,147.61137695312502
2018-10-26,145.9791076660156
2018-10-29,147.12789001464844
2018-10-30,147.28771972656247
2018-10-31,148.28266906738278
2018-11-01,149.59927368164065
2018-11-02,150.34248657226564
2018-11-05,150.29054260253906
2018-11-06,149.51536560058597
2018-11-07,148.43850708007807
2018-11-08,147.0140197753906
2018-11-09,145.45966796874998
2018-11-12,143.9992156982422
2018-11-13,143.1960693359375
2018-11-14,142.11121826171873
2018-11-15,140.11333618164062
2018-11-16,138.16939697265622
2018-11-19,136.29139099121087
2018-11-20,133.86995849609374
2018-11-21,133.24062805175777
2018-11-23,133.92989807128907
2018-11-26,134.7949829101562
2018-11-27,135.56616210937494
2018-11-28,137.34028015136718
2018-11-29,138.2812805175781
2018-11-30,138.8666564941406
2018-12-03,139.4400482177735
2018-12-04,139.18831787109374
2018-12-06,139.43605651855472
2018-12-07,139.63384704589842
2018-12-10,140.9464569091797
2018-12-11,142.02131347656248
2018-12-12,143.34790344238286
2018-12-13,143.01625366210936
2018-12-14,143.33191833496093
2018-12-17,141.08230590820307
2018-12-18,138.7627685546875
2018-12-19,134.94482116699217
2018-12-20,131.72223968505855
2018-12-21,129.82824859619137
2018-12-24,130.08397674560544
2018-12-26,130.0440200805664
2018-12-27,131.27071685791012
2018-12-28,133.59225463867182
2018-12-31,133.10477294921876
2019-01-02,133.79004516601555
2019-01-03,134.7590179443359
2019-01-04,137.044595336914
2019-01-07,138.752783203125
2019-01-08,141.24214172363278
2019-01-09,142.4109039306641
2019-01-10,143.8773468017578
2019-01-11,145.15998535156245
2019-01-14,145.82128295898434
2019-01-15,146.64041442871095
2019-01-16,147.8870880126953
2019-01-17,148.32262878417967
2019-01-18,147.3936157226562
2019-01-22,147.05198059082028
2019-01-23,147.1938293457031
2019-01-24,146.68037719726567
2019-01-25,146.0050903320312
2019-01-28,147.22779235839843
2019-01-29,151.3953704833984
2019-01-30,154.7318328857422
2019-01-31,159.08321533203122
2019-02-01,164.47149963378905
2019-02-04,168.4812469482422
2019-02-05,168.41931152343756
2019-02-06,168.74296569824216
2019-02-07,168.05169677734375
2019-02-08,166.82899169921873
2019-02-11,165.54635314941407
2019-02-12,165.06086730957026
2019-02-13,164.09589233398438
2019-02-14,163.39663391113277
2019-02-15,162.90115966796867
2019-02-19,162.09600830078125
2019-02-20,161.6844451904296
2019-02-21,162.10799255371091
2019-02-22,162.4756042480469
2019-02-25,162.525552368164
2019-02-26,162.80725708007813
2019-02-27,162.88517456054683
2019-02-28,163.43459167480472
2019-03-01,164.8590789794922
2019-03-04,166.79702148437505
2019-03-05,168.33139343261718
2019-03-06,169.79384155273436
2019-03-07,170.73284912109372
2019-03-08,170.86470947265624
2019-03-11,171.0365295410156
2019-03-12,171.2443084716797
2019-03-13,170.52107543945309
2019-03-14,168.20353393554686
2019-03-15,166.1357299804688
2019-03-18,164.5514099121094
2019-03-19,163.73427734374994
2019-03-20,163.40662536621096
2019-03-21,164.5693878173828
2019-03-22,165.7900909423828
2019-03-25,165.87600097656244
2019-03-26,165.7701141357422
2019-03-27,166.2396179199218
2019-03-28,166.72110900878906
2019-03-29,168.02372741699216
2019-04-01,169.55610046386718
2019-04-02,171.64787902832032
2019-04-03,173.45196228027348
2019-04-04,174.69664001464847
2019-04-05,175.37192382812503
2019-04-08,176.2270172119141
2019-04-09,176.5247009277344
2019-04-10,177.19998779296876
2019-04-11,178.14298706054686
2019-04-12,178.4007141113281
2019-04-15,178.5925109863281
2019-04-16,178.74635009765623
2019-04-17,179.21385192871097
2019-04-18,180.03897705078128
2019-04-22,180.7801910400391
2019-04-23,183.67312011718755
2019-04-24,186.31231994628916
2019-04-25,188.977490234375
2019-04-26,190.89945068359373
2019-04-29,192.98723449707032
2019-04-30,192.84139099121094
2019-05-01,193.63654479980462
2019-05-02,193.45673828125004
2019-05-03,192.73150939941402
2019-05-06,192.03424682617188
2019-05-07,191.2590667724609
2019-05-08,189.8345794677734
2019-05-09,187.3691925048828
2019-05-10,185.56310729980473
2019-05-13,184.9098052978516
2019-05-14,184.57815856933595
2019-05-15,183.9708038330078
2019-05-16,184.20655517578132
2019-05-17,185.02369079589843
2019-05-20,184.83388977050785
2019-05-21,183.61118774414064
2019-05-22,182.7640838623047
2019-05-23,183.08174743652347
2019-05-24,182.55630493164068
2019-05-28,182.09479370117188
2019-05-29,181.41551513671877
2019-05-30,178.0371002197266
2019-05-31,174.67866210937498
2019-06-03,171.87763366699218
2019-06-04,168.94474792480474
2019-06-05,168.12162170410156
2019-06-06,170.2533630371094
2019-06-07,172.37111816406255
2019-06-10,173.74366149902343
2019-06-11,175.56972351074214
2019-06-12,177.16403198242193
2019-06-13,179.99902038574223
2019-06-14,182.07082214355475
2019-06-17,184.55618286132812
2019-06-18,186.965625
2019-06-19,188.92554321289057
2019-06-20,189.6427856445313
2019-06-21,189.71670532226557
2019-06-24,189.75267028808594
2019-06-25,189.74667663574218
2019-06-26,190.11828308105467
2019-06-27,190.19819641113278
2019-06-28,191.4288909912109
2019-07-01,193.3348663330078
2019-07-02,194.7134033203125
2019-07-03,195.26481628417972
2019-07-05,196.50550231933596
2019-07-08,198.04986267089842
2019-07-09,198.85500793457035
2019-07-10,200.54721374511715
2019-07-11,202.17548828124998
2019-07-12,203.100503540039
2019-07-15,202.9147033691406
2019-07-16,202.8248016357421
2019-07-17,201.52418212890623
2019-07-18,201.20652160644525
2019-07-19,200.91083679199212
2019-07-22,201.4822296142578
2019-07-23,201.46824340820308
2019-07-24,201.74594726562495
2019-07-25,200.47129821777335
2019-07-26,199.4084228515625
2019-07-29,197.3246337890625
2019-07-30,195.7303253173828
2019-07-31,193.58659973144532
2019-08-01,190.74761047363282
2019-08-02,188.24426879882813
2019-08-05,186.43019104003898
2019-08-06,185.9167358398438
2019-08-07,185.6829864501953
2019-08-08,186.41021423339842
2019-08-09,187.19737854003907
2019-08-12,186.11053466796875
2019-08-13,184.59813842773434
2019-08-14,183.76901550292973
2019-08-15,183.92884521484376
2019-08-16,183.00182800292967
2019-08-19,183.76901245117188
2019-08-20,183.65912780761718
2019-08-21,182.47038879394526
2019-08-22,181.30962219238282
2019-08-23,180.80815734863276
2019-08-26,180.45053710937503
2019-08-27,181.15579223632807
2019-08-28,182.73811340332034
2019-08-29,183.14368286132807
2019-08-30,184.31044311523442
2019-09-03,186.13650512695307
2019-09-04,186.52009887695309
2019-09-05,187.13744506835937
2019-09-06,187.89264221191405
2019-09-09,188.16235656738283
2019-09-10,187.477084350586
2019-09-11,187.41714782714843
2019-09-12,186.90968627929684
2019-09-13,187.29128417968752
2019-09-16,187.2213592529297
2019-09-17,187.7547943115234
2019-09-18,188.30220947265624
2019-09-19,188.4220825195313
2019-09-20,187.06352233886724
2019-09-23,185.99665527343748
2019-09-24,183.99277954101564
2019-09-25,181.42950134277342
2019-09-26,179.68335266113286
2019-09-27,178.59051208496095
2019-09-30,176.9522491455078
2019-10-01,176.8064056396484
2019-10-02,177.47569580078124
2019-10-03,177.79535522460935
2019-10-04,178.182943725586
2019-10-07,179.23182983398436
2019-10-08,179.36169128417967
2019-10-09,180.10889892578123
2019-10-10,180.82813720703123
2019-10-11,183.0537780761719
2019-10-14,184.99172363281255
2019-10-15,187.06152648925777
2019-10-16,187.3931762695313
2019-10-17,188.68780212402342
2019-10-18,187.37918701171878
