,trend(t-5),trend(t-4),trend(t-3),trend(t-2),trend(t-1),trend(t)
2012-12-24,27.3549755096436,27.179162216186533,27.069279098510755,27.10524101257323,26.865495681762702,26.5937835693359
2012-12-26,27.179162216186533,27.069279098510755,27.10524101257323,26.865495681762702,26.5937835693359,26.304090881347644
2012-12-27,27.069279098510755,27.10524101257323,26.865495681762702,26.5937835693359,26.304090881347644,26.376014709472667
2012-12-28,27.10524101257323,26.865495681762702,26.5937835693359,26.304090881347644,26.376014709472667,26.589788055419945
2012-12-31,26.865495681762702,26.5937835693359,26.304090881347644,26.376014709472667,26.589788055419945,26.84152107238767
2013-01-02,26.5937835693359,26.304090881347644,26.376014709472667,26.589788055419945,26.84152107238767,27.38294677734369
2013-01-03,26.304090881347644,26.376014709472667,26.589788055419945,26.84152107238767,27.38294677734369,28.084202957153284
2013-01-04,26.376014709472667,26.589788055419945,26.84152107238767,27.38294677734369,28.084202957153284,28.57168540954589
2013-01-07,26.589788055419945,26.84152107238767,27.38294677734369,28.084202957153284,28.57168540954589,29.089136505127
2013-01-08,26.84152107238767,27.38294677734369,28.084202957153284,28.57168540954589,29.089136505127,29.7943878173828
2013-01-09,27.38294677734369,28.084202957153284,28.57168540954589,29.089136505127,29.7943878173828,30.385760498046864
2013-01-10,28.084202957153284,28.57168540954589,29.089136505127,29.7943878173828,30.385760498046864,30.69143600463872
2013-01-11,28.57168540954589,29.089136505127,29.7943878173828,30.385760498046864,30.69143600463872,30.899215698242163
2013-01-14,29.089136505127,29.7943878173828,30.385760498046864,30.69143600463872,30.899215698242163,30.751372528076185
2013-01-15,29.7943878173828,30.385760498046864,30.69143600463872,30.899215698242163,30.751372528076185,30.51961860656741
2013-01-16,30.385760498046864,30.69143600463872,30.899215698242163,30.751372528076185,30.51961860656741,30.108055114746094
2013-01-17,30.69143600463872,30.899215698242163,30.751372528076185,30.51961860656741,30.108055114746094,30.0641017913818
2013-01-18,30.899215698242163,30.751372528076185,30.51961860656741,30.108055114746094,30.0641017913818,30.20794906616216
2013-01-22,30.751372528076185,30.51961860656741,30.108055114746094,30.0641017913818,30.20794906616216,30.453688049316398
2013-01-23,30.51961860656741,30.108055114746094,30.0641017913818,30.20794906616216,30.453688049316398,30.733391571044923
2013-01-24,30.108055114746094,30.0641017913818,30.20794906616216,30.453688049316398,30.733391571044923,31.29479598999026
2013-01-25,30.0641017913818,30.20794906616216,30.453688049316398,30.733391571044923,31.29479598999026,31.306783294677743
2013-01-28,30.20794906616216,30.453688049316398,30.733391571044923,31.29479598999026,31.306783294677743,31.39069404602048
2013-01-29,30.453688049316398,30.733391571044923,31.29479598999026,31.306783294677743,31.39069404602048,31.37071533203124
2013-01-30,30.733391571044923,31.29479598999026,31.306783294677743,31.39069404602048,31.37071533203124,31.00909843444818
2013-01-31,31.29479598999026,31.306783294677743,31.39069404602048,31.37071533203124,31.00909843444818,30.138022994995115
2013-02-01,31.306783294677743,31.39069404602048,31.37071533203124,31.00909843444818,30.138022994995115,29.70847854614259
2013-02-04,31.39069404602048,31.37071533203124,31.00909843444818,30.138022994995115,29.70847854614259,29.270942687988267
2013-02-05,31.37071533203124,31.00909843444818,30.138022994995115,29.70847854614259,29.270942687988267,28.805436706542945
2013-02-06,31.00909843444818,30.138022994995115,29.70847854614259,29.270942687988267,28.805436706542945,28.56968688964844
2013-02-07,30.138022994995115,29.70847854614259,29.270942687988267,28.805436706542945,28.56968688964844,28.599654769897423
2013-02-08,29.70847854614259,29.270942687988267,28.805436706542945,28.56968688964844,28.599654769897423,28.345924377441406
2013-02-11,29.270942687988267,28.805436706542945,28.56968688964844,28.599654769897423,28.345924377441406,28.118166351318408
2013-02-12,28.805436706542945,28.56968688964844,28.599654769897423,28.345924377441406,28.118166351318408,28.088198089599626
2013-02-13,28.56968688964844,28.599654769897423,28.345924377441406,28.118166351318408,28.088198089599626,28.042247009277283
2013-02-14,28.599654769897423,28.345924377441406,28.118166351318408,28.088198089599626,28.042247009277283,28.17610511779789
2013-02-15,28.345924377441406,28.118166351318408,28.088198089599626,28.042247009277283,28.17610511779789,28.393873596191323
2013-02-19,28.118166351318408,28.088198089599626,28.042247009277283,28.17610511779789,28.393873596191323,28.268007278442408
2013-02-20,28.088198089599626,28.042247009277283,28.17610511779789,28.393873596191323,28.268007278442408,27.99429740905764
2013-02-21,28.042247009277283,28.17610511779789,28.393873596191323,28.268007278442408,27.99429740905764,27.78451995849614
2013-02-22,28.17610511779789,28.393873596191323,28.268007278442408,27.99429740905764,27.78451995849614,27.476846313476518
2013-02-25,28.393873596191323,28.268007278442408,27.99429740905764,27.78451995849614,27.476846313476518,27.15918388366698
2013-02-26,28.268007278442408,27.99429740905764,27.78451995849614,27.476846313476518,27.15918388366698,27.153190231323197
2013-02-27,27.99429740905764,27.78451995849614,27.476846313476518,27.15918388366698,27.153190231323197,27.28305282592771
2013-02-28,27.78451995849614,27.476846313476518,27.15918388366698,27.153190231323197,27.28305282592771,27.372957229614304
2013-03-01,27.476846313476518,27.15918388366698,27.153190231323197,27.28305282592771,27.372957229614304,27.39892959594724
2013-03-04,27.15918388366698,27.153190231323197,27.28305282592771,27.372957229614304,27.39892959594724,27.51480636596681
2013-03-05,27.153190231323197,27.28305282592771,27.372957229614304,27.39892959594724,27.51480636596681,27.7805240631104
2013-03-06,27.28305282592771,27.372957229614304,27.39892959594724,27.51480636596681,27.7805240631104,27.81648559570313
2013-03-07,27.372957229614304,27.39892959594724,27.51480636596681,27.7805240631104,27.81648559570313,27.90039672851564
2013-03-08,27.39892959594724,27.51480636596681,27.7805240631104,27.81648559570313,27.90039672851564,27.96233100891116
2013-03-11,27.51480636596681,27.7805240631104,27.81648559570313,27.90039672851564,27.96233100891116,27.8884094238281
2013-03-12,27.7805240631104,27.81648559570313,27.90039672851564,27.96233100891116,27.8884094238281,27.580736160278303
2013-03-13,27.81648559570313,27.90039672851564,27.96233100891116,27.8884094238281,27.580736160278303,27.319013977050798
2013-03-14,27.90039672851564,27.96233100891116,27.8884094238281,27.580736160278303,27.319013977050798,26.989363861083973
2013-03-15,27.96233100891116,27.8884094238281,27.580736160278303,27.319013977050798,26.989363861083973,26.733634948730504
2013-03-18,27.8884094238281,27.580736160278303,27.319013977050798,26.989363861083973,26.733634948730504,26.4898937225342
2013-03-19,27.580736160278303,27.319013977050798,26.989363861083973,26.733634948730504,26.4898937225342,26.23016929626465
2013-03-20,27.319013977050798,26.989363861083973,26.733634948730504,26.4898937225342,26.23016929626465,26.046364212036096
2013-03-21,26.989363861083973,26.733634948730504,26.4898937225342,26.23016929626465,26.046364212036096,25.77465248107904
2013-03-22,26.733634948730504,26.4898937225342,26.23016929626465,26.046364212036096,25.77465248107904,25.506936645507757
2013-03-25,26.4898937225342,26.23016929626465,26.046364212036096,25.77465248107904,25.506936645507757,25.55288772583003
2013-03-26,26.23016929626465,26.046364212036096,25.77465248107904,25.506936645507757,25.55288772583003,25.52092170715332
2013-03-27,26.046364212036096,25.77465248107904,25.506936645507757,25.55288772583003,25.52092170715332,25.480964279174803
2013-03-28,25.77465248107904,25.506936645507757,25.55288772583003,25.52092170715332,25.480964279174803,25.53890266418451
2013-04-01,25.506936645507757,25.55288772583003,25.52092170715332,25.480964279174803,25.53890266418451,25.746682357788096
2013-04-02,25.55288772583003,25.52092170715332,25.480964279174803,25.53890266418451,25.746682357788096,25.94247474670409
2013-04-03,25.52092170715332,25.480964279174803,25.53890266418451,25.746682357788096,25.94247474670409,26.304090881347644
2013-04-04,25.480964279174803,25.53890266418451,25.746682357788096,25.94247474670409,26.304090881347644,26.56781120300294
2013-04-05,25.53890266418451,25.746682357788096,25.94247474670409,26.304090881347644,26.56781120300294,26.80156326293944
2013-04-08,25.746682357788096,25.94247474670409,26.304090881347644,26.56781120300294,26.80156326293944,27.065283584594702
2013-04-09,25.94247474670409,26.304090881347644,26.56781120300294,26.80156326293944,27.065283584594702,27.255082321167
2013-04-10,26.304090881347644,26.56781120300294,26.80156326293944,27.065283584594702,27.255082321167,27.25708007812497
2013-04-11,26.56781120300294,26.80156326293944,27.065283584594702,27.255082321167,27.25708007812497,27.19114990234376
2013-04-12,26.80156326293944,27.065283584594702,27.255082321167,27.25708007812497,27.19114990234376,27.25708007812497
2013-04-15,27.065283584594702,27.255082321167,27.25708007812497,27.19114990234376,27.25708007812497,27.069279098510755
2013-04-16,27.255082321167,27.25708007812497,27.19114990234376,27.25708007812497,27.069279098510755,26.60377273559568
2013-04-17,27.25708007812497,27.19114990234376,27.25708007812497,27.069279098510755,26.60377273559568,26.27012672424314
2013-04-18,27.19114990234376,27.25708007812497,27.069279098510755,26.60377273559568,26.27012672424314,26.16024322509761
2013-04-19,27.25708007812497,27.069279098510755,26.60377273559568,26.27012672424314,26.16024322509761,25.97244224548336
2013-04-22,27.069279098510755,26.60377273559568,26.27012672424314,26.16024322509761,25.97244224548336,25.868552780151425
2013-04-23,26.60377273559568,26.27012672424314,26.16024322509761,25.97244224548336,25.868552780151425,25.95845718383788
2013-04-24,26.27012672424314,26.16024322509761,25.97244224548336,25.868552780151425,25.95845718383788,26.182220077514625
2013-04-25,26.16024322509761,25.97244224548336,25.868552780151425,25.95845718383788,26.182220077514625,26.3840061187744
2013-04-26,25.97244224548336,25.868552780151425,25.95845718383788,26.182220077514625,26.3840061187744,26.74162712097168
2013-04-29,25.868552780151425,25.95845718383788,26.182220077514625,26.3840061187744,26.74162712097168,27.0053470611572
2013-04-30,25.95845718383788,26.182220077514625,26.3840061187744,26.74162712097168,27.0053470611572,27.570747375488256
2013-05-01,26.182220077514625,26.3840061187744,26.74162712097168,27.0053470611572,27.570747375488256,27.862437438964832
2013-05-02,26.3840061187744,26.74162712097168,27.0053470611572,27.570747375488256,27.862437438964832,27.98031234741205
2013-05-03,26.74162712097168,27.0053470611572,27.570747375488256,27.862437438964832,27.98031234741205,27.804498672485327
2013-05-06,27.0053470611572,27.570747375488256,27.862437438964832,27.98031234741205,27.804498672485327,27.742564773559497
2013-05-07,27.570747375488256,27.862437438964832,27.98031234741205,27.804498672485327,27.742564773559497,27.356974029540996
2013-05-08,27.862437438964832,27.98031234741205,27.804498672485327,27.742564773559497,27.356974029540996,27.03131980896001
2013-05-09,27.98031234741205,27.804498672485327,27.742564773559497,27.356974029540996,27.03131980896001,26.88147850036621
2013-05-10,27.804498672485327,27.742564773559497,27.356974029540996,27.03131980896001,26.88147850036621,26.91744041442865
2013-05-13,27.742564773559497,27.356974029540996,27.03131980896001,26.88147850036621,26.91744041442865,26.81355056762693
2013-05-14,27.356974029540996,27.03131980896001,26.88147850036621,26.91744041442865,26.81355056762693,26.631743240356432
2013-05-15,27.03131980896001,26.88147850036621,26.91744041442865,26.81355056762693,26.631743240356432,26.545834350585864
2013-05-16,26.88147850036621,26.91744041442865,26.81355056762693,26.631743240356432,26.545834350585864,26.33405914306643
2013-05-17,26.91744041442865,26.81355056762693,26.631743240356432,26.545834350585864,26.33405914306643,26.052357864379847
2013-05-20,26.81355056762693,26.631743240356432,26.545834350585864,26.33405914306643,26.052357864379847,25.76466293334962
2013-05-21,26.631743240356432,26.545834350585864,26.33405914306643,26.052357864379847,25.76466293334962,25.55088958740236
2013-05-22,26.545834350585864,26.33405914306643,26.052357864379847,25.76466293334962,25.55088958740236,25.163300704956008
2013-05-23,26.33405914306643,26.052357864379847,25.76466293334962,25.55088958740236,25.163300704956008,24.83165283203126
2013-05-24,26.052357864379847,25.76466293334962,25.55088958740236,25.163300704956008,24.83165283203126,24.36414871215821
2013-05-28,25.76466293334962,25.55088958740236,25.163300704956008,24.83165283203126,24.36414871215821,24.242277908325136
2013-05-29,25.55088958740236,25.163300704956008,24.83165283203126,24.36414871215821,24.242277908325136,24.10042877197262
2013-05-30,25.163300704956008,24.83165283203126,24.36414871215821,24.242277908325136,24.10042877197262,24.00852661132813
