,true,pred
2012-08-16,0.4488170509937667,0.45994297
2012-08-17,0.4302878969304729,0.44958594
2012-08-20,0.464181917883377,0.45949185
2012-08-21,0.4431991920904183,0.4670063
2012-08-22,0.4494503680096853,0.45686945
2012-08-23,0.4591794140155116,0.46404868
2012-08-24,0.4556639543555811,0.46207142
2012-08-27,0.4452823485886936,0.45591405
2012-08-28,0.4544447248483124,0.45803392
2012-08-29,0.455455834529195,0.46024293
2012-08-30,0.4681876306575285,0.45765135
2012-08-31,0.440768029407239,0.45601097
2012-09-04,0.4271482020588062,0.4528592
2012-09-05,0.4543269666351244,0.46215287
2012-09-06,0.4612257733805013,0.46921682
2012-09-07,0.4564710650468888,0.46189335
2012-09-10,0.4360579032327853,0.459002
2012-09-11,0.4392768820691827,0.45933762
2012-09-12,0.4671621621991176,0.46466687
2012-09-13,0.4448579438392437,0.46465462
2012-09-14,0.4731332957420275,0.45750552
2012-09-17,0.4435352968288739,0.4606686
2012-09-18,0.4380404489353068,0.45147774
2012-09-19,0.4762881370543237,0.4588604
2012-09-20,0.4601071209434775,0.4623058
2012-09-21,0.4820826164147012,0.44928354
2012-09-24,0.4352924692261507,0.4505935
2012-09-25,0.4289145190474376,0.44415563
2012-09-26,0.4474972488324766,0.45812652
2012-09-27,0.4317283246376979,0.46762866
2012-09-28,0.4641251015836776,0.46647292
2012-10-01,0.4651431588830108,0.47293285
2012-10-02,0.4590595986163474,0.4600003
2012-10-03,0.4520307320662352,0.45359305
2012-10-04,0.4650528422371486,0.45392475
2012-10-05,0.4511132743208213,0.45298782
2012-10-08,0.4474211604783604,0.45090118
2012-10-09,0.4506401280729259,0.45632702
2012-10-10,0.4429636644222097,0.45946336
2012-10-11,0.4515110749103658,0.46002248
2012-10-12,0.453821623289444,0.46406603
2012-10-15,0.4508360587261047,0.46167806
2012-10-16,0.4494625909083943,0.45992514
2012-10-17,0.4658079933357239,0.46056375
2012-10-18,0.4406188055501985,0.45885503
2012-10-19,0.4457554498692516,0.45463452
2012-10-22,0.4338794268770805,0.46221977
2012-10-23,0.4133709407893196,0.46414793
2012-10-24,0.5073752261195553,0.47191578
2012-10-25,0.4772403844913656,0.47661808
2012-10-26,0.4535861068630718,0.4436684
2012-10-31,0.4396493769702181,0.44400686
2012-11-01,0.4455766935334089,0.45077568
2012-11-02,0.4507354928976884,0.45437762
2012-11-05,0.456692278904907,0.46125028
2012-11-06,0.4661857860006905,0.46204486
2012-11-07,0.4556050696280723,0.45828545
2012-11-08,0.4436926745407613,0.4525368
2012-11-09,0.4299518146756867,0.45483243
2012-11-12,0.4442691640151463,0.46142563
2012-11-13,0.4299175154245868,0.46889463
2012-11-14,0.4763298631225661,0.4698248
2012-11-15,0.449227074482023,0.4720747
2012-11-16,0.4725788488945301,0.45693612
2012-11-19,0.4423262602949885,0.45725083
2012-11-20,0.4415163003383727,0.4507095
2012-11-21,0.4618460525739554,0.45744216
2012-11-23,0.4286790026210657,0.46199277
2012-11-26,0.4681041941791119,0.45810196
2012-11-27,0.4567511299069138,0.46824571
2012-11-28,0.4440480063662996,0.45613775
2012-11-29,0.4642600228723633,0.45655283
2012-11-30,0.4718359206946643,0.46076885
2012-12-03,0.4371348633270639,0.45084545
2012-12-04,0.4516876953673969,0.44995856
2012-12-05,0.4667156810972805,0.4605776
2012-12-06,0.4386484602627172,0.4564697
2012-12-07,0.4461654845993426,0.45378348
2012-12-10,0.4587427815903698,0.46415362
2012-12-11,0.4555147192567081,0.46157932
2012-12-12,0.4524085472148723,0.4571352
2012-12-13,0.4766830815529535,0.45850933
2012-12-14,0.4314462138335311,0.4554891
2012-12-17,0.4321891645170625,0.448975
2012-12-18,0.465759324065264,0.4642196
2012-12-19,0.4648316396209646,0.4669342
2012-12-20,0.4607273888951019,0.4558588
2012-12-21,0.4306808247942356,0.45505565
2012-12-24,0.4599202850294011,0.4550322
2012-12-26,0.4562212685358282,0.46224385
2012-12-27,0.4452254985634922,0.45675316
2012-12-28,0.4332317623254702,0.45822585
2012-12-31,0.4419852535214751,0.46430272
2013-01-02,0.468163090148457,0.46802738
2013-01-03,0.4408543332184075,0.4661718
2013-01-04,0.4602980552106984,0.45864084
2013-01-07,0.4629058540089679,0.46338114
2013-01-08,0.4267949161774138,0.4555141
2013-01-09,0.455916674408562,0.45470893
2013-01-10,0.4679377666954622,0.46749437
2013-01-11,0.4788443723494902,0.45836732
2013-01-14,0.4589610719064703,0.45103186
2013-01-15,0.4360386380039703,0.44591475
2013-01-16,0.4423160560797712,0.44926035
2013-01-17,0.452276475191496,0.4596789
2013-01-18,0.4385724012178719,0.46229118
2013-01-22,0.4612572952335256,0.463664
2013-01-23,0.4509345404686452,0.46722314
2013-01-24,0.4435524330044754,0.45897824
2013-01-25,0.4568689330874378,0.46028978
2013-01-28,0.4864395129169352,0.46272635
2013-01-29,0.4359990072634386,0.45439014
2013-01-30,0.4551736787576931,0.44606388
2013-01-31,0.4746984517645558,0.45876345
2013-02-01,0.4506867674180584,0.4531455
2013-02-04,0.4205560803521793,0.44687855
2013-02-05,0.4483043077308431,0.45935813
2013-02-06,0.4625921763844388,0.4697043
2013-02-07,0.4514420196931431,0.46351364
2013-02-08,0.4561034653553042,0.4598862
2013-02-11,0.4589438975891364,0.46094108
2013-02-12,0.4320542701282763,0.45562583
2013-02-13,0.4445758105514095,0.4559366
2013-02-14,0.4595081481459963,0.46646735
2013-02-15,0.4479195674474303,0.46414635
2013-02-19,0.4742519706627164,0.4597249
2013-02-20,0.4669094646298069,0.46054572
2013-02-21,0.4336247014310651,0.4486044
2013-02-22,0.4397842938426762,0.44946834
2013-02-25,0.4533951276285159,0.46236825
2013-02-26,0.4617700047709489,0.46317896
2013-02-27,0.4410624642866269,0.46085012
2013-02-28,0.4448702117052907,0.45949513
2013-03-01,0.461215602890787,0.46370625
2013-03-04,0.456162327599146,0.4619293
2013-03-05,0.4471096074908113,0.45651227
2013-03-06,0.4424166331500203,0.4581272
2013-03-07,0.4684799071744314,0.4607527
2013-03-08,0.4499111741635471,0.46093568
2013-03-11,0.4575165414298782,0.45427045
2013-03-12,0.4621232681686741,0.45795158
2013-03-13,0.4461847498281531,0.45486045
2013-03-14,0.4499925197304879,0.45242903
2013-03-15,0.4475560998344846,0.4591247
2013-03-18,0.4501569060469712,0.4594273
2013-03-19,0.4642428035876941,0.46119595
2013-03-20,0.447774457601591,0.46056056
2013-03-21,0.4475196871882401,0.45540243
2013-03-22,0.4566231562366789,0.45956707
2013-03-25,0.4377338361245483,0.45986977
2013-03-26,0.4456965314162394,0.45848545
2013-03-27,0.4712075213718666,0.4660422
2013-03-28,0.449757025787784,0.46272758
2013-04-01,0.4436702137013312,0.45372114
2013-04-02,0.4347899482458825,0.45942244
2013-04-03,0.4532328209816769,0.46275324
2013-04-04,0.468028173275999,0.46616206
2013-04-05,0.4658304429333199,0.46194625
2013-04-08,0.4436702249431662,0.45395574
2013-04-09,0.4305507987150015,0.4524181
2013-04-10,0.4640073433704922,0.45939788
2013-04-11,0.4776251585002827,0.46503422
2013-04-12,0.4527008237317744,0.4552688
2013-04-15,0.4338377345343422,0.44947138
2013-04-16,0.4594595013592065,0.45597598
2013-04-17,0.4654203744777285,0.4609347
2013-04-18,0.4394138830275149,0.45505762
2013-04-19,0.4413964399718729,0.45541668
2013-04-22,0.4530316712574055,0.4638229
2013-04-23,0.4508045368730798,0.46331757
2013-04-24,0.4527029596105906,0.46109185
2013-04-25,0.4460669578894646,0.4622956
2013-04-26,0.4516999519916082,0.46066812
2013-04-29,0.4492635433374408,0.4615578
2013-04-30,0.4559857633512892,0.46070203
2013-05-01,0.4420461617094594,0.4606808
2013-05-02,0.4823352959165756,0.45958617
2013-05-03,0.4633575766655683,0.4600526
2013-05-06,0.4449066355933752,0.44659737
2013-05-07,0.4363796560193193,0.4494681
2013-05-08,0.4574131307523818,0.4580603
2013-05-09,0.4579013041969604,0.4615058
2013-05-10,0.4415141869432263,0.45898542
2013-05-13,0.4502055303500958,0.4594521
2013-05-14,0.4630510088221445,0.46362713
2013-05-15,0.4564122252867171,0.45941803
2013-05-16,0.4472445175376631,0.45499885
2013-05-17,0.4543494049908873,0.45681107
2013-05-20,0.4499111741635475,0.45859697
2013-05-21,0.4533951501121838,0.45725712
2013-05-22,0.454763655269438,0.45949197
2013-05-23,0.4600208396159806,0.45883206
2013-05-24,0.4469897583661461,0.45680982
2013-05-28,0.4459075747845455,0.45553496
2013-05-29,0.4272536811641145,0.45958683
2013-05-30,0.4708370724149736,0.4636228
2013-05-31,0.4667917513839597,0.46904013
2013-06-03,0.449815888031627,0.45592195
2013-06-04,0.4509120908710504,0.4531961
2013-06-05,0.4390291202604316,0.45724082
2013-06-06,0.4429293202037768,0.4568395
2013-06-07,0.4477744463597579,0.46432918
2013-06-10,0.4685387806601095,0.46648476
2013-06-11,0.4567409481753687,0.46314192
2013-06-12,0.4472130406519755,0.45511663
2013-06-13,0.4525263166698935,0.4557122
2013-06-14,0.4469501276256147,0.45821148
2013-06-17,0.4505224035852435,0.4576369
2013-06-18,0.4566231787203453,0.46139643
2013-06-19,0.4543960330941837,0.46077478
2013-06-20,0.447462859646704,0.45777658
2013-06-21,0.4642011606285216,0.45830414
2013-06-24,0.4429861365034751,0.45885926
2013-06-25,0.449145785124253,0.45466632
2013-06-26,0.444563587652698,0.46106514
2013-06-27,0.458826173101454,0.46162978
2013-06-28,0.4627880508284468,0.46204457
2013-07-01,0.4538783608963057,0.45804393
2013-07-02,0.4453187837186115,0.45419163
2013-07-03,0.4496859181615625,0.45655054
2013-07-05,0.4459909662956272,0.45941764
2013-07-08,0.4462436008301633,0.4604503
2013-07-09,0.4565867323485947,0.46342465
2013-07-10,0.4584483467109852,0.46347108
2013-07-11,0.4496270109503828,0.45875242
2013-07-12,0.452290789001685,0.4570734
2013-07-15,0.4566060425447456,0.45874244
2013-07-16,0.4508756332574677,0.45749322
2013-07-17,0.4622753706002954,0.45667338
2013-07-18,0.4499214121042666,0.45783615
2013-07-19,0.4468741023062754,0.45433033
2013-07-22,0.4511303924289845,0.45793027
2013-07-23,0.4005945962273373,0.46043852
2013-07-24,0.3654225509743267,0.46449667
2013-07-25,0.5414164185205038,0.49093446
2013-07-26,0.4680698499606745,0.5000967
2013-07-29,0.4477155616322473,0.44299927
2013-07-30,0.4893224588821123,0.45139316
2013-07-31,0.4426103448153131,0.4507463
2013-08-01,0.4409132853969239,0.43167904
2013-08-02,0.4566476967457503,0.45503724
2013-08-05,0.4764475314010786,0.46041393
2013-08-06,0.4466953796959328,0.45381096
2013-08-07,0.4549745862193983,0.45072696
2013-08-08,0.4510989717524659,0.45662162
2013-08-09,0.4635951952452551,0.4548393
2013-08-12,0.4668506473533015,0.45554382
2013-08-13,0.4384525520932083,0.45297548
2013-08-14,0.437429230755448,0.45132145
2013-08-15,0.4373216767574764,0.46167886
2013-08-16,0.4491114858731552,0.46605572
2013-08-19,0.4591966220583478,0.46888536
2013-08-20,0.4604137225124069,0.4663159
2013-08-21,0.4388422843463523,0.45952767
2013-08-22,0.4249574803207291,0.45733622
2013-08-23,0.4812582976805622,0.4649226
2013-08-26,0.4898127457218385,0.46866402
2013-08-27,0.4189642479417629,0.4490456
2013-08-28,0.4429047459691979,0.44528732
2013-08-29,0.461402450046701,0.46526542
2013-08-30,0.4537627722874393,0.459789
2013-09-03,0.4568415027619491,0.45681328
2013-09-04,0.4337424034350834,0.4610677
2013-09-05,0.4449654641117147,0.45806703
2013-09-06,0.4728835104728022,0.4652798
2013-09-09,0.4610046494571589,0.46292445
2013-09-10,0.434173760579963,0.4525979
2013-09-11,0.4697163627919768,0.4557031
2013-09-12,0.471695667916548,0.46103853
2013-09-13,0.4502158357418223,0.44930366
2013-09-16,0.4007732851121761,0.44852057
2013-09-17,0.4673216577223821,0.46020433
2013-09-18,0.4485794211722474,0.47533587
2013-09-19,0.4446122456813247,0.46090952
2013-09-20,0.4692919917680306,0.46546665
2013-09-23,0.4402209937188223,0.46508673
2013-09-24,0.4497762348074235,0.4528733
2013-09-25,0.4527008574572788,0.4622347
2013-09-26,0.4636883792238659,0.46073025
2013-09-27,0.4772404182168696,0.4576937
2013-09-30,0.4473451464008563,0.45311275
2013-10-01,0.4584900053282223,0.44636378
2013-10-02,0.4508167485299554,0.4534302
2013-10-03,0.4182353502415543,0.45226023
2013-10-04,0.4924307218354302,0.4591127
2013-10-07,0.5024540790604646,0.4697463
2013-10-08,0.4021446058092359,0.44281107
2013-10-09,0.397886258500549,0.4387373
2013-10-10,0.4724611468905157,0.47324508
2013-10-11,0.4604604068248749,0.478688
2013-10-14,0.451172091597331,0.46121153
2013-10-15,0.4307001012648835,0.4646734
2013-10-16,0.4441636511843375,0.46308008
2013-10-17,0.4516186289083386,0.46556818
2013-10-18,0.4921951829253833,0.4659689
2013-10-21,0.4814937916232658,0.4600793
2013-10-22,0.4440651581999649,0.44253296
2013-10-23,0.4297388265397474,0.43978286
2013-10-24,0.4687518587307218,0.45270258
2013-10-25,0.4734722228458969,0.459642
2013-10-28,0.4445189942517091,0.4518429
2013-10-29,0.4317010741815583,0.45113438
2013-10-30,0.428443452469191,0.45999417
2013-10-31,0.477112343370125,0.46657524
2013-11-01,0.4595183636030503,0.4695836
2013-11-04,0.4184953622096672,0.4559832
2013-11-05,0.488164130737224,0.45953387
2013-11-06,0.4673611985282423,0.46775213
2013-11-07,0.4348387074510182,0.44455966
2013-11-08,0.4546903780388998,0.45035788
2013-11-11,0.4226167760110275,0.46174532
2013-11-12,0.4246946459872091,0.45766962
2013-11-13,0.4730722751357033,0.47450966
2013-11-14,0.4850019525424599,0.476638
2013-11-15,0.487190588146043,0.45610374
2013-11-18,0.4116655881978474,0.44439042
2013-11-19,0.4391783553593087,0.44116944
2013-11-20,0.4528775116398101,0.46305475
2013-11-21,0.4682808933289795,0.46364048
2013-11-22,0.4573398535218454,0.46121353
2013-11-25,0.4201438647759415,0.45785937
2013-11-26,0.4482454567288374,0.45782155
2013-11-27,0.4562923761620508,0.46971
2013-11-29,0.4618632224750629,0.4640375
2013-12-02,0.4473897510436809,0.46089238
2013-12-03,0.4314482485358412,0.45861915
2013-12-04,0.4800390501058533,0.46081203
2013-12-05,0.4565867773159356,0.46431145
2013-12-06,0.425594906931622,0.45011172
2013-12-09,0.4477429469904026,0.45722324
2013-12-10,0.4733687784429005,0.46836174
2013-12-11,0.4145088921806579,0.4602049
2013-12-12,0.4526419952134369,0.45748845
2013-12-13,0.4708713941497426,0.47456586
2013-12-16,0.4489793913661118,0.4619233
2013-12-17,0.4655970061765931,0.4537885
2013-12-18,0.4743279959820606,0.45945546
2013-12-19,0.4309752259481221,0.4488193
2013-12-20,0.416292311619388,0.44682863
2013-12-23,0.481715072932291,0.4653299
2013-12-24,0.4896777569821494,0.47124237
2013-12-26,0.4896360690556399,0.45004073
2013-12-27,0.4358619388541053,0.4405605
2013-12-30,0.4055767076835859,0.43656385
2013-12-31,0.4520410374579645,0.45358554
2014-01-02,0.4481104679891458,0.47262058
2014-01-03,0.4173350218461357,0.46660826
2014-01-06,0.4692453299392324,0.47254336
2014-01-07,0.477171205613967,0.47881892
2014-01-08,0.4665247243463948,0.45666936
2014-01-09,0.4490526236293144,0.44857466
2014-01-10,0.469735571811619,0.44944423
2014-01-13,0.4089551708014133,0.44992793
2014-01-14,0.4645127429253456,0.45103857
2014-01-15,0.470175082811341,0.47153723
2014-01-16,0.4474628708885421,0.45827234
2014-01-17,0.4210442200712571,0.45298842
2014-01-21,0.4870850415897305,0.4634723
2014-01-22,0.4752871866213212,0.46597168
2014-01-23,0.4657005629979335,0.4463159
2014-01-24,0.4260315955659328,0.44530675
2014-01-27,0.4213974160179776,0.44937706
2014-01-28,0.4372750823796845,0.4628204
2014-01-29,0.3435790938009792,0.47438875
2014-01-30,0.5192786726116153,0.4842295
2014-01-31,0.5230021958887604,0.5111479
2014-02-03,0.4383540815925019,0.4494379
2014-02-04,0.46465290576879,0.43251163
2014-02-05,0.4393721569592743,0.45143795
2014-02-06,0.4264293961554748,0.43907753
2014-02-07,0.4823182227757485,0.45766777
2014-02-10,0.444771707479084,0.46967486
2014-02-11,0.4478729393441309,0.45208436
2014-02-12,0.421296771496721,0.4613519
2014-02-13,0.4841289870215263,0.46387935
2014-02-14,0.4628297837222931,0.46757668
2014-02-18,0.4369412303546133,0.45169288
2014-02-19,0.4471663675813438,0.45394796
2014-02-20,0.4731676287186315,0.46276417
2014-02-21,0.4276657505965127,0.45678017
2014-02-24,0.4897366641933274,0.45408207
2014-02-25,0.4648487240036264,0.46404803
2014-02-26,0.4435160540837343,0.44386855
2014-02-27,0.4554457764578276,0.44736338
2014-02-28,0.447625042633368,0.4571248
2014-03-03,0.4077797357901947,0.45334515
2014-03-04,0.435940212470603,0.46416268
2014-03-05,0.5048658909963871,0.48133448
2014-03-06,0.4576829464298577,0.4701668
2014-03-07,0.4195408723181558,0.4456685
2014-03-10,0.4939168278201877,0.45607504
2014-03-11,0.447362365685524,0.4621273
2014-03-12,0.4778412860376711,0.44076
2014-03-13,0.4383713189446104,0.45365492
2014-03-14,0.4111802302930759,0.44781047
2014-03-17,0.4614167750987264,0.45907018
2014-03-18,0.4840428068705347,0.47558996
2014-03-19,0.4541727283246869,0.4589683
2014-03-20,0.4456131286633264,0.45042893
2014-03-21,0.4790067127218325,0.45549923
2014-03-24,0.4374537487808527,0.45300108
2014-03-25,0.4944639197177794,0.44595343
2014-03-26,0.3998292071880396,0.45627466
2014-03-27,0.4411385413989092,0.44551617
2014-03-28,0.4263705339116338,0.47249377
2014-03-31,0.4240887143294413,0.4722549
2014-04-01,0.5012936262785935,0.47738567
2014-04-02,0.5187021606535626,0.4794981
2014-04-03,0.4444945211936401,0.44177094
2014-04-04,0.3900433111570128,0.42801544
2014-04-07,0.4024219225804615,0.45029092
2014-04-08,0.4392960573633235,0.4766033
2014-04-09,0.5483173114003786,0.48767516
2014-04-10,0.4427282042050093,0.47504133
2014-04-11,0.4190108872868924,0.43522674
2014-04-14,0.4501123463714868,0.4531513
2014-04-15,0.4557228278412606,0.4626447
2014-04-16,0.4535840159515933,0.4558253
2014-04-17,0.4077551278301147,0.4634513
2014-04-21,0.4622267462971755,0.4660015
2014-04-22,0.5128164645658755,0.476738
2014-04-23,0.4693234911373857,0.45693642
2014-04-24,0.480196450301406,0.43517226
2014-04-25,0.4174110090237427,0.43988898
2014-04-28,0.3806230138407627,0.43662775
2014-04-29,0.4428115619905884,0.46505895
2014-04-30,0.4730327118461733,0.49225256
2014-05-01,0.4787245794339945,0.4769844
2014-05-02,0.4576829689135261,0.4632985
2014-05-05,0.4942558336168946,0.45222378
2014-05-06,0.4455787844448868,0.44504708
2014-05-07,0.4294047946453314,0.43398508
2014-05-08,0.4143129390438105,0.45111844
2014-05-09,0.4222977893807307,0.46697438
2014-05-12,0.4878383201486561,0.47885498
2014-05-13,0.4856742025704794,0.48034498
2014-05-14,0.4618459851229524,0.454239
2014-05-15,0.4222024133141352,0.44478703
2014-05-16,0.4341322031392313,0.44898742
2014-05-19,0.4618734379321103,0.462467
2014-05-20,0.4320959130874506,0.46651354
2014-05-21,0.4677338058476181,0.46340072
2014-05-22,0.4387470206980978,0.47022122
2014-05-23,0.4355451218281265,0.45821643
2014-05-27,0.478712266600611,0.4647495
2014-05-28,0.4678932182618106,0.46644226
2014-05-29,0.4655553632174207,0.44930777
2014-05-30,0.4488148926312835,0.44924676
2014-06-02,0.4448478520423717,0.44830632
2014-06-03,0.4425617429958607,0.45283306
2014-06-04,0.4657736153917874,0.45986745
2014-06-05,0.4609628715959731,0.46213633
2014-06-06,0.4188465684214156,0.45553908
2014-06-09,0.417175537564707,0.45770505
2014-06-10,0.4959042912158318,0.47408327
2014-06-11,0.4890889996417168,0.47390443
2014-06-12,0.4359401675032639,0.44707474
2014-06-13,0.4454590027712258,0.44431946
2014-06-16,0.438901259008537,0.4566015
2014-06-17,0.444916749873915,0.45577186
2014-06-18,0.4849087011128442,0.46460748
2014-06-19,0.4392960348796535,0.46448722
2014-06-20,0.4315051435283782,0.45012566
2014-06-23,0.4477917061955335,0.4621852
2014-06-24,0.4417963314728962,0.46703678
2014-06-25,0.4788444060749917,0.46393305
2014-06-26,0.4568413903436059,0.4662047
2014-06-27,0.4521709623606877,0.45204127
2014-06-30,0.4503822744672994,0.4533102
2014-07-01,0.4781234642928425,0.4554527
2014-07-02,0.4489936489671292,0.4532906
2014-07-03,0.4693823758648979,0.44777647
2014-07-07,0.4534074292200666,0.45345107
2014-07-08,0.389738739513417,0.448412
2014-07-09,0.4546315382787239,0.4581126
2014-07-10,0.4409864502091197,0.48357356
2014-07-11,0.456723665855923,0.46918598
2014-07-14,0.4820804917777189,0.47141236
2014-07-15,0.4530316600155736,0.4632286
2014-07-16,0.4553382449435232,0.4462496
2014-07-17,0.4143739259246333,0.452651
2014-07-18,0.4596086352815736,0.45608845
2014-07-21,0.462356783618242,0.4702401
2014-07-22,0.4095802620952503,0.4617388
2014-07-23,0.4293143430974588,0.46199173
2014-07-24,0.5101083067084358,0.480917
2014-07-25,0.4885762338951231,0.46957406
2014-07-28,0.4559390453133163,0.43974337
2014-07-29,0.4355451667954635,0.43901902
2014-07-30,0.4808907092308106,0.44554788
2014-07-31,0.4340977240187862,0.45028144
2014-08-01,0.4299935969530998,0.44669265
2014-08-04,0.4721303443322174,0.46472567
2014-08-05,0.4464375148484699,0.4681196
2014-08-06,0.4359674854104145,0.4544359
2014-08-07,0.4616521791067551,0.46405652
2014-08-08,0.4560170940931322,0.4659281
2014-08-11,0.4548206177129815,0.4561413
2014-08-12,0.4317181316643185,0.4579852
2014-08-13,0.4561623163573113,0.45945424
2014-08-14,0.4696596476687863,0.4651527
2014-08-15,0.4338793144587405,0.4587841
2014-08-18,0.4512877588990373,0.4548469
2014-08-19,0.471813617240916,0.46511266
2014-08-20,0.4522763290476513,0.4580905
2014-08-21,0.4473451913681917,0.45107123
2014-08-22,0.4418279657442648,0.45751095
2014-08-25,0.4514054833867197,0.45921102
2014-08-26,0.4847663686650801,0.4620772
2014-08-27,0.4442691302896452,0.458864
2014-08-28,0.4164935512783282,0.447759
2014-08-29,0.4439474561959466,0.46023744
2014-09-02,0.4862018381280772,0.47220415
2014-09-03,0.4426694318958397,0.4636635
2014-09-04,0.428254552904279,0.45273557
2014-09-05,0.4715436891451006,0.4635423
2014-09-08,0.479096984400357,0.4654036
2014-09-09,0.4268538121467596,0.4500179
2014-09-10,0.4494401637944701,0.4502141
2014-09-11,0.4834812775025774,0.4645315
2014-09-12,0.4786677743761291,0.45596617
2014-09-15,0.3976111338173102,0.44372967
2014-09-16,0.4424563088578899,0.44959283
2014-09-17,0.4517362859450157,0.47375253
2014-09-18,0.4555735140495451,0.4665457
2014-09-19,0.474016577896522,0.4652471
2014-09-22,0.427344121470152,0.4631645
2014-09-23,0.46518280086538,0.45233452
2014-09-24,0.4688696057020726,0.46340218
2014-09-25,0.417185663087084,0.45307
2014-09-26,0.4636540350054289,0.45325485
2014-09-29,0.4799801428946708,0.4705792
2014-09-30,0.4772526635992467,0.45429125
2014-10-01,0.4134074770957437,0.44504005
2014-10-02,0.4376160779113589,0.44850534
2014-10-03,0.4690708003936789,0.46644697
2014-10-06,0.4653196669216983,0.4644893
2014-10-07,0.4300921349048073,0.45574456
2014-10-08,0.4944811121025503,0.45844707
2014-10-09,0.4741198873975061,0.46095443
2014-10-10,0.406366727166626,0.43901587
2014-10-13,0.4325251680790132,0.44656888
2014-10-14,0.464770630256473,0.47254047
2014-10-15,0.4371938492310832,0.46725726
2014-10-16,0.396931924929005,0.46272394
2014-10-17,0.4693062493690504,0.47626153
2014-10-20,0.466791672691118,0.4850633
2014-10-21,0.4696574555807973,0.46173126
2014-10-22,0.4339556164077053,0.45683697
2014-10-23,0.4636398448554156,0.4540315
2014-10-24,0.4746051553676039,0.45788354
2014-10-27,0.4763297844297251,0.45117018
2014-10-28,0.5209393755929271,0.44500494
2014-10-29,0.4113467139858907,0.43769574
2014-10-30,0.3976385416591311,0.42392546
2014-10-31,0.4577074644552618,0.46083298
2014-11-03,0.4295224291983411,0.47750077
2014-11-04,0.4733667662242599,0.46715853
2014-11-05,0.4439056739185331,0.47808957
2014-11-06,0.4500981112541342,0.4606128
2014-11-07,0.471543644177764,0.46079114
2014-11-10,0.4529555829032906,0.45920056
2014-11-11,0.4426917128659215,0.4495021
2014-11-12,0.4516775586031849,0.4567077
2014-11-13,0.4424439960245052,0.46032515
2014-11-14,0.4672456211612068,0.45954958
2014-11-17,0.4550161661437981,0.46301842
2014-11-18,0.4570577876850111,0.455242
2014-11-19,0.4354863944862948,0.4555001
2014-11-20,0.4449167049065797,0.456757
2014-11-21,0.4464032155973701,0.4635992
2014-11-24,0.4272263070477947,0.4649662
2014-11-25,0.4460475802423099,0.46708277
2014-11-26,0.4981905576480209,0.4745627
2014-11-28,0.4921362757142044,0.46388257
2014-12-01,0.4246773817351998,0.44060406
2014-12-02,0.4477155391485761,0.43863407
2014-12-03,0.4338013106462612,0.45686576
2014-12-04,0.4375470226941372,0.45682532
2014-12-05,0.4625211474510595,0.46828717
2014-12-08,0.4642428373131976,0.4719255
2014-12-09,0.4574301027167031,0.45935783
