,true,pred
2012-05-25,0.4837066459229049,0.46083987
2012-05-29,0.4075887453138046,0.44673124
2012-05-30,0.4243830480323202,0.44492862
2012-05-31,0.4938163675845084,0.46369934
2012-06-01,0.4512288854133577,0.46232834
2012-06-04,0.4367227039599936,0.44612467
2012-06-05,0.425899546026222,0.45800707
2012-06-06,0.4618877517423006,0.46032208
2012-06-07,0.444948316694279,0.46506977
2012-06-08,0.4544671856877407,0.45994237
2012-06-11,0.4506177234426683,0.46277755
2012-06-12,0.4505690092048715,0.45703977
2012-06-13,0.434274378201316,0.45589378
2012-06-14,0.4368233259975795,0.45847258
2012-06-15,0.4561746067070271,0.4653126
2012-06-18,0.4734031451450023,0.46625522
2012-06-19,0.4673490093550316,0.45815757
2012-06-20,0.4449900383462901,0.44803536
2012-06-21,0.4466557826808998,0.44545993
2012-06-22,0.4705405915914443,0.45153326
2012-06-25,0.4391955814695787,0.45245433
2012-06-26,0.4727656510831051,0.44880247
2012-06-27,0.4633008053332042,0.4571244
2012-06-28,0.4437119622532406,0.44459993
2012-06-29,0.4425151036507269,0.44676536
2012-07-02,0.438783377135172,0.4553846
2012-07-03,0.4493915394913464,0.45844296
2012-07-05,0.4557056760075922,0.46404707
2012-07-06,0.4576657652869179,0.4618235
2012-07-09,0.4672434852823905,0.45729658
2012-07-10,0.4520307882754077,0.45263007
2012-07-11,0.4433860167626633,0.4468829
2012-07-12,0.4664212911852303,0.4515747
2012-07-13,0.4820997682483663,0.45465672
2012-07-16,0.4156082793888643,0.4460611
2012-07-17,0.4230632346291962,0.44353652
2012-07-18,0.4647584410832633,0.46639997
2012-07-19,0.4632419318475299,0.46798316
2012-07-20,0.4524845725342126,0.45767605
2012-07-23,0.4461066111136652,0.45686194
2012-07-24,0.4514420196931424,0.45429268
2012-07-25,0.5075031997897934,0.45465958
2012-07-26,0.4718380116061452,0.4504062
2012-07-27,0.4175115860939919,0.42881644
2012-07-30,0.4461066223554998,0.43828356
2012-07-31,0.4453187499931061,0.45722204
2012-08-01,0.4364384957794915,0.45602828
2012-08-02,0.4236176702348596,0.46513942
2012-08-03,0.4587844851749426,0.4716313
2012-08-06,0.4794310500202746,0.47304326
2012-08-07,0.4399020520558609,0.4593132
2012-08-08,0.4357908761952178,0.4494204
2012-08-09,0.4508777691362821,0.45851076
2012-08-10,0.4748578798368136,0.45977455
2012-08-13,0.4611202942751936,0.45633438
2012-08-14,0.4334255751672715,0.4486222
2012-08-15,0.4739432669404768,0.45017654
2012-08-16,0.4488170509937667,0.45589787
2012-08-17,0.4302878969304729,0.4452158
2012-08-20,0.464181917883377,0.45647734
2012-08-21,0.4431991920904183,0.4629721
2012-08-22,0.4494503680096853,0.45333022
2012-08-23,0.4591794140155116,0.46137315
2012-08-24,0.4556639543555811,0.4580073
2012-08-27,0.4452823485886936,0.45260137
2012-08-28,0.4544447248483124,0.45437747
2012-08-29,0.455455834529195,0.4565474
2012-08-30,0.4681876306575285,0.45399427
2012-08-31,0.440768029407239,0.452669
2012-09-04,0.4271482020588062,0.44867185
2012-09-05,0.4543269666351244,0.45856327
2012-09-06,0.4612257733805013,0.4656841
2012-09-07,0.4564710650468888,0.45898673
2012-09-10,0.4360579032327853,0.45610362
2012-09-11,0.4392768820691827,0.45532873
2012-09-12,0.4671621621991176,0.46108475
2012-09-13,0.4448579438392437,0.46143633
2012-09-14,0.4731332957420275,0.45424816
2012-09-17,0.4435352968288739,0.45759982
2012-09-18,0.4380404489353068,0.4466
2012-09-19,0.4762881370543237,0.45560843
