,trend(t-5),trend(t-4),trend(t-3),trend(t-2),trend(t-1),trend(t)
2008-02-27,12.743484497070316,12.528291130065922,12.30532684326172,12.125301742553708,11.988464546203618,11.806048011779792
2008-02-28,12.528291130065922,12.30532684326172,12.125301742553708,11.988464546203618,11.806048011779792,11.65949726104738
2008-02-29,12.30532684326172,12.125301742553708,11.988464546203618,11.806048011779792,11.65949726104738,11.56191310882569
2008-03-03,12.125301742553708,11.988464546203618,11.806048011779792,11.65949726104738,11.56191310882569,11.436582756042489
2008-03-04,11.988464546203618,11.806048011779792,11.65949726104738,11.56191310882569,11.436582756042489,11.223929977416995
2008-03-05,11.806048011779792,11.65949726104738,11.56191310882569,11.436582756042489,11.223929977416995,11.035486412048344
2008-03-06,11.65949726104738,11.56191310882569,11.436582756042489,11.223929977416995,11.035486412048344,10.819296646118165
2008-03-07,11.56191310882569,11.436582756042489,11.223929977416995,11.035486412048344,10.819296646118165,10.79558544158936
2008-03-10,11.436582756042489,11.223929977416995,11.035486412048344,10.819296646118165,10.79558544158936,10.7581256866455
2008-03-11,11.223929977416995,11.035486412048344,10.819296646118165,10.79558544158936,10.7581256866455,10.809482955932614
2008-03-12,11.035486412048344,10.819296646118165,10.79558544158936,10.7581256866455,10.809482955932614,10.832247543334962
2008-03-13,10.819296646118165,10.79558544158936,10.7581256866455,10.809482955932614,10.832247543334962,10.863381004333496
2008-03-14,10.79558544158936,10.7581256866455,10.809482955932614,10.832247543334962,10.863381004333496,10.859993743896482
2008-03-17,10.7581256866455,10.809482955932614,10.832247543334962,10.863381004333496,10.859993743896482,10.819246673583995
2008-03-18,10.809482955932614,10.832247543334962,10.863381004333496,10.859993743896482,10.819246673583995,10.772123336791983
2008-03-19,10.832247543334962,10.863381004333496,10.859993743896482,10.819246673583995,10.772123336791983,10.884900665283212
2008-03-20,10.863381004333496,10.859993743896482,10.819246673583995,10.772123336791983,10.884900665283212,11.038873481750496
2008-03-24,10.859993743896482,10.819246673583995,10.772123336791983,10.884900665283212,11.038873481750496,11.133668136596675
2008-03-25,10.819246673583995,10.772123336791983,10.884900665283212,11.038873481750496,11.133668136596675,11.193842506408687
2008-03-26,10.772123336791983,10.884900665283212,11.038873481750496,11.133668136596675,11.193842506408687,11.216408157348637
2008-03-27,10.884900665283212,11.038873481750496,11.133668136596675,11.193842506408687,11.216408157348637,11.116333198547368
2008-03-28,11.038873481750496,11.133668136596675,11.193842506408687,11.216408157348637,11.116333198547368,11.190704345703136
2008-03-31,11.133668136596675,11.193842506408687,11.216408157348637,11.116333198547368,11.190704345703136,11.228114128112786
2008-04-01,11.193842506408687,11.216408157348637,11.116333198547368,11.190704345703136,11.228114128112786,11.283108139038092
2008-04-02,11.216408157348637,11.116333198547368,11.190704345703136,11.228114128112786,11.283108139038092,11.447541618347175
2008-04-03,11.116333198547368,11.190704345703136,11.228114128112786,11.283108139038092,11.447541618347175,11.628613090515149
2008-04-04,11.190704345703136,11.228114128112786,11.283108139038092,11.447541618347175,11.628613090515149,11.6390739440918
2008-04-07,11.228114128112786,11.283108139038092,11.447541618347175,11.628613090515149,11.6390739440918,11.631552124023452
2008-04-08,11.283108139038092,11.447541618347175,11.628613090515149,11.6390739440918,11.631552124023452,11.701091384887702
2008-04-09,11.447541618347175,11.628613090515149,11.6390739440918,11.631552124023452,11.701091384887702,11.633146095275888
2008-04-10,11.628613090515149,11.6390739440918,11.631552124023452,11.701091384887702,11.633146095275888,11.507815933227542
2008-04-11,11.6390739440918,11.631552124023452,11.701091384887702,11.633146095275888,11.507815933227542,11.403357505798343
2008-04-14,11.631552124023452,11.701091384887702,11.633146095275888,11.507815933227542,11.403357505798343,11.357728576660165
2008-04-15,11.701091384887702,11.633146095275888,11.507815933227542,11.403357505798343,11.357728576660165,11.260393524169936
2008-04-16,11.633146095275888,11.507815933227542,11.403357505798343,11.357728576660165,11.260393524169936,11.668663215637215
2008-04-17,11.507815933227542,11.403357505798343,11.357728576660165,11.260393524169936,11.668663215637215,12.097704887390154
2008-04-18,11.403357505798343,11.357728576660165,11.260393524169936,11.668663215637215,12.097704887390154,12.636485290527345
2008-04-21,11.357728576660165,11.260393524169936,11.668663215637215,12.097704887390154,12.636485290527345,13.092077636718756
2008-04-22,11.260393524169936,11.668663215637215,12.097704887390154,12.636485290527345,13.092077636718756,13.557831764221191
2008-04-23,11.668663215637215,12.097704887390154,12.636485290527345,13.092077636718756,13.557831764221191,13.5809949874878
2008-04-24,12.097704887390154,12.636485290527345,13.092077636718756,13.557831764221191,13.5809949874878,13.652377510070812
