,resid
2005-04-20,-0.03168648598969824
2005-04-21,-0.03134457002521546
2005-04-22,0.08122038679339665
2005-04-25,0.15605456390752834
2005-04-26,-0.011503950228002397
2005-04-27,-0.014800060971385736
2005-04-28,0.013188587323414155
2005-04-29,-0.05003752870343521
2005-05-02,-0.04588835677726836
2005-05-03,0.041099294553488194
2005-05-04,0.050604735628955524
2005-05-05,0.024197040692547852
2005-05-06,0.0022164805434041045
2005-05-09,-0.07094433745964282
2005-05-10,-0.007917562593717415
2005-05-11,0.06485167624174494
2005-05-12,0.005816589490168774
2005-05-13,-0.04764704866191834
2005-05-16,-0.0512185378990924
2005-05-17,-0.02415615664890421
2005-05-18,0.056333743349906165
2005-05-19,-0.03468214403034614
2005-05-20,-0.12794604463359768
2005-05-23,0.09946658172979769
2005-05-24,0.04080041302272701
2005-05-25,0.031028758303508614
2005-05-26,-0.08773332963825203
2005-05-27,-0.11763472718974984
2005-05-31,0.018669863132399787
2005-06-01,0.2083716715676446
2005-06-02,0.07356911780059207
2005-06-03,-0.165640796526681
2005-06-06,0.10254025297381479
2005-06-07,0.15530707397834173
2005-06-08,-0.16622387515477052
2005-06-09,0.0346148598354873
2005-06-10,0.0433257447636029
2005-06-13,0.03339981870868518
2005-06-14,-0.041455392452331576
2005-06-15,-0.09155336963109136
2005-06-16,-0.05355471490203932
2005-06-17,0.00043595899699938254
2005-06-20,0.04774613218524963
2005-06-21,0.005568380741027799
2005-06-22,-0.015140215029027255
2005-06-23,-0.09968136666596582
2005-06-24,0.047609840527763236
2005-06-27,0.16131968336321925
2005-06-28,0.0774488166846363
2005-06-29,-0.09643513308933212
2005-06-30,-0.027103604062202673
2005-07-01,-0.017098201617015533
2005-07-05,0.04007439451435528
2005-07-06,-0.0840950294457348
2005-07-07,0.03292992962429146
2005-07-08,0.06161357046781436
2005-07-11,-0.01664987932086798
2005-07-12,-0.12226691407940556
2005-07-13,0.01991526642218707
2005-07-14,0.06700185192653312
2005-07-15,-0.02386578439057217
2005-07-18,-0.10038591752888432
2005-07-19,0.052776573469427365
2005-07-20,0.08960396805182078
2005-07-21,0.18366483105250433
2005-07-22,-0.04304427026094025
2005-07-25,-0.10108295808674422
2005-07-26,-0.03315138978742456
2005-07-27,0.05124775925055621
2005-07-28,0.014299520383559566
2005-07-29,-0.15218466637910075
2005-08-01,-0.028106941088452856
2005-08-02,0.09975085096576401
2005-08-03,0.020363302616027444
2005-08-04,0.06022733105251714
2005-08-05,-0.04389094231903844
2005-08-08,0.01662553419231366
2005-08-09,0.05287651853778923
2005-08-10,-0.09017212829216839
2005-08-11,-0.06729494677952814
2005-08-12,0.09533740164457662
2005-08-15,-0.014208759173164501
2005-08-16,0.007247684767039226
2005-08-17,0.03251769104376608
2005-08-18,-0.017630830873757903
2005-08-19,0.0047767746609347515
2005-08-22,-0.1017806662166178
2005-08-23,-0.015866042802548844
2005-08-24,0.031322164920732
2005-08-25,-0.012748972048076086
2005-08-26,-0.03447598336518119
2005-08-29,0.09976361860392996
2005-08-30,0.012278984358101193
2005-08-31,-0.05306151351556613
2005-09-01,-0.012798563112527434
2005-09-02,-0.003940857632770506
2005-09-06,-0.054059757097980554
2005-09-07,0.03539204435564895
2005-09-08,-0.06715825042351978
2005-09-09,-0.07003466235570961
2005-09-12,0.14664498449981048
2005-09-13,0.18897994627116238
2005-09-14,-0.07260356111309359
2005-09-15,-0.061877946468452495
2005-09-16,-0.07601238833836461
2005-09-19,-0.03900927422822541
2005-09-20,0.0500506745731773
2005-09-21,0.03404688673236593
2005-09-22,-0.04085715255364301
2005-09-23,0.05584357632228347
2005-09-26,0.050256453768603784
2005-09-27,0.08053630460856614
2005-09-28,-0.1625662343003532
2005-09-29,-0.10377133330926516
2005-09-30,0.10859588039944505
2005-10-03,0.13234883429228597
2005-10-04,-0.04449535737872895
2005-10-05,-0.07429719133159625
2005-10-06,0.0070636467017286195
2005-10-07,0.06480973614282963
2005-10-10,0.046968661562795014
2005-10-11,0.03993838895915475
2005-10-12,-0.04376111192485761
2005-10-13,-0.11298678359613448
2005-10-14,-0.10395762072971067
2005-10-17,0.07013169409452814
2005-10-18,0.02863095869182591
2005-10-19,-0.09422192735454511
2005-10-20,-0.45809357604607964
2005-10-21,0.26600602520533373
2005-10-24,0.24303351523100294
2005-10-25,-0.018641914232996718
2005-10-26,0.0629380686781708
2005-10-27,-0.12279952010735287
2005-10-28,-0.12990986453464978
2005-10-31,0.08920947195707608
2005-11-01,0.13572991956829378
2005-11-02,-0.057359744737355126
2005-11-03,-0.024668721767509484
2005-11-04,0.06187175167629093
2005-11-07,0.1710036385220214
2005-11-08,0.047609077588312954
2005-11-09,-0.259851314256397
2005-11-10,0.01866948166265244
2005-11-11,0.014150270353049093
2005-11-14,0.0750630486172398
2005-11-15,-0.06028562913775665
2005-11-16,-0.015766193101620044
2005-11-17,0.0450702384986141
2005-11-18,-0.1261739407675436
2005-11-21,-0.02944496987640686
2005-11-22,0.052292381421312595
2005-11-23,0.05566572981098365
2005-11-25,0.21866967239752497
2005-11-28,0.17559569729396954
2005-11-29,-0.285435379727501
2005-11-30,-0.16688715349079358
2005-12-01,0.10971331434466262
2005-12-02,0.18519570389166914
2005-12-05,-0.07915054904393244
2005-12-06,-0.10271996377290225
2005-12-07,-0.03831793199421191
2005-12-08,0.048293064405704175
2005-12-09,-0.06177847823724706
2005-12-12,-0.02291161166600027
2005-12-13,0.03127833487211586
2005-12-14,-0.006438125475658644
2005-12-15,-0.01661381883404263
2005-12-16,0.10220658340828101
2005-12-19,-0.045376173128396216
2005-12-20,0.027292166964405635
2005-12-21,-0.03149401079060182
2005-12-22,0.07065958814837996
2005-12-23,0.04875695267096566
2005-12-27,-0.049760404695774765
2005-12-28,0.07879935385404448
2005-12-29,-0.07547937761188378
2005-12-30,-0.34971451921245206
2006-01-03,0.025893183139722407
2006-01-04,0.07586806667872807
2006-01-05,-0.041997612698683504
2006-01-06,0.17518170942424832
2006-01-09,0.03474421339252236
2006-01-10,0.034808893588929433
2006-01-11,0.10580638302394967
2006-01-12,-0.10257080910982307
2006-01-13,0.11650193800091097
2006-01-17,0.27329954939105433
2006-01-18,0.030574770358962465
2006-01-19,0.040252908597668766
2006-01-20,-0.7691719901400859
2006-01-23,0.018567596570241925
2006-01-24,0.3763638957045334
2006-01-25,-0.05241320571526801
2006-01-26,0.00996535671779945
2006-01-27,0.03411646963773908
2006-01-30,0.053538070813412386
2006-01-31,0.3495637400648885
2006-02-01,-0.170272092434018
2006-02-02,-0.07805439578464941
2006-02-03,-0.12453850625336248
2006-02-06,0.15680059064982893
2006-02-07,-0.12530579728862254
2006-02-08,-0.011517362209411831
2006-02-09,-0.04467922793796582
2006-02-10,0.16542445303618405
2006-02-13,-0.09271475206256702
2006-02-14,-0.23016266984722197
2006-02-15,-0.293609456630795
2006-02-16,0.2294430102212174
2006-02-17,0.16796523214994932
2006-02-21,-0.033586372240791806
2006-02-22,-0.1553431050278807
2006-02-23,0.040787096408758626
2006-02-24,0.07123568905422843
2006-02-27,0.38988352896391165
2006-02-28,-0.26342512498737597
2006-03-01,-0.25287728471538246
2006-03-02,0.13881928482429237
2006-03-03,0.20015338314602174
2006-03-06,-0.0045880210238709975
2006-03-07,0.10115808118937403
2006-03-08,0.0006721003554119153
2006-03-09,-0.12514059981927297
2006-03-10,-0.16856552707127123
2006-03-13,-0.1408776175815006
2006-03-14,0.2614079820072515
2006-03-15,0.0442594035170291
2006-03-16,-0.1633478446923067
2006-03-17,-0.05459267245701767
2006-03-20,0.16786566855131616
2006-03-21,-0.023623718127026187
2006-03-22,-0.18558011216900358
2006-03-23,-0.2605337425194701
2006-03-24,0.17664130581447238
2006-03-27,-0.00732792733490793
2006-03-28,-0.02212931047321404
2006-03-29,0.2602992518446687
2006-03-30,-0.01171610793695125
2006-03-31,-0.08069473849706384
2006-04-03,-0.16105202554048
2006-04-04,0.12033685316203596
2006-04-05,0.090884540846136
2006-04-06,0.027984590915594208
2006-04-07,-0.09618660556248322
2006-04-10,0.14549952627837084
2006-04-11,0.05308908094524939
2006-04-12,-0.007746555040093766
2006-04-13,-0.12583888015373249
2006-04-17,0.013402780423849164
2006-04-18,-0.0890709769564889
2006-04-19,-0.07717272172810147
2006-04-20,-0.17272839708111118
2006-04-21,0.25408703842535235
2006-04-24,0.2890703524453286
2006-04-25,-0.07631939767183159
2006-04-26,0.019514213696706414
2006-04-27,0.03892931776264345
2006-04-28,0.13862015762701538
2006-05-01,-0.14983593570164908
2006-05-02,-0.1341025245028756
2006-05-03,-0.002004112108964399
2006-05-04,-0.006899882981991139
2006-05-05,-0.09729559859857376
2006-05-08,-0.10186459170749813
2006-05-09,0.27785330893217053
2006-05-10,0.26339982618449725
2006-05-11,-0.08191819352886294
2006-05-12,-0.2251159950219104
2006-05-15,-0.004331174959466183
2006-05-16,-0.05469998238862882
2006-05-17,0.07550462354777282
2006-05-18,-0.025628902147032687
2006-05-19,-0.08055880508050486
2006-05-22,-0.06365810977389692
2006-05-23,-0.01619480965913343
2006-05-24,0.0986182557499305
2006-05-25,0.09716067152240553
2006-05-26,0.06559407272711446
2006-05-30,-0.1482415829794804
2006-05-31,-0.14162472604096296
2006-06-01,0.1918193208134074
2006-06-02,-0.017161227891647382
2006-06-05,-0.22431929549797716
2006-06-06,0.1371387804848875
2006-06-07,0.006869040743696114
2006-06-08,0.17064832319377637
2006-06-09,-0.019552089402890285
2006-06-12,-0.1437216087304001
2006-06-13,0.019131311307633608
2006-06-14,-0.0625706565219225
2006-06-15,0.09921601881144398
2006-06-16,0.04864229994038209
2006-06-19,-0.11293681106194911
2006-06-20,-0.15431915866306775
2006-06-21,0.1396714317959408
2006-06-22,0.0353057252323577
2006-06-23,0.042266033460879246
2006-06-26,-0.0029487892113535877
2006-06-27,-0.11187759982517427
2006-06-28,-0.09763993142426518
2006-06-29,0.12925370802043795
2006-06-30,0.03190512495257562
2006-07-03,0.033763094333544484
2006-07-05,0.0046356524331229556
2006-07-06,0.045275412814012164
2006-07-07,0.00028661359905584813
2006-07-10,-0.074645663926815
2006-07-11,0.1458430961646173
2006-07-12,0.07556956661770535
2006-07-13,-0.0908650290805205
2006-07-14,-0.08643747697712917
2006-07-17,0.07394747572162357
2006-07-18,0.052094240573792715
2006-07-19,0.04528334988186515
2006-07-20,-0.1740527045565979
2006-07-21,-0.0013571394527051618
2006-07-24,0.045703075697205595
2006-07-25,0.021409578708557274
2006-07-26,-0.03745667087010325
2006-07-27,-0.10132550118745552
2006-07-28,0.1401631699955342
2006-07-31,0.15344900922992114
2006-08-01,-0.09729598006830245
2006-08-02,-0.20507771121433124
2006-08-03,0.033170043246135386
2006-08-04,-0.002502693041578744
2006-08-07,0.011382244398377468
2006-08-08,0.08382527389899905
2006-08-09,0.03671553982326252
2006-08-10,0.002834616915576088
2006-08-11,-0.10895391832233975
2006-08-14,-0.1793537632920462
2006-08-15,0.040836496738342075
2006-08-16,0.16229518307277138
2006-08-17,0.06719275595364639
2006-08-18,0.049801384106861246
2006-08-21,-0.06981358690044355
2006-08-22,0.00551869430914783
2006-08-23,-0.037854925264628816
2006-08-24,-0.056642807706003814
2006-08-25,-0.04160620103718243
2006-08-28,0.07359862165667434
2006-08-29,-0.009574536892027953
2006-08-30,0.03601840389797488
2006-08-31,-0.04433926461518954
2006-09-01,-0.01849314103961425
2006-09-05,0.0963637812636186
2006-09-06,-0.014804868312916088
2006-09-07,-0.05588718997410609
2006-09-08,-0.11746510384858265
2006-09-11,-0.06367346177937278
2006-09-12,-0.03599038285992047
2006-09-13,0.16038834610358285
2006-09-14,-0.02918774234226092
2006-09-15,0.05035620810209952
2006-09-18,0.247858749524357
2006-09-19,-0.07728543443462395
2006-09-20,-0.22596362075432944
2006-09-21,0.10007823360988148
2006-09-22,0.00029364706694292014
2006-09-25,0.005815826550707833
2006-09-26,0.05422148542621234
2006-09-27,-0.04424422225579642
2006-09-28,0.012206872831070397
2006-09-29,-0.023616493924271214
2006-10-02,-0.06870466600301056
2006-10-03,-0.0848078267075792
2006-10-04,0.10350186386480373
2006-10-05,-0.1033092175619857
2006-10-06,-0.007577027066357861
2006-10-09,0.18036149610637225
2006-10-10,0.004109524061465182
2006-10-11,-0.042949514003845425
2006-10-12,0.043938669095728786
2006-10-13,0.06231070639310378
2006-10-16,-0.010074294909247775
2006-10-17,-0.07071004075786187
2006-10-18,-0.2745312019310791
2006-10-19,-0.3730985318320102
2006-10-20,0.19356928946196175
2006-10-23,0.4141852723514841
2006-10-24,-0.10582871598980044
2006-10-25,0.13837067642584208
2006-10-26,0.14934390438624937
2006-10-27,-0.12065304635346795
2006-10-30,0.038642440930591715
2006-10-31,0.06996264295794956
2006-11-01,-0.14397070846184293
2006-11-02,-0.05847756015232804
2006-11-03,-0.0004536521273926621
2006-11-06,0.1204861985599795
2006-11-07,-0.04201779527447232
2006-11-08,0.00033833542242019815
2006-11-09,-0.05165306674412669
2006-11-10,-0.12015484689057342
2006-11-13,0.01184323896525968
2006-11-14,0.06204218702532775
2006-11-15,-0.007632093044378098
2006-11-16,0.0487703646523449
2006-11-17,0.01130267264065989
2006-11-20,-0.13191763292195197
2006-11-21,0.14652533369281354
2006-11-22,0.16616684952154379
2006-11-24,0.1462049807412277
2006-11-27,-0.24169911263764762
2006-11-28,0.022204528943293774
2006-11-29,-0.01790833635113105
2006-11-30,-0.023870496364677453
2006-12-01,-0.08393265353610786
2006-12-04,-0.011362923367626326
2006-12-05,0.08302701582072808
2006-12-06,0.0692649348280671
2006-12-07,-0.08678496322260146
2006-12-08,0.003191026578631834
2006-12-11,0.03904830099760449
2006-12-12,0.018120514050706412
2006-12-13,-0.07225499315044177
2006-12-14,0.10150887527837724
2006-12-15,0.14904445065088537
2006-12-18,-0.21474961160004677
2006-12-19,0.08960164655802921
2006-12-20,0.030161617567322427
2006-12-21,-0.11991122207269769
2006-12-22,-0.1050033246176519
2006-12-26,-0.06281899331391859
2006-12-27,0.20740998853800435
2006-12-28,-0.028518916795465213
2006-12-29,-0.217943410488219
2007-01-03,-0.10893799411229572
2007-01-04,0.16856261374173412
2007-01-05,0.1718434678470782
2007-01-08,-0.06687455339215982
2007-01-09,-0.11049578628168136
2007-01-10,-0.07322231875828507
2007-01-11,0.07112799765287083
2007-01-12,0.17398561109659988
2007-01-16,0.12430834608295098
2007-01-17,-0.00982325515374919
2007-01-18,-0.09748131381444132
2007-01-19,0.06793948294340847
2007-01-22,-0.13286348710896084
2007-01-23,-0.21860585374614314
2007-01-24,0.24023873367682433
2007-01-25,-0.06380764590672257
2007-01-26,0.04507590414701891
2007-01-29,-0.020933784350176402
2007-01-30,0.01686148481586007
2007-01-31,0.2576734260596311
2007-02-01,-0.08079353915623606
2007-02-02,0.01867457510649086
2007-02-05,-0.1515934599483259
2007-02-06,-0.030461932847709886
2007-02-07,0.02116066971197702
2007-02-08,0.11811011684962473
2007-02-09,-0.05594509957612846
2007-02-12,-0.09525495897174635
2007-02-13,-0.06732335252545314
2007-02-14,0.05324017563238433
2007-02-15,-0.09927498446873713
2007-02-16,0.020119200960976653
2007-02-20,0.05453389753459065
2007-02-21,0.06273951368548152
2007-02-22,0.0779964164770974
2007-02-23,0.09131129635401251
2007-02-26,0.07307120443998695
2007-02-27,-0.16180559526326127
2007-02-28,-0.02562947435162928
2007-03-01,0.05398728409185379
2007-03-02,-0.20024658786229219
2007-03-05,-0.18262051461518988
2007-03-06,0.22853158582804484
2007-03-07,0.0699622614882262
2007-03-08,-0.03114340743645764
2007-03-09,0.024709924588886805
2007-03-12,0.09927245260893226
2007-03-13,-0.12011152635456418
2007-03-14,0.024134205152772356
2007-03-15,0.007063074497131137
2007-03-16,-0.10978523837498962
2007-03-19,-0.0015496146518095668
2007-03-20,-0.09904085527301837
2007-03-21,0.03728480177142861
2007-03-22,0.07605492630377639
2007-03-23,0.006827386747088865
2007-03-26,0.051152335421443276
2007-03-27,0.05239175428507964
2007-03-28,-0.01252770585797232
2007-03-29,-0.013659505458912181
2007-03-30,-0.09977261172703329
2007-04-02,-0.14416550515474244
2007-04-03,0.1835498200809827
2007-04-04,0.054271076490667244
2007-04-05,0.017325373081116223
2007-04-09,0.0026932085854731004
2007-04-10,-0.029893769009723275
2007-04-11,-0.02292600999714373
2007-04-12,-0.021744014451715213
2007-04-13,-0.08997309646233334
2007-04-16,0.07895739925928595
2007-04-17,0.013045226351607337
2007-04-18,0.042379509106853785
2007-04-19,-0.13003754777691232
2007-04-20,0.10668923416509954
2007-04-23,0.03950484646388823
2007-04-24,-0.05465000985445943
2007-04-25,0.004122482434499027
2007-04-26,0.08206724958638138
2007-04-27,0.06105992355719755
2007-04-30,-0.04079395877293919
2007-05-01,-0.0685479056674335
2007-05-02,-0.07941404710651873
2007-05-03,0.08674883680561078
2007-05-04,0.03565632858648945
2007-05-07,-0.05015884982517356
2007-05-08,-0.01111401437104607
2007-05-09,0.10150788892864143
2007-05-10,-0.10478291673442792
2007-05-11,0.060910959628968496
2007-05-14,-0.05200134860446688
2007-05-15,-0.20150002358734684
2007-05-16,0.174583183423265
2007-05-17,0.04968809919574928
2007-05-18,-0.06466772994622752
2007-05-21,-0.03710724460056987
2007-05-22,0.06903582693754697
2007-05-23,-0.013760246142165037
2007-05-24,-0.12690015001080543
2007-05-25,-0.020732907863713325
2007-05-29,-0.023210302461894445
2007-05-30,0.12502661825833852
2007-05-31,0.02056077589152033
2007-06-01,-0.1153423802354084
2007-06-04,-0.05654871902093598
2007-06-05,0.17853339565821882
2007-06-06,0.08059302450834029
2007-06-07,0.009900985852477725
2007-06-08,0.05083384351946056
2007-06-11,0.0028283790625693514
2007-06-12,-0.07257420169285574
2007-06-13,-0.021126259549263043
2007-06-14,-0.07009912858846618
2007-06-15,-0.08151993913434093
2007-06-18,0.11734997787847098
2007-06-19,0.06640418423243936
2007-06-20,-0.14486264108004251
2007-06-21,-0.07258955369832093
2007-06-22,0.07882914381243215
2007-06-25,0.04885613479987013
2007-06-26,0.09265578640528808
2007-06-27,-0.002943886502393728
2007-06-28,-0.01953932176472967
2007-06-29,-0.13726029557964634
2007-07-02,-0.031840924831488183
2007-07-03,0.022468599210460665
2007-07-05,0.09703055502592729
2007-07-06,0.006962143079037027
2007-07-09,-0.004657794664123598
2007-07-10,-0.013111142726991022
2007-07-11,-0.021167913545895162
2007-07-12,-0.059780777676712624
2007-07-13,0.0822793351566638
2007-07-16,0.03803191023089807
2007-07-17,0.06240536728277709
2007-07-18,0.1123821581704351
2007-07-19,0.28328314902006435
2007-07-20,-0.1915440214717467
2007-07-23,-0.22298989457866622
2007-07-24,0.00686413803474336
2007-07-25,-0.03038269626072861
2007-07-26,-0.10023011086761922
2007-07-27,0.04661363233684385
2007-07-30,0.09601454572895134
2007-07-31,-0.08060858687982767
2007-08-01,0.06426242245265527
2007-08-02,0.038550292269579636
2007-08-03,-0.1609087599361036
2007-08-06,-0.09038701219341656
2007-08-07,0.03157136001959101
2007-08-08,0.2385090197426897
2007-08-09,-0.072184456570746
2007-08-10,0.020212684766039154
2007-08-13,0.11474413709857349
2007-08-14,0.049055261997127585
2007-08-15,-0.12054497348239408
2007-08-16,-0.19123791573823143
2007-08-17,0.06090940107463433
2007-08-20,-0.10747285051128481
2007-08-21,-0.0034471794091053623
2007-08-22,0.10231936825344505
2007-08-23,0.0038802254360789266
2007-08-24,0.10494531263468582
2007-08-27,0.021095035841248208
2007-08-28,-0.15527861556634506
2007-08-29,0.03223231686184562
2007-08-30,-0.07193535683931028
2007-08-31,-0.05261522661090828
2007-09-04,0.10109572248676739
2007-09-05,0.11804768600836055
2007-09-06,0.04264357937403489
2007-09-07,-0.05026768563569238
2007-09-10,-0.11587797532916716
2007-09-11,0.008592937757762415
2007-09-12,-0.014805249782648335
2007-09-13,0.011709627042499376
2007-09-14,0.033070861117229136
2007-09-17,-0.1433746946895315
2007-09-18,-0.07464623613139916
2007-09-19,0.04815938034431296
2007-09-20,0.011659845243178351
2007-09-21,0.01663180472074512
2007-09-24,0.13777211774943404
2007-09-25,0.04923968153217399
2007-09-26,-0.016846875759207992
2007-09-27,-0.07830387698582626
2007-09-28,-0.1687725913363781
2007-10-01,0.16282762159466274
2007-10-02,0.11135763960101845
2007-10-03,-0.040708188625424614
2007-10-04,-0.27247559176852937
2007-10-05,-0.059830940945760566
2007-10-08,0.1519183503544202
2007-10-09,0.036487911512632795
2007-10-10,0.06544472732915316
2007-10-11,-0.04388290988377726
2007-10-12,0.3272683251064855
2007-10-15,-0.11338735948444983
2007-10-16,-0.343387843797429
2007-10-17,0.046067018894105215
2007-10-18,0.07372649563380655
2007-10-19,-0.1053109061557208
2007-10-22,-0.1357535017574058
2007-10-23,0.303637264539984
2007-10-24,0.14654099502935522
2007-10-25,-0.1500360165732176
2007-10-26,-0.10107563851656419
2007-10-29,-0.11104627977254039
2007-10-30,0.06328806715227946
2007-10-31,0.17588059463872738
2007-11-01,-0.12238823520116433
2007-11-02,-0.16443928597749244
2007-11-05,0.0950316773807785
2007-11-06,0.5038356287977958
2007-11-07,0.5094804481543673
2007-11-08,0.029143937955588155
2007-11-09,-0.318212593777789
2007-11-12,-0.6281080854976395
2007-11-13,0.36112131910540163
2007-11-14,0.032816286472242294
2007-11-15,-0.20846535312108302
2007-11-16,-0.05758885262788414
2007-11-19,-0.31518064866902334
2007-11-20,-0.024284984300350157
2007-11-21,0.1034015373267256
2007-11-23,0.2960440005166162
2007-11-26,-0.19631832955660963
2007-11-27,-0.15946546922566113
2007-11-28,0.18498072462298257
2007-11-29,0.21623055496587937
2007-11-30,0.09121077908107005
2007-12-03,-0.23367947457612667
2007-12-04,-0.22910353074909934
2007-12-05,-0.020498706529358326
2007-12-06,0.2034772590674376
2007-12-07,0.1462049807412277
2007-12-10,0.2223614800137114
2007-12-11,-0.12066007982136212
2007-12-12,-0.03270268602155009
2007-12-13,0.07087342300787511
2007-12-14,0.12513373745508707
2007-12-17,-0.2897684943515294
2007-12-18,-0.13540388475300985
2007-12-19,-0.1086678044297454
2007-12-20,0.03181969681158533
2007-12-21,0.04677756680080229
2007-12-24,0.02290812613188255
2007-12-26,0.2407866822635974
2007-12-27,-0.02468304796002381
2007-12-28,0.08785950699224584
