,true,pred
2009-03-06,0.0695894045274567,0.068163395
2009-03-09,0.0695209355279835,0.06713666
2009-03-10,0.0707337022202992,0.06758888
2009-03-11,0.0718081759656922,0.06931922
2009-03-12,0.0737605353004911,0.07062161
2009-03-13,0.0756023975895294,0.07262023
2009-03-16,0.0766321320948385,0.07459587
2009-03-17,0.0770666680640109,0.075447604
2009-03-18,0.0774557873191111,0.07551885
2009-03-19,0.07941560276131,0.07575491
2009-03-20,0.0802175632438433,0.07802276
2009-03-23,0.0809612220280993,0.07904665
2009-03-24,0.0825441231297293,0.079466745
2009-03-25,0.0837331626583412,0.08110856
2009-03-26,0.0833325237497543,0.08249607
2009-03-27,0.083392855274311,0.081696644
2009-03-30,0.0840721124987088,0.0813896
2009-03-31,0.0846964605861419,0.08233192
2009-04-01,0.0861932705775463,0.08318129
2009-04-02,0.0879253119969693,0.08479035
2009-04-03,0.0886432111955559,0.08675362
2009-04-06,0.0891794331551129,0.08733321
2009-04-07,0.0898573380272202,0.087520435
2009-04-08,0.0904220294683989,0.08817015
2009-04-09,0.0904674461824706,0.08880076
2009-04-13,0.0918808723639169,0.088725135
2009-04-14,0.0936935851016591,0.09025037
2009-04-15,0.0950317649480637,0.09249879
2009-04-16,0.0951124362663831,0.09385803
2009-04-17,0.0959638809026036,0.093494505
2009-04-20,0.0962594464508645,0.09414497
2009-04-21,0.0959848955746691,0.09456839
2009-04-22,0.0957984708263494,0.09409626
2009-04-23,0.0962492739582974,0.09374367
2009-04-24,0.0964011241720432,0.0943736
2009-04-27,0.0969170089335232,0.09466213
2009-04-28,0.0976816823898442,0.095157355
2009-04-29,0.0979664031629211,0.096031606
2009-04-30,0.0990530844185314,0.09629771
2009-05-01,0.1003600822916753,0.097388744
2009-05-04,0.1011735650233806,0.098934755
2009-05-05,0.1012169519111734,0.09972106
2009-05-06,0.1021416078647851,0.09943633
2009-05-07,0.102548349230638,0.1003218
2009-05-08,0.1022785432680459,0.10088824
2009-05-11,0.1013342249946597,0.10037923
2009-05-12,0.1007166542427953,0.09908646
2009-05-13,0.0995418494549943,0.09839462
