,trend(t-5),trend(t-4),trend(t-3),trend(t-2),trend(t-1),trend(t)
1981-03-12,0.0019146734290658846,0.0018126428404029026,0.0016936152434646452,0.0016017926038938044,0.0015099699643230794,0.0014963675083421622
1981-03-13,0.0018126428404029026,0.0016936152434646452,0.0016017926038938044,0.0015099699643230794,0.0014963675083421622,0.0015439821886785402
1981-03-16,0.0016936152434646452,0.0016017926038938044,0.0015099699643230794,0.0014963675083421622,0.0015439821886785402,0.0016562085576263587
1981-03-17,0.0016017926038938044,0.0015099699643230794,0.0014963675083421622,0.0015439821886785402,0.0016562085576263587,0.0017378293779146605
1981-03-18,0.0015099699643230794,0.0014963675083421622,0.0015439821886785402,0.0016562085576263587,0.0017378293779146605,0.001833052654183618
1981-03-19,0.0014963675083421622,0.0015439821886785402,0.0016562085576263587,0.0017378293779146605,0.001833052654183618,0.0019316765217448093
1981-03-20,0.0015439821886785402,0.0016562085576263587,0.0017378293779146605,0.001833052654183618,0.0019316765217448093,0.001996294294760021
1981-03-23,0.0016562085576263587,0.0017378293779146605,0.001833052654183618,0.0019316765217448093,0.001996294294760021,0.002006496114042608
1981-03-24,0.0017378293779146605,0.001833052654183618,0.0019316765217448093,0.001996294294760021,0.002006496114042608,0.00200989670533468
1981-03-25,0.001833052654183618,0.0019316765217448093,0.001996294294760021,0.002006496114042608,0.00200989670533468,0.0019826917933732325
1981-03-26,0.0019316765217448093,0.001996294294760021,0.002006496114042608,0.00200989670533468,0.0019826917933732325,0.0019282758850465889
1981-03-27,0.001996294294760021,0.002006496114042608,0.00200989670533468,0.0019826917933732325,0.0019282758850465889,0.0018704593400218409
1981-03-30,0.002006496114042608,0.00200989670533468,0.0019826917933732325,0.0019282758850465889,0.0018704593400218409,0.0018194501527968537
1981-03-31,0.00200989670533468,0.0019826917933732325,0.0019282758850465889,0.0018704593400218409,0.0018194501527968537,0.0018398599665776672
1981-04-01,0.0019826917933732325,0.0019282758850465889,0.0018704593400218409,0.0018194501527968537,0.0018398599665776672,0.0018874746469138223
1981-04-02,0.0019282758850465889,0.0018704593400218409,0.0018194501527968537,0.0018398599665776672,0.0018874746469138223,0.0019214807868657708
1981-04-03,0.0018704593400218409,0.0018194501527968537,0.0018398599665776672,0.0018874746469138223,0.0019214807868657708,0.0019554869268176706
1981-04-06,0.0018194501527968537,0.0018398599665776672,0.0018874746469138223,0.0019214807868657708,0.0019554869268176706,0.0020303065191155335
1981-04-07,0.0018398599665776672,0.0018874746469138223,0.0019214807868657708,0.0019554869268176706,0.0020303065191155335,0.0020609120223692885
1981-04-08,0.0018874746469138223,0.0019214807868657708,0.0019554869268176706,0.0020303065191155335,0.0020609120223692885,0.002098318799019442
1981-04-09,0.0019214807868657708,0.0019554869268176706,0.0020303065191155335,0.0020609120223692885,0.002098318799019442,0.0021493341160538637
1981-04-10,0.0019554869268176706,0.0020303065191155335,0.0020609120223692885,0.002098318799019442,0.0021493341160538637,0.0022071506610787973
1981-04-13,0.0020303065191155335,0.0020609120223692885,0.002098318799019442,0.0021493341160538637,0.0022071506610787973,0.002193548205097996
1981-04-14,0.0020609120223692885,0.002098318799019442,0.0021493341160538637,0.0022071506610787973,0.002193548205097996,0.0021255298407906334
1981-04-15,0.002098318799019442,0.0021493341160538637,0.0022071506610787973,0.002193548205097996,0.0021255298407906334,0.002067713295765687
1981-04-16,0.0021493341160538637,0.0022071506610787973,0.002193548205097996,0.0021255298407906334,0.002067713295765687,0.0020575114310771034
1981-04-20,0.0022071506610787973,0.002193548205097996,0.0021255298407906334,0.002067713295765687,0.0020575114310771034,0.002074514478349993
1981-04-21,0.002193548205097996,0.0021255298407906334,0.002067713295765687,0.0020575114310771034,0.002074514478349993,0.0021493279408383234
1981-04-22,0.0021255298407906334,0.002067713295765687,0.0020575114310771034,0.002074514478349993,0.0021493279408383234,0.002258153673088046
1981-04-23,0.002067713295765687,0.0020575114310771034,0.002074514478349993,0.0021493279408383234,0.002258153673088046,0.0023397744479703277
1981-04-24,0.0020575114310771034,0.002074514478349993,0.0021493279408383234,0.002258153673088046,0.0023397744479703277,0.002360178086535463
1981-04-27,0.002074514478349993,0.0021493279408383234,0.002258153673088046,0.0023397744479703277,0.002360178086535463,0.0023431750392624365
1981-04-28,0.0021493279408383234,0.002258153673088046,0.0023397744479703277,0.002360178086535463,0.0023431750392624365,0.0023193707639990353
1981-04-29,0.002258153673088046,0.0023397744479703277,0.002360178086535463,0.0023431750392624365,0.0023193707639990353,0.0023023676713201345
1981-04-30,0.0023397744479703277,0.002360178086535463,0.0023431750392624365,0.0023193707639990353,0.0023023676713201345,0.0022887652153393695
1981-05-01,0.002360178086535463,0.0023431750392624365,0.0023193707639990353,0.0023023676713201345,0.0022887652153393695,0.002285364669453168
1981-05-04,0.0023431750392624365,0.0023193707639990353,0.0023023676713201345,0.0022887652153393695,0.002285364669453168,0.0022717622134723753
1981-05-05,0.0023193707639990353,0.0023023676713201345,0.0022887652153393695,0.002285364669453168,0.0022717622134723753,0.002254759166199425
1981-05-06,0.0023023676713201345,0.0022887652153393695,0.002285364669453168,0.0022717622134723753,0.002254759166199425,0.0022445573469167517
1981-05-07,0.0022887652153393695,0.002285364669453168,0.0022717622134723753,0.002254759166199425,0.0022445573469167517,0.002220753117059481
1981-05-08,0.002285364669453168,0.0022717622134723753,0.002254759166199425,0.0022445573469167517,0.002220753117059481,0.002200349433088212
1981-05-11,0.0022717622134723753,0.002254759166199425,0.0022445573469167517,0.002220753117059481,0.002200349433088212,0.0021969487963900197
1981-05-12,0.002254759166199425,0.0022445573469167517,0.002220753117059481,0.002200349433088212,0.0021969487963900197,0.0021731445211266793
1981-05-13,0.0022445573469167517,0.002220753117059481,0.002200349433088212,0.0021969487963900197,0.0021731445211266793,0.0021595420651458986
1981-05-14,0.002220753117059481,0.002200349433088212,0.0021969487963900197,0.0021731445211266793,0.0021595420651458986,0.0021765451124188
1981-05-15,0.002200349433088212,0.0021969487963900197,0.0021731445211266793,0.0021595420651458986,0.0021765451124188,0.002179945703711131
1981-05-18,0.0021969487963900197,0.0021731445211266793,0.0021595420651458986,0.0021765451124188,0.002179945703711131,0.002210551206964853
1981-05-19,0.0021731445211266793,0.0021595420651458986,0.0021765451124188,0.002179945703711131,0.002210551206964853,0.0022955726185453487
1981-05-20,0.0021595420651458986,0.0021765451124188,0.002179945703711131,0.002210551206964853,0.0022955726185453487,0.002400997714096781
1981-05-21,0.0021765451124188,0.002179945703711131,0.002210551206964853,0.0022955726185453487,0.002400997714096781,0.002489419807781384
1981-05-22,0.002179945703711131,0.002210551206964853,0.0022955726185453487,0.002400997714096781,0.002489419807781384,0.0026390529079734337
1981-05-26,0.002210551206964853,0.0022955726185453487,0.002400997714096781,0.002489419807781384,0.0026390529079734337,0.0027648817329021455
1981-05-27,0.0022955726185453487,0.002400997714096781,0.002489419807781384,0.0026390529079734337,0.0027648817329021455,0.0028498971054850396
1981-05-28,0.002400997714096781,0.002489419807781384,0.0026390529079734337,0.0027648817329021455,0.0028498971054850396,0.0028975057468238153
1981-05-29,0.002489419807781384,0.0026390529079734337,0.0027648817329021455,0.0028498971054850396,0.0028975057468238153,0.0029043069294081214
1981-06-01,0.0026390529079734337,0.0027648817329021455,0.0028498971054850396,0.0028975057468238153,0.0029043069294081214,0.002863499561465868
1981-06-02,0.0027648817329021455,0.0028498971054850396,0.0028975057468238153,0.0029043069294081214,0.002863499561465868,0.002839695286202439
1981-06-03,0.0028498971054850396,0.0028975057468238153,0.0029043069294081214,0.002863499561465868,0.002839695286202439,0.00279888791826015
1981-06-04,0.0028975057468238153,0.0029043069294081214,0.002863499561465868,0.002839695286202439,0.00279888791826015,0.0027274750016580236
1981-06-05,0.0029043069294081214,0.002863499561465868,0.002839695286202439,0.00279888791826015,0.0027274750016580236,0.0027172731823754855
1981-06-08,0.002863499561465868,0.002839695286202439,0.00279888791826015,0.0027274750016580236,0.0027172731823754855,0.0027172731823754603
1981-06-09,0.002839695286202439,0.00279888791826015,0.0027274750016580236,0.0027172731823754855,0.0027172731823754603,0.0027376768209407334
1981-06-10,0.00279888791826015,0.0027274750016580236,0.0027172731823754855,0.0027172731823754603,0.0027376768209407334,0.0027614810962040374
1981-06-11,0.0027274750016580236,0.0027172731823754855,0.0027172731823754603,0.0027376768209407334,0.0027614810962040374,0.002812490283429024
1981-06-12,0.0027172731823754855,0.0027172731823754603,0.0027376768209407334,0.0027614810962040374,0.002812490283429024,0.0028294932852958813
1981-06-15,0.0027172731823754603,0.0027376768209407334,0.0027614810962040374,0.002812490283429024,0.0028294932852958813,0.00282269210271155
1981-06-16,0.0027376768209407334,0.0027614810962040374,0.002812490283429024,0.0028294932852958813,0.00282269210271155,0.0027750835521847443
1981-06-17,0.0027614810962040374,0.002812490283429024,0.0028294932852958813,0.00282269210271155,0.0027750835521847443,0.0027138725456773167
1981-06-18,0.002812490283429024,0.0028294932852958813,0.00282269210271155,0.0027750835521847443,0.0027138725456773167,0.0026254505428046715
1981-06-19,0.0028294932852958813,0.00282269210271155,0.0027750835521847443,0.0027138725456773167,0.0026254505428046715,0.0025676340885919273
1981-06-22,0.00282269210271155,0.0027750835521847443,0.0027138725456773167,0.0026254505428046715,0.0025676340885919273,0.002503016270170632
1981-06-23,0.0027750835521847443,0.0027138725456773167,0.0026254505428046715,0.0025676340885919273,0.002503016270170632,0.002458802181126674
1981-06-24,0.0027138725456773167,0.0026254505428046715,0.0025676340885919273,0.002503016270170632,0.002458802181126674,0.002428190548063285
1981-06-25,0.0026254505428046715,0.0025676340885919273,0.002503016270170632,0.002458802181126674,0.002428190548063285,0.002400985636101813
1981-06-26,0.0025676340885919273,0.002503016270170632,0.002458802181126674,0.002428190548063285,0.002400985636101813,0.002302361723134576
1981-06-29,0.002503016270170632,0.002458802181126674,0.002428190548063285,0.002400985636101813,0.002302361723134576,0.0022173403115541505
1981-06-30,0.002458802181126674,0.002428190548063285,0.002400985636101813,0.002302361723134576,0.0022173403115541505,0.002115315807294793
1981-07-01,0.002428190548063285,0.002400985636101813,0.002302361723134576,0.0022173403115541505,0.002115315807294793,0.001999688801648681
1981-07-02,0.002400985636101813,0.002302361723134576,0.0022173403115541505,0.002115315807294793,0.001999688801648681,0.0019180679359543957
1981-07-06,0.002302361723134576,0.0022173403115541505,0.002115315807294793,0.001999688801648681,0.0019180679359543957,0.0019214685272466536
1981-07-07,0.0022173403115541505,0.002115315807294793,0.001999688801648681,0.0019180679359543957,0.0019214685272466536,0.0018772605680120573
1981-07-08,0.002115315807294793,0.001999688801648681,0.0019180679359543957,0.0019214685272466536,0.0018772605680120573,0.0017820372917430876
1981-07-09,0.001999688801648681,0.0019180679359543957,0.0019214685272466536,0.0018772605680120573,0.0017820372917430876,0.001724226876527747
1981-07-10,0.0019180679359543957,0.0019214685272466536,0.0018772605680120573,0.0017820372917430876,0.001724226876527747,0.0016868201452837387
1981-07-13,0.0019214685272466536,0.0018772605680120573,0.0017820372917430876,0.001724226876527747,0.0016868201452837387,0.0016392115947569208
1981-07-14,0.0018772605680120573,0.0017820372917430876,0.001724226876527747,0.0016868201452837387,0.0016392115947569208,0.0016630158700204347
1981-07-15,0.0017820372917430876,0.001724226876527747,0.0016868201452837387,0.0016392115947569208,0.0016630158700204347,0.0017616397375815496
1981-07-16,0.001724226876527747,0.0016868201452837387,0.0016392115947569208,0.0016630158700204347,0.0017616397375815496,0.0017990465142317033
1981-07-17,0.0016868201452837387,0.0016392115947569208,0.0016630158700204347,0.0017616397375815496,0.0017990465142317033,0.0018058477422220572
1981-07-20,0.0016392115947569208,0.0016630158700204347,0.0017616397375815496,0.0017990465142317033,0.0018058477422220572,0.0017582330164798447
1981-07-21,0.0016630158700204347,0.0017616397375815496,0.0017990465142317033,0.0018058477422220572,0.0017582330164798447,0.0017106244205470917
1981-07-22,0.0017616397375815496,0.0017990465142317033,0.0018058477422220572,0.0017582330164798447,0.0017106244205470917,0.001659615233322178
1981-07-23,0.0017990465142317033,0.0018058477422220572,0.0017582330164798447,0.0017106244205470917,0.001659615233322178,0.0016834195085854693
1981-07-24,0.0018058477422220572,0.0017582330164798447,0.0017106244205470917,0.001659615233322178,0.0016834195085854693,0.001686820145283812
1981-07-27,0.0017582330164798447,0.0017106244205470917,0.001659615233322178,0.0016834195085854693,0.001686820145283812,0.0017174317783470387
1981-07-28,0.0017106244205470917,0.001659615233322178,0.0016834195085854693,0.001686820145283812,0.0017174317783470387,0.0017548385095912087
1981-07-29,0.001659615233322178,0.0016834195085854693,0.001686820145283812,0.0017174317783470387,0.0017548385095912087,0.0017820434215527327
1981-07-30,0.0016834195085854693,0.001686820145283812,0.0017174317783470387,0.0017548385095912087,0.0017820434215527327,0.0017752421935624035
1981-07-31,0.001686820145283812,0.0017174317783470387,0.0017548385095912087,0.0017820434215527327,0.0017752421935624035,0.0018024470601179048
1981-08-03,0.0017174317783470387,0.0017548385095912087,0.0017820434215527327,0.0017752421935624035,0.0018024470601179048,0.0018602574753332206
1981-08-04,0.0017548385095912087,0.0017820434215527327,0.0017752421935624035,0.0018024470601179048,0.0018602574753332206,0.0018772605680120694
1981-08-05,0.0017820434215527327,0.0017752421935624035,0.0018024470601179048,0.0018602574753332206,0.0018772605680120694,0.0018840617960026336
1981-08-06,0.0017752421935624035,0.0018024470601179048,0.0018602574753332206,0.0018772605680120694,0.0018840617960026336,0.0018976642519833865
1981-08-07,0.0018024470601179048,0.0018602574753332206,0.0018772605680120694,0.0018840617960026336,0.0018976642519833865,0.0018806612047103752
1981-08-10,0.0018602574753332206,0.0018772605680120694,0.0018840617960026336,0.0018976642519833865,0.0018806612047103752,0.001829652017485425
1981-08-11,0.0018772605680120694,0.0018840617960026336,0.0018976642519833865,0.0018806612047103752,0.001829652017485425,0.0017752421935622817
1981-08-12,0.0018840617960026336,0.0018976642519833865,0.0018806612047103752,0.001829652017485425,0.0017752421935622817,0.0017106305503565386
1981-08-13,0.0018976642519833865,0.0018806612047103752,0.001829652017485425,0.0017752421935622817,0.0017106305503565386,0.0016256090933701804
1981-08-14,0.0018806612047103752,0.001829652017485425,0.0017752421935622817,0.0017106305503565386,0.0016256090933701804,0.0015473888643741248
1981-08-17,0.001829652017485425,0.0017752421935622817,0.0017106305503565386,0.0016256090933701804,0.0015473888643741248,0.001475969863368584
1981-08-18,0.0017752421935622817,0.0017106305503565386,0.0016256090933701804,0.0015473888643741248,0.001475969863368584,0.0014317557743244393
1981-08-19,0.0017106305503565386,0.0016256090933701804,0.0015473888643741248,0.001475969863368584,0.0014317557743244393,0.0013569361820267016
1981-08-20,0.0016256090933701804,0.0015473888643741248,0.001475969863368584,0.0014317557743244393,0.0013569361820267016,0.0012685141337480611
1981-08-21,0.0015473888643741248,0.001475969863368584,0.0014317557743244393,0.0013569361820267016,0.0012685141337480611,0.0012073031272405354
1981-08-24,0.001475969863368584,0.0014317557743244393,0.0013569361820267016,0.0012685141337480611,0.0012073031272405354,0.0011426853996313196
1981-08-25,0.0014317557743244393,0.0013569361820267016,0.0012685141337480611,0.0012073031272405354,0.0011426853996313196,0.0010746670353239446
1981-08-26,0.0013569361820267016,0.0012685141337480611,0.0012073031272405354,0.0011426853996313196,0.0010746670353239446,0.001074667035323847
1981-08-27,0.0012685141337480611,0.0012073031272405354,0.0011426853996313196,0.0010746670353239446,0.001074667035323847,0.0011086793050855018
1981-08-28,0.0012073031272405354,0.0011426853996313196,0.0010746670353239446,0.001074667035323847,0.0011086793050855018,0.001163089083602527
1981-08-31,0.0011426853996313196,0.0010746670353239446,0.001074667035323847,0.0011086793050855018,0.001163089083602527,0.0012379086759003873
1981-09-01,0.0010746670353239446,0.001074667035323847,0.0011086793050855018,0.001163089083602527,0.0012379086759003873,0.001278722173652197
1981-09-02,0.001074667035323847,0.0011086793050855018,0.001163089083602527,0.0012379086759003873,0.001278722173652197,0.0012855234016425872
1981-09-03,0.0011086793050855018,0.001163089083602527,0.0012379086759003873,0.001278722173652197,0.0012855234016425872,0.001275321536953931
1981-09-04,0.001163089083602527,0.0012379086759003873,0.001278722173652197,0.0012855234016425872,0.001275321536953931,0.0012311135777193464
1981-09-08,0.0012379086759003873,0.001278722173652197,0.0012855234016425872,0.001275321536953931,0.0012311135777193464,0.0011801043904943965
1981-09-09,0.001278722173652197,0.0012855234016425872,0.001275321536953931,0.0012311135777193464,0.0011801043904943965,0.001152899478532985
1981-09-10,0.0012855234016425872,0.001275321536953931,0.0012311135777193464,0.0011801043904943965,0.001152899478532985,0.0011154866174792062
1981-09-11,0.001275321536953931,0.0012311135777193464,0.0011801043904943965,0.001152899478532985,0.0011154866174792062,0.0010814743931238065
1981-09-14,0.0012311135777193464,0.0011801043904943965,0.001152899478532985,0.0011154866174792062,0.0010814743931238065,0.0010372603040797628
1981-09-15,0.0011801043904943965,0.001152899478532985,0.0011154866174792062,0.0010814743931238065,0.0010372603040797628,0.00097604312235666
1981-09-16,0.001152899478532985,0.0011154866174792062,0.0010814743931238065,0.0010372603040797628,0.00097604312235666,0.0009250278053222381
1981-09-17,0.0011154866174792062,0.0010814743931238065,0.0010372603040797628,0.00097604312235666,0.0009250278053222381,0.0008944222566625237
1981-09-18,0.0010814743931238065,0.0010372603040797628,0.00097604312235666,0.0009250278053222381,0.0008944222566625237,0.0008502142974279394
1981-09-21,0.0010372603040797628,0.00097604312235666,0.0009250278053222381,0.0008944222566625237,0.0008502142974279394,0.0008060063381935499
1981-09-22,0.00097604312235666,0.0009250278053222381,0.0008944222566625237,0.0008502142974279394,0.0008060063381935499,0.0007720002436475244
1981-09-23,0.0009250278053222381,0.0008944222566625237,0.0008502142974279394,0.0008060063381935499,0.0007720002436475244,0.000676776967378579
1981-09-24,0.0008944222566625237,0.0008502142974279394,0.0008060063381935499,0.0007720002436475244,0.000676776967378579,0.0005815536911095728
1981-09-25,0.0008502142974279394,0.0008060063381935499,0.0007720002436475244,0.000676776967378579,0.0005815536911095728,0.0005339389653672871
1981-09-28,0.0008060063381935499,0.0007720002436475244,0.000676776967378579,0.0005815536911095728,0.0005339389653672871,0.0004999267410118111
1981-09-29,0.0007720002436475244,0.000676776967378579,0.0005815536911095728,0.0005339389653672871,0.0004999267410118111,0.0004693151079485844
1981-09-30,0.000676776967378579,0.0005815536911095728,0.0005339389653672871,0.0004999267410118111,0.0004693151079485844,0.0005305322442655418
1981-10-01,0.0005815536911095728,0.0005339389653672871,0.0004999267410118111,0.0004693151079485844,0.0005305322442655418,0.0006019512452713081
1981-10-02,0.0005339389653672871,0.0004999267410118111,0.0004693151079485844,0.0005305322442655418,0.0006019512452713081,0.0006495659710134816
1981-10-05,0.0004999267410118111,0.0004693151079485844,0.0005305322442655418,0.0006019512452713081,0.0006495659710134816,0.0007209849266131268
1981-10-06,0.0004693151079485844,0.0005305322442655418,0.0006019512452713081,0.0006495659710134816,0.0007209849266131268,0.000809406974891609
1981-10-07,0.0005305322442655418,0.0006019512452713081,0.0006495659710134816,0.0007209849266131268,0.000809406974891609,0.00086721739010712
1981-10-08,0.0006019512452713081,0.0006495659710134816,0.0007209849266131268,0.000809406974891609,0.00086721739010712,0.0009284345264240045
1981-10-09,0.0006495659710134816,0.0007209849266131268,0.000809406974891609,0.00086721739010712,0.0009284345264240045,0.000993052254033272
1981-10-12,0.0007209849266131268,0.000809406974891609,0.00086721739010712,0.0009284345264240045,0.000993052254033272,0.000999853482023589
1981-10-13,0.000809406974891609,0.00086721739010712,0.0009284345264240045,0.000993052254033272,0.000999853482023589,0.0009998534820236866
1981-10-14,0.00086721739010712,0.0009284345264240045,0.000993052254033272,0.000999853482023589,0.0009998534820236866,0.0009896516627410383
1981-10-15,0.0009284345264240045,0.000993052254033272,0.000999853482023589,0.0009998534820236866,0.0009896516627410383,0.000972642485658564
1981-10-16,0.000993052254033272,0.000999853482023589,0.0009998534820236866,0.0009896516627410383,0.000972642485658564,0.0009828443503470746
1981-10-19,0.000999853482023589,0.0009998534820236866,0.0009896516627410383,0.000972642485658564,0.0009828443503470746,0.00102365784809897
1981-10-20,0.0009998534820236866,0.0009896516627410383,0.000972642485658564,0.0009828443503470746,0.00102365784809897,0.0010508688444640678
1981-10-21,0.0009896516627410383,0.000972642485658564,0.0009828443503470746,0.00102365784809897,0.0010508688444640678,0.0010712725284353116
1981-10-22,0.000972642485658564,0.0009828443503470746,0.00102365784809897,0.0010508688444640678,0.0010712725284353116,0.0010814743931238434
1981-10-23,0.0009828443503470746,0.00102365784809897,0.0010508688444640678,0.0010712725284353116,0.0010814743931238434,0.0010746731651335775
