,resid
1981-08-05,0.004180044724224336
1981-08-06,-0.0018921431185495484
1981-08-07,4.050727557329618e-05
1981-08-10,0.002294382564408483
1981-08-11,-0.00015879098217603897
1981-08-12,0.0015016459362538982
1981-08-13,-0.0018919449331028142
1981-08-14,0.00037571038674831596
1981-08-17,-4.961926521563492e-05
1981-08-18,-0.001721392310070206
1981-08-19,0.0013900451796070802
1981-08-20,0.0025720540402679832
1981-08-21,-0.0007404894046830889
1981-08-24,-0.0036210208016783443
1981-08-25,-4.6588218619024e-05
1981-08-26,5.0447179560689356e-05
1981-08-27,-0.0033435490013853557
1981-08-28,0.0007105096764500891
1981-08-31,-0.0011650143939433769
1981-09-01,0.0021848040457475033
1981-09-02,0.0054076455967445956
1981-09-03,-0.002115341651602436
1981-09-04,-0.0004058912806534358
