,trend
1999-10-01,0.3767152488231673
1999-10-04,0.3943924129009183
1999-10-05,0.4063364267349243
1999-10-06,0.423057943582538
1999-10-07,0.4359575986862183
1999-10-08,0.44049624800682424
1999-10-11,0.43285198807716657
1999-10-12,0.4295077025890365
1999-10-13,0.4213858842849725
1999-10-14,0.41135278940200737
1999-10-15,0.39940878748892994
1999-10-18,0.39248132109642175
1999-10-19,0.39080905914306324
1999-10-20,0.39152567982673186
1999-10-21,0.3924811422824867
1999-10-22,0.4041862607002298
1999-10-25,0.4094416975974987
1999-10-26,0.40729172229766064
1999-10-27,0.409441661834719
1999-10-28,0.42090796232223443
1999-10-29,0.43046315908431654
1999-11-01,0.4531568288803136
1999-11-02,0.48636131882667544
1999-11-03,0.5097716212272658
1999-11-04,0.5310321152210208
1999-11-05,0.5448872447013845
1999-11-08,0.5484704017639154
1999-11-09,0.5530092000961296
1999-11-10,0.5673420786857548
1999-11-11,0.5761806488037075
1999-11-12,0.5981577038764982
1999-11-15,0.626106834411619
1999-11-16,0.6468894600868232
1999-11-17,0.688454580307003
1999-11-18,0.7321697354316705
1999-11-19,0.7527134656906167
1999-11-22,0.7634629487991327
1999-11-23,0.7727792382240267
1999-11-24,0.7498466968536391
1999-11-26,0.7185532689094573
1999-11-29,0.7056537628173815
1999-11-30,0.7078037381172149
1999-12-01,0.7073260068893359
1999-12-02,0.7161645412445097
1999-12-03,0.7285864830017044
1999-12-06,0.7407693505287121
1999-12-07,0.7381416559219347
1999-12-08,0.7374251127243
1999-12-09,0.7321697711944524
1999-12-10,0.7295420646667445
1999-12-13,0.7159258365631104
1999-12-14,0.705892896652221
1999-12-15,0.7046983480453464
1999-12-16,0.7159257292747434
1999-12-17,0.7362305998802129
1999-12-20,0.764896285533904
1999-12-21,0.805506002902979
1999-12-22,0.8322607278823817
1999-12-23,0.8465935826301533
1999-12-27,0.8599707722663905
1999-12-28,0.8709593296050984
1999-12-29,0.8731092929840039
1999-12-30,0.8814700007438646
1999-12-31,0.8855310797691331
2000-01-03,0.8781258583068863
2000-01-04,0.858298742771143
2000-01-05,0.8389493584632863
2000-01-06,0.825333273410799
2000-01-07,0.8098059296607986
2000-01-10,0.7959508299827569
2000-01-11,0.7995339870452917
2000-01-12,0.8074171304702734
2000-01-13,0.8172111749649041
2000-01-14,0.8320219397544868
2000-01-18,0.8504156589507978
2000-01-19,0.8604487538337736
2000-01-20,0.8559098958969052
2000-01-21,0.8427715539932188
2000-01-24,0.8246164798736534
2000-01-25,0.7988173723220844
2000-01-26,0.7706293702125468
2000-01-27,0.7488911628723095
2000-01-28,0.731930661201476
2000-01-31,0.7257197856903105
2000-02-01,0.7300197243690466
2000-02-02,0.7422026276588455
2000-02-03,0.746024870872499
2000-02-04,0.7534300208091708
2000-02-07,0.7605965495109559
2000-02-08,0.7973842144012444
2000-02-09,0.8334553480148301
2000-02-10,0.9096581459045425
2000-02-11,0.9703338146209692
2000-02-14,1.0369815587997415
2000-02-15,1.0795023083686812
2000-02-16,1.145911097526552
2000-02-17,1.1745769023895267
2000-02-18,1.2132756233215354
2000-02-22,1.2397913217544585
2000-02-23,1.2428969144821211
2000-02-24,1.217575430870056
2000-02-25,1.2118422985076913
2000-02-28,1.1975095272064216
2000-02-29,1.1695604324340827
2000-03-01,1.160721707344053
2000-03-02,1.1521220445632931
2000-03-03,1.2259361505508313
2000-03-06,1.3095443487167366
2000-03-07,1.4714458227157543
2000-03-08,1.697426843643183
2000-03-09,2.0442817211151065
2000-03-10,2.1467616558074982
2000-03-13,2.2294145345687824
2000-03-14,2.2060041904449474
2000-03-15,2.13672888278962
2000-03-16,1.9477741479873654
2000-03-17,1.88948729038238
2000-03-20,1.85102727413177
2000-03-21,1.8627921819686923
2000-03-22,1.8372320175170946
2000-03-23,1.7885004520416268
2000-03-24,1.7337965726852393
2000-03-27,1.656160402297966
2000-03-28,1.5704021930694556
2000-03-29,1.5371379137039118
2000-03-30,1.5020224094390855
2000-03-31,1.4807621240615836
2000-04-03,1.5435877799987794
2000-04-04,1.6243295431137132
2000-04-05,1.6934261083602877
2000-04-06,1.7531463384628307
2000-04-07,1.8025946140289315
2000-04-10,1.753385233879091
2000-04-11,1.6750323295593306
2000-04-12,1.5459767580032384
2000-04-13,1.4649960517883323
2000-04-14,1.4542466163635277
2000-04-17,1.462846326828003
2000-04-18,1.482673430442805
2000-04-19,1.512593269348146
2000-04-20,1.5610861539840657
2000-04-24,1.5572639465331948
2000-04-25,1.5952458620071377
2000-04-26,1.6277336359024084
2000-04-27,1.6864984035491895
2000-04-28,1.699636864662164
2000-05-01,1.71062529087067
2000-05-02,1.6993978977203335
2000-05-03,1.7108641386032062
2000-05-04,1.6984421253204367
2000-05-05,1.6948589086532557
2000-05-08,1.6638043880462718
2000-05-09,1.641588592529302
2000-05-10,1.5942901134490974
2000-05-11,1.5809128999710085
2000-05-12,1.6057564973831155
2000-05-15,1.7266300201415974
2000-05-16,1.805938482284544
2000-05-17,1.89145789146423
2000-05-18,1.9812770366668717
2000-05-19,2.034308362007145
2000-05-22,2.0190202474594123
2000-05-23,2.026664352416996
2000-05-24,2.039683437347415
2000-05-25,2.0439835071563723
2000-05-26,2.067871856689454
2000-05-30,2.109198093414311
2000-05-31,2.2107223033905057
2000-06-01,2.3210252761840855
2000-06-02,2.3891061782836913
2000-06-05,2.419205093383786
2000-06-06,2.4407042503357
2000-06-07,2.4211162090301466
2000-06-08,2.377819204330448
2000-06-09,2.374952602386479
2000-06-12,2.3933463573455818
2000-06-13,2.420817899703976
2000-06-14,2.509920454025268
2000-06-15,2.6477546215057424
2000-06-16,2.7626564025878895
2000-06-19,2.938950634002683
2000-06-20,3.066513061523434
2000-06-21,3.0600631713867195
2000-06-22,3.0861011505126985
2000-06-23,3.030680608749389
2000-06-26,2.8933239936828614
2000-06-27,2.716552114486686
2000-06-28,2.6365270137786894
2000-06-29,2.4695491790771413
2000-06-30,2.3419870853424016
2000-07-03,2.2607676029205352
2000-07-05,2.2574230670928985
2000-07-06,2.2392683506011966
2000-07-07,2.2774894714355414
2000-07-10,2.3802081108093263
2000-07-11,2.506337213516238
2000-07-12,2.625777864456175
2000-07-13,2.716074752807618
2000-07-14,2.757640123367315
2000-07-17,2.7499959945678754
2000-07-18,2.7074752330780067
2000-07-19,2.675942802429201
2000-07-20,2.6052340507507257
2000-07-21,2.527358961105354
2000-07-24,2.449483537673946
2000-07-25,2.3266988277435248
2000-07-26,2.206780815124503
2000-07-27,2.1781149387359635
2000-07-28,2.158526515960689
2000-07-31,2.182892370223995
2000-08-01,2.2583786010742175
2000-08-02,2.332909393310547
2000-08-03,2.3997960567474332
2000-08-04,2.464293909072874
2000-08-07,2.5044260978698705
2000-08-08,2.5302252769470237
2000-08-09,2.5354804992675835
2000-08-10,2.507292699813843
2000-08-11,2.537511157989501
2000-08-14,2.5967535972595233
2000-08-15,2.6607736587524364
2000-08-16,2.756803703308103
2000-08-17,2.857133579254148
2000-08-18,2.8541474819183374
2000-08-21,2.8689579963684113
2000-08-22,2.8885461807251005
2000-08-23,2.8732579708099397
2000-08-24,2.871824693679817
2000-08-25,2.9253340721130416
2000-08-28,2.9525666236877486
2000-08-29,2.971199369430545
2000-08-30,3.0055982112884614
2000-08-31,3.018019866943361
2000-09-01,2.9898319244384752
2000-09-05,2.9869651794433554
2000-09-06,2.9420555591583284
2000-09-07,2.8732579708099295
2000-09-08,2.8001605510711616
2000-09-11,2.768867254257198
2000-09-12,2.7019807338714616
2000-09-13,2.682034158706661
2000-09-14,2.6533684253692615
2000-09-15,2.643813276290891
2000-09-18,2.6172976493835436
2000-09-19,2.61765584945678
2000-09-20,2.6156253337860025
2000-09-21,2.6839451789855957
2000-09-22,2.750354099273686
2000-09-25,2.866450071334835
2000-09-26,2.979799079895021
2000-09-27,3.065796089172352
2000-09-28,3.0982839107513414
2000-09-29,3.0839510917663517
2000-10-02,3.0304414749145425
2000-10-03,2.9444444656372015
2000-10-04,2.841725778579712
2000-10-05,2.7652838706970244
2000-10-06,2.681197595596308
2000-10-09,2.608100223541257
2000-10-10,2.5287916660308882
2000-10-11,2.503470373153688
2000-10-12,2.455216312408449
2000-10-13,2.4122177124023425
2000-10-16,2.3577528476715117
2000-10-17,2.365874862670901
2000-10-18,2.400273704528802
2000-10-19,2.43419499397277
2000-10-20,2.486748838424683
2000-10-23,2.5025150299072254
2000-10-24,2.4948707103729193
2000-10-25,2.430850696563721
2000-10-26,2.345809268951419
2000-10-27,2.31726331710815
2000-10-30,2.332551765441886
2000-10-31,2.3645618438720675
2000-11-01,2.4410036087036104
2000-11-02,2.5924539566040012
2000-11-03,2.6644763946533176
2000-11-06,2.720374393463132
2000-11-07,2.684542369842532
2000-11-08,2.5894678115844756
2000-11-09,2.4542612552642837
2000-11-10,2.4413614273071262
2000-11-13,2.4376587867736816
2000-11-14,2.456291341781612
2000-11-15,2.4911680698394734
2000-11-16,2.4868680477142306
2000-11-17,2.391315841674802
2000-11-20,2.2798779487609866
2000-11-21,2.225413227081296
2000-11-22,2.165692806243895
2000-11-24,2.1115864038467396
2000-11-27,2.0418333530425996
2000-11-28,1.935770297050469
2000-11-29,1.8363959789276052
2000-11-30,1.7570878505706817
2000-12-01,1.7318857192993165
2000-12-04,1.6783763408660848
2000-12-05,1.6783763408660803
2000-12-06,1.7185084104538006
2000-12-07,1.7533850431442177
2000-12-08,1.755296230316158
2000-12-11,1.7810953140258718
2000-12-12,1.7892173290252644
2000-12-13,1.6950981616973793
2000-12-14,1.6104147911071693
2000-12-15,1.513906884193412
2000-12-18,1.4164436101913425
2000-12-19,1.311813712120049
2000-12-20,1.2936587572097693
2000-12-21,1.2550795316696097
2000-12-22,1.2560352325439468
2000-12-26,1.2880452394485489
2000-12-27,1.3254300594329793
2000-12-28,1.2862536191940237
2000-12-29,1.3282964706420899
2001-01-02,1.3875387430191013
2001-01-03,1.3954219102859398
2001-01-04,1.4555004835128758
2001-01-05,1.543408632278444
2001-01-08,1.5830629110336276
2001-01-09,1.6165063381195026
2001-01-10,1.692231440544127
2001-01-11,1.7127753019332914
2001-01-12,1.7390522241592394
2001-01-16,1.809163832664487
2001-01-17,1.8402183532714815
2001-01-18,1.8631509304046632
2001-01-19,1.9523730278015137
2001-01-22,2.0278593063354466
2001-01-23,1.995490884780878
2001-01-24,1.985935759544374
2001-01-25,1.9940577030181856
2001-01-26,1.9726777076721136
2001-01-29,1.948789644241323
2001-01-30,1.9689750194549647
2001-01-31,1.938875865936275
2001-02-01,1.9063881158828722
2001-02-02,1.8672117471694947
2001-02-05,1.8156135320663482
2001-02-06,1.760073757171628
2001-02-07,1.7404855251312243
2001-02-08,1.7122975826263458
2001-02-09,1.692231607437141
2001-02-12,1.7137307167053295
2001-02-13,1.8040275812149091
2001-02-14,1.9201237440109253
2001-02-15,1.9999098777771067
2001-02-16,2.0882957458496096
2001-02-20,2.1699930191040027
2001-02-21,2.153988122940062
2001-02-22,2.105256366729742
2001-02-23,2.0775461435318023
2001-02-26,1.99107120037079
2001-02-27,1.9134350061416656
2001-02-28,1.8311405658721982
2001-03-01,1.7613872528076173
2001-03-02,1.7484878063201905
2001-03-05,1.8053414106369006
2001-03-06,1.8485786676406946
2001-03-07,1.8981465578079224
2001-03-08,1.9306345462799044
2001-03-09,1.9745886087417546
2001-03-12,2.012331867218022
2001-03-13,2.058197164535514
2001-03-14,2.1312945604324285
2001-03-15,2.2445239543914726
2001-03-16,2.2688898086547837
2001-03-19,2.3023331642150824
2001-03-20,2.361575508117679
2001-03-21,2.4179515361785917
2001-03-22,2.475760650634766
2001-03-23,2.5588911533355674
2001-03-26,2.609892177581786
2001-03-27,2.6213584423065215
2001-03-28,2.6054726600647076
2001-03-29,2.54097495079041
2001-03-30,2.5118313789367677
2001-04-02,2.43168683052063
2001-04-03,2.3843884468078627
2001-04-04,2.367308425903319
2001-04-05,2.34783482551575
2001-04-06,2.3556319713592546
2001-04-09,2.444189691543585
2001-04-10,2.5000878334045398
2001-04-11,2.544825363159177
2001-04-12,2.6385430335998508
2001-04-16,2.730196809768673
2001-04-17,2.842489957809447
2001-04-18,2.9702242851257354
2001-04-19,3.075943517684937
2001-04-20,3.1114126682281524
2001-04-23,3.132816410064702
2001-04-24,3.055228042602542
2001-04-25,2.994380378723143
2001-04-26,3.001489400863652
2001-04-27,3.112635660171509
2001-04-30,3.1808982372283907
2001-05-01,3.2944142818450914
2001-05-02,3.377124357223515
2001-05-03,3.45777068138122
2001-05-04,3.4270411014556843
2001-05-07,3.381099367141724
2001-05-08,3.3168117046356245
2001-05-09,3.2275274753570518
2001-05-10,3.1125589370727584
2001-05-11,3.071127557754514
2001-05-14,3.090314435958871
2001-05-15,3.1423713684082104
2001-05-16,3.204748010635376
2001-05-17,3.291814994812012
2001-05-18,3.3778883457183855
2001-05-21,3.428493022918701
2001-05-22,3.477950668334961
2001-05-23,3.5192292690277074
2001-05-24,3.501953649520871
2001-05-25,3.4515021324157744
2001-05-29,3.4018147468566795
2001-05-30,3.377965116500853
2001-05-31,3.356943655014034
2001-06-01,3.400362491607666
2001-06-04,3.4593756198883057
2001-06-05,3.564253997802729
2001-06-06,3.6131767749786436
2001-06-07,3.6511682987213163
2001-06-08,3.6773880481719887
2001-06-11,3.675630044937128
2001-06-12,3.631752347946167
2001-06-13,3.6187574386596566
2001-06-14,3.59865336418152
2001-06-15,3.5164782524108875
2001-06-18,3.4875829696655316
2001-06-19,3.4732120513915974
2001-06-20,3.4445464134216253
2001-06-21,3.4432467937469458
2001-06-22,3.5001959323883085
2001-06-25,3.5066172122955295
2001-06-26,3.508222341537467
2001-06-27,3.5193061351776125
2001-06-28,3.5003485202789366
2001-06-29,3.469924783706671
2001-07-02,3.411905384063724
2001-07-03,3.326137685775757
2001-07-05,3.213844728469849
2001-07-06,3.1378616809844972
2001-07-09,3.052093935012809
2001-07-10,3.0475837230682377
2001-07-11,3.0495712280273524
2001-07-12,3.0219757080078042
2001-07-13,3.021287584304801
2001-07-16,3.00095391273498
2001-07-17,2.958452367782596
2001-07-18,2.912052202224726
2001-07-19,2.8612184524536106
2001-07-20,2.8136715888977024
2001-07-23,2.7815659999847444
2001-07-24,2.796013545989996
2001-07-25,2.842719411849979
2001-07-26,2.9288692474365234
2001-07-27,2.9939211845397953
2001-07-30,3.102086496353147
2001-07-31,3.16996693611145
2001-08-01,3.2172845840454016
2001-08-02,3.2995362281799347
2001-08-03,3.3576320171356144
2001-08-06,3.3607662200927737
2001-08-07,3.336763429641724
2001-08-08,3.317270708084104
2001-08-09,3.3047340869903565
2001-08-10,3.2844771385192844
2001-08-13,3.2821837902069064
2001-08-14,3.31910510063172
2001-08-15,3.312454700469974
2001-08-16,3.274233627319339
2001-08-17,3.2405228137969946
2001-08-20,3.2316555023193363
2001-08-21,3.1807451725006106
2001-08-22,3.19228777885437
2001-08-23,3.2308145999908393
2001-08-24,3.2739277362823516
2001-08-27,3.270029544830328
2001-08-28,3.2784383773803683
2001-08-29,3.274081182479856
2001-08-30,3.20214958190918
2001-08-31,3.1518508434295627
2001-09-04,3.097806215286255
2001-09-05,3.0520174026489233
2001-09-06,2.9836020946502715
2001-09-07,2.9007389545440674
2001-09-10,2.7736927509307865
2001-09-17,2.6658335208892794
2001-09-18,2.510962486267093
2001-09-19,2.34416623115539
2001-09-20,2.283165502548218
2001-09-21,2.2356184959411536
2001-09-24,2.178134012222293
2001-09-25,2.137925434112549
2001-09-26,2.145569801330572
2001-09-27,2.0712685346603394
2001-09-28,1.9955911397934019
2001-10-01,2.0076689481735257
2001-10-02,2.1000104665756227
2001-10-03,2.1830262422561617
2001-10-04,2.312977123260501
2001-10-05,2.4398706912994417
2001-10-08,2.526555681228635
2001-10-09,2.613240909576416
2001-10-10,2.7283623695373564
2001-10-11,2.829418611526492
2001-10-12,3.014713573455811
2001-10-15,3.1286119937896704
2001-10-16,3.212698221206671
2001-10-17,3.2727814674377473
2001-10-18,3.3516695022583036
2001-10-19,3.356409025192255
2001-10-22,3.431016206741336
2001-10-23,3.520453119277957
2001-10-24,3.5423153400421117
2001-10-25,3.4912520885467475
2001-10-26,3.4513492584228547
2001-10-29,3.3944765567779513
2001-10-30,3.3518219470977755
2001-10-31,3.3729197978973278
2001-11-01,3.453489637374881
2001-11-02,3.5848167419433596
2001-11-05,3.703607416152954
2001-11-06,3.7529890060424806
2001-11-07,3.8451778411865294
2001-11-08,3.9566297531127903
2001-11-09,4.011515140533445
2001-11-12,4.042703342437739
2001-11-13,4.0916258811950685
2001-11-14,4.0807715415954595
2001-11-15,4.0304732322692844
2001-11-16,3.9650391101837132
2001-11-19,3.9129058361053497
2001-11-20,3.8670408725738556
2001-11-21,3.882787847518918
2001-11-23,3.924830770492557
2001-11-26,3.947151613235474
2001-11-27,4.013656282424927
2001-11-28,4.085358762741083
2001-11-29,4.0897924900054905
2001-11-30,4.151710081100464
2001-12-03,4.3270673751831
2001-12-04,4.452890396118159
2001-12-05,4.534071540832511
2001-12-06,4.637114810943601
2001-12-07,4.707135963439941
2001-12-10,4.735266590118409
2001-12-11,4.750096511840809
2001-12-12,4.837087154388434
2001-12-13,4.950986003875733
2001-12-14,5.004953956603998
2001-12-17,5.0014379501342665
2001-12-18,4.987525081634519
2001-12-19,4.97131919860839
2001-12-20,4.943646621704102
2001-12-21,4.96749629974365
2001-12-24,5.043021011352542
2001-12-26,5.131846427917478
2001-12-27,5.167315959930412
2001-12-28,5.184286212921137
2001-12-31,5.243910789489752
2002-01-02,5.247579765319827
2002-01-03,5.248191642761228
2002-01-04,5.273417568206788
2002-01-07,5.278157043457035
2002-01-08,5.1907078742980985
2002-01-09,5.090568828582767
2002-01-10,4.968414783477778
2002-01-11,4.919338893890384
2002-01-14,4.845649147033692
2002-01-15,4.830360507965086
2002-01-16,4.841521263122556
2002-01-17,4.8788244247436525
2002-01-18,4.8487063407897955
2002-01-22,4.892277812957758
2002-01-23,4.899616146087644
2002-01-24,4.963674259185797
2002-01-25,5.001283836364741
2002-01-28,5.032930469512937
2002-01-29,5.034459495544431
2002-01-30,5.013973140716556
2002-01-31,4.908789348602295
2002-02-01,4.845342826843259
2002-02-04,4.793056678771973
2002-02-05,4.705454540252688
2002-02-06,4.607456016540527
2002-02-07,4.604398727416992
2002-02-08,4.630235671997068
2002-02-11,4.620757102966309
2002-02-12,4.653626537322992
2002-02-13,4.647970104217527
2002-02-14,4.535447406768796
2002-02-15,4.446010684967038
2002-02-19,4.309944152832029
2002-02-20,4.122814798355103
2002-02-21,4.069000005722041
2002-02-22,4.091167879104614
2002-02-25,4.042244958877567
2002-02-26,4.019465494155881
2002-02-27,4.111501693725581
2002-02-28,4.191459655761721
2002-03-01,4.251237583160395
2002-03-04,4.311015224456784
2002-03-05,4.396477317810056
2002-03-06,4.432405090332028
2002-03-07,4.410236835479736
2002-03-08,4.344191074371335
2002-03-11,4.291293430328366
2002-03-12,4.200021648406977
2002-03-13,4.115629768371574
2002-03-14,4.041634178161618
2002-03-15,3.996686458587644
2002-03-18,3.8884447574615453
2002-03-19,3.8633719444274846
2002-03-20,3.799160718917844
2002-03-21,3.6965755939483618
2002-03-22,3.625484561920166
2002-03-25,3.609890413284302
2002-03-26,3.5391051292419435
2002-03-27,3.4635804653167668
2002-03-28,3.409000873565677
2002-04-01,3.3522808074951174
2002-04-02,3.3152830123901396
2002-04-03,3.2807312965393067
2002-04-04,3.2788966178894103
2002-04-05,3.252448034286502
2002-04-08,3.1793696403503446
2002-04-09,3.083664226531991
2002-04-10,3.00080122947694
2002-04-11,2.9190084457397547
2002-04-12,2.904637098312387
2002-04-15,2.9318503856658995
2002-04-16,2.974658107757574
2002-04-17,2.9783273696899473
2002-04-18,2.962121820449835
2002-04-19,2.8976050376892175
2002-04-22,2.7782028198242217
2002-04-23,2.688307237625128
2002-04-24,2.5881684303283694
2002-04-25,2.562636709213251
2002-04-26,2.5505587100982723
2002-04-29,2.5958122253418
2002-04-30,2.5999398231506294
2002-05-01,2.6363262653350774
2002-05-02,2.576243066787717
2002-05-03,2.5377162456512394
2002-05-06,2.5462778091430667
2002-05-07,2.55315771102905
2002-05-08,2.539856815338135
2002-05-09,2.5751730918884337
2002-05-10,2.649780702590937
2002-05-13,2.678828620910639
2002-05-14,2.732490777969355
2002-05-15,2.8439429283142035
2002-05-16,2.9323095321655246
2002-05-17,2.923136138916007
2002-05-20,2.925429439544678
2002-05-21,2.891183519363398
2002-05-22,2.8278896808624214
2002-05-23,2.7369237422943034
2002-05-24,2.7115453720092777
2002-05-28,2.655742835998538
2002-05-29,2.6210381507873537
2002-05-30,2.5669172286987334
2002-05-31,2.5583558559417696
2002-06-03,2.523039579391491
2002-06-04,2.4956733226776127
2002-06-05,2.477938842773432
2002-06-06,2.486194610595703
2002-06-07,2.448126745224002
2002-06-10,2.3770358085632295
2002-06-11,2.301358318328855
2002-06-12,2.2383701324462892
2002-06-13,2.183332014083868
2002-06-14,2.1480156421661376
2002-06-17,2.0853334665298378
2002-06-18,2.023721480369571
2002-06-19,1.939329671859747
2002-06-20,1.8575366497039796
2002-06-21,1.7488364934921208
2002-06-24,1.691046357154849
2002-06-25,1.590907406806946
2002-06-26,1.507127332687378
2002-06-27,1.4163145303726168
2002-06-28,1.3381908893585206
2002-07-01,1.298135471343997
2002-07-02,1.3273363351821872
2002-07-03,1.3637225627899086
2002-07-05,1.3860435485839844
2002-07-08,1.417078995704651
2002-07-09,1.4549940586090089
2002-07-10,1.469059443473819
2002-07-11,1.504681444168091
2002-07-12,1.5459600210189877
2002-07-15,1.567363810539243
2002-07-16,1.5529927730560276
2002-07-17,1.5257792949676572
2002-07-18,1.4554526805877714
2002-07-19,1.3744244098663303
2002-07-22,1.336662006378174
2002-07-23,1.2765786886215154
2002-07-24,1.2242924928665133
2002-07-25,1.1911167383193886
2002-07-26,1.194480133056638
2002-07-29,1.1035144090652467
2002-07-30,1.0263082504272405
2002-07-31,0.9443627238273564
2002-08-01,0.8446826338767949
2002-08-02,0.7350651264190674
2002-08-05,0.7009721159934998
2002-08-06,0.6919518709182768
2002-08-07,0.6896586179733305
2002-08-08,0.6988316655159026
2002-08-09,0.6982199907302857
2002-08-12,0.7101449131965609
