,resid(t-5),resid(t-4),resid(t-3),resid(t-2),resid(t-1),resid(t)
1999-04-14,0.4410361142732937,0.4415640841670133,0.44029058202353755,0.4386132627692408,0.4405193202711593,0.43856608358547755
1999-04-15,0.4415640841670133,0.44029058202353755,0.4386132627692408,0.4405193202711593,0.43856608358547755,0.4399260418814916
1999-04-16,0.44029058202353755,0.4386132627692408,0.4405193202711593,0.43856608358547755,0.4399260418814916,0.44099264741213806
1999-04-19,0.4386132627692408,0.4405193202711593,0.43856608358547755,0.4399260418814916,0.44099264741213806,0.43830122462510973
1999-04-20,0.4405193202711593,0.43856608358547755,0.4399260418814916,0.44099264741213806,0.43830122462510973,0.44070133160124014
1999-04-21,0.43856608358547755,0.4399260418814916,0.44099264741213806,0.43830122462510973,0.44070133160124014,0.44119213334535856
1999-04-22,0.4399260418814916,0.44099264741213806,0.43830122462510973,0.44070133160124014,0.44119213334535856,0.4404460206847522
1999-04-23,0.44099264741213806,0.43830122462510973,0.44070133160124014,0.44119213334535856,0.4404460206847522,0.43831457031857934
1999-04-26,0.43830122462510973,0.44070133160124014,0.44119213334535856,0.4404460206847522,0.43831457031857934,0.4360912540529173
1999-04-27,0.44070133160124014,0.44119213334535856,0.4404460206847522,0.43831457031857934,0.4360912540529173,0.4424953319761174
1999-04-28,0.44119213334535856,0.4404460206847522,0.43831457031857934,0.4360912540529173,0.4424953319761174,0.44056813620486796
1999-04-29,0.4404460206847522,0.43831457031857934,0.4360912540529173,0.4424953319761174,0.44056813620486796,0.43958801861562025
1999-04-30,0.43831457031857934,0.4360912540529173,0.4424953319761174,0.44056813620486796,0.43958801861562025,0.4399005625640953
1999-05-03,0.4360912540529173,0.4424953319761174,0.44056813620486796,0.43958801861562025,0.4399005625640953,0.43947132257732235
1999-05-04,0.4424953319761174,0.44056813620486796,0.43958801861562025,0.4399005625640953,0.43947132257732235,0.4403502937169218
1999-05-05,0.44056813620486796,0.43958801861562025,0.4399005625640953,0.43947132257732235,0.4403502937169218,0.44019116250397916
1999-05-06,0.43958801861562025,0.4399005625640953,0.43947132257732235,0.4403502937169218,0.44019116250397916,0.43969201554402687
1999-05-07,0.4399005625640953,0.43947132257732235,0.4403502937169218,0.44019116250397916,0.43969201554402687,0.4389255424605883
1999-05-10,0.43947132257732235,0.4403502937169218,0.44019116250397916,0.43969201554402687,0.4389255424605883,0.4376122277013908
1999-05-11,0.4403502937169218,0.44019116250397916,0.43969201554402687,0.4389255424605883,0.4376122277013908,0.4416113947391664
1999-05-12,0.44019116250397916,0.43969201554402687,0.4389255424605883,0.4376122277013908,0.4416113947391664,0.4413221290193027
1999-05-13,0.43969201554402687,0.4389255424605883,0.4376122277013908,0.4416113947391664,0.4413221290193027,0.44060201705049035
1999-05-14,0.4389255424605883,0.4376122277013908,0.4416113947391664,0.4413221290193027,0.44060201705049035,0.4374565779807297
1999-05-17,0.4376122277013908,0.4416113947391664,0.4413221290193027,0.44060201705049035,0.4374565779807297,0.43853526264011533
1999-05-18,0.4416113947391664,0.4413221290193027,0.44060201705049035,0.4374565779807297,0.43853526264011533,0.44374335026093215
1999-05-19,0.4413221290193027,0.44060201705049035,0.4374565779807297,0.43853526264011533,0.44374335026093215,0.441088126685669
1999-05-20,0.44060201705049035,0.4374565779807297,0.43853526264011533,0.44374335026093215,0.441088126685669,0.4386259865317166
1999-05-21,0.4374565779807297,0.43853526264011533,0.44374335026093215,0.441088126685669,0.4386259865317166,0.4384446029713997
1999-05-24,0.43853526264011533,0.44374335026093215,0.441088126685669,0.4386259865317166,0.4384446029713997,0.43830128106655314
1999-05-25,0.44374335026093215,0.441088126685669,0.4386259865317166,0.4384446029713997,0.43830128106655314,0.44148130953741443
1999-05-26,0.441088126685669,0.4386259865317166,0.4384446029713997,0.43830128106655314,0.44148130953741443,0.4400741353870734
1999-05-27,0.4386259865317166,0.4384446029713997,0.43830128106655314,0.44148130953741443,0.4400741353870734,0.43958803742943503
1999-05-28,0.4384446029713997,0.43830128106655314,0.44148130953741443,0.4400741353870734,0.43958803742943503,0.4396925862235941
1999-06-01,0.43830128106655314,0.44148130953741443,0.4400741353870734,0.43958803742943503,0.4396925862235941,0.4390552609059438
1999-06-02,0.44148130953741443,0.4400741353870734,0.43958803742943503,0.4396925862235941,0.4390552609059438,0.4403892934571088
1999-06-03,0.4400741353870734,0.43958803742943503,0.4396925862235941,0.4390552609059438,0.4403892934571088,0.43997015597497774
1999-06-04,0.43958803742943503,0.4396925862235941,0.4390552609059438,0.4403892934571088,0.43997015597497774,0.43984802293855146
1999-06-07,0.4396925862235941,0.4390552609059438,0.4403892934571088,0.43997015597497774,0.43984802293855146,0.4390945553910287
1999-06-08,0.4390552609059438,0.4403892934571088,0.43997015597497774,0.43984802293855146,0.4390945553910287,0.4387433083971055
1999-06-09,0.4403892934571088,0.43997015597497774,0.43984802293855146,0.4390945553910287,0.4387433083971055,0.44184531792502746
1999-06-10,0.43997015597497774,0.43984802293855146,0.4390945553910287,0.4387433083971055,0.44184531792502746,0.44082809576389614
1999-06-11,0.43984802293855146,0.4390945553910287,0.4387433083971055,0.44184531792502746,0.44082809576389614,0.4401860546382016
1999-06-14,0.4390945553910287,0.4387433083971055,0.44184531792502746,0.44082809576389614,0.4401860546382016,0.4384446010251428
1999-06-15,0.4387433083971055,0.44184531792502746,0.44082809576389614,0.4401860546382016,0.4384446010251428,0.43809327618095356
1999-06-16,0.44184531792502746,0.44082809576389614,0.4401860546382016,0.4384446010251428,0.43809327618095356,0.44239127666001177
1999-06-17,0.44082809576389614,0.4401860546382016,0.4384446010251428,0.43809327618095356,0.44239127666001177,0.4399961566667715
1999-06-18,0.4401860546382016,0.4384446010251428,0.43809327618095356,0.44239127666001177,0.4399961566667715,0.43857401563948406
1999-06-21,0.4384446010251428,0.43809327618095356,0.44239127666001177,0.4399961566667715,0.43857401563948406,0.43997856918074424
1999-06-22,0.43809327618095356,0.44239127666001177,0.4399961566667715,0.43857401563948406,0.43997856918074424,0.43858729192004947
1999-06-23,0.44239127666001177,0.4399961566667715,0.43857401563948406,0.43997856918074424,0.43858729192004947,0.44163730849816224
1999-06-24,0.4399961566667715,0.43857401563948406,0.43997856918074424,0.43858729192004947,0.44163730849816224,0.43955414685252864
1999-06-25,0.43857401563948406,0.43997856918074424,0.43858729192004947,0.44163730849816224,0.43955414685252864,0.4396660349635513
1999-06-28,0.43997856918074424,0.43858729192004947,0.44163730849816224,0.43955414685252864,0.4396660349635513,0.43888655050542874
1999-06-29,0.43858729192004947,0.44163730849816224,0.43955414685252864,0.4396660349635513,0.43888655050542874,0.4379632195242999
1999-06-30,0.44163730849816224,0.43955414685252864,0.4396660349635513,0.43888655050542874,0.4379632195242999,0.4429634021673593
1999-07-01,0.43955414685252864,0.4396660349635513,0.43888655050542874,0.4379632195242999,0.4429634021673593,0.43874808972554
1999-07-02,0.4396660349635513,0.43888655050542874,0.4379632195242999,0.4429634021673593,0.43874808972554,0.44068003469592626
1999-07-06,0.43888655050542874,0.4379632195242999,0.4429634021673593,0.43874808972554,0.44068003469592626,0.44010858885851956
1999-07-07,0.4379632195242999,0.4429634021673593,0.43874808972554,0.44068003469592626,0.44010858885851956,0.437248289379018
1999-07-08,0.4429634021673593,0.43874808972554,0.44068003469592626,0.44010858885851956,0.437248289379018,0.43972627776261686
1999-07-09,0.43874808972554,0.44068003469592626,0.44010858885851956,0.437248289379018,0.43972627776261686,0.44077609827282127
1999-07-12,0.44068003469592626,0.44010858885851956,0.437248289379018,0.43972627776261686,0.44077609827282127,0.4417070743480828
1999-07-13,0.44010858885851956,0.437248289379018,0.43972627776261686,0.44077609827282127,0.4417070743480828,0.4405116112588676
1999-07-14,0.437248289379018,0.43972627776261686,0.44077609827282127,0.4417070743480828,0.4405116112588676,0.43759927082189265
1999-07-15,0.43972627776261686,0.44077609827282127,0.4417070743480828,0.4405116112588676,0.43759927082189265,0.44090933518933606
1999-07-16,0.44077609827282127,0.4417070743480828,0.4405116112588676,0.43759927082189265,0.44090933518933606,0.4410880903555448
1999-07-19,0.4417070743480828,0.4405116112588676,0.43759927082189265,0.44090933518933606,0.4410880903555448,0.44018606891075085
1999-07-20,0.4405116112588676,0.43759927082189265,0.44090933518933606,0.4410880903555448,0.44018606891075085,0.4397445837146686
1999-07-21,0.43759927082189265,0.44090933518933606,0.4410880903555448,0.44018606891075085,0.4397445837146686,0.43869123889453415
1999-07-22,0.44090933518933606,0.4410880903555448,0.44018606891075085,0.4397445837146686,0.43869123889453415,0.4402333262852212
1999-07-23,0.4410880903555448,0.44018606891075085,0.4397445837146686,0.43869123889453415,0.4402333262852212,0.43958013586678263
1999-07-26,0.44018606891075085,0.4397445837146686,0.43869123889453415,0.4402333262852212,0.43958013586678263,0.43977000918562953
1999-07-27,0.4397445837146686,0.43869123889453415,0.4402333262852212,0.43958013586678263,0.43977000918562953,0.43912055089280533
1999-07-28,0.43869123889453415,0.4402333262852212,0.43958013586678263,0.43977000918562953,0.43912055089280533,0.4386913050672612
1999-07-29,0.4402333262852212,0.43958013586678263,0.43977000918562953,0.43912055089280533,0.4386913050672612,0.44145534258073665
1999-07-30,0.43958013586678263,0.43977000918562953,0.43912055089280533,0.4386913050672612,0.44145534258073665,0.4402301291578024
1999-08-02,0.43977000918562953,0.43912055089280533,0.4386913050672612,0.44145534258073665,0.4402301291578024,0.44049803893589884
1999-08-03,0.43912055089280533,0.4386913050672612,0.44145534258073665,0.4402301291578024,0.44049803893589884,0.43891255184597505
1999-08-04,0.4386913050672612,0.44145534258073665,0.4402301291578024,0.44049803893589884,0.43891255184597505,0.43811923275759584
1999-08-05,0.44145534258073665,0.4402301291578024,0.44049803893589884,0.43891255184597505,0.43811923275759584,0.4415593505379313
1999-08-06,0.4402301291578024,0.44049803893589884,0.43891255184597505,0.43811923275759584,0.4415593505379313,0.4400221443835213
1999-08-09,0.44049803893589884,0.43891255184597505,0.43811923275759584,0.4415593505379313,0.4400221443835213,0.4390160267512309
1999-08-10,0.43891255184597505,0.43811923275759584,0.4415593505379313,0.4400221443835213,0.4390160267512309,0.438106529751607
1999-08-11,0.43811923275759584,0.4415593505379313,0.4400221443835213,0.4390160267512309,0.438106529751607,0.43910726228953184
1999-08-12,0.4415593505379313,0.4400221443835213,0.4390160267512309,0.438106529751607,0.43910726228953184,0.443327400823689
1999-08-13,0.4400221443835213,0.4390160267512309,0.438106529751607,0.43910726228953184,0.443327400823689,0.4409841310547679
1999-08-16,0.4390160267512309,0.438106529751607,0.43910726228953184,0.443327400823689,0.4409841310547679,0.4388079952667889
1999-08-17,0.438106529751607,0.43910726228953184,0.443327400823689,0.4409841310547679,0.4388079952667889,0.4366765390618455
1999-08-18,0.43910726228953184,0.443327400823689,0.4409841310547679,0.4388079952667889,0.4366765390618455,0.43518123697639927
1999-08-19,0.443327400823689,0.4409841310547679,0.4388079952667889,0.4366765390618455,0.43518123697639927,0.4463433668914081
1999-08-20,0.4409841310547679,0.4388079952667889,0.4366765390618455,0.43518123697639927,0.4463433668914081,0.44322017887151705
1999-08-23,0.4388079952667889,0.4366765390618455,0.43518123697639927,0.4463433668914081,0.44322017887151705,0.43860003190133146
1999-08-24,0.4366765390618455,0.43518123697639927,0.4463433668914081,0.44322017887151705,0.43860003190133146,0.43886059782129916
1999-08-25,0.43518123697639927,0.4463433668914081,0.44322017887151705,0.43860003190133146,0.43886059782129916,0.4381712224636435
1999-08-26,0.4463433668914081,0.44322017887151705,0.43860003190133146,0.43886059782129916,0.4381712224636435,0.43983029674859875
1999-08-27,0.44322017887151705,0.43860003190133146,0.43886059782129916,0.4381712224636435,0.43983029674859875,0.4401911235788458
1999-08-30,0.43860003190133146,0.43886059782129916,0.4381712224636435,0.43983029674859875,0.4401911235788458,0.43909404634292293
1999-08-31,0.43886059782129916,0.4381712224636435,0.43983029674859875,0.4401911235788458,0.43909404634292293,0.4424096435947733
1999-09-01,0.4381712224636435,0.43983029674859875,0.4401911235788458,0.43909404634292293,0.4424096435947733,0.43860026242334393
1999-09-02,0.43983029674859875,0.4401911235788458,0.43909404634292293,0.4424096435947733,0.43860026242334393,0.4403892856720829
1999-09-03,0.4401911235788458,0.43909404634292293,0.4424096435947733,0.43860026242334393,0.4403892856720829,0.4402041751761696
1999-09-07,0.43909404634292293,0.4424096435947733,0.43860026242334393,0.4403892856720829,0.4402041751761696,0.4400819824545383
1999-09-08,0.4424096435947733,0.43860026242334393,0.4403892856720829,0.4402041751761696,0.4400819824545383,0.43943257152062637
1999-09-09,0.43860026242334393,0.4403892856720829,0.4402041751761696,0.4400819824545383,0.43943257152062637,0.43830130182662547
1999-09-10,0.4403892856720829,0.4402041751761696,0.4400819824545383,0.43943257152062637,0.43830130182662547,0.44249533067861313
1999-09-13,0.4402041751761696,0.4400819824545383,0.43943257152062637,0.43830130182662547,0.44249533067861313,0.44002212037968796
1999-09-14,0.4400819824545383,0.43943257152062637,0.43830130182662547,0.44249533067861313,0.44002212037968796,0.43901602156121267
1999-09-15,0.43943257152062637,0.43830130182662547,0.44249533067861313,0.44002212037968796,0.43901602156121267,0.43977054158881607
1999-09-16,0.43830130182662547,0.44249533067861313,0.44002212037968796,0.43901602156121267,0.43977054158881607,0.43856130031078716
1999-09-17,0.44249533067861313,0.44002212037968796,0.43901602156121267,0.43977054158881607,0.43856130031078716,0.4426514016508577
1999-09-20,0.44002212037968796,0.43901602156121267,0.43977054158881607,0.43856130031078716,0.4426514016508577,0.4409581070078931
1999-09-21,0.43901602156121267,0.43977054158881607,0.43856130031078716,0.4426514016508577,0.4409581070078931,0.43800196279238557
1999-09-22,0.43977054158881607,0.43856130031078716,0.4426514016508577,0.4409581070078931,0.43800196279238557,0.4411226132434795
1999-09-23,0.43856130031078716,0.4426514016508577,0.4409581070078931,0.43800196279238557,0.4411226132434795,0.4383272973284022
1999-09-24,0.4426514016508577,0.4409581070078931,0.43800196279238557,0.4411226132434795,0.4383272973284022,0.4373732449978566
1999-09-27,0.4409581070078931,0.43800196279238557,0.4411226132434795,0.4383272973284022,0.4373732449978566,0.43947613374835964
1999-09-28,0.43800196279238557,0.4411226132434795,0.4383272973284022,0.4373732449978566,0.43947613374835964,0.44325405906838794
1999-09-29,0.4411226132434795,0.4383272973284022,0.4373732449978566,0.43947613374835964,0.44325405906838794,0.43880856854136596
1999-09-30,0.4383272973284022,0.4373732449978566,0.43947613374835964,0.44325405906838794,0.43880856854136596,0.43778126658191974
1999-10-01,0.4373732449978566,0.43947613374835964,0.44325405906838794,0.43880856854136596,0.43778126658191974,0.44007732991948356
1999-10-04,0.43947613374835964,0.44325405906838794,0.43880856854136596,0.43778126658191974,0.44007732991948356,0.4376820633082409
1999-10-05,0.44325405906838794,0.43880856854136596,0.43778126658191974,0.44007732991948356,0.4376820633082409,0.44013405001085315
1999-10-06,0.43880856854136596,0.43778126658191974,0.44007732991948356,0.4376820633082409,0.44013405001085315,0.44312464185903766
1999-10-07,0.43778126658191974,0.44007732991948356,0.4376820633082409,0.44013405001085315,0.44312464185903766,0.43767725019094694
1999-10-08,0.44007732991948356,0.4376820633082409,0.44013405001085315,0.44312464185903766,0.43767725019094694,0.44223530624436236
1999-10-11,0.4376820633082409,0.44013405001085315,0.44312464185903766,0.43767725019094694,0.44223530624436236,0.44051618218019245
1999-10-12,0.44013405001085315,0.44312464185903766,0.43767725019094694,0.44223530624436236,0.44051618218019245,0.44008202008216685
1999-10-13,0.44312464185903766,0.43767725019094694,0.44223530624436236,0.44051618218019245,0.44008202008216685,0.4391465288782713
1999-10-14,0.43767725019094694,0.44223530624436236,0.44051618218019245,0.44008202008216685,0.4391465288782713,0.4385352976727359
1999-10-15,0.44223530624436236,0.44051618218019245,0.44008202008216685,0.4391465288782713,0.4385352976727359,0.44228737315192673
1999-10-18,0.44051618218019245,0.44008202008216685,0.4391465288782713,0.4385352976727359,0.44228737315192673,0.4394500902389175
1999-10-19,0.44008202008216685,0.4391465288782713,0.4385352976727359,0.44228737315192673,0.4394500902389175,0.4377940007244321
1999-10-20,0.4391465288782713,0.4385352976727359,0.44228737315192673,0.4394500902389175,0.4377940007244321,0.43862657407884315
1999-10-21,0.4385352976727359,0.44228737315192673,0.4394500902389175,0.4377940007244321,0.43862657407884315,0.4396792697239742
1999-10-22,0.44228737315192673,0.4394500902389175,0.4377940007244321,0.43862657407884315,0.4396792697239742,0.442157374882973
1999-10-25,0.4394500902389175,0.4377940007244321,0.43862657407884315,0.4396792697239742,0.442157374882973,0.4381240543086686
1999-10-26,0.4377940007244321,0.43862657407884315,0.4396792697239742,0.442157374882973,0.4381240543086686,0.4423700608487267
1999-10-27,0.43862657407884315,0.4396792697239742,0.442157374882973,0.4381240543086686,0.4423700608487267,0.4395366287829895
1999-10-28,0.4396792697239742,0.442157374882973,0.4381240543086686,0.4423700608487267,0.4395366287829895,0.43541517767857085
1999-10-29,0.442157374882973,0.4381240543086686,0.4423700608487267,0.4395366287829895,0.43541517767857085,0.4404673545689441
1999-11-01,0.4381240543086686,0.4423700608487267,0.4395366287829895,0.43541517767857085,0.4404673545689441,0.43960609503843395
1999-11-02,0.4423700608487267,0.4395366287829895,0.43541517767857085,0.4404673545689441,0.43960609503843395,0.43896398384749985
1999-11-03,0.4395366287829895,0.43541517767857085,0.4404673545689441,0.43960609503843395,0.43896398384749985,0.4409666447740875
1999-11-04,0.43541517767857085,0.4404673545689441,0.43960609503843395,0.43896398384749985,0.4409666447740875,0.4414992915507179
1999-11-05,0.4404673545689441,0.43960609503843395,0.43896398384749985,0.4409666447740875,0.4414992915507179,0.4407533303898194
1999-11-08,0.43960609503843395,0.43896398384749985,0.4409666447740875,0.4414992915507179,0.4407533303898194,0.4408021547573073
1999-11-09,0.43896398384749985,0.4409666447740875,0.4414992915507179,0.4407533303898194,0.4408021547573073,0.4392499966472525
1999-11-10,0.4409666447740875,0.4414992915507179,0.4407533303898194,0.4408021547573073,0.4392499966472525,0.4366505286387687
1999-11-11,0.4414992915507179,0.4407533303898194,0.4408021547573073,0.4392499966472525,0.4366505286387687,0.43905528166601504
1999-11-12,0.4407533303898194,0.4408021547573073,0.4392499966472525,0.4366505286387687,0.43905528166601504,0.4427553732779265
1999-11-15,0.4408021547573073,0.4392499966472525,0.4366505286387687,0.43905528166601504,0.4427553732779265,0.43716206958367815
1999-11-16,0.4392499966472525,0.4366505286387687,0.43905528166601504,0.4427553732779265,0.43716206958367815,0.440992023534888
1999-11-17,0.4366505286387687,0.43905528166601504,0.4427553732779265,0.43716206958367815,0.440992023534888,0.4386786085487948
1999-11-18,0.43905528166601504,0.4427553732779265,0.43716206958367815,0.440992023534888,0.4386786085487948,0.43338720092014876
1999-11-19,0.4427553732779265,0.43716206958367815,0.440992023534888,0.4386786085487948,0.43338720092014876,0.4485533990950622
1999-11-22,0.43716206958367815,0.440992023534888,0.4386786085487948,0.43338720092014876,0.4485533990950622,0.446002225645889
1999-11-23,0.440992023534888,0.4386786085487948,0.43338720092014876,0.4485533990950622,0.446002225645889,0.43847001871107777
1999-11-24,0.4386786085487948,0.43338720092014876,0.4485533990950622,0.446002225645889,0.43847001871107777,0.43784653970122367
1999-11-26,0.43338720092014876,0.4485533990950622,0.446002225645889,0.43847001871107777,0.43784653970122367,0.4399392961044814
1999-11-29,0.4485533990950622,0.446002225645889,0.43847001871107777,0.43784653970122367,0.4399392961044814,0.441195314902725
1999-11-30,0.446002225645889,0.43847001871107777,0.43784653970122367,0.4399392961044814,0.441195314902725,0.4350300323191316
1999-12-01,0.43847001871107777,0.43784653970122367,0.4399392961044814,0.441195314902725,0.4350300323191316,0.4385740396433169
1999-12-02,0.43784653970122367,0.4399392961044814,0.441195314902725,0.4350300323191316,0.4385740396433169,0.4426826359373086
1999-12-03,0.4399392961044814,0.441195314902725,0.4350300323191316,0.4385740396433169,0.4426826359373086,0.4385872679162175
1999-12-06,0.441195314902725,0.4350300323191316,0.4385740396433169,0.4426826359373086,0.4385872679162175,0.44218328799321727
1999-12-07,0.4350300323191316,0.4385740396433169,0.4426826359373086,0.4385872679162175,0.44218328799321727,0.43848815546784925
1999-12-08,0.4385740396433169,0.4426826359373086,0.4385872679162175,0.44218328799321727,0.43848815546784925,0.4419280484394749
1999-12-09,0.4426826359373086,0.4385872679162175,0.44218328799321727,0.43848815546784925,0.4419280484394749,0.43951056062096455
1999-12-10,0.4385872679162175,0.44218328799321727,0.43848815546784925,0.4419280484394749,0.43951056062096455,0.43809330796981283
1999-12-13,0.44218328799321727,0.43848815546784925,0.4419280484394749,0.43951056062096455,0.43809330796981283,0.4420272955199924
1999-12-14,0.43848815546784925,0.4419280484394749,0.43951056062096455,0.43809330796981283,0.4420272955199924,0.4405681615062052
1999-12-15,0.4419280484394749,0.43951056062096455,0.43809330796981283,0.4420272955199924,0.4405681615062052,0.43807998757409544
1999-12-16,0.43951056062096455,0.43809330796981283,0.4420272955199924,0.4405681615062052,0.43807998757409544,0.43581854931900565
1999-12-17,0.43809330796981283,0.4420272955199924,0.4405681615062052,0.43807998757409544,0.43581854931900565,0.43671522199955815
1999-12-20,0.4420272955199924,0.4405681615062052,0.43807998757409544,0.43581854931900565,0.43671522199955815,0.44280731108379673
1999-12-21,0.4405681615062052,0.43807998757409544,0.43581854931900565,0.43671522199955815,0.44280731108379673,0.4407761865031251
1999-12-22,0.43807998757409544,0.43581854931900565,0.43671522199955815,0.44280731108379673,0.4407761865031251,0.43979600468740593
1999-12-23,0.43581854931900565,0.43671522199955815,0.44280731108379673,0.4407761865031251,0.43979600468740593,0.44369665383474677
