,true,pred
1999-07-15,0.0013033967662399,-0.00020291284
1999-07-16,0.0012353331695958,-0.00027089333
1999-07-19,0.001180881545042,-0.00035940064
1999-07-20,0.0010685778503162,-0.00041485624
1999-07-21,0.0009324542233947,-0.00052640075
1999-07-22,0.0008303593379096,-0.0006744852
1999-07-23,0.0007520872716789,-0.0007767752
1999-07-26,0.00072486409172,-0.0008409261
1999-07-27,0.0007588955503881,-0.00085430034
1999-07-28,0.0007963296624248,-0.0008027698
1999-07-29,0.0008405701001604,-0.00075229304
1999-07-30,0.0008541819024235,-0.0007084282
1999-08-02,0.0008507763619963,-0.00069991546
1999-08-03,0.0008541790153648,-0.00071225176
1999-08-04,0.0008541790153649,-0.00071252603
1999-08-05,0.0008439700362972,-0.00071049994
1999-08-06,0.0008814044879878,-0.0007217983
1999-08-09,0.0009937081827136,-0.0006815423
1999-08-10,0.0011468494070659,-0.0005513318
1999-08-11,0.0012863768761448,-0.0003783335
1999-08-12,0.0013782606597251,-0.00023511657
1999-08-13,0.0014531299027603,-0.00015661726
1999-08-16,0.0014803557999508,-9.7816344e-05
1999-08-17,0.0017083633802796,-8.1239734e-05
1999-08-18,0.0019363735929265,0.00015928783
1999-08-19,0.0021235466156009,0.00042709569
1999-08-20,0.0023005104893807,0.0006100745
1999-08-23,0.0024434406967417,0.0007651462
1999-08-24,0.0023073169849067,0.00089791697
1999-08-25,0.0022596732144946,0.0007221573
1999-08-26,0.0022954068489818,0.0006251917
1999-08-27,0.0024587567976612,0.0006878874
1999-08-30,0.0025574486052104,0.0008953805
1999-08-31,0.0026595413678581,0.0010096072
1999-09-01,0.0026969763290298,0.0010943343
1999-09-02,0.0027327060574964,0.0011173203
1999-09-03,0.0026442233139283,0.001140424
1999-09-07,0.0026067888622378,0.0010360745
1999-09-08,0.0026067888622378,0.0009811283
1999-09-09,0.0025489342446613,0.0009955573
1999-09-10,0.002457051310216,0.00094529847
1999-09-13,0.0023787789043314,0.0008365596
1999-09-14,0.0022868950358375,0.00075178593
1999-09-15,0.0021711908105804,0.0006648046
1999-09-16,0.0020554843775726,0.0005468838
1999-09-17,0.0018581024607442,0.00042751757
1999-09-20,0.0016777378866062,0.00022371626
1999-09-21,0.001432712963587,3.2113865e-05
1999-09-22,0.0010923988014739,-0.00021375576
1999-09-23,0.0008609878035549,-0.0005702828
1999-09-24,0.0008473758314649,-0.00080558425
1999-09-27,0.000714654518258,-0.00076557463
1999-09-28,0.0006772198967404,-0.00085745146
1999-09-29,0.0007316715212944,-0.0009092358
1999-09-30,0.0007452832386441,-0.0008333903
1999-10-01,0.0007657033196165,-0.0007988657
1999-10-04,0.0010175343135941,-0.00078940997
1999-10-05,0.0011876901634051,-0.0005155443
1999-10-06,0.0014259068926285,-0.00030647079
1999-10-07,0.0016096769222803,-7.911818e-05
1999-10-08,0.0016743350634107,9.856839e-05
1999-10-11,0.0015654340220535,0.00013870327
1999-10-12,0.0015177909309493,-2.0348933e-05
1999-10-13,0.0014020865358652,-9.7048e-05
1999-10-14,0.001259153866013,-0.00020351913
1999-10-15,0.0010889981860289,-0.00035433006
1999-10-18,0.0009903086711442,-0.0005340115
1999-10-19,0.0009664854273222,-0.0006251768
1999-10-20,0.0009766944913033,-0.00062237587
1999-10-21,0.0009903061237395,-0.0005892883
1999-10-22,0.001157058640874,-0.00056971144
1999-10-25,0.001231928223563,-0.00038825115
1999-10-26,0.0012012994182634,-0.00029420434
1999-10-27,0.0012319277140821,-0.00035603205
1999-10-28,0.0013952780024155,-0.000348859
1999-10-29,0.0015314024784719,-0.00015601655
1999-11-01,0.0018546992129813,8.290168e-06
1999-11-02,0.0023277343486474,0.00034285337
1999-11-03,0.0026612403169648,0.00086158374
1999-11-04,0.0029641198575604,0.0012072814
1999-11-05,0.0031615016894753,0.0014639976
1999-11-08,0.0032125477736021,0.0016288767
1999-11-09,0.0032772080375696,0.0016415338
1999-11-10,0.003481395940443,0.001673975
1999-11-11,0.0036073112676049,0.0018973956
1999-11-12,0.0039203990230468,0.0020474424
1999-11-15,0.0043185656798991,0.00236292
1999-11-16,0.0046146374512665,0.0027990318
1999-11-17,0.0052067791259042,0.003100431
1999-11-18,0.0058295504549764,0.0036908886
1999-11-19,0.0061222188936673,0.0043660924
1999-11-22,0.0062753573158744,0.0046243
1999-11-23,0.0064080782894273,0.0046712738
1999-11-24,0.0060813785618955,0.004761841
1999-11-26,0.0056355686441119,0.004387391
1999-11-29,0.0054518007372973,0.003838404
1999-11-30,0.0054824295425967,0.0036611834
1999-12-01,0.0054756237263786,0.0037943101
1999-12-02,0.0056015385440597,0.0038386225
1999-12-03,0.0057785030122338,0.003963804
1999-12-06,0.0059520616003268,0.0041642645
1999-12-07,0.0059146271486363,0.004348566
1999-12-08,0.0059044191885305,0.0042785476
1999-12-09,0.0058295509644573,0.004223329
1999-12-10,0.0057921163429397,0.004144607
1999-12-13,0.0055981379286148,0.0041074054
1999-12-14,0.0054552074665133,0.0039028907
1999-12-15,0.005438189784169,0.0037380694
1999-12-16,0.0055981364001719,0.0037456679
1999-12-17,0.0058874020156672,0.003960671
1999-12-20,0.0062957768024523,0.004300192
1999-12-21,0.0068743076937888,0.004742307
1999-12-22,0.0072554587062207,0.0053530606
1999-12-23,0.0074596462694402,0.0057345694
1999-12-27,0.007650219313165,0.0058648707
1999-12-28,0.0078067636154533,0.006001006
1999-12-29,0.0078373922509258,0.0061523234
1999-12-30,0.0079564998937728,0.006164844
1999-12-31,0.0080143545113493,0.0062655783
2000-01-03,0.0079088588405924,0.0063333223
2000-01-04,0.0076263993809691,0.006200733
2000-01-05,0.007350745737564,0.0058596595
2000-01-06,0.0071567693611629,0.0055515417
2000-01-07,0.0069355649647339,0.0053780833
2000-01-10,0.0067381835573864,0.0051830243
2000-01-11,0.0067892296415132,0.004987641
2000-01-12,0.0069015338457198,0.005072385
2000-01-13,0.0070410609751448,0.005247062
2000-01-14,0.0072520569019871,0.0054034796
2000-01-18,0.0075140960258973,0.005616691
2000-01-19,0.0076570286957497,0.005894064
2000-01-20,0.0075923675826471,0.006029415
2000-01-21,0.0074051971922909,0.00590969
2000-01-24,0.0071465578346905,0.005660205
2000-01-25,0.0067790206624456,0.0053720484
2000-01-26,0.0063774510125705,0.0049882596
2000-01-27,0.0060677659104973,0.004570158
2000-01-28,0.0058261445748952,0.0042728353
2000-01-31,0.005737663699424,0.0040694056
2000-02-01,0.0057989211401959,0.004020744
2000-02-02,0.00597248023777,0.004131792
2000-02-03,0.0060269323718049,0.004349335
2000-02-04,0.0061324270235998,0.004407746
2000-02-07,0.006234522248739,0.004487085
2000-02-08,0.0067586037232723,0.004591818
2000-02-09,0.0072724774075269,0.0051662037
2000-02-10,0.0083580715815716,0.005759968
2000-02-11,0.0092224644160729,0.0069042193
2000-02-14,0.0101719361519848,0.00783185
2000-02-15,0.0107776918366365,0.008733309
2000-02-16,0.0117237593907371,0.00927344
2000-02-17,0.012132135875792,0.010180837
2000-02-18,0.0126834424832944,0.010575358
2000-02-22,0.013061188294953,0.011034185
2000-02-23,0.0131054309404394,0.011391573
2000-02-24,0.0127446980559696,0.011374097
2000-02-25,0.0126630231665434,0.0108827315
2000-02-28,0.0124588367921127,0.0107539985
2000-02-29,0.0120606706447412,0.010607442
2000-03-01,0.0119347531098286,0.010183504
2000-03-02,0.0118122412851702,0.010041518
2000-03-03,0.0128638058686434,0.0099848565
2000-03-06,0.0140548982608498,0.0111882435
2000-03-07,0.0163613660259436,0.012625329
2000-03-08,0.0195807186817154,0.015087757
2000-03-09,0.0245220547566383,0.018577352
2000-03-10,0.0259819961648206,0.023886545
2000-03-13,0.0271594789625144,0.025168473
2000-03-14,0.0268259723998026,0.025484156
2000-03-15,0.025839068080297,0.024762023
2000-03-16,0.0231471963257144,0.023503382
2000-03-17,0.022316834780054,0.020467928
2000-03-20,0.0217689287879965,0.019603264
2000-03-21,0.0219365330723486,0.019530632
2000-03-22,0.021572399912088,0.01995153
2000-03-23,0.0208781642011,0.019603852
2000-03-24,0.0200988461921617,0.018754035
2000-03-27,0.0189928320220581,0.01786951
2000-03-28,0.0177711103150715,0.016738866
2000-03-29,0.0172972234121878,0.015465964
2000-03-30,0.0167969637379471,0.015081529
2000-03-31,0.0164940871693236,0.01476603
2000-04-03,0.0173891089789514,0.014504751
2000-04-04,0.0185393657945414,0.0155627355
2000-04-05,0.019523723728311,0.016996639
2000-04-06,0.0203745052700302,0.01800179
2000-04-07,0.0210789513187017,0.018733928
2000-04-10,0.0203779086027067,0.019361438
2000-04-11,0.0192616837552659,0.018445672
2000-04-12,0.0174231426453703,0.01698385
2000-04-13,0.016269481817796,0.014978662
2000-04-14,0.0161163440748967,0.013838623
2000-04-17,0.016238856578863,0.013989527
2000-04-18,0.0165213158686592,0.014408292
2000-04-19,0.016947557472688,0.014752956
2000-04-20,0.0176383929078851,0.015188927
2000-04-24,0.0175839412833311,0.015925916
2000-04-25,0.0181250361945343,0.01582176
2000-04-26,0.0185878609076036,0.016267411
2000-04-27,0.0194250308168865,0.01682287
2000-04-28,0.0196122029055124,0.017716719
2000-05-01,0.0197687453397041,0.017865973
2000-05-02,0.0196087985538741,0.017877808
2000-05-03,0.0197721479930726,0.01764623
2000-05-04,0.0195951825059366,0.01780824
2000-05-05,0.0195441355726749,0.01765597
2000-05-08,0.0191017291573949,0.017564846
2000-05-09,0.0187852402770273,0.017086485
2000-05-10,0.0181114204862507,0.01672265
2000-05-11,0.017920847102872,0.016030159
2000-05-12,0.0182747719633729,0.015849868
2000-05-15,0.0199967506273686,0.016371684
2000-05-16,0.0211265884658615,0.018394824
2000-05-17,0.0223449081987875,0.019710772
2000-05-18,0.023624482485427,0.020779708
2000-05-19,0.0243799730897824,0.0219999
2000-05-22,0.0241621767811853,0.022703873
2000-05-23,0.0242710756147918,0.02222864
2000-05-24,0.0244565470560414,0.022157654
2000-05-25,0.0245178063649101,0.02243472
2000-05-26,0.0248581226498606,0.022537632
2000-05-30,0.0254468611616489,0.022871409
2000-05-31,0.0268931872012013,0.023542542
2000-06-01,0.0284645765459577,0.025149764
2000-06-02,0.0294344652210429,0.026892295
2000-06-05,0.0298632579659631,0.027781049
