,Open,High,Low,Close,Volume,Dividends,Stock Splits
2014-06-25,4.395934136821585,4.431635103399836,4.355473434795326,4.42925500869751,21542000,0.0,0.0
2014-06-26,4.42925484102117,4.431634935633395,4.355473269912102,4.369753837585449,25690800,0.0,0.0
2014-06-27,4.364992749891584,4.400693253813269,4.338812168502632,4.374512672424316,30282000,0.0,0.0
2014-06-30,4.357852112277795,4.42449338040055,4.357852112277795,4.412593364715576,18051200,0.0,0.0
2014-07-01,4.407832264304355,4.488753625287209,4.393551703691094,4.462573051452637,32118000,0.0,0.0
2014-07-02,4.445913791656494,4.464954089211397,4.419733212284815,4.445913791656494,17928400,0.0,0.0
2014-07-03,4.405452065482952,4.498273437466672,4.405452065482952,4.486373424530029,13689200,0.0,0.0
2014-07-07,4.493513905356714,4.495893999082071,4.443533298993608,4.450673580169678,12749600,0.0,0.0
2014-07-08,4.438774225077148,4.45781452570009,4.372133399875137,4.414973735809326,22194000,0.0,0.0
2014-07-09,4.453054904873779,4.567297177135285,4.419734488024017,4.548256874084473,38766800,0.0,0.0
2014-07-10,4.462574460341246,4.5434958468719575,4.4268739554498255,4.524455547332764,26630800,0.0,0.0
2014-07-11,4.529216342977882,4.548256645069974,4.512555681435267,4.533976078033447,19118800,0.0,0.0
2014-07-14,4.553015351675676,4.602996417100414,4.536355147852933,4.5910964012146,27263600,0.0,0.0
2014-07-15,4.59823556398369,4.622036046268853,4.567295254782486,4.610136032104492,39544000,0.0,0.0
2014-07-16,4.629176248635685,4.664876744479769,4.57919519128882,4.60537576675415,31972800,0.0,0.0
2014-07-17,4.553015131043813,4.641076787783639,4.553015131043813,4.593475818634033,32483200,0.0,0.0
2014-07-18,4.498274102668674,4.533974600714366,4.3816522336093024,4.388792514801025,56781600,0.0,0.0
2014-07-21,4.372133399875137,4.445914508044466,4.372133399875137,4.414973735809326,24336400,0.0,0.0
2014-07-22,4.448293350009744,4.47209383257686,4.386412276917823,4.395932197570801,29881600,0.0,0.0
2014-07-23,4.3983130458377895,4.400693139898497,4.298351365070725,4.303111553192139,29735200,0.0,0.0
2014-07-24,4.326911916793712,4.338811932802308,4.279310944846303,4.310251712799072,25457600,0.0,0.0
2014-07-25,4.295969501975584,4.305489874298024,4.226948618463248,4.234088897705078,26613200,0.0,0.0
2014-07-28,4.253131072816832,4.253131072816832,4.146029106517697,4.217430114746094,33035200,0.0,0.0
2014-07-29,4.219810914967255,4.2888322945661415,4.21743082043385,4.231711387634277,21797200,0.0,0.0
2014-07-30,4.257890673951758,4.315011569539148,4.245990657604748,4.303111553192139,24618400,0.0,0.0
2014-07-31,4.250752129998624,4.284072549002511,4.157930249413039,4.165070533752441,40188000,0.0,0.0
2014-08-01,4.165070021472497,4.234091399727498,4.150789908506726,4.210290908813477,21988400,0.0,0.0
2014-08-04,4.205530566913824,4.241231075008376,4.179349982464744,4.200770378112793,24172400,0.0,0.0
2014-08-05,4.1888682597344085,4.265029426536721,4.153167769540371,4.203148365020752,29813600,0.0,0.0
2014-08-06,4.17459044662964,4.250751655250502,4.143649671904533,4.198390483856201,22345600,0.0,0.0
2014-08-07,4.234091280200646,4.272171883005436,4.126989301089304,4.1555495262146,40769600,0.0,0.0
2014-08-08,4.336431469370502,4.5458751833478965,4.336431469370502,4.522074699401856,89434800,0.0,0.0
2014-08-11,4.526836438149091,4.545876741038984,4.486375737763491,4.4982757568359375,34462400,0.0,0.0
2014-08-12,4.495895662230122,4.522076248937461,4.448295131983706,4.4982757568359375,29615200,0.0,0.0
2014-08-13,4.50541524779357,4.562536146411151,4.476854571506504,4.524455547332764,25659600,0.0,0.0
2014-08-14,4.5411152208071695,4.5411152208071695,4.45543365593797,4.47447395324707,25599200,0.0,0.0
2014-08-15,4.4887539759912825,4.557774875188986,4.445913198717184,4.531594753265381,36979600,0.0,0.0
2014-08-18,4.550635491147171,4.598236006340291,4.505414615850693,4.593475818634033,28407600,0.0,0.0
2014-08-19,4.594670526758999,4.6544347136854585,4.57793662737392,4.630529403686523,24826000,0.02125,0.0
2014-08-20,4.613794580361823,4.635309721950242,4.589889272787592,4.601841926574707,22146800,0.0,0.0
2014-08-21,4.589890254290989,4.613795566977139,4.551641206835615,4.558812618255615,27279600,0.0,0.0
2014-08-22,4.55403161200636,4.599452529226827,4.525345052893692,4.561203479766846,25122400,0.0,0.0
2014-08-25,4.580329201230152,4.61140684701415,4.558814048291925,4.568376541137695,15338000,0.0,0.0
2014-08-26,4.580327705824253,4.659216422186894,4.563593804772269,4.649654388427734,26963600,0.0,0.0
2014-08-27,4.620967402549909,4.656825827296888,4.58989022269309,4.597061634063721,18297200,0.0,0.0
2014-08-28,4.587500041106573,4.644873617408258,4.573156305057662,4.635311126708984,17970400,0.0,0.0
2014-08-29,4.652044554894069,4.659216422186894,4.60184285173812,4.649654388427734,20793200,0.0,0.0
2014-09-02,4.661606788635254,4.661606788635254,4.618576499170442,4.661606788635254,19263600,0.0,0.0
2014-09-03,4.685513003206391,4.721371429197243,4.654435366306928,4.70463752746582,25945600,0.0,0.0
2014-09-04,4.697465363467844,4.816993746538092,4.695074741090688,4.788307189941406,49183200,0.0,0.0
2014-09-05,4.783525940885525,4.80504108629599,4.742886272439602,4.773963451385498,25379200,0.0,0.0
2014-09-08,4.769182232009653,4.778744264681767,4.711808212118754,4.73093318939209,31928800,0.0,0.0
2014-09-09,4.709416883672349,4.740494052142779,4.666386607356029,4.671167850494385,19858800,0.0,0.0
2014-09-10,4.697468304790095,4.704640176412235,4.644875947455708,4.687906265258789,17237600,0.0,0.0
2014-09-11,4.654435174669989,4.671169531677033,4.589890192929816,4.640091896057129,25072000,0.0,0.0
2014-09-12,4.668779705479839,4.668779705479839,4.565985203300041,4.570766448974609,26253600,0.0,0.0
2014-09-15,4.585109786961287,4.592281199597494,4.489487152106114,4.508611679077148,29415200,0.0,0.0
2014-09-16,4.496658020286349,4.599452511296048,4.482314740785931,4.575546741485596,21993600,0.0,0.0
2014-09-17,4.563593847404634,4.620967418389382,4.542078701289776,4.577937126159668,17358400,0.0,0.0
2014-09-18,4.606624804945005,4.652045270223223,4.592281068153769,4.64726448059082,21960400,0.0,0.0
2014-09-19,4.661607348590456,4.666388593764113,4.55403161200636,4.561203479766846,60131600,0.0,0.0
2014-09-22,4.6544357596900365,4.6544357596900365,4.511002043603915,4.515782833099365,22146400,0.0,0.0
2014-09-23,4.491877059350563,4.546860008637104,4.475142701947836,4.496657848358154,19614400,0.0,0.0
2014-09-24,4.494266974855198,4.537297265272478,4.489486186114626,4.522953987121582,15959200,0.0,0.0
2014-09-25,4.518172087670025,4.530125197700758,4.415377621228343,4.42494010925293,29844000,0.0,0.0
2014-09-26,4.439285278185972,4.467972298527026,4.4201607499468425,4.43450403213501,24118800,0.0,0.0
2014-09-29,4.398643961103045,4.458408146596197,4.3556136745936485,4.42733097076416,20854000,0.0,0.0
2014-09-30,4.408207655256366,4.4416754623770665,4.358005488610639,4.410598278045654,27720400,0.0,0.0
2014-10-01,4.417769244832337,4.448846881993649,4.355614426474341,4.367567539215088,35097600,0.0,0.0
2014-10-02,4.360396644428254,4.381911796197261,4.248040095384893,4.348443984985352,28899600,0.0,0.0
2014-10-03,4.374738470040414,4.43450265928121,4.358004570007324,4.358004570007324,23914000,0.0,0.0
2014-10-06,4.374739225592938,4.410598110102195,4.303022368503739,4.331709384918213,19903200,0.0,0.0
2014-10-07,4.312585133639778,4.355614977051826,4.281507492550055,4.286288738250732,30189600,0.0,0.0
2014-10-08,4.281508120049498,4.386693261056968,4.248040307169066,4.365178108215332,26017200,0.0,0.0
2014-10-09,4.346053425148895,4.350834671381526,4.245649534087329,4.281507968902588,30695600,0.0,0.0
2014-10-10,4.248037931644631,4.262381206863305,4.025715113914947,4.028105735778809,69137600,0.0,0.0
2014-10-13,4.054403604649375,4.135682963060174,4.008983135392829,4.013764381408691,39762800,0.0,0.0
2014-10-14,4.068746061589244,4.219351615950695,4.044840295001748,4.106995105743408,37662000,0.0,0.0
2014-10-15,4.047230414714221,4.190664540464475,4.020934029136728,4.169149398803711,40442800,0.0,0.0
2014-10-16,4.095042189240683,4.219351816636567,4.085480155729627,4.1715407371521,35111600,0.0,0.0
2014-10-17,4.221742195101016,4.269553727787843,4.147634729804548,4.164368629455566,29071600,0.0,0.0
2014-10-20,4.164370255566174,4.238477749800268,4.135683233559406,4.200228691101074,20033600,0.0,0.0
2014-10-21,4.231305458537047,4.384301661596537,4.219352345195118,4.379520416259766,35109200,0.0,0.0
2014-10-22,4.372348361015812,4.386691638951478,4.2767252922058105,4.2767252922058105,23951200,0.0,0.0
2014-10-23,4.350832214954003,4.403424525925747,4.319754587952692,4.372347354888916,21447600,0.0,0.0
2014-10-24,4.398644432063833,4.4440653455718975,4.372348497687247,4.417768955230713,21015600,0.0,0.0
2014-10-27,4.415378095379052,4.436893239780277,4.367567018015444,4.420159339904785,14509200,0.0,0.0
2014-10-28,4.408207547447608,4.530126570931617,4.403426301985961,4.525345325469971,19258000,0.0,0.0
2014-10-29,4.506220338302571,4.53251627372048,4.456018178023621,4.496657848358154,16834000,0.0,0.0
2014-10-30,4.484704747864795,4.503829269895505,4.410597281991367,4.467970848083496,17026000,0.0,0.0
2014-10-31,4.570764024411119,4.673558016099121,4.546858264683781,4.671167850494385,25631600,0.0,0.0
2014-11-03,4.778744251196084,4.795478150298475,4.7261519317364895,4.750057697296143,30873200,0.0,0.0
2014-11-04,4.781136709716402,4.828948259199457,4.70224797224467,4.812213897705078,36019600,0.0,0.0
2014-11-05,4.840900918587857,4.843291541658482,4.77635546357515,4.812213897705078,33565200,0.0,0.0
2014-11-06,4.821774228903264,4.8408987489320685,4.74766677078721,4.83372688293457,39408800,0.0,0.0
2014-11-07,4.888710604180677,4.946084168107022,4.683121658137859,4.73093318939209,45080000,0.0,0.0
2014-11-10,4.726153081646538,4.816994465718176,4.714199967976149,4.785917282104492,29338800,0.0,0.0
2014-11-11,4.757230319599612,4.783526714010175,4.6879040833781325,4.728543758392334,21299200,0.0,0.0
2014-11-12,4.711809176532678,4.723762289775078,4.632920452991427,4.697465896606445,20458400,0.0,0.0
2014-11-13,4.714199815754832,4.721371683725486,4.635311091936233,4.67356014251709,22532800,0.0,0.0
2014-11-14,4.678340413819525,4.73093318939209,4.632919504724461,4.73093318939209,16024800,0.0,0.0
2014-11-17,4.709418296813965,4.759619996937256,4.678340663053716,4.709418296813965,15873200,0.0,0.0
2014-11-18,4.711809542686222,4.833728571445116,4.699856884479631,4.821775913238525,20777200,0.0,0.0
2014-11-19,4.825377700850367,4.839781684906417,4.753356864781318,4.803771495819092,24030000,0.02125,0.0
2014-11-20,4.770162125196848,4.8877956556860775,4.75575768301044,4.882994174957275,22096800,0.0,0.0
2014-11-21,4.926203747567387,4.933405506616997,4.868587385699797,4.909399032592773,19897600,0.0,0.0
2014-11-24,4.921403994421793,4.962215655618135,4.902198533734944,4.940609455108643,13600400,0.0,0.0
2014-11-25,4.931005866357231,4.974217799953086,4.92140290918424,4.938207626342773,19024000,0.0,0.0
2014-11-26,4.90940004758277,5.027033534619242,4.90699930810518,5.022232055664063,21926400,0.0,0.0
2014-11-28,5.039038388452397,5.063045333025079,4.993425239553741,5.034236907958984,12483200,0.0,0.0
2014-12-01,5.012629818210753,5.041438238188178,4.93340723564071,4.940609455108643,19006000,0.0,0.0
2014-12-02,4.935807904605247,4.969417803745459,4.89019522231273,4.947811603546143,24595200,0.0,0.0
2014-12-03,4.971818441019164,5.077448709777896,4.957414459154805,5.075047969818115,28442400,0.0,0.0
2014-12-04,5.067844638941083,5.087050094779423,4.995823836126671,5.029433727264404,18533200,0.0,0.0
2014-12-05,5.031834169842917,5.084649518511574,5.029433888443616,5.058241844177246,16568000,0.0,0.0
2014-12-08,5.05104029153488,5.101454445085322,4.952611808037611,4.993423461914063,22694400,0.0,0.0
2014-12-09,4.962214788260812,4.988622463799732,4.887793698344296,4.976618766784668,23944800,0.0,0.0
2014-12-10,4.962214860527134,4.981420318136712,4.861386093603297,4.866187572479248,20436400,0.0,0.0
2014-12-11,4.894997792906517,4.928607702681828,4.854186119382129,4.863789081573486,13565200,0.0,0.0
2014-12-12,4.798969247523694,4.842181650673968,4.707743419235366,4.7125444412231445,32396400,0.0,0.0
2014-12-15,4.767761192092442,4.854185552245097,4.683737114312749,4.698141098022461,25469600,0.0,0.0
2014-12-16,4.693338123410493,4.767759674323816,4.642923967528152,4.64532470703125,18530800,0.0,0.0
2014-12-17,4.738951289193702,4.842180799031281,4.585307623143859,4.8349785804748535,34559600,0.0,0.0
2014-12-18,4.894995807668416,4.952612183766065,4.8085714724690725,4.854184150695801,22615600,0.0,0.0
2014-12-19,4.887794334268867,4.9214037744953485,4.842181195465585,4.902198314666748,32552800,0.0,0.0
2014-12-22,4.897395927863633,4.988622188568115,4.880591210863912,4.988622188568115,14897600,0.0,0.0
2014-12-23,5.027033747516713,5.051040685415079,4.952612194242355,4.957413673400879,10928000,0.0,0.0
2014-12-24,4.969416779260792,4.976618539246334,4.933406147756278,4.938207626342773,4564400,0.0,0.0
2014-12-26,4.938208850423512,4.969418011077641,4.926205608876117,4.943010330200195,5263600,0.0,0.0
2014-12-29,4.928606419888057,4.969418082790184,4.904599478552514,4.935808181762695,8294400,0.0,0.0
2014-12-30,4.902198611128879,4.926205551840028,4.882993150138821,4.890195369720459,11212000,0.0,0.0
2014-12-31,4.897395212100578,4.9238028823230096,4.798967205864042,4.813371181488037,16630000,0.0,0.0
2015-01-02,4.832578659057617,4.868589300041711,4.755756813027616,4.832578659057617,11368000,0.0,0.0
2015-01-05,4.832578931082874,4.846983371445065,4.7293498558532585,4.750956058502197,19795200,0.0,0.0
2015-01-06,4.758156484770863,4.762957963543411,4.602112087816808,4.606913566589356,19776400,0.0,0.0
2015-01-07,4.640523280088036,4.681334936310099,4.580506165519958,4.594910144805908,32180800,0.0,0.0
2015-01-08,4.64772649866922,4.796568718401728,4.645325758622652,4.767760753631592,28378000,0.0,0.0
2015-01-09,4.784563677359868,4.822974587876127,4.719745094153369,4.786964416503906,20954000,0.0,0.0
2015-01-12,4.798970070781719,4.801370811134615,4.683737281209145,4.726949691772461,19073200,0.0,0.0
2015-01-13,4.762959954563172,4.858987280684524,4.68613809366609,4.719747543334961,23672000,0.0,0.0
2015-01-14,4.6693320627899055,4.75335566346015,4.657328364198241,4.738951683044434,15526000,0.0,0.0
2015-01-15,4.772561657685343,4.801370079636669,4.702942029635664,4.705342769622803,18893200,0.0,0.0
2015-01-16,4.698140082801232,4.796568123021317,4.683736102204077,4.79176664352417,18151200,0.0,0.0
2015-01-20,4.825376399927573,4.851783620595207,4.746153822136127,4.80617094039917,14030800,0.0,0.0
2015-01-21,4.779762697176059,4.885392941050696,4.7461532614454,4.87338924407959,14478000,0.0,0.0
2015-01-22,4.882992578020775,4.971817652982196,4.832577962644782,4.957413673400879,15971200,0.0,0.0
2015-01-23,4.962215469240269,4.981420929205773,4.921403809576788,4.971817970275879,12041600,0.0,0.0
2015-01-26,4.9502129554748535,4.974219440536682,4.9190037922635135,4.9502129554748535,13324000,0.0,0.0
2015-01-27,4.873390354118986,4.878191834001089,4.702941939353264,4.7125444412231445,35794800,0.0,0.0
2015-01-28,4.770161818407384,4.789367282193003,4.633322373803672,4.635723114013672,27272800,0.0,0.0
2015-01-29,4.638122036002159,4.774960969068341,4.616515840476531,4.74855375289917,23534000,0.0,0.0
2015-01-30,4.71494374265691,4.770159828666271,4.602111747217959,4.60931396484375,29820000,0.0,0.0
2015-02-02,4.638124159289152,4.729350461691896,4.5468983147808135,4.710144996643066,25960400,0.0,0.0
2015-02-03,4.74375238720496,4.832577452795102,4.71974545183939,4.8277764320373535,18346800,0.0,0.0
2015-02-04,4.813371703895121,4.894995004446752,4.798967726707827,4.839779376983643,18151600,0.0,0.0
2015-02-05,4.844580971329202,4.9214027953595485,4.839779492853757,4.919002056121826,14044800,0.0,0.0
2015-02-06,4.914199848247764,4.9718162077187165,4.875788941933796,4.897395133972168,21052400,0.0,0.0
2015-02-09,4.86858881008996,4.906999729239467,4.837379652097063,4.892595291137695,27394400,0.0,0.0
2015-02-10,4.897395817718408,5.0318340085867845,4.875789622663503,5.029433727264404,22620400,0.0,0.0
2015-02-11,5.041437470905142,5.041437470905142,4.962214900392402,4.995824337005615,32083200,0.0,0.0
2015-02-12,5.281508117522102,5.401542392920332,5.2502994073921085,5.353528499603272,67690400,0.0,0.0
2015-02-13,5.341523011721517,5.363129208849907,5.259899702101874,5.355926990509033,31008400,0.0,0.0
2015-02-17,5.3463249421173975,5.399139840728043,5.312715044915833,5.372732162475586,20334000,0.0,0.0
2015-02-18,5.365529810647613,5.375132310294868,5.300711220925324,5.310314178466797,17094800,0.0,0.0
2015-02-19,5.377533852862778,5.3871368118385385,5.3007120126338405,5.324718952178955,16943200,0.0,0.0
2015-02-20,5.319918164238388,5.365531309514025,5.281507239130802,5.363130569458008,15775200,0.0,0.0
2015-02-23,5.360729340272831,5.360729340272831,5.29350999852068,5.319917678833008,12500800,0.0,0.0
2015-02-24,5.340400889458502,5.37654972076416,5.292202141279406,5.37654972076416,14935600,0.02125,0.0
2015-02-25,5.354860711355835,5.378960087161441,5.3114823864945775,5.335581302642822,12382000,0.0,0.0
2015-02-26,5.340401930923795,5.381370736968413,5.306663076413199,5.35004186630249,15286400,0.0,0.0
2015-02-27,5.335580752550523,5.347630669039674,5.297021939099868,5.316301345825195,15749200,0.0,0.0
2015-03-02,5.3018425156273885,5.475357196116724,5.294612564902153,5.446438312530518,30151200,0.0,0.0
2015-03-03,5.405469732341326,5.431979093094979,5.328352093411485,5.345221519470215,16034400,0.0,0.0
2015-03-04,5.325940859956027,5.417517919781456,5.3042514716394535,5.405468463897705,22684000,0.0,0.0
2015-03-05,5.405470092712121,5.518736574984379,5.3910106493631424,5.509097099304199,32305600,0.0,0.0
2015-03-06,5.4777679051616,5.504277268340966,5.429569606248803,5.434389114379883,25739200,0.0,0.0
2015-03-09,5.436798805542763,5.48981752904683,5.424749346377695,5.448848724365234,22238800,0.0,0.0
2015-03-10,5.472948975723779,5.578985988901601,5.463309497975349,5.542837142944336,52721200,0.0,0.0
2015-03-11,5.542836317553219,5.615133998701804,5.499457525001089,5.513916969299316,26212000,0.0,0.0
2015-03-12,5.460897873885585,5.501866676244161,5.359680859803066,5.463307857513428,40697200,0.0,0.0
2015-03-13,5.436799300066025,5.484998060425192,5.362091635201017,5.47053861618042,35928800,0.0,0.0
2015-03-16,5.513916987928002,5.569345700630458,5.477768147231581,5.535606384277344,23695600,0.0,0.0
2015-03-17,5.52355599057789,5.605493594128191,5.484997172396263,5.603083610534668,29990000,0.0,0.0
2015-03-18,5.603084605670488,5.632003954271615,5.460898766001307,5.511507511138916,41384400,0.0,0.0
2015-03-19,5.530785614158583,5.615132736655083,5.489816814807137,5.595853328704834,31075600,0.0,0.0
2015-03-20,5.641643689021364,5.689842452344361,5.588625417092045,5.656103134155273,46208400,0.0,0.0
2015-03-23,5.487408456165218,5.5597061424714935,5.470539026670918,5.4729485511779785,42601200,0.0,0.0
2015-03-24,5.456078803861037,5.494637628932621,5.37414118566956,5.398240566253662,33048000,0.0,0.0
2015-03-25,5.395831391833464,5.395831391833464,5.053621423234037,5.070491313934326,54255200,0.0,0.0
2015-03-26,4.966862748812215,5.07530925471477,4.930713453853983,5.053619861602783,31192000,0.0,0.0
2015-03-27,5.082539505419857,5.171706607110784,5.000601895421087,5.1524271965026855,31828800,0.0,0.0
2015-03-30,5.17652659527349,5.2006259735438505,5.109048887705369,5.174116611480713,25325200,0.0,0.0
2015-03-31,5.159656084586183,5.164476051159294,5.03915967820228,5.043979644775391,35727600,0.0,0.0
2015-04-01,5.063260555267334,5.080129983626359,4.976502969812408,5.063260555267334,33076800,0.0,0.0
2015-04-02,5.092179180905475,5.106639084172559,5.031930962931567,5.075309753417969,19220400,0.0,0.0
2015-04-06,5.053620586458768,5.239185216518582,5.000602317723441,5.222315788269043,51586400,0.0,0.0
2015-04-07,5.222314358811891,5.325941343588397,5.193395018544624,5.268103122711182,41396400,0.0,0.0
2015-04-08,5.27292419623863,5.325942925870377,5.222315910307369,5.306663513183594,36643200,0.0,0.0
2015-04-09,5.2656944902019545,5.44643914918149,5.263284506256668,5.429569721221924,37943200,0.0,0.0
2015-04-10,5.434390425168648,5.487409164315636,5.415111009021801,5.484999179840088,25872800,0.0,0.0
2015-04-13,5.472947937373092,5.504277268340966,5.410290194752198,5.434389114379883,23672400,0.0,0.0
2015-04-14,5.412698788072082,5.434388179732634,5.3355811553489385,5.388599872589111,22027600,0.0,0.0
2015-04-15,5.403060310917792,5.494637401762276,5.376550947405537,5.453668594360352,24356000,0.0,0.0
2015-04-16,5.422339965264035,5.468128742563685,5.381371156029075,5.4199299812316895,15528400,0.0,0.0
2015-04-17,5.306663076413199,5.403060131913058,5.304253092568525,5.35004186630249,29363600,0.0,0.0
2015-04-20,5.374141345203745,5.40788066288604,5.313893121783715,5.323533058166504,23162400,0.0,0.0
2015-04-21,5.388599465788159,5.388599465788159,5.289792448863691,5.316301345825195,23045600,0.0,0.0
2015-04-22,5.347630839582566,5.383779670888224,5.265693243472499,5.37654972076416,20742000,0.0,0.0
2015-04-23,5.2777422068048425,5.4054685557668645,5.217494007047579,5.354859828948975,25938000,0.0,0.0
2015-04-24,5.352450820116181,5.35486080370404,5.248824283782481,5.309072494506836,24096000,0.0,0.0
2015-04-27,5.325942487513171,5.444028937957675,5.280153713779206,5.35004186630249,24845600,0.0,0.0
2015-04-28,5.340400889458502,5.395829128104333,5.289792617562047,5.37654972076416,23448400,0.0,0.0
2015-04-29,5.337991286189119,5.391010004892924,5.313891910383513,5.335581302642822,19515600,0.0,0.0
2015-04-30,5.309073060257873,5.376550769279065,5.297023141034504,5.35004186630249,21884400,0.0,0.0
2015-05-01,5.393420249826734,5.499457241753039,5.369321330456712,5.482587814331055,25696800,0.0,0.0
2015-05-04,5.477767610224359,5.513916447376966,5.431979297671178,5.448848724365234,20072000,0.0,0.0
2015-05-05,5.429568915955547,5.436798407061753,5.28497311828562,5.309072494506836,29292800,0.0,0.0
2015-05-06,5.337991498042085,5.388600235208141,5.256053892845521,5.325942039489746,31648400,0.0,0.0
2015-05-07,5.304253505623846,5.436799409800652,5.287384077054884,5.4199299812316895,53456400,0.0,0.0
2015-05-08,5.063259555801641,5.263283591938596,4.9379431703608745,5.019880771636963,114655200,0.0,0.0
2015-05-11,4.949994563308036,5.022292252025454,4.91143527504692,4.971683502197266,54414400,0.0,0.0
2015-05-12,4.935533186834242,5.060849572275007,4.933123203307608,5.019880771636963,38880000,0.0,0.0
2015-05-13,5.056030437394426,5.094589260852239,5.000602186130999,5.048800945281982,30852400,0.0,0.0
2015-05-14,5.063259150317744,5.15724620204282,5.051209233649579,5.1307373046875,29305200,0.0,0.0
2015-05-15,5.15242808412595,5.176527466452093,5.101819794932788,5.133148670196533,21582400,0.0,0.0
2015-05-18,5.121097944322997,5.157246779057332,5.09699856794765,5.125917911529541,32497200,0.0,0.0
2015-05-19,5.132698067593415,5.149645581056928,5.084276204739,5.093960762023926,25380800,0.0245,0.0
2015-05-20,5.09638143956005,5.1569085372355135,5.089118483381463,5.093960762023926,19682400,0.0,0.0
2015-05-21,5.096379752616512,5.11816953750989,5.052800644614711,5.057642459869385,23969200,0.0,0.0
2015-05-22,5.069748879099562,5.089117528249172,5.038274535615806,5.050380229949951,21259200,0.0,0.0
2015-05-26,5.026169055891727,5.060064074790414,4.980168343254224,5.0189056396484375,25973200,0.0,0.0
2015-05-27,5.052802276466409,5.311858178546802,5.035854301354192,5.287647247314453,43233200,0.0,0.0
2015-05-28,5.287646287684548,5.3772261166661846,5.277961732235171,5.360278606414795,32765600,0.0,0.0
2015-05-29,5.360278843131863,5.394174326916532,5.350594749039844,5.357857704162598,33516800,0.0,0.0
2015-06-01,5.391753422588311,5.471649164910835,5.35785793732856,5.418385028839111,37266000,0.0,0.0
2015-06-02,5.384490509078381,5.413543718906772,5.307015898582809,5.311858177185059,22430400,0.0,0.0
2015-06-03,5.326384080231695,5.367542521141251,5.244067198412582,5.253751754760742,25078800,0.0,0.0
2015-06-04,5.222275765593888,5.365119694298057,5.222275765593888,5.348172187805176,32371200,0.0,0.0
2015-06-05,5.331225870214064,5.4135427444952455,5.275541061666506,5.389331817626953,31332000,0.0,0.0
2015-06-08,5.372384548795844,5.408700709837862,5.205329653860509,5.265856742858887,34281200,0.0,0.0
2015-06-09,5.270700211588094,5.331227314261034,5.261015653503553,5.292490005493164,25688800,0.0,0.0
2015-06-10,5.229541059177589,5.2634360843394585,5.169013964654203,5.198066711425781,52946000,0.0,0.0
2015-06-11,5.198066479328944,5.290067917496218,5.198066479328944,5.253751754760742,28305200,0.0,0.0
2015-06-12,5.219856525006573,5.251330872894711,5.09880233543546,5.110908031463623,32372800,0.0,0.0
2015-06-15,5.084275005639669,5.12543344082339,5.045537709206166,5.101222515106201,30654800,0.0,0.0
2015-06-16,5.091538896731748,5.17143463580012,5.040695901805489,5.16417121887207,25689200,0.0,0.0
2015-06-17,5.161750783780479,5.25375223027475,5.149645549034704,5.224699020385742,23354400,0.0,0.0
2015-06-18,5.268278593335023,5.345753203830595,5.253752219313379,5.311858177185059,29940400,0.0,0.0
2015-06-19,5.311856508395214,5.355436078554152,5.246487153156807,5.2949090003967285,35565600,0.0,0.0
2015-06-22,5.304594767520247,5.3336479773937615,5.193225130206171,5.273120880126953,51423600,0.0,0.0
2015-06-23,5.28280400913494,5.323962446218324,5.0963804728287245,5.137538909912109,41406400,0.0,0.0
2015-06-24,5.130276202805269,5.156907808002653,5.062485696752294,5.086696624755859,25336800,0.0,0.0
2015-06-25,5.0866966217452045,5.156907804950442,5.0866966217452045,5.125433921813965,35046000,0.0,0.0
2015-06-26,5.084275726652475,5.089118004839607,4.999537705517921,5.021327495574951,42129600,0.0,0.0
2015-06-29,4.963222051584678,5.014064592407472,4.863957647495793,4.87122106552124,39172400,0.0,0.0
2015-06-30,4.900273092835814,4.922062881920046,4.83490372558312,4.868799209594727,31591600,0.0,0.0
2015-07-01,4.989853135833915,5.060064315722113,4.895430567315276,4.939010143280029,30289200,0.0,0.0
2015-07-02,4.936589960300333,4.975327266039793,4.912379490552004,4.943853378295898,14576400,0.0,0.0
2015-07-06,4.902694705589817,4.970485218378876,4.84700988889796,4.883326053619385,21477600,0.0,0.0
2015-07-07,4.85427334824674,4.873642002226052,4.638797015003764,4.791325569152832,59425200,0.0,0.0
2015-07-08,4.764692062312604,4.793744803642438,4.718691349791202,4.757428646087647,33249200,0.0,0.0
2015-07-09,4.832482589112771,4.854272378208343,4.670270433066913,4.699323177337647,35758800,0.0,0.0
2015-07-10,4.75984978904906,4.825219149776636,4.747744557115063,4.781639575958252,21670800,0.0,0.0
2015-07-13,4.830063096999528,4.839747193537483,4.781641228954283,4.813115119934082,21247200,0.0,0.0
2015-07-14,4.820377823792545,4.82522010223597,4.752587310939873,4.815535545349121,24921600,0.0,0.0
2015-07-15,4.803429362867444,4.834903242966833,4.738060002139869,4.781639575958252,26573200,0.0,0.0
2015-07-16,4.810693257753632,4.888167858123779,4.79374528486075,4.888167858123779,28284800,0.0,0.0
2015-07-17,4.871220819847323,4.876062636501651,4.796166889391622,4.859115123748779,22037200,0.0,0.0
2015-07-20,4.859114902828277,4.878483553920258,4.75742936914911,4.769535064697266,18841200,0.0,0.0
2015-07-21,4.759851217820741,4.859115627187852,4.759851217820741,4.791325569152832,14972000,0.0,0.0
2015-07-22,4.757429127664158,4.757429127664158,4.641217227011135,4.699323177337647,35647200,0.0,0.0
2015-07-23,4.70900725660959,4.827640284240575,4.699322701642981,4.757428646087647,16991600,0.0,0.0
