,resid(t-5),resid(t-4),resid(t-3),resid(t-2),resid(t-1),resid(t)
1999-04-01,-0.0181040508254607,0.004467290415916,0.0332068986775699,-0.0177044510828836,0.0112727918092187,0.002917047073024
1999-04-05,0.004467290415916,0.0332068986775699,-0.0177044510828836,0.0112727918092187,0.002917047073024,-0.0210925283287448
1999-04-06,0.0332068986775699,-0.0177044510828836,0.0112727918092187,0.002917047073024,-0.0210925283287448,-0.0066864423868835
1999-04-07,-0.0177044510828836,0.0112727918092187,0.002917047073024,-0.0210925283287448,-0.0066864423868835,0.010961228610348
1999-04-08,0.0112727918092187,0.002917047073024,-0.0210925283287448,-0.0066864423868835,0.010961228610348,0.0158119954530197
1999-04-09,0.002917047073024,-0.0210925283287448,-0.0066864423868835,0.010961228610348,0.0158119954530197,0.0041115897194232
1999-04-12,-0.0210925283287448,-0.0066864423868835,0.010961228610348,0.0158119954530197,0.0041115897194232,-0.0112989189480234
1999-04-13,-0.0066864423868835,0.010961228610348,0.0158119954530197,0.0041115897194232,-0.0112989189480234,0.0062131411912268
1999-04-14,0.010961228610348,0.0158119954530197,0.0041115897194232,-0.0112989189480234,0.0062131411912268,-0.0117323815809981
1999-04-15,0.0158119954530197,0.0041115897194232,-0.0112989189480234,0.0062131411912268,-0.0117323815809981,0.0007623471681076
1999-04-16,0.0041115897194232,-0.0112989189480234,0.0062131411912268,-0.0117323815809981,0.0007623471681076,0.0105618732467999
1999-04-19,-0.0112989189480234,0.0062131411912268,-0.0117323815809981,0.0007623471681076,0.0105618732467999,-0.014165795073357
1999-04-20,0.0062131411912268,-0.0117323815809981,0.0007623471681076,0.0105618732467999,-0.014165795073357,0.007885385263188
1999-04-21,-0.0117323815809981,0.0007623471681076,0.0105618732467999,-0.014165795073357,0.007885385263188,0.0123946666730087
1999-04-22,0.0007623471681076,0.0105618732467999,-0.014165795073357,0.007885385263188,0.0123946666730087,0.0055396952096381
1999-04-23,0.0105618732467999,-0.014165795073357,0.007885385263188,0.0123946666730087,0.0055396952096381,-0.0140431804164517
1999-04-26,-0.014165795073357,0.007885385263188,0.0123946666730087,0.0055396952096381,-0.0140431804164517,-0.0344700815533045
1999-04-27,0.007885385263188,0.0123946666730087,0.0055396952096381,-0.0140431804164517,-0.0344700815533045,0.0243679113271006
1999-04-28,0.0123946666730087,0.0055396952096381,-0.0140431804164517,-0.0344700815533045,0.0243679113271006,0.006661641599005
1999-04-29,0.0055396952096381,-0.0140431804164517,-0.0344700815533045,0.0243679113271006,0.006661641599005,-0.0023432694014064
1999-04-30,-0.0140431804164517,-0.0344700815533045,0.0243679113271006,0.006661641599005,-0.0023432694014064,0.0005282538429582
1999-05-03,-0.0344700815533045,0.0243679113271006,0.006661641599005,-0.0023432694014064,0.0005282538429582,-0.0034154238556283
1999-05-04,0.0243679113271006,0.006661641599005,-0.0023432694014064,0.0005282538429582,-0.0034154238556283,0.0046601958157815
1999-05-05,0.006661641599005,-0.0023432694014064,0.0005282538429582,-0.0034154238556283,0.0046601958157815,0.0031981647027229
1999-05-06,-0.0023432694014064,0.0005282538429582,-0.0034154238556283,0.0046601958157815,0.0031981647027229,-0.0013877890642596
1999-05-07,0.0005282538429582,-0.0034154238556283,0.0046601958157815,0.0031981647027229,-0.0013877890642596,-0.0084298235877631
1999-05-10,-0.0034154238556283,0.0046601958157815,0.0031981647027229,-0.0013877890642596,-0.0084298235877631,-0.0204960110042925
1999-05-11,0.0046601958157815,0.0031981647027229,-0.0013877890642596,-0.0084298235877631,-0.0204960110042925,0.0162466652276368
1999-05-12,0.0031981647027229,-0.0013877890642596,-0.0084298235877631,-0.0204960110042925,0.0162466652276368,0.0135890126240936
1999-05-13,-0.0013877890642596,-0.0084298235877631,-0.0204960110042925,0.0162466652276368,0.0135890126240936,0.0069729246560538
1999-05-14,-0.0084298235877631,-0.0204960110042925,0.0162466652276368,0.0135890126240936,0.0069729246560538,-0.0219260556205394
1999-05-17,-0.0204960110042925,0.0162466652276368,0.0135890126240936,0.0069729246560538,-0.0219260556205394,-0.012015551552622
1999-05-18,0.0162466652276368,0.0135890126240936,0.0069729246560538,-0.0219260556205394,-0.012015551552622,0.0358341820123036
1999-05-19,0.0135890126240936,0.0069729246560538,-0.0219260556205394,-0.012015551552622,0.0358341820123036,0.0114390969288994
1999-05-20,0.0069729246560538,-0.0219260556205394,-0.012015551552622,0.0358341820123036,0.0114390969288994,-0.0111820183332993
1999-05-21,-0.0219260556205394,-0.012015551552622,0.0358341820123036,0.0114390969288994,-0.0111820183332993,-0.0128484947188979
1999-05-24,-0.012015551552622,0.0358341820123036,0.0114390969288994,-0.0111820183332993,-0.0128484947188979,-0.0141652765129514
1999-05-25,0.0358341820123036,0.0114390969288994,-0.0111820183332993,-0.0128484947188979,-0.0141652765129514,0.0150514967324507
1999-05-26,0.0114390969288994,-0.0111820183332993,-0.0128484947188979,-0.0141652765129514,0.0150514967324507,0.0021229684365483
1999-05-27,-0.0111820183332993,-0.0128484947188979,-0.0141652765129514,0.0150514967324507,0.0021229684365483,-0.0023430965479351
1999-05-28,-0.0128484947188979,-0.0141652765129514,0.0150514967324507,0.0021229684365483,-0.0023430965479351,-0.0013825458987774
1999-06-01,-0.0141652765129514,0.0150514967324507,0.0021229684365483,-0.0023430965479351,-0.0013825458987774,-0.0072380246971473
1999-06-02,0.0150514967324507,0.0021229684365483,-0.0023430965479351,-0.0013825458987774,-0.0072380246971473,0.0050185091378519
1999-06-03,0.0021229684365483,-0.0023430965479351,-0.0013825458987774,-0.0072380246971473,0.0050185091378519,0.0011676490319501
1999-06-04,-0.0023430965479351,-0.0013825458987774,-0.0072380246971473,0.0050185091378519,0.0011676490319501,4.554171003908576e-05
1999-06-07,-0.0013825458987774,-0.0072380246971473,0.0050185091378519,0.0011676490319501,4.554171003908576e-05,-0.0068770033820743
1999-06-08,-0.0072380246971473,0.0050185091378519,0.0011676490319501,4.554171003908576e-05,-0.0068770033820743,-0.0101041140411822
1999-06-09,0.0050185091378519,0.0011676490319501,4.554171003908576e-05,-0.0068770033820743,-0.0101041140411822,0.0183958537461581
1999-06-10,0.0011676490319501,4.554171003908576e-05,-0.0068770033820743,-0.0101041140411822,0.0183958537461581,0.0090500414384077
1999-06-11,4.554171003908576e-05,-0.0068770033820743,-0.0101041140411822,0.0183958537461581,0.0090500414384077,0.0031512357655896
1999-06-14,-0.0068770033820743,-0.0101041140411822,0.0183958537461581,0.0090500414384077,0.0031512357655896,-0.0128485126002934
1999-06-15,-0.0101041140411822,0.0183958537461581,0.0090500414384077,0.0031512357655896,-0.0128485126002934,-0.0160763385151266
1999-06-16,0.0183958537461581,0.0090500414384077,0.0031512357655896,-0.0128485126002934,-0.0160763385151266,0.0234118945481647
1999-06-17,0.0090500414384077,0.0031512357655896,-0.0128485126002934,-0.0160763385151266,0.0234118945481647,0.0014065325272781
1999-06-18,0.0031512357655896,-0.0128485126002934,-0.0160763385151266,0.0234118945481647,0.0014065325272781,-0.0116595051821223
1999-06-21,-0.0128485126002934,-0.0160763385151266,0.0234118945481647,0.0014065325272781,-0.0116595051821223,0.0012449460522124
1999-06-22,-0.0160763385151266,0.0234118945481647,0.0014065325272781,-0.0116595051821223,0.0012449460522124,-0.0115375282619858
1999-06-23,0.0234118945481647,0.0014065325272781,-0.0116595051821223,0.0012449460522124,-0.0115375282619858,0.0164847500207308
1999-06-24,0.0014065325272781,-0.0116595051821223,0.0012449460522124,-0.0115375282619858,0.0164847500207308,-0.002654469011956
1999-06-25,-0.0116595051821223,0.0012449460522124,-0.0115375282619858,0.0164847500207308,-0.002654469011956,-0.0016264877851973
1999-06-28,0.0012449460522124,-0.0115375282619858,0.0164847500207308,-0.002654469011956,-0.0016264877851973,-0.0087880653842531
1999-06-29,-0.0115375282619858,0.0164847500207308,-0.002654469011956,-0.0016264877851973,-0.0087880653842531,-0.0172712447498735
1999-06-30,0.0164847500207308,-0.002654469011956,-0.0016264877851973,-0.0087880653842531,-0.0172712447498735,0.0286683447243973
1999-07-01,-0.002654469011956,-0.0016264877851973,-0.0087880653842531,-0.0172712447498735,0.0286683447243973,-0.0100601851927575
1999-07-02,-0.0016264877851973,-0.0087880653842531,-0.0172712447498735,0.0286683447243973,-0.0100601851927575,0.0076897181931962
1999-07-06,-0.0087880653842531,-0.0172712447498735,0.0286683447243973,-0.0100601851927575,0.0076897181931962,0.0024395125404716
1999-07-07,-0.0172712447498735,0.0286683447243973,-0.0100601851927575,0.0076897181931962,0.0024395125404716,-0.0238397242878403
1999-07-08,0.0286683447243973,-0.0100601851927575,0.0076897181931962,0.0024395125404716,-0.0238397242878403,-0.0010730021116898
1999-07-09,-0.0100601851927575,0.0076897181931962,0.0024395125404716,-0.0238397242878403,-0.0010730021116898,0.0085723102105323
1999-07-12,0.0076897181931962,0.0024395125404716,-0.0238397242878403,-0.0010730021116898,0.0085723102105323,0.0171257295075752
1999-07-13,0.0024395125404716,-0.0238397242878403,-0.0010730021116898,0.0085723102105323,0.0171257295075752,0.006142314006459
1999-07-14,-0.0238397242878403,-0.0010730021116898,0.0085723102105323,0.0171257295075752,0.006142314006459,-0.0206150534008418
1999-07-15,-0.0010730021116898,0.0085723102105323,0.0171257295075752,0.006142314006459,-0.0206150534008418,0.0097964353444414
1999-07-16,0.0085723102105323,0.0171257295075752,0.006142314006459,-0.0206150534008418,0.0097964353444414,0.0114387631428936
1999-07-19,0.0171257295075752,0.006142314006459,-0.0206150534008418,0.0097964353444414,0.0114387631428936,0.0031513668958102
1999-07-20,0.006142314006459,-0.0206150534008418,0.0097964353444414,0.0114387631428936,0.0031513668958102,-0.0009048146709047
1999-07-21,-0.0206150534008418,0.0097964353444414,0.0114387631428936,0.0031513668958102,-0.0009048146709047,-0.0105825068806073
1999-07-22,0.0097964353444414,0.0114387631428936,0.0031513668958102,-0.0009048146709047,-0.0105825068806073,0.0035855479123405
1999-07-23,0.0114387631428936,0.0031513668958102,-0.0009048146709047,-0.0105825068806073,0.0035855479123405,-0.0024156928049858
1999-07-26,0.0031513668958102,-0.0009048146709047,-0.0105825068806073,0.0035855479123405,-0.0024156928049858,-0.0006712160643106
1999-07-27,-0.0009048146709047,-0.0105825068806073,0.0035855479123405,-0.0024156928049858,-0.0006712160643106,-0.0066381675704561
1999-07-28,-0.0105825068806073,0.0035855479123405,-0.0024156928049858,-0.0006712160643106,-0.0066381675704561,-0.0105818989132327
1999-07-29,0.0035855479123405,-0.0024156928049858,-0.0006712160643106,-0.0066381675704561,-0.0105818989132327,0.0148129231812763
1999-07-30,-0.0024156928049858,-0.0006712160643106,-0.0066381675704561,-0.0105818989132327,0.0148129231812763,0.0035561740411036
1999-08-02,-0.0006712160643106,-0.0066381675704561,-0.0105818989132327,0.0148129231812763,0.0035561740411036,0.0060176171723818
1999-08-03,-0.0066381675704561,-0.0105818989132327,0.0148129231812763,0.0035561740411036,0.0060176171723818,-0.0085491759284579
1999-08-04,-0.0105818989132327,0.0148129231812763,0.0035561740411036,0.0060176171723818,-0.0085491759284579,-0.0158378603313828
1999-08-05,0.0148129231812763,0.0035561740411036,0.0060176171723818,-0.0085491759284579,-0.0158378603313828,0.0157685048463207
1999-08-06,0.0035561740411036,0.0060176171723818,-0.0085491759284579,-0.0158378603313828,0.0157685048463207,0.0016452968133215
1999-08-09,0.0060176171723818,-0.0085491759284579,-0.0158378603313828,0.0157685048463207,0.0016452968133215,-0.0075984917219638
1999-08-10,-0.0085491759284579,-0.0158378603313828,0.0157685048463207,0.0016452968133215,-0.0075984917219638,-0.0159545702441749
1999-08-11,-0.0158378603313828,0.0157685048463207,0.0016452968133215,-0.0075984917219638,-0.0159545702441749,-0.006760257706487
1999-08-12,0.0157685048463207,0.0016452968133215,-0.0075984917219638,-0.0159545702441749,-0.006760257706487,0.0320126123311383
1999-08-13,0.0016452968133215,-0.0075984917219638,-0.0159545702441749,-0.006760257706487,0.0320126123311383,0.0104836285126917
1999-08-16,-0.0075984917219638,-0.0159545702441749,-0.006760257706487,0.0320126123311383,0.0104836285126917,-0.0095097981031925
1999-08-17,-0.0159545702441749,-0.006760257706487,0.0320126123311383,0.0104836285126917,-0.0095097981031925,-0.0290927273734669
1999-08-18,-0.006760257706487,0.0320126123311383,0.0104836285126917,-0.0095097981031925,-0.0290927273734669,-0.0428309383247753
1999-08-19,0.0320126123311383,0.0104836285126917,-0.0095097981031925,-0.0290927273734669,-0.0428309383247753,0.0597220487477589
1999-08-20,0.0104836285126917,-0.0095097981031925,-0.0290927273734669,-0.0428309383247753,0.0597220487477589,0.0310275018227759
1999-08-23,-0.0095097981031925,-0.0290927273734669,-0.0428309383247753,0.0597220487477589,0.0310275018227759,-0.0114204786356455
1999-08-24,-0.0290927273734669,-0.0428309383247753,0.0597220487477589,0.0310275018227759,-0.0114204786356455,-0.0090265078052161
1999-08-25,-0.0428309383247753,0.0597220487477589,0.0310275018227759,-0.0114204786356455,-0.0090265078052161,-0.0153602006290853
1999-08-26,0.0597220487477589,0.0310275018227759,-0.0114204786356455,-0.0090265078052161,-0.0153602006290853,-0.000117319118755
1999-08-27,0.0310275018227759,-0.0114204786356455,-0.0090265078052161,-0.0153602006290853,-0.000117319118755,0.0031978070748571
1999-08-30,-0.0114204786356455,-0.0090265078052161,-0.0153602006290853,-0.000117319118755,0.0031978070748571,-0.0068816803034333
1999-08-31,-0.0090265078052161,-0.0153602006290853,-0.000117319118755,0.0031978070748571,-0.0068816803034333,0.0235806422726136
1999-09-01,-0.0153602006290853,-0.000117319118755,0.0031978070748571,-0.0068816803034333,0.0235806422726136,-0.0114183606956874
1999-09-02,-0.000117319118755,0.0031978070748571,-0.0068816803034333,0.0235806422726136,-0.0114183606956874,0.005018437612286
1999-09-03,0.0031978070748571,-0.0068816803034333,0.0235806422726136,-0.0114183606956874,0.005018437612286,0.003317719699223
1999-09-07,-0.0068816803034333,0.0235806422726136,-0.0114183606956874,0.005018437612286,0.003317719699223,0.0021950640145794
1999-09-08,0.0235806422726136,-0.0114183606956874,0.005018437612286,0.003317719699223,0.0021950640145794,-0.003771452377662
1999-09-09,-0.0114183606956874,0.005018437612286,0.003317719699223,0.0021950640145794,-0.003771452377662,-0.0141650857780784
1999-09-10,0.005018437612286,0.003317719699223,0.0021950640145794,-0.003771452377662,-0.0141650857780784,0.0243678994061732
1999-09-13,0.003317719699223,0.0021950640145794,-0.003771452377662,-0.0141650857780784,0.0243678994061732,0.0016450762761277
1999-09-14,0.0021950640145794,-0.003771452377662,-0.0141650857780784,0.0243678994061732,0.0016450762761277,-0.0075985394056831
1999-09-15,-0.003771452377662,-0.0141650857780784,0.0243678994061732,0.0016450762761277,-0.0075985394056831,-0.0006663245662256
1999-09-16,-0.0141650857780784,0.0243678994061732,0.0016450762761277,-0.0075985394056831,-0.0006663245662256,-0.0117763283108089
1999-09-17,0.0243678994061732,0.0016450762761277,-0.0075985394056831,-0.0006663245662256,-0.0117763283108089,0.0258018143060055
1999-09-20,0.0016450762761277,-0.0075985394056831,-0.0006663245662256,-0.0117763283108089,0.0258018143060055,0.0102445304406347
1999-09-21,-0.0075985394056831,-0.0006663245662256,-0.0117763283108089,0.0258018143060055,0.0102445304406347,-0.0169152877863378
1999-09-22,-0.0006663245662256,-0.0117763283108089,0.0258018143060055,0.0102445304406347,-0.0169152877863378,0.0117559450165174
1999-09-23,-0.0117763283108089,0.0258018143060055,0.0102445304406347,-0.0169152877863378,0.0117559450165174,-0.0139262499664589
1999-09-24,0.0258018143060055,0.0102445304406347,-0.0169152877863378,0.0117559450165174,-0.0139262499664589,-0.0226916842577587
1999-09-27,0.0102445304406347,-0.0169152877863378,0.0117559450165174,-0.0139262499664589,-0.0226916842577587,-0.0033712208258347
1999-09-28,-0.0169152877863378,0.0117559450165174,-0.0139262499664589,-0.0226916842577587,-0.0033712208258347,0.0313387789193666
1999-09-29,0.0117559450165174,-0.0139262499664589,-0.0226916842577587,-0.0033712208258347,0.0313387789193666,-0.0095045310958436
1999-09-30,-0.0139262499664589,-0.0226916842577587,-0.0033712208258347,0.0313387789193666,-0.0095045310958436,-0.0189429523800303
1999-10-01,-0.0226916842577587,-0.0033712208258347,0.0313387789193666,-0.0095045310958436,-0.0189429523800303,0.0021523184659294
1999-10-04,-0.0033712208258347,0.0313387789193666,-0.0095045310958436,-0.0189429523800303,0.0021523184659294,-0.0198543906199187
1999-10-05,0.0313387789193666,-0.0095045310958436,-0.0189429523800303,0.0021523184659294,-0.0198543906199187,0.0026734389726134
1999-10-06,-0.0095045310958436,-0.0189429523800303,0.0021523184659294,-0.0198543906199187,0.0026734389726134,0.0301497476593365
1999-10-07,-0.0189429523800303,0.0021523184659294,-0.0198543906199187,0.0026734389726134,0.0301497476593365,-0.0198986115311054
1999-10-08,0.0021523184659294,-0.0198543906199187,0.0026734389726134,0.0301497476593365,-0.0198986115311054,0.0219789035203248
1999-10-11,-0.0198543906199187,0.0026734389726134,0.0301497476593365,-0.0198986115311054,0.0219789035203248,0.0061843097222502
1999-10-12,0.0026734389726134,0.0301497476593365,-0.0198986115311054,0.0219789035203248,0.0061843097222502,0.0021954097215133
1999-10-13,0.0301497476593365,-0.0198986115311054,0.0219789035203248,0.0061843097222502,0.0021954097215133,-0.0063994926913828
1999-10-14,-0.0198986115311054,0.0219789035203248,0.0061843097222502,0.0021954097215133,-0.0063994926913828,-0.0120152296875378
1999-10-15,0.0219789035203248,0.0061843097222502,0.0021954097215133,-0.0063994926913828,-0.0120152296875378,0.0224572725179097
1999-10-18,0.0061843097222502,0.0021954097215133,-0.0063994926913828,-0.0120152296875378,0.0224572725179097,-0.0036104977118302
1999-10-19,0.0021954097215133,-0.0063994926913828,-0.0120152296875378,0.0224572725179097,-0.0036104977118302,-0.0188259563978667
1999-10-20,-0.0063994926913828,-0.0120152296875378,0.0224572725179097,-0.0036104977118302,-0.0188259563978667,-0.0111766201957276
1999-10-21,-0.0120152296875378,0.0224572725179097,-0.0036104977118302,-0.0188259563978667,-0.0111766201957276,-0.0015048923347865
1999-10-22,0.0224572725179097,-0.0036104977118302,-0.0188259563978667,-0.0111766201957276,-0.0015048923347865,0.0212629027249601
1999-10-25,-0.0036104977118302,-0.0188259563978667,-0.0111766201957276,-0.0015048923347865,0.0212629027249601,-0.0157935619341596
1999-10-26,-0.0188259563978667,-0.0111766201957276,-0.0015048923347865,0.0212629027249601,-0.0157935619341596,0.0232169725362351
1999-10-27,-0.0111766201957276,-0.0015048923347865,0.0212629027249601,-0.0157935619341596,0.0232169725362351,-0.0028154177173255
1999-10-28,-0.0015048923347865,0.0212629027249601,-0.0157935619341596,0.0232169725362351,-0.0028154177173255,-0.0406815888737103
1999-10-29,0.0212629027249601,-0.0157935619341596,0.0232169725362351,-0.0028154177173255,-0.0406815888737103,0.005735702026115
1999-11-01,-0.0157935619341596,0.0232169725362351,-0.0028154177173255,-0.0406815888737103,0.005735702026115,-0.002177190779383
1999-11-02,0.0232169725362351,-0.0028154177173255,-0.0406815888737103,0.005735702026115,-0.002177190779383,-0.0080766401823548
1999-11-03,-0.0028154177173255,-0.0406815888737103,0.005735702026115,-0.002177190779383,-0.0080766401823548,0.0103229718700775
1999-11-04,-0.0406815888737103,0.005735702026115,-0.002177190779383,-0.0080766401823548,0.0103229718700775,0.0152167079593301
1999-11-05,0.005735702026115,-0.002177190779383,-0.0080766401823548,0.0103229718700775,0.0152167079593301,0.008363128411992
1999-11-08,-0.002177190779383,-0.0080766401823548,0.0103229718700775,0.0152167079593301,0.008363128411992,0.0088117063058109
1999-11-09,-0.0080766401823548,0.0103229718700775,0.0152167079593301,0.008363128411992,0.0088117063058109,-0.0054488740499993
1999-11-10,0.0103229718700775,0.0152167079593301,0.008363128411992,0.0088117063058109,-0.0054488740499993,-0.0293317002757588
1999-11-11,0.0152167079593301,0.008363128411992,0.0088117063058109,-0.0054488740499993,-0.0293317002757588,-0.0072378339622847
1999-11-12,0.008363128411992,0.0088117063058109,-0.0054488740499993,-0.0293317002757588,-0.0072378339622847,0.0267570621850289
1999-11-15,0.0088117063058109,-0.0054488740499993,-0.0293317002757588,-0.0072378339622847,0.0267570621850289,-0.0246318757521404
1999-11-16,-0.0054488740499993,-0.0293317002757588,-0.0072378339622847,0.0267570621850289,-0.0246318757521404,0.0105561413232292
1999-11-17,-0.0293317002757588,-0.0072378339622847,0.0267570621850289,-0.0246318757521404,0.0105561413232292,-0.0106985492213784
1999-11-18,-0.0072378339622847,0.0267570621850289,-0.0246318757521404,0.0105561413232292,-0.0106985492213784,-0.0593137922142407
1999-11-19,0.0267570621850289,-0.0246318757521404,0.0105561413232292,-0.0106985492213784,-0.0593137922142407,0.0800269014718321
1999-11-22,-0.0246318757521404,0.0105561413232292,-0.0106985492213784,-0.0593137922142407,0.0800269014718321,0.0565877854836674
1999-11-23,0.0105561413232292,-0.0106985492213784,-0.0593137922142407,0.0800269014718321,0.0565877854836674,-0.012614985519266
1999-11-24,-0.0106985492213784,-0.0593137922142407,0.0800269014718321,0.0565877854836674,-0.012614985519266,-0.018343250225412
1999-11-26,-0.0593137922142407,0.0800269014718321,0.0565877854836674,-0.012614985519266,-0.018343250225412,0.0008841214324536
1999-11-29,0.0800269014718321,0.0565877854836674,-0.012614985519266,-0.018343250225412,0.0008841214324536,0.0124238974931081
1999-11-30,0.0565877854836674,-0.012614985519266,-0.018343250225412,0.0008841214324536,0.0124238974931081,-0.0442201435553315
1999-12-01,-0.012614985519266,-0.018343250225412,0.0008841214324536,0.0124238974931081,-0.0442201435553315,-0.0116592846449328
1999-12-02,-0.018343250225412,0.0008841214324536,0.0124238974931081,-0.0442201435553315,-0.0116592846449328,0.0260887818828934
1999-12-03,0.0008841214324536,0.0124238974931081,-0.0442201435553315,-0.0116592846449328,0.0260887818828934,-0.0115377487991671
1999-12-06,0.0124238974931081,-0.0442201435553315,-0.0116592846449328,0.0260887818828934,-0.0115377487991671,0.0215009815575954
1999-12-07,-0.0442201435553315,-0.0116592846449328,0.0260887818828934,-0.0115377487991671,0.0215009815575954,-0.0124483525740406
1999-12-08,-0.0116592846449328,0.0260887818828934,-0.0115377487991671,0.0215009815575954,-0.0124483525740406,0.0191559471551433
