,true,pred
1999-07-23,0.0007520872716789,0.0032219663
1999-07-26,0.00072486409172,0.0031223479
1999-07-27,0.0007588955503881,0.0030205403
1999-07-28,0.0007963296624248,0.0029426953
1999-07-29,0.0008405701001604,0.0029024929
1999-07-30,0.0008541819024235,0.0028964668
1999-08-02,0.0008507763619963,0.0029168879
1999-08-03,0.0008541790153648,0.00294691
1999-08-04,0.0008541790153649,0.0029697604
1999-08-05,0.0008439700362972,0.0029834379
1999-08-06,0.0008814044879878,0.0029855948
1999-08-09,0.0009937081827136,0.002987451
1999-08-10,0.0011468494070659,0.0030037933
1999-08-11,0.0012863768761448,0.003045808
1999-08-12,0.0013782606597251,0.003121193
1999-08-13,0.0014531299027603,0.003229043
1999-08-16,0.0014803557999508,0.0033511487
1999-08-17,0.0017083633802796,0.0034604208
1999-08-18,0.0019363735929265,0.003561521
1999-08-19,0.0021235466156009,0.0036728294
1999-08-20,0.0023005104893807,0.003811508
1999-08-23,0.0024434406967417,0.003980794
1999-08-24,0.0023073169849067,0.0041826037
1999-08-25,0.0022596732144946,0.0043380074
1999-08-26,0.0022954068489818,0.004430536
1999-08-27,0.0024587567976612,0.004470796
1999-08-30,0.0025574486052104,0.004481809
1999-08-31,0.0026595413678581,0.004485956
1999-09-01,0.0026969763290298,0.0045504337
1999-09-02,0.0027327060574964,0.0046456093
1999-09-03,0.0026442233139283,0.004743412
1999-09-07,0.0026067888622378,0.004799004
1999-09-08,0.0026067888622378,0.00482094
1999-09-09,0.0025489342446613,0.004810974
1999-09-10,0.002457051310216,0.0047826786
1999-09-13,0.0023787789043314,0.0047327005
1999-09-14,0.0022868950358375,0.004685594
1999-09-15,0.0021711908105804,0.0046259444
1999-09-16,0.0020554843775726,0.004542465
1999-09-17,0.0018581024607442,0.0044467747
1999-09-20,0.0016777378866062,0.0043372167
1999-09-21,0.001432712963587,0.0042051156
1999-09-22,0.0010923988014739,0.004044898
1999-09-23,0.0008609878035549,0.0038469182
1999-09-24,0.0008473758314649,0.0036118845
1999-09-27,0.000714654518258,0.0033836747
1999-09-28,0.0006772198967404,0.0031703417
1999-09-29,0.0007316715212944,0.0030006692
1999-09-30,0.0007452832386441,0.002909821
1999-10-01,0.0007657033196165,0.0028758505
1999-10-04,0.0010175343135941,0.0028524967
1999-10-05,0.0011876901634051,0.0028890842
1999-10-06,0.0014259068926285,0.0029732618
1999-10-07,0.0016096769222803,0.003095759
1999-10-08,0.0016743350634107,0.003265818
1999-10-11,0.0015654340220535,0.0034643007
1999-10-12,0.0015177909309493,0.003608731
1999-10-13,0.0014020865358652,0.0037015588
1999-10-14,0.001259153866013,0.0037152935
1999-10-15,0.0010889981860289,0.0036566257
1999-10-18,0.0009903086711442,0.003548624
1999-10-19,0.0009664854273222,0.003433614
1999-10-20,0.0009766944913033,0.0033098175
1999-10-21,0.0009903061237395,0.003206754
1999-10-22,0.001157058640874,0.003139445
1999-10-25,0.001231928223563,0.003131514
1999-10-26,0.0012012994182634,0.003169722
1999-10-27,0.0012319277140821,0.0032256357
1999-10-28,0.0013952780024155,0.0032857158
1999-10-29,0.0015314024784719,0.0033583445
1999-11-01,0.0018546992129813,0.0034190249
1999-11-02,0.0023277343486474,0.0035149003
1999-11-03,0.0026612403169648,0.0037013069
1999-11-04,0.0029641198575604,0.0039701774
1999-11-05,0.0031615016894753,0.0042862147
1999-11-08,0.0032125477736021,0.0046350607
1999-11-09,0.0032772080375696,0.0049431818
1999-11-10,0.003481395940443,0.005160208
1999-11-11,0.0036073112676049,0.005325279
1999-11-12,0.0039203990230468,0.0054499265
1999-11-15,0.0043185656798991,0.005580409
1999-11-16,0.0046146374512665,0.0057735047
1999-11-17,0.0052067791259042,0.0060296603
1999-11-18,0.0058295504549764,0.0063447836
1999-11-19,0.0061222188936673,0.0067589125
1999-11-22,0.0062753573158744,0.007210483
1999-11-23,0.0064080782894273,0.0076449323
1999-11-24,0.0060813785618955,0.008051344
1999-11-26,0.0056355686441119,0.00830013
1999-11-29,0.0054518007372973,0.00833478
1999-11-30,0.0054824295425967,0.008226872
1999-12-01,0.0054756237263786,0.008040182
1999-12-02,0.0056015385440597,0.007812816
1999-12-03,0.0057785030122338,0.0076798806
1999-12-06,0.0059520616003268,0.0076832394
1999-12-07,0.0059146271486363,0.007768194
1999-12-08,0.0059044191885305,0.007868223
1999-12-09,0.0058295509644573,0.007975403
1999-12-10,0.0057921163429397,0.0080426205
1999-12-13,0.0055981379286148,0.008054294
