,trend(t-5),trend(t-4),trend(t-3),trend(t-2),trend(t-1),trend(t)
1999-03-15,0.0011774784671059685,0.0012217189048416201,0.0011842843682375176,0.001177476259355251,0.0010958012001020204,0.0010413522927796544
1999-03-16,0.0012217189048416201,0.0011842843682375176,0.001177476259355251,0.0010958012001020204,0.0010413522927796544,0.001051560932193319
1999-03-17,0.0011842843682375176,0.001177476259355251,0.0010958012001020204,0.0010413522927796544,0.001051560932193319,0.001085592475774856
1999-03-18,0.001177476259355251,0.0010958012001020204,0.0010413522927796544,0.001051560932193319,0.001085592475774856,0.0010379489601032663
1999-03-19,0.0010958012001020204,0.0010413522927796544,0.001051560932193319,0.001085592475774856,0.0010379489601032663,0.00095967952619076
1999-03-22,0.0010413522927796544,0.001051560932193319,0.001085592475774856,0.0010379489601032663,0.00095967952619076,0.0008677934499462638
1999-03-23,0.001051560932193319,0.001085592475774856,0.0010379489601032663,0.00095967952619076,0.0008677934499462638,0.0007759097512793746
1999-03-24,0.001085592475774856,0.0010379489601032663,0.00095967952619076,0.0008677934499462638,0.0007759097512793746,0.0007725069280838659
1999-03-25,0.0010379489601032663,0.00095967952619076,0.0008677934499462638,0.0007759097512793746,0.0007725069280838659,0.0008371676166188374
1999-03-26,0.00095967952619076,0.0008677934499462638,0.0007759097512793746,0.0007725069280838659,0.0008371676166188374,0.0008711966127957181
1999-03-29,0.0008677934499462638,0.0007759097512793746,0.0007725069280838659,0.0008371676166188374,0.0008711966127957181,0.0009869030458034998
1999-03-30,0.0007759097512793746,0.0007725069280838659,0.0008371676166188374,0.0008711966127957181,0.0009869030458034998,0.0010549637553889804
1999-03-31,0.0007725069280838659,0.0008371676166188374,0.0008711966127957181,0.0009869030458034998,0.0010549637553889804,0.000997111855044139
1999-04-01,0.0008371676166188374,0.0008711966127957181,0.0009869030458034998,0.0010549637553889804,0.000997111855044139,0.000878002089359781
1999-04-05,0.0008711966127957181,0.0009869030458034998,0.0010549637553889804,0.000997111855044139,0.000878002089359781,0.0009460653463499342
1999-04-06,0.0009869030458034998,0.0010549637553889804,0.000997111855044139,0.000878002089359781,0.0009460653463499342,0.00095967952619076
1999-04-07,0.0010549637553889804,0.000997111855044139,0.000878002089359781,0.0009460653463499342,0.00095967952619076,0.0009869053384676833
1999-04-08,0.000997111855044139,0.000878002089359781,0.0009460653463499342,0.00095967952619076,0.0009869053384676833,0.0010005167161634115
1999-04-09,0.000878002089359781,0.0009460653463499342,0.00095967952619076,0.0009869053384676833,0.0010005167161634115,0.0009971135533139684
1999-04-12,0.0009460653463499342,0.00095967952619076,0.0009869053384676833,0.0010005167161634115,0.0009971135533139684,0.0008746013040880707
1999-04-13,0.00095967952619076,0.0009869053384676833,0.0010005167161634115,0.0009971135533139684,0.0008746013040880707,0.0007588947012532833
1999-04-14,0.0009869053384676833,0.0010005167161634115,0.0009971135533139684,0.0008746013040880707,0.0007588947012532833,0.0006976399777129175
1999-04-15,0.0010005167161634115,0.0009971135533139684,0.0008746013040880707,0.0007588947012532833,0.0006976399777129175,0.0006363827916814162
1999-04-16,0.0009971135533139684,0.0008746013040880707,0.0007588947012532833,0.0006976399777129175,0.0006363827916814162,0.0005989484249043437
1999-04-19,0.0008746013040880707,0.0007588947012532833,0.0006976399777129175,0.0006363827916814162,0.0005989484249043437,0.0006091572341448918
1999-04-20,0.0007588947012532833,0.0006976399777129175,0.0006363827916814162,0.0005989484249043437,0.0006091572341448918,0.0005478998782863544
1999-04-21,0.0006976399777129175,0.0006363827916814162,0.0005989484249043437,0.0006091572341448918,0.0005478998782863544,0.000404967208434223
1999-04-22,0.0006363827916814162,0.0005989484249043437,0.0006091572341448918,0.0005478998782863544,0.000404967208434223,0.0002620373407272048
1999-04-23,0.0005989484249043437,0.0006091572341448918,0.0005478998782863544,0.000404967208434223,0.0002620373407272048,0.00023481161336366078
1999-04-26,0.0006091572341448918,0.0005478998782863544,0.000404967208434223,0.0002620373407272048,0.00023481161336366078,0.0001837651895829238
1999-04-27,0.0005478998782863544,0.000404967208434223,0.0002620373407272048,0.00023481161336366078,0.0001837651895829238,0.00017695920353799112
1999-04-28,0.000404967208434223,0.0002620373407272048,0.00023481161336366078,0.0001837651895829238,0.00017695920353799112,0.0002314084505141813
1999-04-29,0.0002620373407272048,0.00023481161336366078,0.0001837651895829238,0.00017695920353799112,0.0002314084505141813,0.0003403090673037984
1999-04-30,0.00023481161336366078,0.0001837651895829238,0.00017695920353799112,0.0002314084505141813,0.0003403090673037984,0.0002994714527638385
1999-05-03,0.0001837651895829238,0.00017695920353799112,0.0002314084505141813,0.0003403090673037984,0.0002994714527638385,0.0002858599052410933
1999-05-04,0.00017695920353799112,0.0002314084505141813,0.0003403090673037984,0.0002994714527638385,0.0002858599052410933,0.00025352960343038786
1999-05-05,0.0002314084505141813,0.0003403090673037984,0.0002994714527638385,0.0002858599052410933,0.00025352960343038786,0.0002126918190632609
1999-05-06,0.0003403090673037984,0.0002994714527638385,0.0002858599052410933,0.00025352960343038786,0.0002126918190632609,0.00016504567107333053
1999-05-07,0.0002994714527638385,0.0002858599052410933,0.00025352960343038786,0.0002126918190632609,0.00016504567107333053,0.00022290037356343002
1999-05-10,0.0002858599052410933,0.00025352960343038786,0.0002126918190632609,0.00016504567107333053,0.00022290037356343002,0.000290961252975723
1999-05-11,0.00025352960343038786,0.0002126918190632609,0.00016504567107333053,0.00022290037356343002,0.000290961252975723,0.0003777408866762139
1999-05-12,0.0002126918190632609,0.00016504567107333053,0.00022290037356343002,0.000290961252975723,0.0003777408866762139,0.00040496695369368705
1999-05-13,0.00016504567107333053,0.00022290037356343002,0.000290961252975723,0.0003777408866762139,0.00040496695369368705,0.00047983611181534776
1999-05-14,0.00022290037356343002,0.000290961252975723,0.0003777408866762139,0.00040496695369368705,0.00047983611181534776,0.0005512996445963068
1999-05-17,0.000290961252975723,0.0003777408866762139,0.00040496695369368705,0.00047983611181534776,0.0005512996445963068,0.0005444934038107774
1999-05-18,0.0003777408866762139,0.00040496695369368705,0.00047983611181534776,0.0005512996445963068,0.0005444934038107774,0.0004560124434259691
1999-05-19,0.00040496695369368705,0.00047983611181534776,0.0005512996445963068,0.0005444934038107774,0.0004560124434259691,0.00040156370593074937
1999-05-20,0.00047983611181534776,0.0005512996445963068,0.0005444934038107774,0.0004560124434259691,0.00040156370593074937,0.00029606879939525835
1999-05-21,0.0005512996445963068,0.0005444934038107774,0.0004560124434259691,0.00040156370593074937,0.00029606879939525835,0.00014973593866567537
1999-05-24,0.0005444934038107774,0.0004560124434259691,0.00040156370593074937,0.00029606879939525835,0.00014973593866567537,4.764411006619781e-05
1999-05-25,0.0004560124434259691,0.00040156370593074937,0.00029606879939525835,0.00014973593866567537,4.764411006619781e-05,2.042076028045247e-05
1999-05-26,0.00040156370593074937,0.00029606879939525835,0.00014973593866567537,4.764411006619781e-05,2.042076028045247e-05,2.3823243821951418e-05
1999-05-27,0.00029606879939525835,0.00014973593866567537,4.764411006619781e-05,2.042076028045247e-05,2.3823243821951418e-05,3.403171340852357e-05
1999-05-28,0.00014973593866567537,4.764411006619781e-05,2.042076028045247e-05,2.3823243821951418e-05,3.403171340852357e-05,3.4030779360247343e-06
1999-06-01,4.764411006619781e-05,2.042076028045247e-05,2.3823243821951418e-05,3.403171340852357e-05,3.4030779360247343e-06,0.0
1999-06-02,2.042076028045247e-05,2.3823243821951418e-05,3.403171340852357e-05,3.4030779360247343e-06,0.0,1.0208724327160149e-05
1999-06-03,2.3823243821951418e-05,3.403171340852357e-05,3.4030779360247343e-06,0.0,1.0208724327160149e-05,2.0417448654203203e-05
1999-06-04,3.403171340852357e-05,3.4030779360247343e-06,0.0,1.0208724327160149e-05,2.0417448654203203e-05,5.1046508694252424e-05
1999-06-07,3.4030779360247343e-06,0.0,1.0208724327160149e-05,2.0417448654203203e-05,5.1046508694252424e-05,0.0001327213981204868
1999-06-08,0.0,1.0208724327160149e-05,2.0417448654203203e-05,5.1046508694252424e-05,0.0001327213981204868,0.0001939759518339067
1999-06-09,1.0208724327160149e-05,2.0417448654203203e-05,5.1046508694252424e-05,0.0001327213981204868,0.0001939759518339067,0.00022800791998282832
1999-06-10,2.0417448654203203e-05,5.1046508694252424e-05,0.0001327213981204868,0.0001939759518339067,0.00022800791998282832,0.00021439671211415622
1999-06-11,5.1046508694252424e-05,0.0001327213981204868,0.0001939759518339067,0.00022800791998282832,0.00021439671211415622,0.00017696226042365933
1999-06-14,0.0001327213981204868,0.0001939759518339067,0.00022800791998282832,0.00021439671211415622,0.00017696226042365933,0.00014973619340617403
1999-06-15,0.0001939759518339067,0.00022800791998282832,0.00021439671211415622,0.00017696226042365933,0.00014973619340617403,9.188471762871728e-05
1999-06-16,0.00022800791998282832,0.00021439671211415622,0.00017696226042365933,0.00014973619340617403,9.188471762871728e-05,2.041846761608769e-05
1999-06-17,0.00021439671211415622,0.00017696226042365933,0.00014973619340617403,9.188471762871728e-05,2.041846761608769e-05,3.402967548481184e-05
1999-06-18,0.00017696226042365933,0.00014973619340617403,9.188471762871728e-05,2.041846761608769e-05,3.402967548481184e-05,3.062659754877149e-05
1999-06-21,0.00014973619340617403,9.188471762871728e-05,2.041846761608769e-05,3.402967548481184e-05,3.062659754877149e-05,1.7015134939598123e-05
1999-06-22,9.188471762871728e-05,2.041846761608769e-05,3.402967548481184e-05,3.062659754877149e-05,1.7015134939598123e-05,1.0208894154139017e-05
1999-06-23,2.041846761608769e-05,3.402967548481184e-05,3.062659754877149e-05,1.7015134939598123e-05,1.0208894154139017e-05,5.1046084126705506e-05
1999-06-24,3.402967548481184e-05,3.062659754877149e-05,1.7015134939598123e-05,1.0208894154139017e-05,5.1046084126705506e-05,5.785198525837688e-05
1999-06-25,3.062659754877149e-05,1.7015134939598123e-05,1.0208894154139017e-05,5.1046084126705506e-05,5.785198525837688e-05,9.18809814351761e-05
1999-06-28,1.7015134939598123e-05,1.0208894154139017e-05,5.1046084126705506e-05,5.785198525837688e-05,9.18809814351761e-05,0.00019397612166078063
1999-06-29,1.0208894154139017e-05,5.1046084126705506e-05,5.785198525837688e-05,9.18809814351761e-05,0.00019397612166078063,0.0002620370859867001
1999-06-30,5.1046084126705506e-05,5.785198525837688e-05,9.18809814351761e-05,0.00019397612166078063,0.0002620370859867001,0.0003879528377160003
1999-07-01,5.785198525837688e-05,9.18809814351761e-05,0.00019397612166078063,0.0002620370859867001,0.0003879528377160003,0.0005036595254642486
1999-07-02,9.18809814351761e-05,0.00019397612166078063,0.0002620370859867001,0.0003879528377160003,0.0005036595254642486,0.0005887399553176397
1999-07-06,0.00019397612166078063,0.0002620370859867001,0.0003879528377160003,0.0005036595254642486,0.0005887399553176397,0.0006125601422539567
1999-07-07,0.0002620370859867001,0.0003879528377160003,0.0005036595254642486,0.0005887399553176397,0.0006125601422539567,0.000781014580467222
1999-07-08,0.0003879528377160003,0.0005036595254642486,0.0005887399553176397,0.0006125601422539567,0.000781014580467222,0.0009307525570564626
1999-07-09,0.0005036595254642486,0.0005887399553176397,0.0006125601422539567,0.000781014580467222,0.0009307525570564626,0.0010804909582132838
1999-07-12,0.0005887399553176397,0.0006125601422539567,0.000781014580467222,0.0009307525570564626,0.0010804909582132838,0.0012030032923527516
1999-07-13,0.0006125601422539567,0.000781014580467222,0.0009307525570564626,0.0010804909582132838,0.0012030032923527516,0.0013085015954277333
1999-07-14,0.000781014580467222,0.0009307525570564626,0.0010804909582132838,0.0012030032923527516,0.0013085015954277333,0.001347637203975593
1999-07-15,0.0009307525570564626,0.0010804909582132838,0.0012030032923527516,0.0013085015954277333,0.001347637203975593,0.0013033967662399327
1999-07-16,0.0010804909582132838,0.0012030032923527516,0.0013085015954277333,0.001347637203975593,0.0013033967662399327,0.0012353331695958815
1999-07-19,0.0012030032923527516,0.0013085015954277333,0.001347637203975593,0.0013033967662399327,0.0012353331695958815,0.0011808815450420332
1999-07-20,0.0013085015954277333,0.001347637203975593,0.0013033967662399327,0.0012353331695958815,0.0011808815450420332,0.0010685778503162083
1999-07-21,0.001347637203975593,0.0013033967662399327,0.0012353331695958815,0.0011808815450420332,0.0010685778503162083,0.0009324542233947047
1999-07-22,0.0013033967662399327,0.0012353331695958815,0.0011808815450420332,0.0010685778503162083,0.0009324542233947047,0.0008303593379096058
1999-07-23,0.0012353331695958815,0.0011808815450420332,0.0010685778503162083,0.0009324542233947047,0.0008303593379096058,0.0007520872716789357
1999-07-26,0.0011808815450420332,0.0010685778503162083,0.0009324542233947047,0.0008303593379096058,0.0007520872716789357,0.0007248640917200885
1999-07-27,0.0010685778503162083,0.0009324542233947047,0.0008303593379096058,0.0007520872716789357,0.0007248640917200885,0.0007588955503881611
1999-07-28,0.0009324542233947047,0.0008303593379096058,0.0007520872716789357,0.0007248640917200885,0.0007588955503881611,0.0007963296624248304
1999-07-29,0.0008303593379096058,0.0007520872716789357,0.0007248640917200885,0.0007588955503881611,0.0007963296624248304,0.0008405701001604716
1999-07-30,0.0007520872716789357,0.0007248640917200885,0.0007588955503881611,0.0007963296624248304,0.0008405701001604716,0.0008541819024235247
1999-08-02,0.0007248640917200885,0.0007588955503881611,0.0007963296624248304,0.0008405701001604716,0.0008541819024235247,0.0008507763619963376
1999-08-03,0.0007588955503881611,0.0007963296624248304,0.0008405701001604716,0.0008541819024235247,0.0008507763619963376,0.0008541790153648874
1999-08-04,0.0007963296624248304,0.0008405701001604716,0.0008541819024235247,0.0008507763619963376,0.0008541790153648874,0.000854179015364903
1999-08-05,0.0008405701001604716,0.0008541819024235247,0.0008507763619963376,0.0008541790153648874,0.000854179015364903,0.0008439700362972832
1999-08-06,0.0008541819024235247,0.0008507763619963376,0.0008541790153648874,0.000854179015364903,0.0008439700362972832,0.0008814044879878651
1999-08-09,0.0008507763619963376,0.0008541790153648874,0.000854179015364903,0.0008439700362972832,0.0008814044879878651,0.000993708182713604
1999-08-10,0.0008541790153648874,0.000854179015364903,0.0008439700362972832,0.0008814044879878651,0.000993708182713604,0.001146849407065914
1999-08-11,0.000854179015364903,0.0008439700362972832,0.0008814044879878651,0.000993708182713604,0.001146849407065914,0.0012863768761448681
1999-08-12,0.0008439700362972832,0.0008814044879878651,0.000993708182713604,0.001146849407065914,0.0012863768761448681,0.001378260659725166
1999-08-13,0.0008814044879878651,0.000993708182713604,0.001146849407065914,0.0012863768761448681,0.001378260659725166,0.001453129902760311
1999-08-16,0.000993708182713604,0.001146849407065914,0.0012863768761448681,0.001378260659725166,0.001453129902760311,0.001480355799950821
1999-08-17,0.001146849407065914,0.0012863768761448681,0.001378260659725166,0.001453129902760311,0.001480355799950821,0.001708363380279623
1999-08-18,0.0012863768761448681,0.001378260659725166,0.001453129902760311,0.001480355799950821,0.001708363380279623,0.0019363735929265992
1999-08-19,0.001378260659725166,0.001453129902760311,0.001480355799950821,0.001708363380279623,0.0019363735929265992,0.002123546615600983
1999-08-20,0.001453129902760311,0.001480355799950821,0.001708363380279623,0.0019363735929265992,0.002123546615600983,0.0023005104893807837
1999-08-23,0.001480355799950821,0.001708363380279623,0.0019363735929265992,0.002123546615600983,0.0023005104893807837,0.0024434406967417163
1999-08-24,0.001708363380279623,0.0019363735929265992,0.002123546615600983,0.0023005104893807837,0.0024434406967417163,0.002307316984906772
1999-08-25,0.0019363735929265992,0.002123546615600983,0.0023005104893807837,0.0024434406967417163,0.002307316984906772,0.002259673214494666
1999-08-26,0.002123546615600983,0.0023005104893807837,0.0024434406967417163,0.002307316984906772,0.002259673214494666,0.0022954068489818603
1999-08-27,0.0023005104893807837,0.0024434406967417163,0.002307316984906772,0.002259673214494666,0.0022954068489818603,0.0024587567976612377
1999-08-30,0.0024434406967417163,0.002307316984906772,0.002259673214494666,0.0022954068489818603,0.0024587567976612377,0.00255744860521041
1999-08-31,0.002307316984906772,0.002259673214494666,0.0022954068489818603,0.0024587567976612377,0.00255744860521041,0.0026595413678581785
1999-09-01,0.002259673214494666,0.0022954068489818603,0.0024587567976612377,0.00255744860521041,0.0026595413678581785,0.002696976329029828
1999-09-02,0.0022954068489818603,0.0024587567976612377,0.00255744860521041,0.0026595413678581785,0.002696976329029828,0.00273270605749641
1999-09-03,0.0024587567976612377,0.00255744860521041,0.0026595413678581785,0.002696976329029828,0.00273270605749641,0.002644223313928323
1999-09-07,0.00255744860521041,0.0026595413678581785,0.002696976329029828,0.00273270605749641,0.002644223313928323,0.002606788862237825
1999-09-08,0.0026595413678581785,0.002696976329029828,0.00273270605749641,0.002644223313928323,0.002606788862237825,0.0026067888622378754
1999-09-09,0.002696976329029828,0.00273270605749641,0.002644223313928323,0.002606788862237825,0.0026067888622378754,0.002548934244661332
1999-09-10,0.00273270605749641,0.002644223313928323,0.002606788862237825,0.0026067888622378754,0.002548934244661332,0.0024570513102160647
1999-09-13,0.002644223313928323,0.002606788862237825,0.0026067888622378754,0.002548934244661332,0.0024570513102160647,0.0023787789043314264
1999-09-14,0.002606788862237825,0.0026067888622378754,0.002548934244661332,0.0024570513102160647,0.0023787789043314264,0.0022868950358375774
1999-09-15,0.0026067888622378754,0.002548934244661332,0.0024570513102160647,0.0023787789043314264,0.0022868950358375774,0.0021711908105804525
1999-09-16,0.002548934244661332,0.0024570513102160647,0.0023787789043314264,0.0022868950358375774,0.0021711908105804525,0.0020554843775726734
1999-09-17,0.0024570513102160647,0.0023787789043314264,0.0022868950358375774,0.0021711908105804525,0.0020554843775726734,0.0018581024607442877
1999-09-20,0.0023787789043314264,0.0022868950358375774,0.0021711908105804525,0.0020554843775726734,0.0018581024607442877,0.0016777378866062575
1999-09-21,0.0022868950358375774,0.0021711908105804525,0.0020554843775726734,0.0018581024607442877,0.0016777378866062575,0.0014327129635870036
1999-09-22,0.0021711908105804525,0.0020554843775726734,0.0018581024607442877,0.0016777378866062575,0.0014327129635870036,0.0010923988014739016
1999-09-23,0.0020554843775726734,0.0018581024607442877,0.0016777378866062575,0.0014327129635870036,0.0010923988014739016,0.0008609878035549775
1999-09-24,0.0018581024607442877,0.0016777378866062575,0.0014327129635870036,0.0010923988014739016,0.0008609878035549775,0.0008473758314649655
1999-09-27,0.0016777378866062575,0.0014327129635870036,0.0010923988014739016,0.0008609878035549775,0.0008473758314649655,0.0007146545182580054
1999-09-28,0.0014327129635870036,0.0010923988014739016,0.0008609878035549775,0.0008473758314649655,0.0007146545182580054,0.0006772198967404568
1999-09-29,0.0010923988014739016,0.0008609878035549775,0.0008473758314649655,0.0007146545182580054,0.0006772198967404568,0.0007316715212944309
1999-09-30,0.0008609878035549775,0.0008473758314649655,0.0007146545182580054,0.0006772198967404568,0.0007316715212944309,0.0007452832386441559
1999-10-01,0.0008473758314649655,0.0007146545182580054,0.0006772198967404568,0.0007316715212944309,0.0007452832386441559,0.0007657033196165402
1999-10-04,0.0007146545182580054,0.0006772198967404568,0.0007316715212944309,0.0007452832386441559,0.0007657033196165402,0.0010175343135941112
1999-10-05,0.0006772198967404568,0.0007316715212944309,0.0007452832386441559,0.0007657033196165402,0.0010175343135941112,0.0011876901634051895
1999-10-06,0.0007316715212944309,0.0007452832386441559,0.0007657033196165402,0.0010175343135941112,0.0011876901634051895,0.001425906892628591
1999-10-07,0.0007452832386441559,0.0007657033196165402,0.0010175343135941112,0.0011876901634051895,0.001425906892628591,0.0016096769222803701
1999-10-08,0.0007657033196165402,0.0010175343135941112,0.0011876901634051895,0.001425906892628591,0.0016096769222803701,0.0016743350634107331
1999-10-11,0.0010175343135941112,0.0011876901634051895,0.001425906892628591,0.0016096769222803701,0.0016743350634107331,0.0015654340220535648
1999-10-12,0.0011876901634051895,0.001425906892628591,0.0016096769222803701,0.0016743350634107331,0.0015654340220535648,0.0015177909309493434
1999-10-13,0.001425906892628591,0.0016096769222803701,0.0016743350634107331,0.0015654340220535648,0.0015177909309493434,0.0014020865358652943
1999-10-14,0.0016096769222803701,0.0016743350634107331,0.0015654340220535648,0.0015177909309493434,0.0014020865358652943,0.0012591538660130918
1999-10-15,0.0016743350634107331,0.0015654340220535648,0.0015177909309493434,0.0014020865358652943,0.0012591538660130918,0.0010889981860289872
1999-10-18,0.0015654340220535648,0.0015177909309493434,0.0014020865358652943,0.0012591538660130918,0.0010889981860289872,0.0009903086711442275
1999-10-19,0.0015177909309493434,0.0014020865358652943,0.0012591538660130918,0.0010889981860289872,0.0009903086711442275,0.0009664854273222622
1999-10-20,0.0014020865358652943,0.0012591538660130918,0.0010889981860289872,0.0009903086711442275,0.0009664854273222622,0.0009766944913033055
1999-10-21,0.0012591538660130918,0.0010889981860289872,0.0009903086711442275,0.0009664854273222622,0.0009766944913033055,0.0009903061237395202
1999-10-22,0.0010889981860289872,0.0009903086711442275,0.0009664854273222622,0.0009766944913033055,0.0009903061237395202,0.001157058640874069
1999-10-25,0.0009903086711442275,0.0009664854273222622,0.0009766944913033055,0.0009903061237395202,0.001157058640874069,0.0012319282235630372
1999-10-26,0.0009664854273222622,0.0009766944913033055,0.0009903061237395202,0.001157058640874069,0.0012319282235630372,0.001201299418263497
1999-10-27,0.0009766944913033055,0.0009903061237395202,0.001157058640874069,0.0012319282235630372,0.001201299418263497,0.0012319277140821995
1999-10-28,0.0009903061237395202,0.001157058640874069,0.0012319282235630372,0.001201299418263497,0.0012319277140821995,0.0013952780024155467
1999-10-29,0.001157058640874069,0.0012319282235630372,0.001201299418263497,0.0012319277140821995,0.0013952780024155467,0.0015314024784719204
1999-11-01,0.0012319282235630372,0.001201299418263497,0.0012319277140821995,0.0013952780024155467,0.0015314024784719204,0.0018546992129813752
1999-11-02,0.001201299418263497,0.0012319277140821995,0.0013952780024155467,0.0015314024784719204,0.0018546992129813752,0.002327734348647458
1999-11-03,0.0012319277140821995,0.0013952780024155467,0.0015314024784719204,0.0018546992129813752,0.002327734348647458,0.002661240316964875
1999-11-04,0.0013952780024155467,0.0015314024784719204,0.0018546992129813752,0.002327734348647458,0.002661240316964875,0.002964119857560431
1999-11-05,0.0015314024784719204,0.0018546992129813752,0.002327734348647458,0.002661240316964875,0.002964119857560431,0.0031615016894753975
1999-11-08,0.0018546992129813752,0.002327734348647458,0.002661240316964875,0.002964119857560431,0.0031615016894753975,0.003212547773602129
1999-11-09,0.002327734348647458,0.002661240316964875,0.002964119857560431,0.0031615016894753975,0.003212547773602129,0.0032772080375696898
1999-11-10,0.002661240316964875,0.002964119857560431,0.0031615016894753975,0.003212547773602129,0.0032772080375696898,0.0034813959404430992
1999-11-11,0.002964119857560431,0.0031615016894753975,0.003212547773602129,0.0032772080375696898,0.0034813959404430992,0.0036073112676049913
1999-11-12,0.0031615016894753975,0.003212547773602129,0.0032772080375696898,0.0034813959404430992,0.0036073112676049913,0.003920399023046862
1999-11-15,0.003212547773602129,0.0032772080375696898,0.0034813959404430992,0.0036073112676049913,0.003920399023046862,0.0043185656798991985
1999-11-16,0.0032772080375696898,0.0034813959404430992,0.0036073112676049913,0.003920399023046862,0.0043185656798991985,0.004614637451266518
1999-11-17,0.0034813959404430992,0.0036073112676049913,0.003920399023046862,0.0043185656798991985,0.004614637451266518,0.0052067791259042305
1999-11-18,0.0036073112676049913,0.003920399023046862,0.0043185656798991985,0.004614637451266518,0.0052067791259042305,0.0058295504549764525
1999-11-19,0.003920399023046862,0.0043185656798991985,0.004614637451266518,0.0052067791259042305,0.0058295504549764525,0.006122218893667312
1999-11-22,0.0043185656798991985,0.004614637451266518,0.0052067791259042305,0.0058295504549764525,0.006122218893667312,0.006275357315874404
1999-11-23,0.004614637451266518,0.0052067791259042305,0.0058295504549764525,0.006122218893667312,0.006275357315874404,0.006408078289427324
1999-11-24,0.0052067791259042305,0.0058295504549764525,0.006122218893667312,0.006275357315874404,0.006408078289427324,0.006081378561895507
