Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2010-04-26 00:00:00-04:00,3.774699015248982,3.8526697511264034,3.76781952746229,3.806804895401001,49109200,0.0,0.0
2010-04-27 00:00:00-04:00,3.779284891117938,3.818270251413611,3.6875547602468752,3.6990208625793457,60670400,0.0,0.0
2010-04-28 00:00:00-04:00,3.696728112831523,3.7586456798153782,3.6302234923995185,3.7059009075164795,67216400,0.0,0.0
2010-04-29 00:00:00-04:00,3.717367309215595,3.8228572997018495,3.6623294431696465,3.818270683288574,98712800,0.0,0.0
2010-04-30 00:00:00-04:00,3.7724051048324356,3.7792845907235995,3.600410740391773,3.6027040481567383,106804800,0.0,0.0
2010-05-03 00:00:00-04:00,3.6210504216296795,3.6416897560984856,3.508680954746055,3.5637190341949463,107897200,0.0,0.0
2010-05-04 00:00:00-04:00,3.508680017213349,3.5155597206307054,3.3320992861205108,3.3825509548187256,131137600,0.0,0.0
2010-05-05 00:00:00-04:00,3.31375378805726,3.410070525923998,3.2839414436030925,3.3252201080322266,133084000,0.0,0.0
2010-05-06 00:00:00-04:00,3.302287098917397,3.3710847923743925,2.99040449893468,3.2564220428466797,100288800,0.0,0.0
2010-05-07 00:00:00-04:00,3.2862347231170763,3.2862347231170763,3.0867215445927365,3.2013843059539795,115371200,0.0,0.0
2010-05-10 00:00:00-04:00,3.394018521310729,3.435296975699016,3.3022881609660604,3.3389804363250732,97915600,0.0,0.0
2010-05-11 00:00:00-04:00,3.3068744329566955,3.368792217440754,3.2770620853525614,3.3022878170013428,82912400,0.0,0.0
2010-05-12 00:00:00-04:00,3.3252214580484654,3.3848461711640097,3.304582117454473,3.36650013923645,90123600,0.0,0.0
2010-05-13 00:00:00-04:00,3.3527399113848175,3.506388065557541,3.327514176633293,3.359619617462158,125200000,0.0,0.0
2010-05-14 00:00:00-04:00,3.1325870972479595,3.1417601108490496,2.889502127468116,2.9720592498779297,249306800,0.0,0.0
2010-05-17 00:00:00-04:00,2.9766457482429893,3.015631112044795,2.8849156091222126,2.9789390563964844,85606000,0.0,0.0
2010-05-18 00:00:00-04:00,3.0041641798216165,3.0225102025840394,2.864275482880839,2.880328416824341,67411200,0.0,0.0
2010-05-19 00:00:00-04:00,2.8665697265959285,2.930780827235141,2.8459303895721315,2.926194429397583,82652000,0.0,0.0
2010-05-20 00:00:00-04:00,2.841344119841107,2.9261945613297344,2.754200369979346,2.8573968410491943,112913600,0.0,0.0
2010-05-21 00:00:00-04:00,2.774839015403943,2.9995779310357014,2.774839015403943,2.919313907623291,106960000,0.0,0.0
2010-05-24 00:00:00-04:00,2.9101407622817876,2.944539721617686,2.8252903458428804,2.834463357925415,66456400,0.0,0.0
2010-05-25 00:00:00-04:00,2.745026086062555,2.9238999011304987,2.717507054413781,2.9101402759552,96665200,0.0,0.0
2010-05-26 00:00:00-04:00,3.0270970524223086,3.084428436819329,2.9147275914925985,2.923900604248047,99502800,0.0,0.0
2010-05-27 00:00:00-04:00,2.9972845297787796,3.0958945751190186,2.9904048252928144,3.0958945751190186,71356000,0.0,0.0
2010-05-28 00:00:00-04:00,3.091309088784354,3.091309088784354,2.9674732692957035,3.013338565826416,54511600,0.0,0.0
2010-06-01 00:00:00-04:00,2.9720581031309004,3.0064568361870143,2.882621091002469,2.8849143981933594,52749200,0.0,0.0
2010-06-02 00:00:00-04:00,2.8895015242525464,2.9216069558030493,2.871155500880302,2.917020559310913,64908800,0.0,0.0
2010-06-03 00:00:00-04:00,2.8573962619343423,2.919314044546467,2.8482232490028467,2.9124343395233154,58636000,0.0,0.0
2010-06-04 00:00:00-04:00,2.827583203984067,2.87803487176767,2.7587855149522125,2.774838447570801,67145600,0.0,0.0
2010-06-07 00:00:00-04:00,2.786305011467527,2.804651035775153,2.625777189424871,2.6372435092926025,57724800,0.0,0.0
2010-06-08 00:00:00-04:00,2.625777485501085,2.625777485501085,2.497355300867135,2.563859701156616,96763600,0.0,0.0
2010-06-09 00:00:00-04:00,2.577619093865505,2.6464168016544747,2.4927686677831327,2.501941680908203,69715200,0.0,0.0
2010-06-10 00:00:00-04:00,2.552393741345843,2.614311534456195,2.5455140351562298,2.6028454303741455,61176800,0.0,0.0
2010-06-11 00:00:00-04:00,2.57532542674995,2.6739354681185628,2.5684457225410724,2.6624691486358643,44210400,0.0,0.0
2010-06-14 00:00:00-04:00,2.701454313547261,2.7060409284983096,2.598257882868894,2.605137586593628,37508000,0.0,0.0
2010-06-15 00:00:00-04:00,2.6349502762411667,2.7473197329848777,2.630363879385233,2.73356032371521,52863200,0.0,0.0
2010-06-16 00:00:00-04:00,2.715214725951602,2.7404404593815457,2.6624697322502078,2.699162006378174,36648000,0.0,0.0
2010-06-17 00:00:00-04:00,2.7931851376615273,2.809237855422196,2.6968683936937587,2.8023581504821777,85906800,0.0,0.0
2010-06-18 00:00:00-04:00,2.8184104373582795,2.8551024830313234,2.7977711069917315,2.8207037448883057,93283200,0.0,0.0
2010-06-21 00:00:00-04:00,2.8803295799789863,2.8872092866176446,2.728974503014978,2.7542004585266113,57983600,0.0,0.0
2010-06-22 00:00:00-04:00,2.7885983038819986,2.8229972632964655,2.6372434948235535,2.651003122329712,81816400,0.0,0.0
2010-06-23 00:00:00-04:00,2.6762290612365183,2.708334715472506,2.6005516507605755,2.6808154582977295,61406000,0.0,0.0
2010-06-24 00:00:00-04:00,2.6647633195955986,2.678522951173016,2.5386342018266506,2.547807216644287,72502800,0.0,0.0
2010-06-25 00:00:00-04:00,2.56615290441963,2.5684462124940084,2.4996485011759226,2.5409271717071533,50722000,0.0,0.0
2010-06-28 00:00:00-04:00,2.5592725606874405,2.5822051983086762,2.4996478778337003,2.545513153076172,37200800,0.0,0.0
2010-06-29 00:00:00-04:00,2.4904757424373516,2.4927690507464106,2.3872792742507998,2.403331995010376,66080800,0.0,0.0
2010-06-30 00:00:00-04:00,2.4079186235593424,2.433144358978226,2.341414213180542,2.341414213180542,62307200,0.0,0.0
2010-07-01 00:00:00-04:00,2.348293101113116,2.3964514655502844,2.2772023175689133,2.380398750305176,73700800,0.0,0.0
2010-07-02 00:00:00-04:00,2.3895727369770876,2.3941591351896667,2.270323321622993,2.3505873680114746,73709600,0.0,0.0
2010-07-06 00:00:00-04:00,2.341413971009849,2.4170913881411593,2.3047219164858075,2.3253612518310547,71202000,0.0,0.0
2010-07-07 00:00:00-04:00,2.3345341000534234,2.451489960886664,2.3299474842119454,2.437730550765991,60841200,0.0,0.0
2010-07-08 00:00:00-04:00,2.453782585956794,2.4560758932393405,2.334533450388047,2.3643457889556885,78327200,0.0,0.0
2010-07-09 00:00:00-04:00,2.375812509804694,2.3895721383995663,2.34370707425312,2.3735194206237793,57151600,0.0,0.0
2010-07-12 00:00:00-04:00,2.3735196098907925,2.4469037183768347,2.37122630182513,2.4170913696289062,56539600,0.0,0.0
2010-07-13 00:00:00-04:00,2.456076421028815,2.5202875078257754,2.4423167930785326,2.504234790802002,72331600,0.0,0.0
2010-07-14 00:00:00-04:00,2.614310600078691,2.632656622495242,2.4927681468935834,2.5294601917266846,135566400,0.0,0.0
2010-07-15 00:00:00-04:00,2.5317543222631964,2.5340476304862665,2.428557857946054,2.4583702087402344,95308800,0.0,0.0
2010-07-16 00:00:00-04:00,2.4583697146940566,2.4652494192787775,2.2955485815098955,2.3047215938568115,128860400,0.0,0.0
2010-07-19 00:00:00-04:00,2.3368272939630015,2.40791831177765,2.3207745752024223,2.39874529838562,79844000,0.0,0.0
2010-07-20 00:00:00-04:00,2.3368274973404417,2.4721296206748353,2.3161883794385405,2.4583702087402344,116098800,0.0,0.0
2010-07-21 00:00:00-04:00,2.481302828017385,2.4835961364189734,2.355173927757013,2.3781063556671143,62494000,0.0,0.0
2010-07-22 00:00:00-04:00,2.403331739936826,2.4423171022455095,2.3895723289466404,2.4170913696289062,46261200,0.0,0.0
2010-07-23 00:00:00-04:00,2.4147971630648453,2.417090470277213,2.3528793992435997,2.375811815261841,81760400,0.0,0.0
2010-07-26 00:00:00-04:00,2.3689327997201026,2.4285574923320987,2.332240748482529,2.419384479522705,68354800,0.0,0.0
2010-07-27 00:00:00-04:00,2.426264338561709,2.4308509546086694,2.3689329501860508,2.39874529838562,68347200,0.0,0.0
2010-07-28 00:00:00-04:00,2.3597601995916313,2.4010388738037607,2.3161884358025393,2.323068141937256,132080800,0.0,0.0
2010-07-29 00:00:00-04:00,2.1556606484737566,2.2015259454768983,2.0799832146012958,2.093742847442627,266447600,0.0,0.0
2010-07-30 00:00:00-04:00,2.077689145566982,2.1441935324379005,2.045583496535495,2.107501268386841,98428800,0.0,0.0
2010-08-02 00:00:00-04:00,2.1441944822965273,2.153367497697394,2.0960360967664915,2.1052091121673584,91702000,0.0,0.0
2010-08-03 00:00:00-04:00,2.089155784513827,2.091449092615067,2.034117702295459,2.050170421600342,95544400,0.0,0.0
2010-08-04 00:00:00-04:00,2.068516590343122,2.144194005238418,2.0593433582812537,2.1373140811920166,85549600,0.0,0.0
2010-08-05 00:00:00-04:00,2.144193481022844,2.16941920692009,2.1052081290986586,2.164832592010498,80050400,0.0,0.0
2010-08-06 00:00:00-04:00,2.1556595151057127,2.212990887514927,2.1373134934309106,2.190058469772339,73990400,0.0,0.0
2010-08-09 00:00:00-04:00,2.2129914554366166,2.2152847634099575,2.157953376287746,2.210698366165161,46645600,0.0,0.0
2010-08-10 00:00:00-04:00,2.1740058443408894,2.178592459759381,2.1097947593950286,2.1189677715301514,77256000,0.0,0.0
2010-08-11 00:00:00-04:00,2.07539713954439,2.07539713954439,2.029532054095747,2.036411762237549,79614800,0.0,0.0
2010-08-12 00:00:00-04:00,1.999719265884937,2.10062243227596,1.983666325387189,2.0547573566436768,134358400,0.0,0.0
2010-08-13 00:00:00-04:00,2.121260916345906,2.1831789075296446,2.1166743012796245,2.1533665657043457,179739200,0.0,0.0
2010-08-16 00:00:00-04:00,2.123554539604466,2.167126295703075,2.0708095520094383,2.0983285903930664,81400800,0.0,0.0
2010-08-17 00:00:00-04:00,2.1189674176513726,2.164832470667281,2.098328089118758,2.125847339630127,48122400,0.0,0.0
2010-08-18 00:00:00-04:00,2.1189680544720595,2.1556601079119737,2.1052086437830364,2.1373140811920166,35292000,0.0,0.0
2010-08-19 00:00:00-04:00,2.160247039894276,2.2726165246643157,2.1487807168417996,2.2657368183135986,161510000,0.0,0.0
2010-08-20 00:00:00-04:00,2.249683473972892,2.341413595574475,2.2473901662573876,2.2863755226135254,130530800,0.0,0.0
2010-08-23 00:00:00-04:00,2.2932549099661497,2.3505862827153035,2.245096548108787,2.251976251602173,74862000,0.0,0.0
2010-08-24 00:00:00-04:00,2.178592521466747,2.251976620626293,2.1740059059183423,2.229044198989868,64133200,0.0,0.0
2010-08-25 00:00:00-04:00,2.2038187098336794,2.293255763336491,2.192352605978527,2.274909734725952,75753200,0.0,0.0
2010-08-26 00:00:00-04:00,2.304721653562052,2.329947383494093,2.2473902702331543,2.2473902702331543,65759600,0.0,0.0
2010-08-27 00:00:00-04:00,2.2611496270277005,2.3391203415289774,2.2038182450358046,2.3207743167877197,106041600,0.0,0.0
2010-08-30 00:00:00-04:00,2.293255484888467,2.311601511271424,2.210698366165161,2.210698366165161,60280400,0.0,0.0
2010-08-31 00:00:00-04:00,2.178592548931261,2.2473902521115696,2.132727486378345,2.1396071910858154,93148800,0.0,0.0
2010-09-01 00:00:00-04:00,2.171712849979189,2.199231887583869,2.14419381237451,2.1556599140167236,85144000,0.0,0.0
2010-09-02 00:00:00-04:00,2.1625404382125333,2.2015258069916936,2.1419010995998096,2.194645881652832,59629200,0.0,0.0
2010-09-03 00:00:00-04:00,2.2473903764879544,2.2772027234727092,2.21987133743323,2.270322799682617,56648400,0.0,0.0
2010-09-07 00:00:00-04:00,2.26344317915546,2.3437072100901055,2.258856781825935,2.2909622192382812,89982000,0.0,0.0
2010-09-08 00:00:00-04:00,2.2955488158352733,2.382692551377381,2.2703228652798364,2.3666396141052246,122415600,0.0,0.0
2010-09-09 00:00:00-04:00,2.396452197740815,2.398745505962748,2.3047220558825856,2.3345344066619873,69774800,0.0,0.0
2010-09-10 00:00:00-04:00,2.3505872034328488,2.3574669096209937,2.288669191633795,2.3093085289001465,60929200,0.0,0.0
2010-09-13 00:00:00-04:00,2.3505868570059523,2.4698362464358414,2.3505868570059523,2.440023899078369,101579200,0.0,0.0
2010-09-14 00:00:00-04:00,2.419384677694569,2.449197026442497,2.3964520344417335,2.4170913696289062,69853600,0.0,0.0
2010-09-15 00:00:00-04:00,2.3941588059547976,2.4239711556936494,2.362053366775958,2.421678066253662,55557200,0.0,0.0
2010-09-16 00:00:00-04:00,2.389572193501307,2.4446102717461793,2.389572193501307,2.423970937728882,36528000,0.0,0.0
2010-09-17 00:00:00-04:00,2.4469035179508856,2.4491968258287033,2.412504774591129,2.419384479522705,41688400,0.0,0.0
2010-09-20 00:00:00-04:00,2.4193843345517343,2.4652493958504396,2.3964516945514496,2.4560763835906982,44316800,0.0,0.0
2010-09-21 00:00:00-04:00,2.4423169160170963,2.630364007726696,2.4423169160170963,2.589085340499878,177962400,0.0,0.0
2010-09-22 00:00:00-04:00,2.5799129234253133,2.634951013303257,2.563860201886395,2.612018585205078,99999600,0.0,0.0
2010-09-23 00:00:00-04:00,2.641830549068245,2.747320096430572,2.618897905649194,2.6647629737854004,124087200,0.0,0.0
2010-09-24 00:00:00-04:00,2.7243871077068316,2.820703840204183,2.703747776642849,2.811530828475952,108697600,0.0,0.0
2010-09-27 00:00:00-04:00,2.8321704189588672,2.8344635080745775,2.715214344684682,2.751906394958496,99950400,0.0,0.0
2010-09-28 00:00:00-04:00,2.754200318314216,2.7840126704999406,2.69686892227288,2.7450273036956787,72319200,0.0,0.0
2010-09-29 00:00:00-04:00,2.719800553566242,2.804650968633199,2.694574825422613,2.7243871688842773,97490400,0.0,0.0
2010-09-30 00:00:00-04:00,2.7587868920092498,2.790892554570243,2.6555904163015396,2.678523063659668,78763200,0.0,0.0
2010-10-01 00:00:00-04:00,2.717508220809977,2.7220946187024135,2.582206093103389,2.6028454303741455,99912000,0.0,0.0
2010-10-04 00:00:00-04:00,2.577619791030884,2.6211917791862387,2.5248750059713885,2.577619791030884,74950000,0.0,0.0
2010-10-05 00:00:00-04:00,2.632657683475865,2.6372443002793626,2.589085917352271,2.595965623855591,75358800,0.0,0.0
2010-10-06 00:00:00-04:00,2.59596463132558,2.607430950248414,2.446903141434267,2.4721288681030273,105760400,0.0,0.0
2010-10-07 00:00:00-04:00,2.4835963445660374,2.485889653159825,2.3803998635670003,2.4537839889526367,76148800,0.0,0.0
2010-10-08 00:00:00-04:00,2.4446105835480543,2.5111149912518265,2.4102118349330346,2.490475654602051,70693200,0.0,0.0
2010-10-11 00:00:00-04:00,2.5019422958123307,2.5225816350917554,2.467543542814582,2.4790098667144775,44268000,0.0,0.0
2010-10-12 00:00:00-04:00,2.458369852850908,2.5386336607216684,2.437730519234979,2.527167558670044,60520800,0.0,0.0
2010-10-13 00:00:00-04:00,2.5684459515507956,2.637243655879326,2.5409269135597574,2.6005516052246094,96873200,0.0,0.0
2010-10-14 00:00:00-04:00,2.6028447373506642,2.6074311340219443,2.547806446382293,2.5592727661132812,59917200,0.0,0.0
2010-10-15 00:00:00-04:00,2.6005516612519806,2.630364007726696,2.5592729940251626,2.589085340499878,63994000,0.0,0.0
2010-10-18 00:00:00-04:00,2.5913781791441592,2.6166039052694106,2.545513123142867,2.605137586593628,44815600,0.0,0.0
2010-10-19 00:00:00-04:00,2.54780667327306,2.607431366222491,2.5271675583615285,2.589085340499878,86613600,0.0,0.0
2010-10-20 00:00:00-04:00,2.591378648390674,2.6601763542014116,2.5455135840841416,2.589085340499878,76353200,0.0,0.0
2010-10-21 00:00:00-04:00,2.5913786539006787,2.595965050990145,2.5042349221820364,2.543220281600952,101442800,0.0,0.0
2010-10-22 00:00:00-04:00,2.5592726905611722,2.726680428807106,2.5317536552403035,2.706041097640991,132267600,0.0,0.0
2010-10-25 00:00:00-04:00,2.726681054651407,2.7519067881433696,2.701455102457542,2.7312674522399902,67313600,0.0,0.0
2010-10-26 00:00:00-04:00,2.699161636839784,2.7633727250443485,2.6762289959872185,2.7220940589904785,67524800,0.0,0.0
2010-10-27 00:00:00-04:00,2.696868458501828,2.770252562830515,2.689988534694602,2.7610795497894287,49679600,0.0,0.0
2010-10-28 00:00:00-04:00,2.7977709186737076,2.806943929474533,2.7381462391174276,2.7633721828460693,70444800,0.0,0.0
2010-10-29 00:00:00-04:00,2.7587866580001688,2.7863057012745096,2.728974306444154,2.75649356842041,55466400,0.0,0.0
2010-11-01 00:00:00-04:00,2.7748391787019986,2.818410935971686,2.738146907835773,2.7610795497894287,47392000,0.0,0.0
2010-11-02 00:00:00-04:00,2.7725460437644,2.8642761798989302,2.756493324616331,2.818411111831665,58103600,0.0,0.0
2010-11-03 00:00:00-04:00,2.836757223240437,2.8573965591586608,2.763373112155111,2.839050531387329,67174800,0.0,0.0
2010-11-04 00:00:00-04:00,2.8665689131234973,2.896381256064204,2.8390498778017337,2.8436362743377686,70001600,0.0,0.0
2010-11-05 00:00:00-04:00,2.8642763542889673,2.9170213498040964,2.8505169423820007,2.8917953968048096,73511600,0.0,0.0
2010-11-08 00:00:00-05:00,2.8895020126072257,2.9284873735376227,2.86656937016515,2.903261423110962,60515600,0.0,0.0
2010-11-09 00:00:00-05:00,2.903261178899501,2.9261938194125694,2.871155744623448,2.8872084617614746,63396400,0.0,0.0
2010-11-10 00:00:00-05:00,2.9078478463439255,2.921607255935669,2.866569180164951,2.921607255935669,52101600,0.0,0.0
2010-11-11 00:00:00-05:00,2.8528100318985556,2.9399537758830108,2.8138248856942107,2.8917953968048096,108998000,0.0,0.0
2010-11-12 00:00:00-05:00,3.0018714773232715,3.137173586492447,2.988111848127302,3.0408568382263184,214256000,0.0,0.0
2010-11-15 00:00:00-05:00,3.0546161576497344,3.0981881332196735,2.997284771995937,3.004164695739746,73354800,0.0,0.0
2010-11-16 00:00:00-05:00,2.9537118399729385,2.994990491205274,2.910139881738408,2.914726495742798,73935600,0.0,0.0
2010-11-17 00:00:00-05:00,2.912435116371343,2.99728556329572,2.884916070236567,2.9628868103027344,55176400,0.0,0.0
2010-11-18 00:00:00-05:00,3.001870739161941,3.0844278379312726,3.001870739161941,3.0546154975891113,99312000,0.0,0.0
2010-11-19 00:00:00-05:00,3.047736381279058,3.1646924577640343,3.0431499842590712,3.153226137161255,71648400,0.0,0.0
2010-11-22 00:00:00-05:00,3.1325870806599734,3.173865750997245,3.1050680400024238,3.155519723892212,46266800,0.0,0.0
2010-11-23 00:00:00-05:00,3.1188279535897125,3.1509333945951385,3.0592032507197584,3.0821356773376465,45783200,0.0,0.0
2010-11-24 00:00:00-05:00,3.1142406229906694,3.169278696696393,3.111947315244132,3.1578125953674316,39778400,0.0,0.0
2010-11-26 00:00:00-05:00,3.155520358247662,3.1738663890408048,3.118828296661377,3.118828296661377,14310400,0.0,0.0
2010-11-29 00:00:00-05:00,3.1050677655910808,3.1646924577640343,3.09130813712737,3.153226137161255,46819200,0.0,0.0
2010-11-30 00:00:00-05:00,3.1050677354141034,3.1371733890494884,3.0637890691260186,3.1211204528808594,72093600,0.0,0.0
2010-12-01 00:00:00-05:00,3.1830384587821694,3.2793552011822054,3.1784518430955617,3.258715867996216,62653600,0.0,0.0
2010-12-02 00:00:00-05:00,3.2587167055027924,3.3183414125413067,3.2564233970700966,3.2977020740509033,52931600,0.0,0.0
2010-12-03 00:00:00-05:00,3.2816482061707637,3.3917243480682373,3.274768283275782,3.3917243480682373,60604400,0.0,0.0
2010-12-06 00:00:00-05:00,3.4031908629196153,3.4100705675077436,3.313753828466482,3.3275134563446045,43842400,0.0,0.0
2010-12-07 00:00:00-05:00,3.4054836982560572,3.5155598312032272,3.3986037759204826,3.435295820236206,102681200,0.0,0.0
2010-12-08 00:00:00-05:00,3.4307101275357565,3.501801142001494,3.405484396571465,3.465108871459961,61325200,0.0,0.0
2010-12-09 00:00:00-05:00,3.3825515797589745,3.430709949981584,3.3343932095363655,3.4077773094177246,94240800,0.0,0.0
2010-12-10 00:00:00-05:00,3.4077776326670963,3.4605226234864226,3.398604619311808,3.4284169673919678,45190000,0.0,0.0
2010-12-13 00:00:00-05:00,3.442176184487448,3.449055889004422,3.3320998187065483,3.3412728309631348,60910800,0.0,0.0
2010-12-14 00:00:00-05:00,3.4054842180526825,3.4674019976108372,3.3412729119974287,3.3458595275878906,75516000,0.0,0.0
2010-12-15 00:00:00-05:00,3.3527405081876176,3.3940191894032776,3.26789005579028,3.2724766731262207,62417600,0.0,0.0
2010-12-16 00:00:00-05:00,3.306874285514405,3.3252203111140566,3.267888926439676,3.277061939239502,63187200,0.0,0.0
2010-12-17 00:00:00-05:00,3.2793557670505917,3.313754515828326,3.240370401794807,3.2954084873199463,59315600,0.0,0.0
2010-12-20 00:00:00-05:00,3.3068746072612605,3.3229273265473576,3.2793555661842806,3.281648874282837,34408800,0.0,0.0
2010-12-21 00:00:00-05:00,3.3137546111940153,3.41007137298584,3.3114613028889917,3.41007137298584,46695200,0.0,0.0
2010-12-22 00:00:00-05:00,3.4031915147147966,3.451349893458946,3.371085855984728,3.446763277053833,47798800,0.0,0.0
2010-12-23 00:00:00-05:00,3.4467624118263367,3.4467624118263367,3.4077770569768493,3.421536684036255,27378400,0.0,0.0
2010-12-27 00:00:00-05:00,3.4123639559927597,3.4651087235858995,3.3504459571292955,3.43988299369812,25550000,0.0,0.0
2010-12-28 00:00:00-05:00,3.439882530173356,3.4628151678552483,3.405483792352359,3.4261229038238525,19426000,0.0,0.0
2010-12-29 00:00:00-05:00,3.4238298150171365,3.4513488490143023,3.394017473511413,3.4261229038238525,17766000,0.0,0.0
2010-12-30 00:00:00-05:00,3.421537165560739,3.4582292179471463,3.410070844514516,3.4375898838043213,17448800,0.0,0.0
2010-12-31 00:00:00-05:00,3.43988321824218,3.536199965849112,3.435296602307619,3.531613349914551,39125200,0.0,0.0
2011-01-03 00:00:00-05:00,3.5591333753589134,3.662329850411819,3.554546758435617,3.6279308795928955,81744800,0.0,0.0
2011-01-04 00:00:00-05:00,3.6348084876942144,3.6508611992878706,3.536198473729085,3.616462469100952,65138400,0.0,0.0
2011-01-05 00:00:00-05:00,3.682967408510153,3.8985335010407294,3.646275363492652,3.893946886062622,142821600,0.0,0.0
2011-01-06 00:00:00-05:00,3.9948505738193254,4.435155589486571,3.983384472786773,4.432862281799316,349331200,0.0,0.0
2011-01-07 00:00:00-05:00,4.3824113313920305,4.5704582094433635,4.283801276461755,4.556698799133301,257998400,0.0,0.0
2011-01-10 00:00:00-05:00,4.47414173562985,4.740159350685933,4.439742989052628,4.73098611831665,175034800,0.0,0.0
2011-01-11 00:00:00-05:00,4.795197742791524,4.841063032796418,4.556699372016013,4.657602310180664,271108800,0.0,0.0
2011-01-12 00:00:00-05:00,4.659895439986086,5.359338680056846,4.643842720320206,5.354752063751221,343189600,0.0,0.0
2011-01-13 00:00:00-05:00,5.29742079184449,5.467121662352965,5.132306100341465,5.363924980163574,269519200,0.0,0.0
2011-01-14 00:00:00-05:00,5.2721922909258465,5.499224444613148,5.240086866385299,5.409787654876709,159535200,0.0,0.0
2011-01-18 00:00:00-05:00,5.336408068248241,5.3731001378594225,5.152947282788367,5.283663272857666,181334800,0.0,0.0
2011-01-19 00:00:00-05:00,5.285954127909783,5.412083451808864,5.127719802103811,5.139185905456543,119789600,0.0,0.0
2011-01-20 00:00:00-05:00,5.088734517801892,5.173584733706215,4.997004377336213,5.143772602081299,111140800,0.0,0.0
2011-01-21 00:00:00-05:00,5.198811123364393,5.272195241905487,5.086441637172862,5.095614433288574,73924400,0.0,0.0
2011-01-24 00:00:00-05:00,5.329525312318014,5.7446044028526995,5.269900621496963,5.671220302581787,205690000,0.0,0.0
2011-01-25 00:00:00-05:00,5.645993953350572,5.705618197916741,5.460239985035551,5.496932029724121,108685600,0.0,0.0
2011-01-26 00:00:00-05:00,5.554264291904729,5.733138366401814,5.515278933517047,5.627648830413818,107466000,0.0,0.0
2011-01-27 00:00:00-05:00,5.707911886904866,5.721671732635551,5.503812320007121,5.611595153808594,65739600,0.0,0.0
2011-01-28 00:00:00-05:00,5.625355090879523,5.719378517880696,5.320352170689538,5.448774337768555,109479600,0.0,0.0
2011-01-31 00:00:00-05:00,5.457945801940343,5.561142434448247,5.368509012035895,5.485465049743652,75016000,0.0,0.0
2011-02-01 00:00:00-05:00,5.5336244442828635,5.65287381619324,5.496932397141778,5.611595153808594,65410400,0.0,0.0
2011-02-02 00:00:00-05:00,5.579491035823339,6.001450114716501,5.579491035823339,5.866147994995117,160661600,0.0,0.0
2011-02-03 00:00:00-05:00,5.875319501991346,5.875319501991346,5.629940849591728,5.756070137023926,103077600,0.0,0.0
2011-02-04 00:00:00-05:00,5.836335000985222,5.9326517425257705,5.813402360160569,5.886786460876465,87290000,0.0,0.0
2011-02-07 00:00:00-05:00,5.806521695305309,5.83174764073191,5.620768159410063,5.641407489776611,93423600,0.0,0.0
2011-02-08 00:00:00-05:00,5.648286975369475,5.684979458448846,5.448774031683401,5.473999977111816,107658400,0.0,0.0
2011-02-09 00:00:00-05:00,5.494640154520917,5.549678673304112,5.242382390882922,5.340992450714111,127752000,0.0,0.0
2011-02-10 00:00:00-05:00,5.22174255448398,5.32264547529255,5.18275719590675,5.233208656311035,104235200,0.0,0.0
2011-02-11 00:00:00-05:00,5.214862332750641,5.551970693592314,5.130012134313328,5.382269859313965,135927600,0.0,0.0
2011-02-14 00:00:00-05:00,5.446481333899403,5.618475481285699,5.2790738020869705,5.299713134765625,128782800,0.0,0.0
2011-02-15 00:00:00-05:00,5.308886778744483,5.327232806574379,5.148359144583844,5.171291351318359,88698000,0.0,0.0
2011-02-16 00:00:00-05:00,5.240088660699895,5.437308327071402,5.221742635051295,5.361630916595459,131836400,0.0,0.0
2011-02-17 00:00:00-05:00,5.210275365280397,5.964756493800782,5.185049856926967,5.8890790939331055,347009600,0.0,0.0
2011-02-18 00:00:00-05:00,5.8569736974348166,5.950997120933798,5.78588247486441,5.877612590789795,139441200,0.0,0.0
2011-02-22 00:00:00-05:00,5.684981971394092,5.701034693797564,5.304301063779183,5.3226470947265625,139664800,0.0,0.0
2011-02-23 00:00:00-05:00,5.322645584890369,5.373097483737249,4.994710429404433,5.070387840270996,149160400,0.0,0.0
2011-02-24 00:00:00-05:00,5.095614287117635,5.283661632239741,5.058922228899624,5.1942243576049805,124612000,0.0,0.0
2011-02-25 00:00:00-05:00,5.334111677670694,5.389149750291609,5.260727580842808,5.302006244659424,77565200,0.0,0.0
2011-02-28 00:00:00-05:00,5.389150489976487,5.39144379799259,5.077267598246936,5.196516990661621,90369600,0.0,0.0
2011-03-01 00:00:00-05:00,5.205691701179677,5.272195902919218,4.96489953994751,4.96489953994751,98844800,0.0,0.0
2011-03-02 00:00:00-05:00,4.958018276144937,5.052041710824783,4.6438420996608505,4.758504867553711,171814000,0.0,0.0
2011-03-03 00:00:00-05:00,4.8685809885470634,4.896100245122604,4.641548762062893,4.78602409362793,159370400,0.0,0.0
2011-03-04 00:00:00-05:00,4.7906096235793125,4.838768206718323,4.708052739832514,4.760797500610352,95976000,0.0,0.0
2011-03-07 00:00:00-05:00,4.795197830072324,4.811250550645077,4.5750454838108565,4.694294452667236,101914000,0.0,0.0
2011-03-08 00:00:00-05:00,4.744745444834493,4.769970956267019,4.384704424625401,4.483314037322998,194718400,0.0,0.0
2011-03-09 00:00:00-05:00,4.469555809310272,4.513127794982006,4.350306394526504,4.389291763305664,131897600,0.0,0.0
2011-03-10 00:00:00-05:00,4.288388836306156,4.320494279897789,4.104928096373159,4.1095147132873535,172273600,0.0,0.0
