,trend
1994-03-07,1.5640486240386973
1994-03-08,1.5635661363601745
1994-03-09,1.5664618015289344
1994-03-10,1.576595830917357
1994-03-11,1.5915559530258143
1994-03-14,1.606516122817997
1994-03-15,1.6205111503601084
1994-03-16,1.6320931673049899
1994-03-17,1.6296804428100535
1994-03-18,1.6291980028152453
1994-03-21,1.6349890232086184
1994-03-22,1.6456057310104395
1994-03-23,1.6562224149703997
1994-03-24,1.6682869195938148
1994-03-25,1.659600424766543
1994-03-28,1.6494661569595412
1994-03-29,1.6398145914077804
1994-03-30,1.62823276519776
1994-03-31,1.633541250228885
1994-04-04,1.6586356878280692
1994-04-05,1.6822821140289264
1994-04-06,1.6909685611724878
1994-04-07,1.700620150566102
1994-04-08,1.689038157463074
1994-04-11,1.673112654685966
1994-04-12,1.6513965368270906
1994-04-13,1.643192529678345
1994-04-14,1.6277498722076469
1994-04-15,1.6407795906066904
1994-04-18,1.6586352825164752
1994-04-19,1.6871074438095095
1994-04-20,1.713649606704713
1994-04-21,1.755151796340941
1994-04-22,1.7814523935318003
1994-04-25,1.7915864467620874
1994-04-26,1.795447254180904
1994-04-28,1.8099245309829661
1994-04-29,1.8089593172073455
1994-05-02,1.8096831798553477
1994-05-03,1.818369722366345
1994-05-04,1.8183697223663302
1994-05-05,1.8058228015899638
1994-05-06,1.807753014564509
1994-05-09,1.8014796018600532
1994-05-10,1.8019623756408694
1994-05-11,1.8174048662185671
1994-05-12,1.8280215978622454
1994-05-13,1.8304345846176215
1994-05-16,1.8441879749298098
1994-05-17,1.8591478824615488
1994-05-18,1.863973951339715
1994-05-19,1.8876204013824442
1994-05-20,1.9170580387115466
1994-05-23,1.947702145576478
1994-05-24,1.9694185256957972
1994-05-25,1.9964432239532488
1994-05-26,2.021054959297181
1994-05-27,2.0355321884155253
1994-05-31,2.0336017608642507
1994-06-01,2.040357685089116
1994-06-02,2.0567652225494304
1994-06-03,2.055800104141231
1994-06-06,2.048079061508181
1994-06-07,2.048079061508177
1994-06-08,2.0456661701202483
1994-06-09,2.0331190586090098
1994-06-10,2.032636165618893
1994-06-13,2.0500089645385797
1994-06-14,2.0601429939269984
1994-06-15,2.063521003723153
1994-06-16,2.0683469295501724
1994-06-17,2.0611085891723673
1994-06-20,2.0398749589919993
1994-06-21,2.01333310604095
1994-06-22,1.9863085269927996
1994-06-23,1.9737613677978427
1994-06-24,1.9636268615722658
1994-06-27,1.9626617193222056
1994-06-28,1.974243831634527
1994-06-29,1.9800348520278943
1994-06-30,1.9588012456893948
1994-07-01,1.935637354850771
1994-07-05,1.9279159069061327
1994-07-06,1.9115080356597955
1994-07-07,1.897030758857722
1994-07-08,1.8883443117141736
1994-07-11,1.897513437271113
1994-07-12,1.8849663972854647
1994-07-13,1.8782103061676028
1994-07-14,1.8946177959442103
1994-07-15,1.911025381088254
1994-07-18,1.9023391246795687
1994-07-19,1.8946176767349208
1994-07-20,1.9095776557922426
1994-07-21,1.9148861885070856
1994-07-22,1.9168165445327738
1994-07-25,1.9255028009414668
1994-07-26,1.9390151739120551
1994-07-27,1.9462539911270151
1994-07-28,1.9631443977356005
1994-07-29,1.9819650888442875
1994-08-01,2.011885261535653
1994-08-02,2.036979508399965
1994-08-03,2.0447008132934585
1994-08-04,2.0418052196502665
1994-08-05,2.047113800048831
1994-08-08,2.052904891967772
1994-08-09,2.072208261489869
1994-08-10,2.093441867828367
1994-08-11,2.1045413970947258
1994-08-12,2.1151582717895523
1994-08-15,2.1286704063415542
1994-08-16,2.130600738525393
1994-08-17,2.1277053833007873
1994-08-18,2.1291530609130844
1994-08-19,2.13397874832154
1994-08-22,2.1330135822296112
1994-08-23,2.13832206726074
1994-08-24,2.1537645339965787
1994-08-25,2.1725852012634275
1994-08-26,2.194784021377568
1994-08-29,2.2131223201751724
1994-08-30,2.21263952255249
1994-08-31,2.2058834075927765
1994-09-01,2.1976795673370386
1994-09-02,2.1860975265502924
1994-09-06,2.1846495151519836
1994-09-07,2.19044060707093
1994-09-08,2.191405630111699
1994-09-09,2.203470182418821
1994-09-12,2.209261274337773
1994-09-13,2.21167430877686
1994-09-14,2.2116743087768524
1994-09-15,2.2174654006958083
1994-09-16,2.205400848388679
1994-09-19,2.2025053501129115
1994-09-20,2.192853641510004
1994-09-21,2.1860975265502924
1994-09-22,2.175963306426994
1994-09-23,2.1798240661621184
1994-09-26,2.1778935909271255
1994-09-27,2.174033117294317
1994-09-28,2.17499814033508
1994-09-29,2.177411031723028
1994-09-30,2.1658289432525675
1994-10-03,2.1542470455169718
1994-10-04,2.1388042449951157
1994-10-05,2.125292158126828
1994-10-06,2.1166057109832668
1994-10-07,2.122879362106324
1994-10-10,2.1286701202392573
1994-10-11,2.1499038696289072
1994-10-12,2.161968517303473
1994-10-13,2.164864063262947
1994-10-14,2.1711375236511246
1994-10-17,2.1817546367645324
1994-10-18,2.2000928401947046
1994-10-19,2.226634788513182
1994-10-20,2.2555895328521753
1994-10-21,2.2792362213134836
1994-10-24,2.305295705795292
1994-10-25,2.3207381725311365
1994-10-26,2.341971874237068
1994-10-27,2.373822450637829
1994-10-28,2.397468948364261
1994-10-31,2.412911462783827
1994-11-01,2.4206327915191705
1994-11-02,2.4158066749572784
1994-11-03,2.407120227813717
1994-11-04,2.413876390457158
1994-11-07,2.419667339324952
1994-11-08,2.42787117958069
1994-11-09,2.433662223815928
1994-11-10,2.453930521011352
1994-11-11,2.4611691951751724
1994-11-14,2.467925453186038
1994-11-15,2.4722690105438287
1994-11-16,2.4867464542388946
1994-11-17,2.479025316238405
1994-11-18,2.4592393398284957
1994-11-21,2.4351100444793756
1994-11-22,2.419667100906373
1994-11-23,2.413876342773429
1994-11-25,2.4187020301818807
1994-11-28,2.4254583358764643
1994-11-29,2.4336624145507812
1994-11-30,2.4413837432861323
1994-12-01,2.440900993347166
1994-12-02,2.4351102352142364
1994-12-05,2.436075305938718
1994-12-06,2.4355926990508983
1994-12-07,2.4346276283264134
1994-12-08,2.4331799507141123
1994-12-09,2.4283540725707993
1994-12-12,2.430284357070924
1994-12-13,2.4380056858062784
1994-12-14,2.4399361133575383
1994-12-15,2.436075401306154
1994-12-16,2.413876485824583
1994-12-19,2.400364112854002
1994-12-20,2.3781652450561523
1994-12-21,2.3588616847991943
1994-12-22,2.344384527206422
1994-12-23,2.3530711650848404
1994-12-27,2.3554841518402094
1994-12-28,2.359344863891601
1994-12-29,2.354036569595341
1994-12-30,2.3530710697174118
1995-01-03,2.342454290390019
1995-01-04,2.3332852363586385
1995-01-05,2.3265291690826486
1995-01-06,2.332802867889409
1995-01-09,2.338593959808346
1995-01-10,2.351140928268427
1995-01-11,2.3675488471984782
1995-01-12,2.3974687576293925
1995-01-13,2.425458478927611
1995-01-16,2.4539306163787806
1995-01-17,2.4713036537170425
1995-01-18,2.462617063522342
1995-01-19,2.4524828433990398
1995-01-20,2.4323352336883555
1995-01-23,2.4067584514617897
1995-01-24,2.3787685871124338
1995-01-25,2.365256261825563
1995-01-26,2.3358188152313257
1995-01-27,2.3154295444488535
1995-01-30,2.2951611042022715
1995-01-31,2.2884049892425486
1995-02-01,2.2903353214263946
1995-02-02,2.3048126697540248
1995-02-03,2.3173598289489776
1995-02-06,2.3385935306549057
1995-02-07,2.3607923507690374
1995-02-08,2.3752697944640997
1995-02-09,2.3839563369751047
1995-02-10,2.3907124042511017
1995-02-13,2.382026195526123
1995-02-14,2.374304723739622
1995-02-15,2.3617577552795486
1995-02-16,2.344384622573843
1995-02-17,2.3414889812469513
1995-02-21,2.3482448101043696
1995-02-22,2.3511404037475656
1995-02-23,2.3617570400238037
1995-02-24,2.386851549148556
1995-02-27,2.4003639221191295
1995-02-28,2.4167716979980494
1995-03-01,2.4351099491119395
1995-03-02,2.4548958301544235
1995-03-03,2.472992515563966
1995-03-06,2.513529348373412
1995-03-07,2.545379877090454
1995-03-08,2.58350367546081
1995-03-09,2.619697427749631
1995-03-10,2.669162321090697
1995-03-13,2.6846049785614023
1995-03-14,2.7019778251648034
1995-03-15,2.712594604492192
1995-03-16,2.729002285003668
1995-03-17,2.718868303298945
1995-03-20,2.722246408462532
1995-03-21,2.74251499176025
1995-03-22,2.772917747497555
1995-03-23,2.7873952865600535
1995-03-24,2.8120069503784184
1995-03-27,2.8221415042877207
1995-03-28,2.817315626144415
1995-03-29,2.796081972122198
1995-03-30,2.7729182720184276
1995-03-31,2.74396305084228
1995-04-03,2.7314154624939055
1995-04-04,2.715007877349862
1995-04-05,2.7034262180328343
1995-04-06,2.7106646537780756
1995-04-07,2.728037643432616
1995-04-10,2.7357590675353953
1995-04-11,2.7550619602203343
1995-04-12,2.8149017810821477
1995-04-13,2.8597818851470866
1995-04-17,2.890667295455941
1995-04-18,2.918657159805299
1995-04-19,2.9379604339599634
1995-04-20,2.940856218338013
1995-04-21,2.9659504413604756
1995-04-24,2.992975044250487
1995-04-25,3.019034337997442
1995-04-26,3.0711534023284917
1995-04-27,3.1049337863922144
1995-04-28,3.101555967330943
1995-05-01,3.111207342147832
1995-05-02,3.1334066390991175
1995-05-03,3.119894170761108
1995-05-04,3.1025215148925755
1995-05-05,3.1044518470764064
1995-05-08,3.0919048786163335
1995-05-09,3.0909394741058254
1995-05-10,3.096730375289913
1995-05-11,3.1078296661376927
1995-05-12,3.1469185829162587
1995-05-15,3.1990373134613
1995-05-16,3.224131727218624
1995-05-17,3.259842777252193
1995-05-18,3.305688095092779
1995-05-19,3.333677864074708
1995-05-22,3.345259809494018
1995-05-23,3.380970907211309
1995-05-24,3.3973788738250863
1995-05-25,3.3645633220672657
1995-05-26,3.3351261138916035
1995-05-30,3.309067010879517
1995-05-31,3.2617737770080586
1995-06-01,3.2405402660369913
1995-06-02,3.2415055274963414
1995-06-05,3.2361973285675023
1995-06-06,3.236197328567506
1995-06-07,3.249709367752068
1995-06-08,3.2419882297515894
1995-06-09,3.2477788448333795
1995-06-12,3.246330690383913
1995-06-13,3.252121305465703
1995-06-14,3.268529319763183
1995-06-15,3.3153394699096674
1995-06-16,3.3732496738433873
1995-06-19,3.4248857975006093
1995-06-20,3.478935050964358
1995-06-21,3.5107855319976826
1995-06-22,3.5103028774261484
1995-06-23,3.475556993484493
1995-06-26,3.455288934707633
1995-06-27,3.4359858989715586
1995-06-28,3.4301947593689
1995-06-29,3.4393641948699956
1995-06-30,3.4688017368316615
1995-07-03,3.5064431190490697
1995-07-05,3.554701137542727
1995-07-06,3.6203320980071996
1995-07-07,3.6632814884185816
1995-07-10,3.734220886230472
1995-07-11,3.791165542602541
1995-07-12,3.8529356956481893
1995-07-13,3.931114149093626
1995-07-14,3.9726166248321477
1995-07-17,3.931114912033085
1995-07-18,3.9002294540405313
1995-07-19,3.8104698181152363
1995-07-20,3.691754293441778
1995-07-21,3.649287080764768
1995-07-24,3.660868930816653
1995-07-25,3.6637642383575293
1995-07-26,3.6685901641845713
1995-07-27,3.644461250305173
1995-07-28,3.5913772106170674
1995-07-31,3.5373282432556192
1995-08-01,3.4958265781402638
1995-08-02,3.5054780960083027
1995-08-03,3.5296070098876897
1995-08-04,3.560492277145386
1995-08-07,3.618401432037353
1995-08-08,3.641565418243409
1995-08-09,3.6618333816528295
1995-08-10,3.7014055728912343
1995-08-11,3.73904685974121
1995-08-14,3.7564201354980433
1995-08-15,3.795026302337643
1995-08-16,3.799852609634396
1995-08-17,3.7670372962951695
1995-08-18,3.7742758750915577
1995-08-21,3.767519903182993
1995-08-22,3.744356107711794
1995-08-23,3.723122215271001
1995-08-24,3.6888584136962885
1995-08-25,3.6314311504363928
1995-08-28,3.5957196712493906
1995-08-29,3.5677299976348826
1995-08-30,3.53201875686646
1995-08-31,3.570142936706541
1995-09-01,3.5826903343200693
1995-09-05,3.5933074474334736
1995-09-06,3.6164711475372324
1995-09-07,3.677276849746697
1995-09-08,3.686928653717033
1995-09-11,3.70719685554504
1995-09-12,3.7091269016265813
1995-09-13,3.6932022571563725
1995-09-14,3.6497699737548883
1995-09-15,3.6270884513854975
1995-09-18,3.603924560546874
1995-09-19,3.571109008789053
1995-09-20,3.542636108398443
1995-09-21,3.5290028095245356
1995-09-22,3.489913797378541
1995-09-25,3.455167818069457
1995-09-26,3.4619237899780253
1995-09-27,3.467714786529545
1995-09-28,3.4523931026458805
1995-09-29,3.4572186470031743
1995-10-02,3.4379156112670963
1995-10-03,3.407030534744268
1995-10-04,3.371319723129278
1995-10-05,3.331747913360595
1995-10-06,3.292176437377935
1995-10-09,3.296036767959601
1995-10-10,3.2970020294189473
1995-10-11,3.299897527694703
1995-10-12,3.3278873443603505
1995-10-13,3.3848320007324153
1995-10-16,3.454323959350584
1995-10-17,3.5247811794280985
1995-10-18,3.5962030410766657
1995-10-19,3.670520687103275
1995-10-20,3.719743967056275
1995-10-23,3.721674489974978
1995-10-24,3.7313260078430095
1995-10-25,3.766071844100951
1995-10-26,3.8152951717376804
1995-10-27,3.8345981121063333
1995-10-30,3.8539012908935506
1995-10-31,3.869343519210816
1995-11-01,3.865483474731451
1995-11-02,3.823981475830076
1995-11-03,3.769932270050053
1995-11-06,3.745802831649786
1995-11-07,3.7380817413330143
1995-11-08,3.7178130149841313
1995-11-09,3.7096086978912313
1995-11-10,3.717330265045161
1995-11-13,3.707678842544562
1995-11-14,3.637221956253055
1995-11-15,3.5638694286346455
1995-11-16,3.484243535995487
1995-11-17,3.4379156112670888
1995-11-20,3.3867619514465397
1995-11-21,3.372284364700323
1995-11-22,3.371319198608398
1995-11-24,3.4137862205505396
1995-11-27,3.4272984027862523
1995-11-28,3.4253684043884327
1995-11-29,3.411856269836419
1995-11-30,3.4166822910308903
1995-12-01,3.3742152690887446
1995-12-04,3.380971527099603
1995-12-05,3.407030439376832
1995-12-06,3.4707315444946354
1995-12-07,3.511268234252927
1995-12-08,3.5527704715728694
1995-12-11,3.5614571094512883
1995-12-12,3.5479449748992975
1995-12-13,3.5006516933441136
1995-12-14,3.4533587455749486
1995-12-15,3.4494979381561395
1995-12-18,3.413787126541138
1995-12-19,3.4234385967254664
1995-12-20,3.4398460865020817
1995-12-21,3.464939928054803
1995-12-22,3.449497270584113
1995-12-26,3.4514272689819325
1995-12-27,3.434054517745971
1995-12-28,3.4282635211944554
1995-12-29,3.402204561233523
1996-01-02,3.390622663497935
1996-01-03,3.3829013824462835
1996-01-04,3.3713194847106913
1996-01-05,3.2974846363067667
1996-01-08,3.2627386093139683
1996-01-09,3.256947469711309
1996-01-10,3.252121257781989
1996-01-11,3.223166370391849
1996-01-12,3.2709420204162662
1996-01-15,3.2902451515197804
1996-01-16,3.297966623306278
1996-01-17,3.345259952545165
1996-01-18,3.4186125755310033
1996-01-19,3.4427418231964055
1996-01-22,3.49196538925171
1996-01-23,3.5054778575897236
1996-01-24,3.494860935211184
1996-01-25,3.4823135375976557
1996-01-26,3.4924474239349355
1996-01-29,3.502099037170403
1996-01-30,3.5387753009796152
1996-01-31,3.5580784797668477
1996-02-01,3.6101975917816227
1996-02-02,3.6541124820709148
1996-02-05,3.6878932476043635
1996-02-06,3.7245690822601283
1996-02-07,3.7795838832855204
1996-02-08,3.797922086715696
1996-02-09,3.822051429748531
1996-02-12,3.836528921127319
1996-02-13,3.8336336135864277
1996-02-14,3.8162607669830377
1996-02-15,3.802748203277581
1996-02-16,3.8046785354614308
1996-02-20,3.8336335182189916
1996-02-21,3.8722405433654825
1996-02-22,3.8934741973876927
1996-02-23,3.9118124008178685
1996-02-26,3.9137428760528614
1996-02-27,3.88430533409118
1996-02-28,3.8225341796874974
1996-02-29,3.7887533664703326
1996-03-01,3.7733109951019252
1996-03-04,3.749181747436522
1996-03-05,3.738564920425414
1996-03-06,3.7356696128845193
1996-03-07,3.7375994682312013
1996-03-08,3.7192606449127226
1996-03-11,3.74918084144592
1996-03-12,3.7670362949371268
1996-03-13,3.823015880584715
1996-03-14,3.8905778884887727
1996-03-15,3.976477956771847
1996-03-18,4.005432701110837
1996-03-19,4.01411895751953
1996-03-20,4.004467201232907
1996-03-21,3.9629648685455265
1996-03-22,3.931114435195925
1996-03-25,3.9147068500518767
1996-03-26,3.926289319992065
1996-03-27,3.941732454299925
1996-03-28,3.963931369781494
1996-03-29,3.9784086227416924
1996-04-01,3.9938509941101143
1996-04-02,4.0102586269378655
1996-04-03,4.0150839805603
1996-04-04,4.00639758110046
1996-04-08,3.983233928680421
1996-04-09,3.9571745395660303
1996-04-10,3.9320800781249985
1996-04-11,3.9302705287933315
1996-04-12,3.9582603454589824
1996-04-15,3.9915583133697448
1996-04-16,4.052363681793211
1996-04-17,4.118960237503042
1996-04-18,4.190261840820311
1996-04-19,4.247206211090081
1996-04-22,4.290155982971195
1996-04-23,4.31911115646362
1996-04-24,4.348066234588618
1996-04-25,4.347100830078123
1996-04-26,4.351926517486564
1996-04-29,4.379916477203366
1996-04-30,4.371230125427244
1996-05-01,4.350961399078368
1996-05-02,4.344205188751223
1996-05-03,4.343240165710456
1996-05-06,4.336483764648443
1996-05-07,4.3509612083435005
1996-05-08,4.381846427917486
1996-05-09,4.434930610656733
1996-05-10,4.48029336929321
1996-05-13,4.506353092193601
1996-05-14,4.5343426704406715
1996-05-15,4.55075063705444
1996-05-16,4.536273097991944
1996-05-17,4.506353187561037
1996-05-20,4.500561904907225
1996-05-21,4.5111786842346175
1996-05-22,4.522760581970213
1996-05-23,4.52662143707275
1996-05-24,4.542063999176026
1996-05-28,4.552680778503419
1996-05-29,4.554611206054685
1996-05-30,4.553646087646481
1996-05-31,4.558471870422361
1996-06-03,4.587426662445064
1996-06-04,4.599491691589352
1996-06-05,4.618794822692872
1996-06-06,4.636167716979982
1996-06-07,4.668983173370362
1996-06-10,4.700833797454839
1996-06-11,4.73799247741699
1996-06-12,4.751504611968992
1996-06-13,4.782390022277832
1996-06-14,4.784320449829103
1996-06-17,4.759225749969482
1996-06-18,4.737026500701909
1996-06-19,4.743782806396488
1996-06-20,4.7399223327636735
1996-06-21,4.737027072906488
1996-06-24,4.727375984191902
1996-06-25,4.713381481170654
1996-06-26,4.684426498413087
1996-06-27,4.670431327819821
1996-06-28,4.667535591125492
1996-07-01,4.672361087799072
1996-07-02,4.6602965354919474
1996-07-03,4.6617441177368155
1996-07-05,4.6438885688781735
1996-07-08,4.627480316162108
1996-07-09,4.576326847076416
1996-07-10,4.529999065399168
1996-07-11,4.455199432373049
1996-07-12,4.4194886207580595
1996-07-15,4.401150989532471
1996-07-16,4.442652893066405
1996-07-17,4.5091284751892085
1996-07-18,4.57958488464355
1996-07-19,4.554490661621093
1996-07-22,4.536152744293211
1996-07-23,4.525535964965824
1996-07-24,4.511179256439207
1996-07-25,4.488980579376221
1996-07-26,4.539168739318843
1996-07-29,4.563297653198244
1996-07-30,4.579705429077146
1996-07-31,4.612520980834963
1996-08-01,4.650162220001219
1996-08-02,4.691664218902585
1996-08-05,4.744748497009275
1996-08-06,4.780459499359131
1996-08-07,4.789145755767817
1996-08-08,4.816170597076418
1996-08-09,4.8123099327087395
1996-08-12,4.813274860382083
1996-08-13,4.812310123443603
1996-08-14,4.810380172729487
1996-08-15,4.796867847442624
1996-08-16,4.795902919769292
1996-08-19,4.785285949707029
1996-08-20,4.7843205451965325
1996-08-21,4.776598834991452
1996-08-22,4.771773052215576
1996-08-23,4.782390022277828
1996-08-26,4.798797988891603
1996-08-27,4.792042064666746
1996-08-28,4.786251163482665
1996-08-29,4.790112018585203
1996-08-30,4.77949504852295
1996-09-03,4.7476451873779215
1996-09-04,4.735097694396971
1996-09-05,4.753435897827146
1996-09-06,4.761157035827635
1996-09-09,4.774669551849361
1996-09-10,4.829683399200441
1996-09-11,4.895314311981198
1996-09-12,4.946468162536614
1996-09-13,5.019820690155024
1996-09-16,5.107650566101074
1996-09-17,5.1781075477600105
1996-09-18,5.2331224441528335
1996-09-19,5.281380558013921
1996-09-20,5.304544830322267
1996-09-23,5.297788333892821
1996-09-24,5.253390693664559
1996-09-25,5.224435424804687
1996-09-26,5.17907314300537
1996-09-27,5.142396736145017
1996-09-30,5.1356409072876
1996-10-01,5.151083660125731
1996-10-02,5.166526603698733
1996-10-03,5.209958934783939
1996-10-04,5.235053157806398
1996-10-07,5.233122730255129
1996-10-08,5.231192111968999
1996-10-09,5.2369830131530755
1996-10-10,5.230226421356203
1996-10-11,5.25725069046021
1996-10-14,5.284275245666504
1996-10-15,5.297787952423095
1996-10-16,5.279449939727787
1996-10-17,5.259181594848631
1996-10-18,5.2099583625793455
1996-10-21,5.182933807373051
1996-10-22,5.191620063781742
1996-10-23,5.204649543762206
1996-10-24,5.224917888641361
1996-10-25,5.24711685180664
1996-10-28,5.260628890991209
1996-10-29,5.265454196929935
1996-10-30,5.272693443298339
1996-10-31,5.283310317993162
1996-11-01,5.33060302734375
1996-11-04,5.394304561614991
1996-11-05,5.442563438415529
1996-11-06,5.489856147766105
1996-11-07,5.533288574218758
1996-11-08,5.535219383239746
1996-11-11,5.539079189300538
1996-11-12,5.586372184753418
1996-11-13,5.62883930206299
1996-11-14,5.680958557128909
1996-11-15,5.790022373199468
1996-11-18,5.853723812103269
1996-11-19,5.859515190124513
1996-11-20,5.8710971832275405
1996-11-21,5.895225620269776
1996-11-22,5.878817844390868
1996-11-25,5.896190834045416
1996-11-26,5.946379184722906
1996-11-27,6.002358341217045
1996-11-29,6.011528015136719
1996-12-02,6.00766716003418
1996-12-03,5.988363552093504
1996-12-04,5.957478237152104
1996-12-05,6.001876163482666
1996-12-06,6.071850013732913
1996-12-09,6.176087570190428
1996-12-10,6.245578861236577
1996-12-11,6.3005927085876445
1996-12-12,6.2233793258666985
1996-12-13,6.192494201660158
1996-12-16,6.1809121131897
1996-12-17,6.240752410888674
1996-12-18,6.296732711791994
1996-12-19,6.404831695556645
1996-12-20,6.482044410705567
1996-12-23,6.52644186019897
1996-12-24,6.516790580749518
1996-12-26,6.5148601531982395
1996-12-27,6.497486782073975
1996-12-30,6.447297954559324
1996-12-31,6.433786201477053
1997-01-02,6.435717487335204
1997-01-03,6.458880710601815
1997-01-06,6.470462799072267
1997-01-07,6.4820455551147464
1997-01-08,6.476254081726075
1997-01-09,6.46660194396973
1997-01-10,6.472392654418943
1997-01-13,6.4916962623596275
1997-01-14,6.547675609588625
1997-01-15,6.592073726654052
1997-01-16,6.700171375274657
1997-01-17,6.848807430267338
1997-01-20,7.04570093154907
1997-01-21,7.180824470520021
1997-01-22,7.316911506652832
1997-01-23,7.399915695190433
1997-01-24,7.409567165374757
1997-01-27,7.407636547088629
1997-01-28,7.506082725524903
1997-01-29,7.599703979492183
1997-01-30,7.696220588684087
1997-01-31,7.812041187286381
1997-02-03,7.829414176940919
1997-02-04,7.767644119262704
1997-02-05,7.742550277709967
1997-02-06,7.67112836837769
1997-02-07,7.599705314636228
1997-02-10,7.62286891937257
1997-02-11,7.667265605926516
1997-02-12,7.628659439086914
1997-02-13,7.6228687286376955
1997-02-14,7.607426261901859
1997-02-18,7.536003780364995
1997-02-19,7.458791351318364
1997-02-20,7.493536853790293
1997-02-21,7.526352691650395
1997-02-24,7.568819236755371
1997-02-25,7.582331752777104
1997-02-26,7.620938301086429
1997-02-27,7.611287212371837
1997-02-28,7.605494976043707
1997-03-03,7.615147209167487
1997-03-04,7.640241909027102
1997-03-05,7.628660297393804
1997-03-06,7.636380386352541
1997-03-07,7.624799156188964
1997-03-10,7.591983699798589
1997-03-11,7.620938301086427
1997-03-12,7.655683612823491
1997-03-13,7.663405513763433
1997-03-14,7.682708454132082
1997-03-17,7.651823520660402
1997-03-18,7.595844650268557
1997-03-19,7.518631553649899
1997-03-20,7.358414840698243
1997-03-21,7.2146056175232
1997-03-24,7.175998306274419
1997-03-25,7.141252326965338
1997-03-26,7.105541801452637
1997-03-27,7.153799152374274
1997-03-31,7.179859066009521
1997-04-01,7.193371391296386
1997-04-02,7.200127506256104
1997-04-03,7.2647932052612365
1997-04-04,7.342006587982182
1997-04-07,7.4346620559692465
1997-04-08,7.459757041931156
1997-04-09,7.472303962707521
1997-04-10,7.495468139648441
1997-04-11,7.4780955314636275
1997-04-14,7.48195590972901
1997-04-15,7.503189659118658
1997-04-16,7.6981526374817015
1997-04-17,7.85643911361695
1997-04-18,8.064914894104007
1997-04-21,8.325509643554689
1997-04-22,8.572591209411623
1997-04-23,8.665246582031253
1997-04-24,8.777205467224126
1997-04-25,8.906536865234381
1997-04-28,9.004984664916996
1997-04-29,9.111152839660651
1997-04-30,9.22118263244629
1997-05-01,9.303222846984866
1997-05-02,9.277163696289065
1997-05-05,9.184506797790533
1997-05-06,9.11308460235596
1997-05-07,9.051313400268556
1997-05-08,9.019462394714358
1997-05-09,9.026217651367181
1997-05-12,9.032007980346675
1997-05-13,9.04358978271485
1997-05-14,9.02332134246826
1997-05-15,8.97699337005615
1997-05-16,8.998227882385251
1997-05-19,9.06772003173828
1997-05-20,9.121769142150878
1997-05-21,9.236623573303227
1997-05-22,9.414213752746583
1997-05-23,9.518450927734378
1997-05-27,9.603385162353515
1997-05-28,9.65550403594971
1997-05-29,9.678668022155758
1997-05-30,9.587942886352545
1997-06-02,9.484671401977542
1997-06-03,9.402632331848146
1997-06-04,9.403597450256346
1997-06-05,9.415180206298833
1997-06-06,9.477915573120113
1997-06-09,9.59856071472168
1997-06-10,9.697973442077636
1997-06-11,9.783872795104987
1997-06-12,9.88038845062256
1997-06-13,10.025163078308106
1997-06-16,10.074386978149416
1997-06-17,10.110098075866695
1997-06-18,10.113959884643554
1997-06-19,10.062806892395015
1997-06-20,10.029991149902349
1997-06-23,10.033851242065435
1997-06-24,10.01744270324708
1997-06-25,9.98076572418214
1997-06-26,9.954705810546873
1997-06-27,9.844676589965829
1997-06-30,9.812825775146482
1997-07-01,9.833094215393064
1997-07-02,9.863979148864745
1997-07-03,9.939262199401854
1997-07-07,10.029022598266605
1997-07-08,10.05218734741211
1997-07-09,10.055083656311043
1997-07-10,10.15449714660645
1997-07-11,10.265973472595219
1997-07-14,10.539115524291997
1997-07-15,10.842175865173346
1997-07-16,11.008183670043955
1997-07-17,11.008183670043957
1997-07-18,11.095530509948736
1997-07-21,10.9874324798584
1997-07-22,10.809843063354494
1997-07-23,10.778956985473634
1997-07-24,10.795363235473632
1997-07-25,10.730697441101078
1997-07-28,10.72587184906007
1997-07-29,10.777990722656254
1997-07-30,10.810807037353518
1997-07-31,10.8812650680542
1997-08-01,10.933383750915526
1997-08-04,10.969093513488776
1997-08-05,11.008666229248048
1997-08-06,10.999015808105472
1997-08-07,10.947861862182624
1997-08-08,10.83493843078614
1997-08-11,10.721050262451177
1997-08-12,10.602333641052244
1997-08-13,10.492304039001464
1997-08-14,10.424742126464848
1997-08-15,10.46817283630371
1997-08-18,10.537664222717282
1997-08-19,10.562758827209473
1997-08-20,10.63031921386719
1997-08-21,10.670856666564948
1997-08-22,10.611983489990237
1997-08-25,10.519328308105472
1997-08-26,10.42956790924073
1997-08-27,10.351389884948736
1997-08-28,10.362006187438963
1997-08-29,10.386134910583499
1997-09-02,10.442114257812507
1997-09-03,10.523188400268557
1997-09-04,10.633217811584469
1997-09-05,10.668929290771489
1997-09-08,10.646730041503911
1997-09-09,10.625495338439944
1997-09-10,10.635146713256834
1997-09-11,10.501953887939457
1997-09-12,10.45369548797608
1997-09-15,10.42377662658692
1997-09-16,10.353320121765137
1997-09-17,10.310852622985845
1997-09-18,10.351389694213868
1997-09-19,10.337877655029297
1997-09-22,10.326295280456543
1997-09-23,10.334016799926763
1997-09-24,10.306026840209961
1997-09-25,10.324365234375001
1997-09-26,10.275140190124509
1997-09-29,10.297338485717786
1997-09-30,10.30409526824951
1997-10-01,10.328223991394045
1997-10-02,10.33787498474121
1997-10-03,10.403507423400882
1997-10-06,10.482650375366216
1997-10-07,10.571444892883305
1997-10-08,10.595575332641603
1997-10-09,10.620670127868658
