,trend(t-5),trend(t-4),trend(t-3),trend(t-2),trend(t-1),trend(t)
1988-05-31,0.003501122896115757,0.003486791347552457,0.003474508211632768,0.003523648550443479,0.0035645971163394477,0.0036178295578392864
1988-06-01,0.003486791347552457,0.003474508211632768,0.003523648550443479,0.0035645971163394477,0.0036178295578392864,0.003673109786096077
1988-06-02,0.003474508211632768,0.003523648550443479,0.0035645971163394477,0.0036178295578392864,0.003673109786096077,0.0037591011827304488
1988-06-03,0.003523648550443479,0.0035645971163394477,0.0036178295578392864,0.003673109786096077,0.0037591011827304488,0.0038082388472989977
1988-06-06,0.0035645971163394477,0.0036178295578392864,0.003673109786096077,0.0037591011827304488,0.0038082388472989977,0.003853284238482046
1988-06-07,0.0036178295578392864,0.003673109786096077,0.0037591011827304488,0.0038082388472989977,0.003853284238482046,0.003898327695107005
1988-06-08,0.003673109786096077,0.0037591011827304488,0.0038082388472989977,0.003853284238482046,0.003898327695107005,0.003943373200087575
1988-06-09,0.0037591011827304488,0.0038082388472989977,0.003853284238482046,0.003898327695107005,0.003943373200087575,0.003969990558812802
1988-06-10,0.0038082388472989977,0.003853284238482046,0.003898327695107005,0.003943373200087575,0.003969990558812802,0.00400274979844133
1988-06-13,0.003853284238482046,0.003898327695107005,0.003943373200087575,0.003969990558812802,0.00400274979844133,0.004035506762118852
1988-06-14,0.003898327695107005,0.003943373200087575,0.003969990558812802,0.00400274979844133,0.004035506762118852,0.0040641713386135704
1988-06-15,0.003943373200087575,0.003969990558812802,0.00400274979844133,0.004035506762118852,0.0040641713386135704,0.004076455100419887
1988-06-16,0.003969990558812802,0.00400274979844133,0.004035506762118852,0.0040641713386135704,0.004076455100419887,0.004082596753727862
1988-06-17,0.00400274979844133,0.004035506762118852,0.0040641713386135704,0.004076455100419887,0.004082596753727862,0.004098975064870361
1988-06-20,0.004035506762118852,0.0040641713386135704,0.004076455100419887,0.004082596753727862,0.004098975064870361,0.004148114891592253
1988-06-21,0.0040641713386135704,0.004076455100419887,0.004082596753727862,0.004098975064870361,0.004148114891592253,0.004189063343690701
1988-06-22,0.004076455100419887,0.004082596753727862,0.004098975064870361,0.004148114891592253,0.004189063343690701,0.004225916791262708
1988-06-23,0.004082596753727862,0.004098975064870361,0.004148114891592253,0.004189063343690701,0.004225916791262708,0.00424639010693172
1988-06-24,0.004098975064870361,0.004148114891592253,0.004189063343690701,0.004225916791262708,0.00424639010693172,0.004275055024818998
1988-06-27,0.004148114891592253,0.004189063343690701,0.004225916791262708,0.00424639010693172,0.004275055024818998,0.004254580115984458
1988-06-28,0.004189063343690701,0.004225916791262708,0.00424639010693172,0.004275055024818998,0.004254580115984458,0.004270960589280299
1988-06-29,0.004225916791262708,0.00424639010693172,0.004275055024818998,0.004254580115984458,0.004270960589280299,0.004316004159702674
1988-06-30,0.00424639010693172,0.004275055024818998,0.004254580115984458,0.004270960589280299,0.004316004159702674,0.004408140452875106
1988-07-01,0.004275055024818998,0.004254580115984458,0.004270960589280299,0.004316004159702674,0.004408140452875106,0.004457280393394266
1988-07-05,0.004254580115984458,0.004270960589280299,0.004316004159702674,0.004408140452875106,0.004457280393394266,0.004506420333913749
1988-07-06,0.004270960589280299,0.004316004159702674,0.004408140452875106,0.004457280393394266,0.004506420333913749,0.004530988540311465
1988-07-07,0.004316004159702674,0.004408140452875106,0.004457280393394266,0.004506420333913749,0.004530988540311465,0.004510515679832677
1988-07-08,0.004408140452875106,0.004457280393394266,0.004506420333913749,0.004530988540311465,0.004510515679832677,0.004444996745385612
1988-07-11,0.004457280393394266,0.004506420333913749,0.004530988540311465,0.004510515679832677,0.004444996745385612,0.004412237733352303
1988-07-12,0.004506420333913749,0.004530988540311465,0.004510515679832677,0.004444996745385612,0.004412237733352303,0.0043835727016674686
1988-07-13,0.004530988540311465,0.004510515679832677,0.004444996745385612,0.004412237733352303,0.0043835727016674686,0.004359004495269716
1988-07-14,0.004510515679832677,0.004444996745385612,0.004412237733352303,0.0043835727016674686,0.004359004495269716,0.00437128825707589
1988-07-15,0.004444996745385612,0.004412237733352303,0.0043835727016674686,0.004359004495269716,0.00437128825707589,0.004377430251776605
1988-07-18,0.004412237733352303,0.0043835727016674686,0.004359004495269716,0.00437128825707589,0.004377430251776605,0.0043323844054034034
1988-07-19,0.0043835727016674686,0.004359004495269716,0.00437128825707589,0.004377430251776605,0.0043323844054034034,0.004234107027910737
1988-07-20,0.004359004495269716,0.00437128825707589,0.004377430251776605,0.0043323844054034034,0.004234107027910737,0.004148113526021798
1988-07-21,0.00437128825707589,0.004377430251776605,0.0043323844054034034,0.004234107027910737,0.004148113526021798,0.004033457154601299
1988-07-22,0.004377430251776605,0.0043323844054034034,0.004234107027910737,0.004148113526021798,0.004033457154601299,0.0039024225858359275
1988-07-25,0.0043323844054034034,0.004234107027910737,0.004148113526021798,0.004033457154601299,0.0039024225858359275,0.0037980048068081453
1988-07-26,0.004234107027910737,0.004148113526021798,0.004033457154601299,0.0039024225858359275,0.0037980048068081453,0.0037529611794869244
1988-07-27,0.004148113526021798,0.004033457154601299,0.0039024225858359275,0.0037980048068081453,0.0037529611794869244,0.003716107276724622
1988-07-28,0.004033457154601299,0.0039024225858359275,0.0037980048068081453,0.0037529611794869244,0.003716107276724622,0.0036833482646911704
1988-07-29,0.0039024225858359275,0.0037980048068081453,0.0037529611794869244,0.003716107276724622,0.0036833482646911704,0.0036751585970310613
1988-08-01,0.0037980048068081453,0.0037529611794869244,0.003716107276724622,0.0036833482646911704,0.0036751585970310613,0.003652635787642019
1988-08-02,0.0037529611794869244,0.003716107276724622,0.0036833482646911704,0.0036751585970310613,0.003652635787642019,0.0036075932413975028
1988-08-03,0.003716107276724622,0.0036833482646911704,0.0036751585970310613,0.003652635787642019,0.0036075932413975028,0.0035093175139690362
1988-08-04,0.0036833482646911704,0.0036751585970310613,0.003652635787642019,0.0036075932413975028,0.0035093175139690362,0.0034233252638531395
1988-08-05,0.0036751585970310613,0.003652635787642019,0.0036075932413975028,0.0035093175139690362,0.0034233252638531395,0.003329142321898992
1988-08-08,0.003652635787642019,0.0036075932413975028,0.0035093175139690362,0.0034233252638531395,0.003329142321898992,0.0032349593799450207
1988-08-09,0.0036075932413975028,0.0035093175139690362,0.0034233252638531395,0.003329142321898992,0.0032349593799450207,0.0031735352793281005
1988-08-10,0.0035093175139690362,0.0034233252638531395,0.003329142321898992,0.0032349593799450207,0.0031735352793281005,0.0031489649676758897
1988-08-11,0.0034233252638531395,0.003329142321898992,0.0032349593799450207,0.0031735352793281005,0.0031489649676758897,0.003108016231083516
1988-08-12,0.003329142321898992,0.0032349593799450207,0.0031735352793281005,0.0031489649676758897,0.003108016231083516,0.0031202995376995012
1988-08-15,0.0032349593799450207,0.0031735352793281005,0.0031489649676758897,0.003108016231083516,0.0031202995376995012,0.0031530585497328827
1988-08-16,0.0031735352793281005,0.0031489649676758897,0.003108016231083516,0.0031202995376995012,0.0031530585497328827,0.0031694369177742675
1988-08-17,0.0031489649676758897,0.003108016231083516,0.0031202995376995012,0.0031530585497328827,0.0031694369177742675,0.0031448670044132857
1988-08-18,0.003108016231083516,0.0031202995376995012,0.0031530585497328827,0.0031694369177742675,0.0031448670044132857,0.0030998219546229406
1988-08-19,0.0031202995376995012,0.0031530585497328827,0.0031694369177742675,0.0031448670044132857,0.0030998219546229406,0.00304863724298145
1988-08-22,0.0031530585497328827,0.0031694369177742675,0.0031448670044132857,0.0030998219546229406,0.00304863724298145,0.0030322591025352475
1988-08-23,0.0031694369177742675,0.0031448670044132857,0.0030998219546229406,0.00304863724298145,0.0030322591025352475,0.0029995017974648814
1988-08-24,0.0031448670044132857,0.0030998219546229406,0.00304863724298145,0.0030322591025352475,0.0029995017974648814,0.0030138352805864493
1988-08-25,0.0030998219546229406,0.00304863724298145,0.0030322591025352475,0.0029995017974648814,0.0030138352805864493,0.0030814009776126035
1988-08-26,0.00304863724298145,0.0030322591025352475,0.0029995017974648814,0.0030138352805864493,0.0030814009776126035,0.0031121127149779304
1988-08-29,0.0030322591025352475,0.0029995017974648814,0.0030138352805864493,0.0030814009776126035,0.0031121127149779304,0.0030875429154146126
1988-08-30,0.0029995017974648814,0.0030138352805864493,0.0030814009776126035,0.0031121127149779304,0.0030875429154146126,0.003056830950454212
1988-08-31,0.0030138352805864493,0.0030814009776126035,0.0031121127149779304,0.0030875429154146126,0.003056830950454212,0.0030588783389199287
1988-09-01,0.0030814009776126035,0.0031121127149779304,0.0030875429154146126,0.003056830950454212,0.0030588783389199287,0.0030568308366567265
1988-09-02,0.0031121127149779304,0.0030875429154146126,0.003056830950454212,0.0030588783389199287,0.0030568308366567265,0.003065020504316906
1988-09-06,0.0030875429154146126,0.003056830950454212,0.0030588783389199287,0.0030568308366567265,0.003065020504316906,0.003097779345653952
1988-09-07,0.003056830950454212,0.0030588783389199287,0.0030568308366567265,0.003065020504316906,0.003097779345653952,0.0031817241504054237
1988-09-08,0.0030588783389199287,0.0030568308366567265,0.003065020504316906,0.003097779345653952,0.0031817241504054237,0.0032185781100665042
1988-09-09,0.0030568308366567265,0.003065020504316906,0.003097779345653952,0.0031817241504054237,0.0032185781100665042,0.003251337804885004
1988-09-12,0.003065020504316906,0.003097779345653952,0.0031817241504054237,0.0032185781100665042,0.003251337804885004,0.0032881917076473775
1988-09-13,0.003097779345653952,0.0031817241504054237,0.0032185781100665042,0.003251337804885004,0.0032881917076473775,0.0032922864276798587
1988-09-14,0.0031817241504054237,0.0032185781100665042,0.003251337804885004,0.0032881917076473775,0.0032922864276798587,0.0032595267328613207
1988-09-15,0.0032185781100665042,0.003251337804885004,0.0032881917076473775,0.0032922864276798587,0.0032595267328613207,0.003226767607030421
1988-09-16,0.003251337804885004,0.0032881917076473775,0.0032922864276798587,0.0032595267328613207,0.003226767607030421,0.003214483503831472
1988-09-19,0.0032881917076473775,0.0032922864276798587,0.0032595267328613207,0.003226767607030421,0.003214483503831472,0.003210388726900215
1988-09-20,0.0032922864276798587,0.0032595267328613207,0.003226767607030421,0.003214483503831472,0.003210388726900215,0.0032472427434599663
1988-09-21,0.0032595267328613207,0.003226767607030421,0.003214483503831472,0.003210388726900215,0.0032472427434599663,0.0032759076613472085
1988-09-22,0.003226767607030421,0.003214483503831472,0.003210388726900215,0.0032472427434599663,0.0032759076613472085,0.0032861437501938463
1988-09-23,0.003214483503831472,0.003210388726900215,0.0032472427434599663,0.0032759076613472085,0.0032861437501938463,0.0032656681585741852
1988-09-26,0.003210388726900215,0.0032472427434599663,0.0032759076613472085,0.0032861437501938463,0.0032656681585741852,0.003253384624363017
1988-09-27,0.0032472427434599663,0.0032759076613472085,0.0032861437501938463,0.0032656681585741852,0.003253384624363017,0.00322881727144686
1988-09-28,0.0032759076613472085,0.0032861437501938463,0.0032656681585741852,0.003253384624363017,0.00322881727144686,0.0032042470735921674
1988-09-29,0.0032861437501938463,0.0032656681585741852,0.003253384624363017,0.00322881727144686,0.0032042470735921674,0.0031878687624495965
1988-09-30,0.0032656681585741852,0.003253384624363017,0.00322881727144686,0.0032042470735921674,0.0031878687624495965,0.003173537555278893
1988-10-03,0.003253384624363017,0.00322881727144686,0.0032042470735921674,0.0031878687624495965,0.003173537555278893,0.0031284914244116948
1988-10-04,0.00322881727144686,0.0032042470735921674,0.0031878687624495965,0.003173537555278893,0.0031284914244116948,0.0030793511993986453
1988-10-05,0.0032042470735921674,0.0031878687624495965,0.003173537555278893,0.0031284914244116948,0.0030793511993986453,0.0030384024059076026
1988-10-06,0.0031878687624495965,0.003173537555278893,0.0031284914244116948,0.0030793511993986453,0.0030384024059076026,0.0030035962899023208
1988-10-07,0.003173537555278893,0.0031284914244116948,0.0030793511993986453,0.0030384024059076026,0.0030035962899023208,0.002981073423614462
1988-10-10,0.0031284914244116948,0.0030793511993986453,0.0030384024059076026,0.0030035962899023208,0.002981073423614462,0.0029872178649623018
1988-10-11,0.0030793511993986453,0.0030384024059076026,0.0030035962899023208,0.002981073423614462,0.0029872178649623018,0.003011787664525656
1988-10-12,0.0030384024059076026,0.0030035962899023208,0.002981073423614462,0.0029872178649623018,0.003011787664525656,0.0030363578623804535
1988-10-13,0.0030035962899023208,0.002981073423614462,0.0029872178649623018,0.003011787664525656,0.0030363578623804535,0.0030814004086249323
1988-10-14,0.002981073423614462,0.0029872178649623018,0.003011787664525656,0.0030363578623804535,0.0030814004086249323,0.003126443580755969
1988-10-17,0.0029872178649623018,0.003011787664525656,0.0030363578623804535,0.0030814004086249323,0.003126443580755969,0.0031694394782189137
1988-10-18,0.003011787664525656,0.0030363578623804535,0.0030814004086249323,0.003126443580755969,0.0031694394782189137,0.003202198831644889
1988-10-19,0.0030363578623804535,0.0030814004086249323,0.003126443580755969,0.0031694394782189137,0.003202198831644889,0.003230864090924836
1988-10-20,0.0030814004086249323,0.003126443580755969,0.0031694394782189137,0.003202198831644889,0.003230864090924836,0.003230864090924727
1988-10-21,0.003126443580755969,0.0031694394782189137,0.003202198831644889,0.003230864090924836,0.003230864090924727,0.0031981050788914547
1988-10-24,0.0031694394782189137,0.003202198831644889,0.003230864090924836,0.003230864090924727,0.0031981050788914547,0.0031407754138130517
1988-10-25,0.003202198831644889,0.003230864090924836,0.003230864090924727,0.0031981050788914547,0.0031407754138130517,0.003075256536264729
1988-10-26,0.003230864090924836,0.003230864090924727,0.0031981050788914547,0.0031407754138130517,0.003075256536264729,0.003017926586692689
1988-10-27,0.003230864090924727,0.0031981050788914547,0.0031407754138130517,0.003075256536264729,0.003017926586692689,0.0029687887514279155
1988-10-28,0.0031981050788914547,0.0031407754138130517,0.003075256536264729,0.003017926586692689,0.0029687887514279155,0.002940126393985317
1988-10-31,0.0031407754138130517,0.003075256536264729,0.003017926586692689,0.0029687887514279155,0.002940126393985317,0.002899178510874503
1988-11-01,0.003075256536264729,0.003017926586692689,0.0029687887514279155,0.002940126393985317,0.002899178510874503,0.002862325120201275
1988-11-02,0.003017926586692689,0.0029687887514279155,0.002940126393985317,0.002899178510874503,0.002862325120201275,0.0028131875694302833
1988-11-03,0.0029687887514279155,0.002940126393985317,0.002899178510874503,0.002862325120201275,0.0028131875694302833,0.002776333780465679
1988-11-04,0.002940126393985317,0.002899178510874503,0.002862325120201275,0.0028131875694302833,0.002776333780465679,0.0027742864488987046
1988-11-07,0.002899178510874503,0.002862325120201275,0.0028131875694302833,0.002776333780465679,0.0027742864488987046,0.0028152343320094093
1988-11-08,0.002862325120201275,0.0028131875694302833,0.002776333780465679,0.0027742864488987046,0.0028152343320094093,0.0028438984533140487
1988-11-09,0.0028131875694302833,0.002776333780465679,0.0027742864488987046,0.0028152343320094093,0.0028438984533140487,0.0028623243236184197
1988-11-10,0.002776333780465679,0.0027742864488987046,0.0028152343320094093,0.0028438984533140487,0.0028623243236184197,0.0028909894122020677
1988-11-11,0.0027742864488987046,0.0028152343320094093,0.0028438984533140487,0.0028623243236184197,0.0028909894122020677,0.00286437176898281
1988-11-14,0.0028152343320094093,0.0028438984533140487,0.0028623243236184197,0.0028909894122020677,0.00286437176898281,0.0028070450626406047
1988-11-15,0.0028438984533140487,0.0028623243236184197,0.0028909894122020677,0.00286437176898281,0.0028070450626406047,0.0027579050652226664
1988-11-16,0.0028623243236184197,0.0028909894122020677,0.00286437176898281,0.0028070450626406047,0.0027579050652226664,0.0027415265264850216
1988-11-17,0.0028909894122020677,0.00286437176898281,0.0028070450626406047,0.0027579050652226664,0.0027415265264850216,0.002700575229448038
1988-11-18,0.00286437176898281,0.0028070450626406047,0.0027579050652226664,0.0027415265264850216,0.002700575229448038,0.0026841946423547475
1988-11-21,0.0028070450626406047,0.0027579050652226664,0.0027415265264850216,0.002700575229448038,0.0026841946423547475,0.0026944312432903147
1988-11-22,0.0027579050652226664,0.0027415265264850216,0.002700575229448038,0.0026841946423547475,0.0026944312432903147,0.0027005754570430416
1988-11-23,0.0027415265264850216,0.002700575229448038,0.0026841946423547475,0.0026944312432903147,0.0027005754570430416,0.0027067169965534973
1988-11-25,0.002700575229448038,0.0026841946423547475,0.0026944312432903147,0.0027005754570430416,0.0027067169965534973,0.0027312873082058157
1988-11-28,0.0026841946423547475,0.0026944312432903147,0.0027005754570430416,0.0027067169965534973,0.0027312873082058157,0.002751763184319473
1988-11-29,0.0026944312432903147,0.0027005754570430416,0.0027067169965534973,0.0027312873082058157,0.002751763184319473,0.002786569527919687
1988-11-30,0.0027005754570430416,0.0027067169965534973,0.0027312873082058157,0.002751763184319473,0.002786569527919687,0.0028418490733913195
1988-12-01,0.0027067169965534973,0.0027312873082058157,0.002751763184319473,0.002786569527919687,0.0028418490733913195,0.0028827977530849523
1988-12-02,0.0027312873082058157,0.002751763184319473,0.002786569527919687,0.0028418490733913195,0.0028827977530849523,0.002919651200657066
1988-12-05,0.002751763184319473,0.002786569527919687,0.0028418490733913195,0.0028827977530849523,0.002919651200657066,0.002952410610981713
1988-12-06,0.002786569527919687,0.0028418490733913195,0.0028827977530849523,0.002919651200657066,0.002952410610981713,0.0029524106109817495
1988-12-07,0.0028418490733913195,0.0028827977530849523,0.002919651200657066,0.002952410610981713,0.0029524106109817495,0.0029401268491755393
1988-12-08,0.0028827977530849523,0.002919651200657066,0.002952410610981713,0.0029524106109817495,0.0029401268491755393,0.0029053204486764773
1988-12-09,0.002919651200657066,0.002952410610981713,0.0029524106109817495,0.0029401268491755393,0.0029053204486764773,0.0028725614366431314
1988-12-12,0.002952410610981713,0.0029524106109817495,0.0029401268491755393,0.0029053204486764773,0.0028725614366431314,0.002858229831181016
1988-12-13,0.0029524106109817495,0.0029401268491755393,0.0029053204486764773,0.0028725614366431314,0.002858229831181016,0.0028582298311810523
1988-12-14,0.0029401268491755393,0.0029053204486764773,0.0028725614366431314,0.002858229831181016,0.0028582298311810523,0.0028705135929871896
1988-12-15,0.0029053204486764773,0.0028725614366431314,0.002858229831181016,0.0028582298311810523,0.0028705135929871896,0.002925795414409794
1988-12-16,0.0028725614366431314,0.002858229831181016,0.0028582298311810523,0.0028705135929871896,0.002925795414409794,0.0029831246242978315
1988-12-19,0.002858229831181016,0.0028582298311810523,0.0028705135929871896,0.002925795414409794,0.0029831246242978315,0.003046593496036941
1988-12-20,0.0028582298311810523,0.0028705135929871896,0.002925795414409794,0.0029831246242978315,0.003046593496036941,0.003095731331301927
1988-12-21,0.0028705135929871896,0.002925795414409794,0.0029831246242978315,0.003046593496036941,0.003095731331301927,0.0031325854047602785
1988-12-22,0.002925795414409794,0.0029831246242978315,0.003046593496036941,0.003095731331301927,0.0031325854047602785,0.003148964341789298
1988-12-23,0.0029831246242978315,0.003046593496036941,0.003095731331301927,0.0031325854047602785,0.003148964341789298,0.0031653429374257575
1988-12-27,0.003046593496036941,0.003095731331301927,0.0031325854047602785,0.003148964341789298,0.0031653429374257575,0.0031817238090129357
1988-12-28,0.003095731331301927,0.0031325854047602785,0.003148964341789298,0.0031653429374257575,0.0031817238090129357,0.003202199400632667
1988-12-29,0.0031325854047602785,0.003148964341789298,0.0031653429374257575,0.0031817238090129357,0.003202199400632667,0.0032288169300542287
1988-12-30,0.003148964341789298,0.0031653429374257575,0.0031817238090129357,0.003202199400632667,0.0032288169300542287,0.003269764983861302
1989-01-03,0.0031653429374257575,0.0031817238090129357,0.003202199400632667,0.0032288169300542287,0.003269764983861302,0.0032881931301166093
1989-01-04,0.0031817238090129357,0.003202199400632667,0.0032288169300542287,0.003269764983861302,0.0032881931301166093,0.003284098922173022
1989-01-05,0.003202199400632667,0.0032288169300542287,0.003269764983861302,0.0032881931301166093,0.003284098922173022,0.003271812429225727
1989-01-06,0.0032288169300542287,0.003269764983861302,0.0032881931301166093,0.003284098922173022,0.003271812429225727,0.0032451948998041677
1989-01-09,0.003269764983861302,0.0032881931301166093,0.003284098922173022,0.003271812429225727,0.0032451948998041677,0.0032165301526130433
1989-01-10,0.0032881931301166093,0.003284098922173022,0.003271812429225727,0.0032451948998041677,0.0032165301526130433,0.0032021963849977646
1989-01-11,0.003284098922173022,0.003271812429225727,0.0032451948998041677,0.0032165301526130433,0.0032021963849977646,0.003202196384997728
1989-01-12,0.003271812429225727,0.0032451948998041677,0.0032165301526130433,0.0032021963849977646,0.003202196384997728,0.0032124352049853807
1989-01-13,0.0032451948998041677,0.0032165301526130433,0.0032021963849977646,0.003202196384997728,0.0032124352049853807,0.003204246163211723
1989-01-16,0.0032165301526130433,0.0032021963849977646,0.003202196384997728,0.0032124352049853807,0.003204246163211723,0.003187868022765593
1989-01-17,0.0032021963849977646,0.003202196384997728,0.0032124352049853807,0.003204246163211723,0.003187868022765593,0.0032042492357453323
1989-01-18,0.003202196384997728,0.0032124352049853807,0.003204246163211723,0.003187868022765593,0.0032042492357453323,0.0032226746508597333
1989-01-19,0.0032124352049853807,0.003204246163211723,0.003187868022765593,0.0032042492357453323,0.0032226746508597333,0.0032206281158755744
1989-01-20,0.003204246163211723,0.003187868022765593,0.0032042492357453323,0.0032226746508597333,0.0032206281158755744,0.003241101317746958
1989-01-23,0.003187868022765593,0.0032042492357453323,0.0032226746508597333,0.0032206281158755744,0.003241101317746958,0.003265671743196797
1989-01-24,0.0032042492357453323,0.0032226746508597333,0.0032206281158755744,0.003241101317746958,0.003265671743196797,0.0032779552774078588
1989-01-25,0.0032226746508597333,0.0032206281158755744,0.003241101317746958,0.003265671743196797,0.0032779552774078588,0.003298430755230071
1989-01-26,0.0032206281158755744,0.003241101317746958,0.003265671743196797,0.0032779552774078588,0.003298430755230071,0.003388517213289661
1989-01-27,0.003241101317746958,0.003265671743196797,0.0032779552774078588,0.003298430755230071,0.003388517213289661,0.0035011283583978575
1989-01-30,0.003265671743196797,0.0032779552774078588,0.003298430755230071,0.003388517213289661,0.0035011283583978575,0.0036034982368710992
1989-01-31,0.0032779552774078588,0.003298430755230071,0.003388517213289661,0.0035011283583978575,0.0036034982368710992,0.003712013011882294
1989-02-01,0.003298430755230071,0.003388517213289661,0.0035011283583978575,0.0036034982368710992,0.003712013011882294,0.0038041468015088597
1989-02-02,0.003388517213289661,0.0035011283583978575,0.0036034982368710992,0.003712013011882294,0.0038041468015088597,0.003836905813542028
1989-02-03,0.0035011283583978575,0.0036034982368710992,0.003712013011882294,0.0038041468015088597,0.003836905813542028,0.0038778549484258084
1989-02-06,0.0036034982368710992,0.003712013011882294,0.0038041468015088597,0.003836905813542028,0.0038778549484258084,0.003931089552078922
1989-02-07,0.003712013011882294,0.0038041468015088597,0.003836905813542028,0.0038778549484258084,0.003931089552078922,0.003978179998878048
1989-02-08,0.0038041468015088597,0.003836905813542028,0.0038778549484258084,0.003931089552078922,0.003978179998878048,0.003992513254404397
1989-02-09,0.003836905813542028,0.0038778549484258084,0.003931089552078922,0.003978179998878048,0.003992513254404397,0.004004797016210751
1989-02-10,0.0038778549484258084,0.003931089552078922,0.003978179998878048,0.003992513254404397,0.004004797016210751,0.003974084539161456
1989-02-13,0.003931089552078922,0.003978179998878048,0.003992513254404397,0.004004797016210751,0.003974084539161456,0.003969990217420385
1989-02-14,0.003978179998878048,0.003992513254404397,0.004004797016210751,0.003974084539161456,0.003969990217420385,0.0039536114510877
1989-02-15,0.003992513254404397,0.004004797016210751,0.003974084539161456,0.003969990217420385,0.0039536114510877,0.003963847995124632
1989-02-16,0.004004797016210751,0.003974084539161456,0.003969990217420385,0.0039536114510877,0.003963847995124632,0.003972037321392106
1989-02-17,0.003974084539161456,0.003969990217420385,0.0039536114510877,0.003963847995124632,0.003972037321392106,0.003967942772055746
1989-02-21,0.003969990217420385,0.0039536114510877,0.003963847995124632,0.003972037321392106,0.003967942772055746,0.003937230863994229
1989-02-22,0.0039536114510877,0.003963847995124632,0.003972037321392106,0.003967942772055746,0.003937230863994229,0.0038717121571423124
1989-02-23,0.003963847995124632,0.003972037321392106,0.003967942772055746,0.003937230863994229,0.0038717121571423124,0.0038266689281125
1989-02-24,0.003972037321392106,0.003967942772055746,0.003937230863994229,0.0038717121571423124,0.0038266689281125,0.003789815025350341
1989-02-27,0.003967942772055746,0.003937230863994229,0.0038717121571423124,0.0038266689281125,0.003789815025350341,0.0037775288737956414
1989-02-28,0.003937230863994229,0.0038717121571423124,0.0038266689281125,0.003789815025350341,0.0037775288737956414,0.0037836705271036162
1989-03-01,0.0038717121571423124,0.0038266689281125,0.003789815025350341,0.0037775288737956414,0.0037836705271036162,0.0038328088744574605
1989-03-02,0.0038266689281125,0.003789815025350341,0.0037775288737956414,0.0037836705271036162,0.0038328088744574605,0.0038696628910172125
1989-03-03,0.003789815025350341,0.0037775288737956414,0.0037836705271036162,0.0038328088744574605,0.0038696628910172125,0.003771387163588851
1989-03-06,0.0037775288737956414,0.0037836705271036162,0.0038328088744574605,0.0038696628910172125,0.003771387163588851,0.0036608250001119386
1989-03-07,0.0037836705271036162,0.0038328088744574605,0.0038696628910172125,0.003771387163588851,0.0036608250001119386,0.0035134095028606805
1989-03-08,0.0038328088744574605,0.0038696628910172125,0.003771387163588851,0.0036608250001119386,0.0035134095028606805,0.0033496153530741127
1989-03-09,0.0038696628910172125,0.003771387163588851,0.0036608250001119386,0.0035134095028606805,0.0033496153530741127,0.0031981028598392965
1989-03-10,0.003771387163588851,0.0036608250001119386,0.0035134095028606805,0.0033496153530741127,0.0031981028598392965,0.0031858167082847756
1989-03-13,0.0036608250001119386,0.0035134095028606805,0.0033496153530741127,0.0031981028598392965,0.0031858167082847756,0.003148962862421287
1989-03-14,0.0035134095028606805,0.0033496153530741127,0.0031981028598392965,0.0031858167082847756,0.003148962862421287,0.0031407731947610375
1989-03-15,0.0033496153530741127,0.0031981028598392965,0.0031858167082847756,0.003148962862421287,0.0031407731947610375,0.0030547812860378084
1989-03-16,0.0031981028598392965,0.0031858167082847756,0.003148962862421287,0.0031407731947610375,0.0030547812860378084,0.0029524110092730878
1989-03-17,0.0031858167082847756,0.003148962862421287,0.0031407731947610375,0.0030547812860378084,0.0029524110092730878,0.0029053202210813645
1989-03-20,0.003148962862421287,0.0031407731947610375,0.0030547812860378084,0.0029524110092730878,0.0029053202210813645,0.0028848471330075722
1989-03-21,0.0031407731947610375,0.0030547812860378084,0.0029524110092730878,0.0029053202210813645,0.0028848471330075722,0.002868466261420357
1989-03-22,0.0030547812860378084,0.0029524110092730878,0.0029053202210813645,0.0028848471330075722,0.002868466261420357,0.0029216983046286464
1989-03-23,0.0029524110092730878,0.0029053202210813645,0.0028848471330075722,0.002868466261420357,0.0029216983046286464,0.002974930347837256
1989-03-27,0.0029053202210813645,0.0028848471330075722,0.002868466261420357,0.0029216983046286464,0.002974930347837256,0.002968788410035319
1989-03-28,0.0028848471330075722,0.002868466261420357,0.0029216983046286464,0.002974930347837256,0.002968788410035319,0.0029831196172060235
1989-03-29,0.002868466261420357,0.0029216983046286464,0.002974930347837256,0.002968788410035319,0.0029831196172060235,0.0029769777363028663
1989-03-30,0.0029216983046286464,0.002974930347837256,0.002968788410035319,0.0029831196172060235,0.0029769777363028663,0.002985167062570378
1989-03-31,0.002974930347837256,0.002968788410035319,0.0029831196172060235,0.0029769777363028663,0.002985167062570378,0.002989262294692108
1989-04-03,0.002968788410035319,0.0029831196172060235,0.0029769777363028663,0.002985167062570378,0.002989262294692108,0.0030035932742674895
1989-04-04,0.0029831196172060235,0.0029769777363028663,0.002985167062570378,0.002989262294692108,0.0030035932742674895,0.003026116026757969
1989-04-05,0.0029769777363028663,0.002985167062570378,0.002989262294692108,0.0030035932742674895,0.003026116026757969,0.0030486387792481298
1989-04-06,0.002985167062570378,0.002989262294692108,0.0030035932742674895,0.003026116026757969,0.0030486387792481298,0.0030670670961996625
1989-04-07,0.002989262294692108,0.0030035932742674895,0.003026116026757969,0.0030486387792481298,0.0030670670961996625,0.003089589507297404
