,Open,High,Low,Close,Volume,Dividends,Stock Splits
1999-10-27,28.260013239255795,28.29861981471926,27.700217895035564,28.06698036193848,54416600,0.0,0.0
1999-10-28,27.7967337872289,28.06697981016029,27.58439762635423,27.75812721252441,70570400,0.0,0.0
1999-10-29,28.24071368746143,29.03214858916062,28.18280381660539,28.588172912597656,79452600,0.0,0.0
1999-11-01,28.800504196641896,29.09005350156792,28.453045030730667,28.530258178710938,53261200,0.0,0.0
1999-11-02,28.646082783453696,29.18657491144339,28.3951400097442,28.588172912597656,46349000,0.0,0.0
1999-11-03,28.704001037970837,28.87773070128068,28.260025231734566,28.414451599121094,44517000,0.0,0.0
1999-11-04,28.51096029827315,28.646083332862123,27.893254997294992,28.337230682373047,54239400,0.0,0.0
1999-11-05,28.35652527272091,28.68468111318126,27.95115629332871,28.279312133789062,70167400,0.0,0.0
1999-11-08,26.194565466164384,28.02837808170279,26.05944243133524,27.77743530273437,243819200,0.0,0.0
1999-11-09,27.719516228355268,27.758122796918435,26.69644216143129,27.44927024841309,109769800,0.0,0.0
1999-11-10,27.217647136540464,27.526499870004752,26.696458148819477,26.90879440307617,69385400,0.0,0.0
1999-11-11,27.256239727451213,27.931854734859705,27.256239727451213,27.680912017822266,69274600,0.0,0.0
1999-11-12,27.71953465141612,27.79674783986017,26.88949287564252,27.545804977416992,49414200,0.0,0.0
1999-11-15,27.25624787122354,27.333461037997544,26.85087874566001,26.87018203735352,47080400,0.0,0.0
1999-11-16,26.850877946158693,27.101820730702237,26.52272199714022,26.966697692871094,59165200,0.0,0.0
1999-11-17,26.69644173313589,26.88947457285488,26.252466201782223,26.252466201782227,66819000,0.0,0.0
1999-11-18,26.2331714630127,26.50341752664933,26.098048431194385,26.23317146301269,64493200,0.0,0.0
1999-11-19,26.078740986280664,26.7350527505542,26.059437699096147,26.561323165893555,58226000,0.0,0.0
1999-11-22,27.680911173651264,27.912550597698555,27.314148752243053,27.73882102966309,90596600,0.0,0.0
1999-11-23,27.565092302266525,28.22140402374906,27.294846299303128,27.680912017822266,70787400,0.0,0.0
1999-11-24,27.66161827368239,28.491659854818707,27.642314981097822,28.317930221557617,53771000,0.0,0.0
1999-11-26,28.298623787522807,28.839115919890222,28.10559088310587,28.144197463989254,28514200,0.0,0.0
1999-11-29,27.83534339328483,28.43374536637209,27.642310498740557,27.854646682739254,51460200,0.0,0.0
1999-11-30,27.719518689976685,28.68468298976696,27.661608831989263,28.12006187438965,64145600,0.0,0.0
1999-12-01,28.12488679866676,29.01283792614697,28.066976942526743,28.781198501586918,48864200,0.0,0.0
1999-12-02,28.74260034982358,29.418215536018224,28.684690476721183,29.283092498779297,55473800,0.0,0.0
1999-12-03,29.59193534379818,29.997304321110484,29.56780623800578,29.688451766967773,64100600,0.0,0.0
1999-12-06,29.418215843455496,30.016617871767256,29.26378951356859,29.47612571716309,49098200,0.0,0.0
1999-12-07,29.26377372331517,29.302380284955422,28.684675298711305,28.72328186035156,56859200,0.0,0.0
1999-12-08,28.76190307679553,29.12866559925131,28.317927391717475,28.337230682373047,40955800,0.0,0.0
1999-12-09,28.414448123736523,28.819817288545263,28.24071848167564,28.64608764648437,46258200,0.0,0.0
1999-12-10,28.83911919117609,29.0707587027518,28.49165992381252,28.99354553222656,36836000,0.0,0.0
1999-12-13,28.911496696620212,29.93939667932429,28.646076513292872,29.84288024902344,52691600,0.0,0.0
1999-12-14,29.707764903981147,31.232724895803443,29.437518829480997,30.47989654541016,144116200,0.0,0.0
1999-12-15,30.44127699442487,33.58771209277062,30.42197371161293,33.49119567871094,155571600,0.0,0.0
1999-12-16,33.74215983453198,35.51806298371788,33.645643359032746,35.112693786621094,128660200,0.0,0.0
1999-12-17,36.0199445074913,36.17437085050306,35.09338644942079,35.595272064208984,105898800,0.0,0.0
1999-12-20,35.46014783440566,35.51805771110856,34.34055688481637,34.82313919067383,39433800,0.0,0.0
1999-12-21,34.707304225127416,36.019927521739575,34.166812279463585,35.78828811645508,57446000,0.0,0.0
1999-12-22,35.91859478927685,36.44460941134204,35.55665812271824,36.30948638916016,38565200,0.0,0.0
1999-12-23,36.212979400456106,36.8306848060076,36.05855304906824,36.27088928222656,31028400,0.0,0.0
1999-12-27,36.57973609716169,36.83067887777547,35.86551433695326,36.79207229614258,32202200,0.0,0.0
1999-12-28,36.676257519011806,36.695560812442864,36.15506859637321,36.29019165039063,24591000,0.0,0.0
1999-12-29,36.116455587559926,36.560431257529935,36.07784900756253,36.42530822753906,17449200,0.0,0.0
1999-12-30,36.40600955650986,37.04301820728654,36.17437004713652,36.32879638671875,22360000,0.0,0.0
1999-12-31,36.29017978970448,36.36739293819321,35.90411404726082,36.05854034423828,12517600,0.0,0.0
2000-01-03,36.2515759915513,36.637641763559294,34.591493171916895,36.000633239746094,53228400,0.0,0.0
2000-01-04,35.074068467439744,36.174355700595534,34.668699486803405,34.78451919555664,54119000,0.0,0.0
2000-01-05,34.32124570357413,35.94272187854614,33.78075364525013,35.15128707885742,64059600,0.0,0.0
2000-01-06,34.649404341524296,35.170593153346665,33.47190369259227,33.97378921508789,54976600,0.0,0.0
2000-01-07,33.549114789978816,34.66870550218754,33.14374573900669,34.417762756347656,62013600,0.0,0.0
2000-01-10,35.035459745700216,35.112672880126006,34.39845138668748,34.668697357177734,44963600,0.0,0.0
2000-01-11,34.43705810546875,35.28640258789062,33.56841033935547,33.78074645996094,46743600,0.0,0.0
2000-01-12,33.51051488291633,33.62633463481581,32.25580090400529,32.68047332763672,66532400,0.0,0.0
2000-01-13,32.23649484385615,33.54911858600119,31.34854348887568,33.29817581176758,83144000,0.0,0.0
2000-01-14,33.10513138505558,35.18988601455179,32.66115586210731,34.668697357177734,73416400,0.0,0.0
2000-01-18,34.53357896262068,35.98132542555894,34.51427567644817,35.61456298828125,81483600,0.0,0.0
2000-01-19,34.12822179705184,34.43707448299801,32.73838471029406,33.047237396240234,97568200,0.0,0.0
2000-01-20,33.06652866219575,33.87726666792384,32.69976623103304,32.738372802734375,56349800,0.0,0.0
2000-01-21,33.04722797439759,33.12444112387048,31.889030732304217,32.04345703125,68416200,0.0,0.0
2000-01-24,32.057940904593764,32.64186546419874,31.136208748523103,31.27133178710937,63597600,0.0,0.0
2000-01-25,31.194114689696523,32.08206597418046,30.75013904745456,31.753910064697266,59823200,0.0,0.0
2000-01-26,31.638109102788963,31.96626520696676,30.61503418976406,30.69224739074707,49365000,0.0,0.0
2000-01-27,30.85148396431645,31.25202724118776,30.03591994273512,30.49919891357422,63654800,0.0,0.0
2000-01-28,30.306161948439428,30.96247373585786,30.035915918325955,30.34476852416992,58225400,0.0,0.0
2000-01-31,30.15174685705972,30.325476512446105,29.302401875170712,30.228960037231445,73194200,0.0,0.0
2000-02-01,30.42198685146348,31.88903697881832,30.171044066521205,31.79252052307129,70196600,0.0,0.0
2000-02-02,31.63808538125896,32.10136423980089,31.039683522308973,31.136199951171875,49915600,0.0,0.0
2000-02-03,31.52225129710751,32.17856271419364,30.92384971094074,32.00483322143555,49186000,0.0,0.0
2000-02-04,32.23649049014989,33.35608117783174,32.16410316120494,32.912105560302734,55365400,0.0,0.0
2000-02-07,32.98932161141113,33.00862490082682,32.19788674536791,32.93141174316406,40005800,0.0,0.0
2000-02-08,32.873498922047666,33.97378631990833,32.873498922047666,33.95448303222656,56229000,0.0,0.0
2000-02-09,33.8000763975657,33.8000763975657,32.08208279426281,32.120689392089844,55090000,0.0,0.0
2000-02-10,32.086886905274305,32.9121023753904,31.65738879509692,32.738372802734375,54527800,0.0,0.0
2000-02-11,32.39091099493946,32.39091099493946,30.615008842654344,30.865951538085938,115559000,0.0,0.0
2000-02-14,31.266497402897144,31.4257495119102,30.5957082164482,30.769437789916992,81028600,0.0,0.0
2000-02-15,30.808052430669942,30.885265594656587,30.306166864756776,30.4412899017334,71027600,0.0,0.0
2000-02-16,30.65362466282179,30.94317401417086,29.997312799763893,30.1517391204834,65202600,0.0,0.0
2000-02-17,30.421978642979408,30.788741075857967,30.002132173763165,30.769437789916992,80343400,0.0,0.0
2000-02-18,30.885259764982948,30.904563052336066,29.30239020202757,29.360300064086918,79063000,0.0,0.0
2000-02-22,29.37959878401785,29.997303883287607,28.665377262987192,28.97422981262207,66296200,0.0,0.0
2000-02-23,28.87771459726187,29.57263286297138,28.433739038614128,29.10935401916504,75847200,0.0,0.0
2000-02-24,29.109367592039085,29.61125324017769,28.414449002308707,29.2637939453125,69733200,0.0,0.0
2000-02-25,29.24449203929862,29.24931786306748,27.95117126924383,28.20211410522461,65301400,0.0,0.0
2000-02-28,27.873943154396866,28.45304169638572,27.21763147347616,28.279312133789062,76131800,0.0,0.0
2000-02-29,28.337231423971534,28.337231423971534,27.44928003057733,27.60370635986328,58437400,0.0,0.0
2000-03-01,27.6809098676247,29.06109470412063,27.468573738933017,28.04767227172852,106889800,0.0,0.0
2000-03-02,28.356538521078537,29.456826264918888,28.144202289811098,28.839120864868164,106932600,0.0,0.0
2000-03-03,29.263779505021557,30.53779629086022,28.993533520146684,29.688451766967773,101435200,0.0,0.0
2000-03-06,29.64984779094827,30.07452009003737,27.83533887665847,27.989765167236328,93609400,0.0,0.0
2000-03-07,29.68846753147377,30.11314001892008,28.39514677425092,28.68469619750977,135061000,0.0,0.0
2000-03-08,28.97423458785462,29.70775951412942,28.105586648844987,29.514726638793945,94290000,0.0,0.0
2000-03-09,29.4375039935112,30.88525009155273,29.3409875869751,30.88525009155273,88198800,0.0,0.0
2000-03-10,30.75012964187282,31.657383937646845,30.73082635898401,31.19410514831543,85589000,0.0,0.0
2000-03-13,30.151741210295228,30.962479450264752,30.113134627439536,30.267560958862305,61831800,0.0,0.0
2000-03-14,30.46058451267799,30.653617367637924,29.379600524902344,29.379600524902344,73489200,0.0,0.0
2000-03-15,29.20586920846962,29.84287759173432,28.93562322769065,29.456811904907227,53208000,0.0,0.0
2000-03-16,29.63054146397942,29.86218087607568,28.80050023730117,29.456811904907227,77300800,0.0,0.0
2000-03-17,29.41822957452738,30.73085399123858,29.186589971578343,30.69224739074707,81161600,0.0,0.0
2000-03-20,30.49920401616029,30.80805671505812,29.804285443640183,30.07453155517578,47773000,0.0,0.0
2000-03-21,29.881495510574677,31.850431261271456,29.804282343880683,31.73461151123047,81648800,0.0,0.0
2000-03-22,31.75390554686724,32.62255341896999,31.23271682360559,31.889028549194336,93975800,0.0,0.0
2000-03-23,32.98933149582847,34.861751130173324,32.931421610230174,34.55289840698242,148224000,0.0,0.0
2000-03-24,34.78452152023785,35.518046391363846,33.83866050220697,34.494972229003906,112196800,0.0,0.0
2000-03-27,33.28370033642193,33.433300845401064,32.10137373319975,32.13998031616211,111434000,0.0,0.0
2000-03-28,32.00485739642235,33.182358181212315,31.618791565343678,32.217193603515625,81114400,0.0,0.0
2000-03-29,32.48744292412138,33.64564053282446,32.468139630642995,33.10514831542969,64363800,0.0,0.0
2000-03-30,32.79627914843853,33.549107216001275,31.657385405202582,31.927631378173828,64178400,0.0,0.0
2000-03-31,32.738369140625,33.433287353515624,32.15927062988281,32.815582275390625,64281400,0.0,0.0
2000-04-03,29.167267762647203,29.804276257794363,27.796734333694225,28.06698036193848,260118200,0.0,0.0
2000-04-04,28.279322124150077,28.41444516501632,26.233173219604065,27.352764129638672,181244400,0.0,0.0
2000-04-05,27.256243665725552,27.333456820585965,26.522718694551635,26.67714500427246,82887600,0.0,0.0
2000-04-06,27.140421781429023,27.179028355798057,26.334509541475494,26.561323165893555,66421400,0.0,0.0
2000-04-07,26.870174624794405,27.603699506793102,26.25246946100603,27.50718307495117,82613600,0.0,0.0
2000-04-10,27.37206224539874,27.37206224539874,26.561324153504,26.58062744140625,60685400,0.0,0.0
2000-04-11,26.291066270649168,26.580615458651916,25.789181011444413,25.905000686645508,71961800,0.0,0.0
2000-04-12,25.36451753330981,25.40312410489781,24.32214010043407,24.515172958374023,153003800,0.0,0.0
2000-04-13,24.97845952969621,25.40313194828455,24.39936077707573,24.4765739440918,94316200,0.0,0.0
2000-04-14,24.43796676326964,24.553786510962865,22.62345738274251,22.89370346069336,151217800,0.0,0.0
2000-04-17,22.93230901400772,23.472801145651,22.54624320569109,23.434194564819336,119772200,0.0,0.0
2000-04-18,23.627225178910187,25.30661128231312,23.434192293461575,24.88193893432617,91794600,0.0,0.0
2000-04-19,25.152199732300968,25.171503032172264,24.129124839122184,24.302854537963867,53715400,0.0,0.0
2000-04-20,24.283541826624205,24.66960767442427,23.936082563604145,24.38005828857422,52387400,0.0,0.0
2000-04-24,20.770333868030317,21.001973279197937,20.07541563452744,20.577301025390625,313645800,0.0,0.0
2000-04-25,21.233623779571808,21.46526331171259,20.886164481360638,21.42665672302246,159517400,0.0,0.0
2000-04-26,21.6196870803833,21.96714633703232,20.808948814868927,21.00198173522949,107091200,0.0,0.0
2000-04-27,20.82825386300083,21.600385609543952,20.80895056933725,21.5617790222168,77669800,0.0,0.0
2000-04-28,21.851327431244663,21.9285406023798,21.07919571989326,21.5424747467041,78082600,0.0,0.0
2000-05-01,22.507636355136302,22.855095578457448,22.14087384163065,22.681365966796875,107811000,0.0,0.0
2000-05-02,22.488328203532262,22.700664349660038,21.465254044916637,21.581073760986328,97716200,0.0,0.0
2000-05-03,21.7355109046686,21.87063397423581,21.25292851335713,21.793420791625977,55354800,0.0,0.0
2000-05-04,21.716211364664854,22.005760849527054,21.407358580811845,21.754817962646484,43317200,0.0,0.0
2000-05-05,21.696892300892376,22.179474425022544,21.581072591101137,21.967138290405277,36402200,0.0,0.0
2000-05-08,21.909238308161203,22.04436136380625,21.52317243488964,21.5617790222168,36187600,0.0,0.0
2000-05-09,21.67758995442896,21.754803097632625,20.84754866498956,20.94406509399414,60778400,0.0,0.0
2000-05-10,20.924756944348385,20.963363506976336,20.3070519423012,20.442174911499023,67740000,0.0,0.0
2000-05-11,20.57730550748428,21.040584430729705,20.30705946892445,20.96337127685547,58390800,0.0,0.0
2000-05-12,21.13710042241484,21.542469471611835,21.07919055824384,21.25292015075684,37886000,0.0,0.0
2000-05-15,21.31083695695207,21.44596001736753,21.001984247431025,21.42665672302246,33899600,0.0,0.0
2000-05-16,21.484555206710485,21.812711036462577,21.330128933885973,21.465251922607425,48410600,0.0,0.0
2000-05-17,21.272222820081208,21.349435970063357,20.77033734519726,20.905460357666016,53242000,0.0,0.0
2000-05-18,21.021273350918257,21.021273350918257,20.34565850492915,20.442174911499023,53640400,0.0,0.0
2000-05-19,20.1912391875136,20.36496877899317,19.92099315632317,20.09472274780273,66578000,0.0,0.0
2000-05-22,20.11402555426697,20.15263212922717,19.283984192622555,19.82447624206543,69955000,0.0,0.0
2000-05-23,19.727961177052425,20.249149975272008,19.477018422354103,19.515625,57963200,0.0,0.0
2000-05-24,19.496319246246657,20.557999997279893,19.45771267348181,20.249147415161133,85482400,0.0,0.0
2000-05-25,19.940293414805964,19.99820326983444,18.878612739283867,18.99443244934082,94348800,0.0,0.0
2000-05-26,19.168162940598695,19.34189251407844,18.646974220159457,18.97513008117676,55822000,0.0,0.0
2000-05-30,19.28399032953928,19.805179257364667,19.148867274177142,19.57353973388672,68536400,0.0,0.0
2000-05-31,19.655579328775165,19.67488262298462,19.168171149986488,19.32259750366211,54968200,0.0,0.0
2000-06-01,19.88239201548485,20.3842776391767,19.7086623765146,19.9403018951416,94507200,0.0,0.0
2000-06-02,20.384274640024888,20.615914124570622,20.075421993963907,20.480791091918945,80463200,0.0,0.0
2000-06-05,20.38909603502149,21.11779508858084,20.38427021347474,20.654516220092773,64400000,0.0,0.0
2000-06-06,21.059894238168933,21.58108318815112,20.944074471506223,21.503870010375977,99019000,0.0,0.0
2000-06-07,21.38804125278554,21.85132012468703,20.73172951759176,21.77410697937012,76310600,0.0,0.0
2000-06-08,22.10226482526483,22.275994417777827,21.07919055824384,21.25292015075684,94765600,0.0,0.0
2000-06-09,21.50386289549784,21.523166183554835,21.09849384630084,21.25292015075684,35710200,0.0,0.0
2000-06-12,21.310827950450864,21.310827950450864,20.500089930596754,20.654516220092773,49260600,0.0,0.0
2000-06-13,20.6159120844214,21.00197785379259,20.422879199735807,20.96337127685547,44289200,0.0,0.0
2000-06-14,21.5617708297486,21.92853327000395,21.465254398102456,21.77410697937012,79992400,0.0,0.0
2000-06-15,21.87062072095064,22.44971923959893,21.81271086908581,22.35320281982422,65592600,0.0,0.0
2000-06-16,22.43042465985386,22.58485099141912,22.082965413832024,22.411121368408203,68710600,0.0,0.0
2000-06-19,22.41112566358261,22.7971915664867,22.237396007275763,22.75858497619629,46604800,0.0,0.0
2000-06-20,22.81649162731537,23.241164060311085,22.777885042497577,23.1446475982666,62275000,0.0,0.0
2000-06-21,23.78165519117478,25.38382838993088,23.762351899623503,24.920549392700195,160399600,0.0,0.0
2000-06-22,25.132882283886836,25.32591517393205,24.49587374673763,24.66960334777832,87315200,0.0,0.0
2000-06-23,24.688910360788974,24.72751694462133,23.781655640728708,23.99399185180664,49811600,0.0,0.0
2000-06-26,23.93606887673432,24.74680669352693,23.93606887673432,24.553773880004883,48287000,0.0,0.0
2000-06-27,24.476563183680877,24.746809149431293,24.20631721793045,24.341440200805664,31071200,0.0,0.0
2000-06-28,24.399361580964225,24.72751755159428,24.283541826624205,24.38005828857422,37459200,0.0,0.0
2000-06-29,24.16771543556862,24.380051593548856,23.800952980875486,23.83955955505371,38449000,0.0,0.0
2000-06-30,23.80094989389181,24.70820426940918,23.68513018637896,24.70820426940918,52356400,0.0,0.0
2000-07-03,24.6116878464818,24.727507553994656,24.51517142355442,24.70820426940918,15734800,0.0,0.0
2000-07-05,24.66962007959937,24.66962007959937,24.16773422508483,24.24494743347168,34824400,0.0,0.0
2000-07-06,24.360746620796824,25.22939447970004,24.244926906276397,24.99775505065918,47873200,0.0,0.0
2000-07-07,25.09910830528271,25.5961681313631,24.881946245344672,25.3259220123291,54153200,0.0,0.0
2000-07-10,24.92054490270247,25.11357778343603,24.515175853161995,24.53447914123535,52689800,0.0,0.0
2000-07-11,24.341448942066936,24.862637777464087,24.244932491067463,24.437965393066406,37164800,0.0,0.0
2000-07-12,24.167722703510684,25.01706759085451,23.839566724309663,24.804731369018555,58370200,0.0,0.0
2000-07-13,24.34144088530373,24.70820327770719,23.897465357657424,24.688899993896484,80843200,0.0,0.0
2000-07-14,24.55378792008425,24.631001089644265,24.225631949454197,24.38005828857422,51180600,0.0,0.0
2000-07-17,24.16771790087461,24.57308697109695,23.93607843217613,24.148414611816406,53992800,0.0,0.0
2000-07-18,23.974701204117697,24.55380026701909,23.91679129782756,24.24494743347168,70617200,0.0,0.0
2000-07-19,23.49209902999748,23.936074607392666,22.48832815936488,22.5848445892334,139924600,0.0,0.0
2000-07-20,22.68136477809004,23.24116016410248,22.584848332225828,23.106037139892575,54690600,0.0,0.0
2000-07-21,23.08673644333743,23.163949608699763,22.198785041670604,22.333908081054688,56100600,0.0,0.0
2000-07-24,22.256699887284988,22.276003182937448,21.61969113075385,21.793420791625977,56165600,0.0,0.0
2000-07-25,21.87062840876372,21.92853828098463,21.11780006989189,21.31083297729492,64188600,0.0,0.0
2000-07-26,21.330130810012463,21.465253810618883,20.770335521785896,20.94406509399414,85404600,0.0,0.0
2000-07-27,20.963377658740896,21.658296255163243,20.8475578926705,21.42665672302246,74337600,0.0,0.0
2000-07-28,21.909236309239684,22.179482395873475,21.503867179288992,21.523170471191406,75645600,0.0,0.0
2000-07-31,21.677598784198267,21.96714818915194,21.388049379244595,21.5617790222168,70283800,0.0,0.0
2000-08-01,21.60038703522756,21.638993625102856,21.05989477697343,21.21432113647461,47163600,0.0,0.0
2000-08-02,21.17571389653661,21.75481272688857,21.15641060219155,21.42665672302246,48269200,0.0,0.0
2000-08-03,21.059887098672124,21.73550217516481,21.040583810772336,21.696895599365234,54543400,0.0,0.0
2000-08-04,21.445957990925734,21.58108103857333,21.059892140504036,21.349441528320312,38107400,0.0,0.0
2000-08-07,21.67760365009308,21.96715312004089,21.54248056411743,21.61969375610352,52741800,0.0,0.0
2000-08-08,21.63898952735013,23.06743308223319,21.619686236067928,22.89370346069336,138038800,0.0,0.0
2000-08-09,22.777887562710024,23.125346864514075,22.58485461726333,22.932313919067383,63945600,0.0,0.0
2000-08-10,22.79718625894307,22.874399421547448,22.16017766745694,22.430423736572266,48986000,0.0,0.0
2000-08-11,22.372514724731445,22.44972789030429,22.121571936619706,22.372514724731445,35629600,0.0,0.0
2000-08-14,22.33390801995348,22.66206397184562,22.04435865063688,22.29530143737793,53427000,0.0,0.0
2000-08-15,22.23738265911322,22.546235196045348,22.082956390647155,22.121562957763672,40714200,0.0,0.0
2000-08-16,22.198771842768497,22.31459152194816,21.79340296563968,21.928525924682617,44976200,0.0,0.0
2000-08-17,21.967148973223424,22.23739509415939,21.793419324050305,22.102272033691406,36112800,0.0,0.0
2000-08-18,21.967132484409174,22.06364888372556,21.619673446870188,21.928525924682617,54438800,0.0,0.0
2000-08-21,21.832013091365848,21.87061965739833,21.63898026120346,21.81270980834961,34119600,0.0,0.0
2000-08-22,21.8706238345096,22.372509288787843,21.68724261083101,22.005746841430664,54428200,0.0,0.0
2000-08-23,21.87062164414477,21.967138067993595,21.735498650756405,21.851318359375,36726800,0.0,0.0
2000-08-24,21.81271201068362,21.98644157537048,21.600375876066344,21.967138290405277,42405400,0.0,0.0
2000-08-25,21.832013091365848,22.140865619625664,21.79340652533337,21.81270980834961,52729400,0.0,0.0
2000-08-28,21.677595695208083,22.275997713508573,21.658292404295164,22.025054931640625,56421600,0.0,0.0
2000-08-29,21.9864424213964,22.469024564096056,21.889925992856465,21.909229278564453,59400200,0.0,0.0
2000-08-30,21.832030034065244,21.90924322605133,21.52317726612091,21.61969375610352,53498800,0.0,0.0
2000-08-31,21.889935014497627,22.237394300442038,21.52317243488964,21.5617790222168,72575400,0.0,0.0
2000-09-01,21.619675756031555,21.812708575281835,21.523159346406413,21.67758560180664,37629800,0.0,0.0
2000-09-05,21.61967857211244,21.832014700945685,21.56176871879428,21.65828514099121,50755200,0.0,0.0
2000-09-06,21.63898047920179,21.83201331130885,21.40734108067332,21.445947647094727,62960800,0.0,0.0
2000-09-07,21.61968711015904,22.256695748226225,21.44595748159526,21.63899040222168,111711200,0.0,0.0
2000-09-08,21.73550649974881,21.88993283367243,21.368743956680227,21.407350540161133,56709600,0.0,0.0
2000-09-11,21.34943659104184,21.523166183554835,21.02128069407284,21.25292015075684,48495200,0.0,0.0
2000-09-12,21.233615525271915,21.40734510684232,20.886156362131103,21.04058265686035,46781200,0.0,0.0
2000-09-13,20.866860697120973,21.23362328106667,20.7510409337697,21.07919692993164,40744800,0.0,0.0
2000-09-14,21.21431188230161,21.233615168818723,20.287754129480437,20.32636070251465,78503000,0.0,0.0
2000-09-15,20.210541991667483,20.26845185410779,19.554230217343992,19.82447624206543,99915200,0.0,0.0
2000-09-18,19.84378178157504,19.959601519599797,19.206773222438876,19.45771598815918,69037800,0.0,0.0
2000-09-19,19.650751759455755,20.307063704270583,19.57353858947754,20.075424194335938,79311200,0.0,0.0
2000-09-20,20.03682495740601,20.07543155655323,19.51563586891857,19.84379196166992,67791400,0.0,0.0
2000-09-21,19.76656637962512,20.11402555426697,19.631443367264403,19.82447624206543,48952200,0.0,0.0
2000-09-22,18.878615579115078,19.612140519816887,18.840009003288664,19.534927368164062,84476600,0.0,0.0
2000-09-25,19.534928216739576,19.612141371746453,18.666280222912224,18.91722297668457,53484200,0.0,0.0
2000-09-26,18.820708199726383,20.34566814616575,18.66628187603632,19.3612003326416,155704800,0.0,0.0
2000-09-27,19.59283773677865,19.631444313599893,18.47324700896273,18.72418975830078,106155600,0.0,0.0
2000-09-28,18.78210660951947,19.110262634557323,18.724196722748083,18.936532974243164,52360400,0.0,0.0
2000-09-29,18.840008355175275,18.93652479142105,18.106483439707382,18.62767219543457,74053600,0.0,0.0
2000-10-02,18.68558040885038,18.78209683658205,17.99066212918239,18.26090812683105,58562400,0.0,0.0
2000-10-03,18.39603257152916,18.47324571978321,17.450171505416957,17.46947479248047,85374000,0.0,0.0
2000-10-04,17.411564294757003,17.469474153830475,16.83246570402229,17.12201499938965,136453400,0.0,0.0
2000-10-05,17.141321117668067,17.681813224981923,17.06410795948037,17.10271453857422,81099400,0.0,0.0
2000-10-06,17.237838620678243,17.527387981607887,16.90968267829131,17.160625457763672,61794000,0.0,0.0
2000-10-09,17.17993196181635,17.21853855049459,16.369193599573332,16.7359561920166,58323600,0.0,0.0
2000-10-10,16.658731864763155,17.160617181662158,16.62012530192477,16.851764678955078,62066200,0.0,0.0
2000-10-11,16.67804050873213,17.58529502714696,16.67804050873213,17.21853256225586,101205800,0.0,0.0
2000-10-12,17.392265322016573,17.565994942325286,16.620133676200076,16.79386329650879,90219600,0.0,0.0
2000-10-13,16.639434747917708,16.94828736504843,16.098942667938942,16.600828170776367,104521200,0.0,0.0
2000-10-16,16.523610070088957,16.620126484049756,15.307503254182876,15.558445930480955,119759000,0.0,0.0
2000-10-17,16.021729661924983,16.19545926066875,15.519844154442996,15.577754020690918,81276600,0.0,0.0
2000-10-18,15.326819249397314,16.446410579957824,14.960056572144731,15.983131408691406,110536400,0.0,0.0
2000-10-19,18.04857529534234,19.206772640497995,17.913452271740844,19.11025619506836,256993200,0.0,0.0
2000-10-20,18.93653091693999,20.422884515925084,18.87862103646005,20.13333511352539,160378600,0.0,0.0
2000-10-23,19.95960700344032,20.46149267277248,18.74349942005856,19.187475204467773,185170400,0.0,0.0
2000-10-24,19.34189157951169,19.438408004559157,18.589063464141475,18.99443244934082,94427400,0.0,0.0
2000-10-25,19.12955915295348,19.59283808299473,18.666280222912224,18.91722297668457,167603800,0.0,0.0
2000-10-26,18.84001232187917,20.09472625725022,18.782102447938968,19.90169334411621,114826600,0.0,0.0
2000-10-27,19.978902557880264,21.36873925755889,19.959599270384725,20.905460357666016,124292400,0.0,0.0
2000-10-30,20.84755496202012,21.65829321054312,20.808948378757115,21.330137252807617,110057600,0.0,0.0
2000-10-31,21.31083291498589,21.465259240456803,21.001980264044068,21.272226333618164,104474000,0.0,0.0
2000-11-01,21.156410710387856,21.638993071482467,21.13710741594407,21.503870010375977,81309400,0.0,0.0
2000-11-02,21.735501254611545,21.880275907728407,21.503861809624564,21.716197967529297,77985200,0.0,0.0
2000-11-03,21.388049632201703,21.50386939555297,21.021287048256006,21.07919692993164,68711000,0.0,0.0
2000-11-06,21.214309229267585,21.658284763638065,21.079186240546136,21.465251922607425,74851400,0.0,0.0
2000-11-07,21.54246754341937,22.198779278613152,21.465254398102456,21.77410697937012,104331200,0.0,0.0
2000-11-08,21.9671362937838,22.353201957997925,21.001972133248483,21.445947647094727,206149400,0.0,0.0
2000-11-09,21.156409396486097,22.025057592509707,21.13710610324113,21.88993453979492,91058600,0.0,0.0
2000-11-10,21.60038545888077,21.716205220054388,20.6352207824339,20.808950424194336,93744400,0.0,0.0
2000-11-13,20.59661089734771,21.040586577421745,19.89204079636065,20.519397735595703,83364800,0.0,0.0
2000-11-14,21.00197740601584,21.561772759668838,20.78964123738884,21.25292015075684,84218600,0.0,0.0
2000-11-15,21.33013772921941,21.889933199036022,21.21431797684356,21.63899040222168,60422200,0.0,0.0
2000-11-16,21.445955020562156,22.082963585529345,21.291528701782227,21.291528701782227,92128600,0.0,0.0
2000-11-17,21.445957002596614,21.61968662728012,20.93924559726974,21.330137252807617,106525600,0.0,0.0
2000-11-20,21.04058115759561,21.156400870389717,20.249146453502565,20.75103187561035,80157200,0.0,0.0
2000-11-21,20.80895059311082,21.38804940367977,20.80895059311082,20.92477035522461,59487600,0.0,0.0
2000-11-22,20.403581643715885,21.465262807769214,20.384278349824005,21.07919692993164,76343200,0.0,0.0
2000-11-24,21.310826851279742,21.754802410681403,21.15640056974873,21.60037612915039,34439200,0.0,0.0
