,trend(t-5),trend(t-4),trend(t-3),trend(t-2),trend(t-1),trend(t)
1995-04-13,2.710664653778076,2.728037643432616,2.7357590675353958,2.7550619602203343,2.814901781082148,2.859781885147086
1995-04-17,2.728037643432616,2.7357590675353958,2.7550619602203343,2.814901781082148,2.859781885147086,2.890667295455941
1995-04-18,2.7357590675353958,2.7550619602203343,2.814901781082148,2.859781885147086,2.890667295455941,2.918657159805299
1995-04-19,2.7550619602203343,2.814901781082148,2.859781885147086,2.890667295455941,2.918657159805299,2.9379604339599634
1995-04-20,2.814901781082148,2.859781885147086,2.890667295455941,2.918657159805299,2.9379604339599634,2.940856218338013
1995-04-21,2.859781885147086,2.890667295455941,2.918657159805299,2.9379604339599634,2.940856218338013,2.965950441360476
1995-04-24,2.890667295455941,2.918657159805299,2.9379604339599634,2.940856218338013,2.965950441360476,2.992975044250487
1995-04-25,2.918657159805299,2.9379604339599634,2.940856218338013,2.965950441360476,2.992975044250487,3.019034337997442
1995-04-26,2.9379604339599634,2.940856218338013,2.965950441360476,2.992975044250487,3.019034337997442,3.071153402328492
1995-04-27,2.940856218338013,2.965950441360476,2.992975044250487,3.019034337997442,3.071153402328492,3.1049337863922144
1995-04-28,2.965950441360476,2.992975044250487,3.019034337997442,3.071153402328492,3.1049337863922144,3.101555967330943
1995-05-01,2.992975044250487,3.019034337997442,3.071153402328492,3.1049337863922144,3.101555967330943,3.111207342147832
1995-05-02,3.019034337997442,3.071153402328492,3.1049337863922144,3.101555967330943,3.111207342147832,3.133406639099117
1995-05-03,3.071153402328492,3.1049337863922144,3.101555967330943,3.111207342147832,3.133406639099117,3.119894170761108
1995-05-04,3.1049337863922144,3.101555967330943,3.111207342147832,3.133406639099117,3.119894170761108,3.1025215148925755
1995-05-05,3.101555967330943,3.111207342147832,3.133406639099117,3.119894170761108,3.1025215148925755,3.1044518470764064
1995-05-08,3.111207342147832,3.133406639099117,3.119894170761108,3.1025215148925755,3.1044518470764064,3.091904878616333
1995-05-09,3.133406639099117,3.119894170761108,3.1025215148925755,3.1044518470764064,3.091904878616333,3.0909394741058254
1995-05-10,3.119894170761108,3.1025215148925755,3.1044518470764064,3.091904878616333,3.0909394741058254,3.096730375289913
1995-05-11,3.1025215148925755,3.1044518470764064,3.091904878616333,3.0909394741058254,3.096730375289913,3.1078296661376927
1995-05-12,3.1044518470764064,3.091904878616333,3.0909394741058254,3.096730375289913,3.1078296661376927,3.1469185829162587
1995-05-15,3.091904878616333,3.0909394741058254,3.096730375289913,3.1078296661376927,3.1469185829162587,3.1990373134613
1995-05-16,3.0909394741058254,3.096730375289913,3.1078296661376927,3.1469185829162587,3.1990373134613,3.224131727218624
1995-05-17,3.096730375289913,3.1078296661376927,3.1469185829162587,3.1990373134613,3.224131727218624,3.259842777252193
1995-05-18,3.1078296661376927,3.1469185829162587,3.1990373134613,3.224131727218624,3.259842777252193,3.305688095092779
1995-05-19,3.1469185829162587,3.1990373134613,3.224131727218624,3.259842777252193,3.305688095092779,3.333677864074708
1995-05-22,3.1990373134613,3.224131727218624,3.259842777252193,3.305688095092779,3.333677864074708,3.345259809494018
1995-05-23,3.224131727218624,3.259842777252193,3.305688095092779,3.333677864074708,3.345259809494018,3.380970907211309
1995-05-24,3.259842777252193,3.305688095092779,3.333677864074708,3.345259809494018,3.380970907211309,3.3973788738250863
1995-05-25,3.305688095092779,3.333677864074708,3.345259809494018,3.380970907211309,3.3973788738250863,3.3645633220672657
1995-05-26,3.333677864074708,3.345259809494018,3.380970907211309,3.3973788738250863,3.3645633220672657,3.3351261138916035
