,trend(t-5),trend(t-4),trend(t-3),trend(t-2),trend(t-1),trend(t)
2010-08-18,0.00040112309616455004,0.00036300917827049306,0.0003685868024929477,0.0004090244742149564,0.00046433619839068505,0.0005005906311675683
2010-08-19,0.00036300917827049306,0.0003685868024929477,0.0004090244742149564,0.00046433619839068505,0.0005005906311675683,0.0005633387997796948
2010-08-20,0.0003685868024929477,0.0004090244742149564,0.00046433619839068505,0.0005005906311675683,0.0005633387997796948,0.0005656625536075415
2010-08-23,0.0004090244742149564,0.00046433619839068505,0.0005005906311675683,0.0005633387997796948,0.0005656625536075415,0.0006181855072284184
2010-08-24,0.00046433619839068505,0.0005005906311675683,0.0005633387997796948,0.0005656625536075415,0.0006181855072284184,0.0006628064178955881
2010-08-25,0.0005005906311675683,0.0005633387997796948,0.0005656625536075415,0.0006181855072284184,0.0006628064178955881,0.0006906945390081527
2010-08-26,0.0005633387997796948,0.0005656625536075415,0.0006181855072284184,0.0006628064178955881,0.0006906945390081527,0.0006786099220125403
2010-08-27,0.0005656625536075415,0.0006181855072284184,0.0006628064178955881,0.0006906945390081527,0.0006786099220125403,0.000691624572461802
2010-08-30,0.0006181855072284184,0.0006628064178955881,0.0006906945390081527,0.0006786099220125403,0.000691624572461802,0.0007171881917302147
2010-08-31,0.0006628064178955881,0.0006906945390081527,0.0006786099220125403,0.000691624572461802,0.0007171881917302147,0.0007780769583381223
2010-09-01,0.0006906945390081527,0.0006786099220125403,0.000691624572461802,0.0007171881917302147,0.0007780769583381223,0.0008408250438372254
2010-09-02,0.0006786099220125403,0.000691624572461802,0.0007171881917302147,0.0007780769583381223,0.0008408250438372254,0.0008719662873281631
2010-09-03,0.000691624572461802,0.0007171881917302147,0.0007780769583381223,0.0008408250438372254,0.0008719662873281631,0.0009379675783187241
2010-09-07,0.0007171881917302147,0.0007780769583381223,0.0008408250438372254,0.0008719662873281631,0.0009379675783187241,0.0009500528602175307
2010-09-08,0.0007780769583381223,0.0008408250438372254,0.0008719662873281631,0.0009379675783187241,0.0009500528602175307,0.0009086857368320244
2010-09-09,0.0008408250438372254,0.0008719662873281631,0.0009379675783187241,0.0009500528602175307,0.0009086857368320244,0.0008933473325548899
2010-09-10,0.0008719662873281631,0.0009379675783187241,0.0009500528602175307,0.0009086857368320244,0.0008933473325548899,0.000920306002003931
2010-09-13,0.0009379675783187241,0.0009500528602175307,0.0009086857368320244,0.0008933473325548899,0.000920306002003931,0.0009705045368936524
2010-09-14,0.0009500528602175307,0.0009086857368320244,0.0008933473325548899,0.000920306002003931,0.0009705045368936524,0.000981194768611724
2010-09-15,0.0009086857368320244,0.0008933473325548899,0.000920306002003931,0.0009705045368936524,0.000981194768611724,0.0009839836222794588
2010-09-16,0.0008933473325548899,0.000920306002003931,0.0009705045368936524,0.000981194768611724,0.0009839836222794588,0.0009997871263964725
2010-09-17,0.000920306002003931,0.0009705045368936524,0.000981194768611724,0.0009839836222794588,0.0009997871263964725,0.000983519353568751
2010-09-20,0.0009705045368936524,0.000981194768611724,0.0009839836222794588,0.0009997871263964725,0.000983519353568751,0.0008854467856334687
2010-09-21,0.000981194768611724,0.0009839836222794588,0.0009997871263964725,0.000983519353568751,0.0008854467856334687,0.0008213042317439679
2010-09-22,0.0009839836222794588,0.0009997871263964725,0.000983519353568751,0.0008854467856334687,0.0008213042317439679,0.0008152615907945871
2010-09-23,0.0009997871263964725,0.000983519353568751,0.0008854467856334687,0.0008213042317439679,0.0008152615907945871,0.0007906273400767362
2010-09-24,0.000983519353568751,0.0008854467856334687,0.0008213042317439679,0.0008152615907945871,0.0007906273400767362,0.0008199097633536778
2010-09-27,0.0008854467856334687,0.0008213042317439679,0.0008152615907945871,0.0007906273400767362,0.0008199097633536778,0.0009179823312889315
2010-09-28,0.0008213042317439679,0.0008152615907945871,0.0007906273400767362,0.0008199097633536778,0.0009179823312889315,0.0009574906344605293
2010-09-29,0.0008152615907945871,0.0007906273400767362,0.0008199097633536778,0.0009179823312889315,0.0009574906344605293,0.0009807304167881318
2010-09-30,0.0007906273400767362,0.0008199097633536778,0.0009179823312889315,0.0009574906344605293,0.0009807304167881318,0.0010021107971114277
2010-10-01,0.0008199097633536778,0.0009179823312889315,0.0009574906344605293,0.0009807304167881318,0.0010021107971114277,0.0009890961466622276
2010-10-04,0.0009179823312889315,0.0009574906344605293,0.0009807304167881318,0.0010021107971114277,0.0009890961466622276,0.0009184465999996401
2010-10-05,0.0009574906344605293,0.0009807304167881318,0.0010021107971114277,0.0009890961466622276,0.0009184465999996401,0.0009193759685501663
2010-10-06,0.0009807304167881318,0.0010021107971114277,0.0009890961466622276,0.0009184465999996401,0.0009193759685501663,0.0009114745904996897
2010-10-07,0.0010021107971114277,0.0009890961466622276,0.0009184465999996401,0.0009193759685501663,0.0009114745904996897,0.0008766145430002589
2010-10-08,0.0009890961466622276,0.0009184465999996401,0.0009193759685501663,0.0009114745904996897,0.0008766145430002589,0.0008357118545513674
2010-10-11,0.0009184465999996401,0.0009193759685501663,0.0009114745904996897,0.0008766145430002589,0.0008357118545513674,0.0008394300767695859
2010-10-12,0.0009193759685501663,0.0009114745904996897,0.0008766145430002589,0.0008357118545513674,0.0008394300767695859,0.000854303464319829
2010-10-13,0.0009114745904996897,0.0008766145430002589,0.0008357118545513674,0.0008394300767695859,0.000854303464319829,0.0008594160718154182
2010-10-14,0.0008766145430002589,0.0008357118545513674,0.0008394300767695859,0.000854303464319829,0.0008594160718154182,0.000858951719991766
2010-10-15,0.0008357118545513674,0.0008394300767695859,0.000854303464319829,0.0008594160718154182,0.000858951719991766,0.0008501208902779939
2010-10-18,0.0008394300767695859,0.000854303464319829,0.0008594160718154182,0.000858951719991766,0.0008501208902779939,0.000855234162676858
2010-10-19,0.000854303464319829,0.0008594160718154182,0.000858951719991766,0.0008501208902779939,0.000855234162676858,0.0008552341626767868
2010-10-20,0.0008594160718154182,0.000858951719991766,0.0008501208902779939,0.000855234162676858,0.0008552341626767868,0.0008636005574541297
2010-10-21,0.000858951719991766,0.0008501208902779939,0.000855234162676858,0.0008552341626767868,0.0008636005574541297,0.0008924179640043724
2010-10-22,0.0008501208902779939,0.000855234162676858,0.0008552341626767868,0.0008636005574541297,0.0008924179640043724,0.0009533067306120241
2010-10-25,0.000855234162676858,0.0008552341626767868,0.0008636005574541297,0.0008924179640043724,0.0009533067306120241,0.0009695745034398176
2010-10-26,0.0008552341626767868,0.0008636005574541297,0.0008924179640043724,0.0009533067306120241,0.0009695745034398176,0.0009900262632287597
2010-10-27,0.0008636005574541297,0.0008924179640043724,0.0009533067306120241,0.0009695745034398176,0.0009900262632287597,0.0010420842001228336
2010-10-28,0.0008924179640043724,0.0009533067306120241,0.0009695745034398176,0.0009900262632287597,0.0010420842001228336,0.0010681128361180667
2010-10-29,0.0009533067306120241,0.0009695745034398176,0.0009900262632287597,0.0010420842001228336,0.0010681128361180667,0.0010630002286225113
2010-11-01,0.0009695745034398176,0.0009900262632287597,0.0010420842001228336,0.0010681128361180667,0.0010630002286225113,0.0010987897277854744
2010-11-02,0.0009900262632287597,0.0010420842001228336,0.0010681128361180667,0.0010630002286225113,0.0010987897277854744,0.001271230646391783
2010-11-03,0.0010420842001228336,0.0010681128361180667,0.0010630002286225113,0.0010987897277854744,0.001271230646391783,0.0013920787279438802
2010-11-04,0.0010681128361180667,0.0010630002286225113,0.0010987897277854744,0.001271230646391783,0.0013920787279438802,0.0015580127368900552
2010-11-05,0.0010630002286225113,0.0010987897277854744,0.001271230646391783,0.0013920787279438802,0.0015580127368900552,0.0017151152512191233
2010-11-08,0.0010987897277854744,0.001271230646391783,0.0013920787279438802,0.0015580127368900552,0.0017151152512191233,0.0020678992144983832
2010-11-09,0.001271230646391783,0.0013920787279438802,0.0015580127368900552,0.0017151152512191233,0.0020678992144983832,0.0022138465634953183
2010-11-10,0.0013920787279438802,0.0015580127368900552,0.0017151152512191233,0.0020678992144983832,0.0022138465634953183,0.0024648391548306985
2010-11-11,0.0015580127368900552,0.0017151152512191233,0.0020678992144983832,0.0022138465634953183,0.0024648391548306985,0.00273535338938854
2010-11-12,0.0017151152512191233,0.0020678992144983832,0.0022138465634953183,0.0024648391548306985,0.00273535338938854,0.0029696131911692543
2010-11-15,0.0020678992144983832,0.0022138465634953183,0.0024648391548306985,0.00273535338938854,0.0029696131911692543,0.002975655832118582
2010-11-16,0.0022138465634953183,0.0024648391548306985,0.00273535338938854,0.0029696131911692543,0.002975655832118582,0.003061644447961683
2010-11-17,0.0024648391548306985,0.00273535338938854,0.0029696131911692543,0.002975655832118582,0.003061644447961683,0.0031150967701329448
2010-11-18,0.00273535338938854,0.0029696131911692543,0.002975655832118582,0.003061644447961683,0.0031150967701329448,0.0032359454334754782
2010-11-19,0.0029696131911692543,0.002975655832118582,0.003061644447961683,0.0031150967701329448,0.0032359454334754782,0.0034636981593702647
2010-11-22,0.002975655832118582,0.003061644447961683,0.0031150967701329448,0.0032359454334754782,0.0034636981593702647,0.0037416494201548524
2010-11-23,0.003061644447961683,0.0031150967701329448,0.0032359454334754782,0.0034636981593702647,0.0037416494201548524,0.003994036396767632
2010-11-24,0.0031150967701329448,0.0032359454334754782,0.0034636981593702647,0.0037416494201548524,0.003994036396767632,0.004149280173995712
2010-11-26,0.0032359454334754782,0.0034636981593702647,0.0037416494201548524,0.003994036396767632,0.004149280173995712,0.004238986430266567
2010-11-29,0.0034636981593702647,0.0037416494201548524,0.003994036396767632,0.004149280173995712,0.004238986430266567,0.004228760550371954
2010-11-30,0.0037416494201548524,0.003994036396767632,0.004149280173995712,0.004238986430266567,0.004228760550371954,0.004083742653038366
2010-12-01,0.003994036396767632,0.004149280173995712,0.004238986430266567,0.004228760550371954,0.004083742653038366,0.0039057234453063906
2010-12-02,0.004149280173995712,0.004238986430266567,0.004228760550371954,0.004083742653038366,0.0039057234453063906,0.0037188734909734053
2010-12-03,0.004238986430266567,0.004228760550371954,0.004083742653038366,0.0039057234453063906,0.0037188734909734053,0.003543643718699343
2010-12-06,0.004228760550371954,0.004083742653038366,0.0039057234453063906,0.0037188734909734053,0.003543643718699343,0.0034516131268103097
2010-12-07,0.004083742653038366,0.0039057234453063906,0.0037188734909734053,0.003543643718699343,0.0034516131268103097,0.0034376691078105035
2010-12-08,0.0039057234453063906,0.0037188734909734053,0.003543643718699343,0.0034516131268103097,0.0034376691078105035,0.0034390634099749863
2010-12-09,0.0037188734909734053,0.003543643718699343,0.0034516131268103097,0.0034376691078105035,0.0034390634099749863,0.0034502186584199745
2010-12-10,0.003543643718699343,0.0034516131268103097,0.0034376691078105035,0.0034390634099749863,0.0034502186584199745,0.0033093838338056495
2010-12-13,0.0034516131268103097,0.0034376691078105035,0.0034390634099749863,0.0034502186584199745,0.0033093838338056495,0.003180633709299819
2010-12-14,0.0034376691078105035,0.0034390634099749863,0.0034502186584199745,0.0033093838338056495,0.003180633709299819,0.003122998065070569
2010-12-15,0.0034390634099749863,0.0034502186584199745,0.0033093838338056495,0.003180633709299819,0.003122998065070569,0.003115561786859862
2010-12-16,0.0034502186584199745,0.0033093838338056495,0.003180633709299819,0.003122998065070569,0.003115561786859862,0.0031690133610150746
2010-12-17,0.0033093838338056495,0.003180633709299819,0.003122998065070569,0.003115561786859862,0.0031690133610150746,0.003342384396188047
2010-12-20,0.003180633709299819,0.003122998065070569,0.003115561786859862,0.0031690133610150746,0.003342384396188047,0.003483219137689367
2010-12-21,0.003122998065070569,0.003115561786859862,0.0031690133610150746,0.003342384396188047,0.003483219137689367,0.0034497535585801056
2010-12-22,0.003115561786859862,0.0031690133610150746,0.003342384396188047,0.003483219137689367,0.0034497535585801056,0.0031797036758460274
2010-12-23,0.0031690133610150746,0.003342384396188047,0.003483219137689367,0.0034497535585801056,0.0031797036758460274,0.0029338243569095035
2010-12-27,0.003342384396188047,0.003483219137689367,0.0034497535585801056,0.0031797036758460274,0.0029338243569095035,0.0027232695204092005
2010-12-28,0.003483219137689367,0.0034497535585801056,0.0031797036758460274,0.0029338243569095035,0.0027232695204092005,0.0024383469150279433
2010-12-29,0.0034497535585801056,0.0031797036758460274,0.0029338243569095035,0.0027232695204092005,0.0024383469150279433,0.002277525513577428
2010-12-30,0.0031797036758460274,0.0029338243569095035,0.0027232695204092005,0.0024383469150279433,0.002277525513577428,0.0023272596966434703
2010-12-31,0.0029338243569095035,0.0027232695204092005,0.0024383469150279433,0.002277525513577428,0.0023272596966434703,0.0023393443136389283
2011-01-03,0.0027232695204092005,0.0024383469150279433,0.002277525513577428,0.0023272596966434703,0.0023393443136389283,0.0022975121735265966
2011-01-04,0.0024383469150279433,0.002277525513577428,0.0023272596966434703,0.0023393443136389283,0.0022975121735265966,0.0023616547274160227
2011-01-05,0.002277525513577428,0.0023272596966434703,0.0023393443136389283,0.0022975121735265966,0.0023616547274160227,0.002436488094814026
2011-01-06,0.0023272596966434703,0.0023393443136389283,0.0022975121735265966,0.0023616547274160227,0.002436488094814026,0.0025215466772031984
2011-01-07,0.0023393443136389283,0.0022975121735265966,0.0023616547274160227,0.002436488094814026,0.0025215466772031984,0.002535025679476139
2011-01-10,0.0022975121735265966,0.0023616547274160227,0.002436488094814026,0.0025215466772031984,0.002535025679476139,0.0025410676555223223
2011-01-11,0.0023616547274160227,0.002436488094814026,0.0025215466772031984,0.002535025679476139,0.0025410676555223223,0.0024639104511835286
2011-01-12,0.002436488094814026,0.0025215466772031984,0.002535025679476139,0.0025410676555223223,0.0024639104511835286,0.0023481750602398705
2011-01-13,0.0025215466772031984,0.002535025679476139,0.0025410676555223223,0.0024639104511835286,0.0023481750602398705,0.002217565450616835
2011-01-14,0.002535025679476139,0.0025410676555223223,0.0024639104511835286,0.0023481750602398705,0.002217565450616835,0.00208137896478752
2011-01-18,0.0025410676555223223,0.0024639104511835286,0.0023481750602398705,0.002217565450616835,0.00208137896478752,0.0018796555397912777
2011-01-19,0.0024639104511835286,0.0023481750602398705,0.002217565450616835,0.00208137896478752,0.0018796555397912777,0.001731848788790043
2011-01-20,0.0023481750602398705,0.002217565450616835,0.00208137896478752,0.0018796555397912777,0.001731848788790043,0.001673283776010075
2011-01-21,0.002217565450616835,0.00208137896478752,0.0018796555397912777,0.001731848788790043,0.001673283776010075,0.0016286629484558411
2011-01-24,0.00208137896478752,0.0018796555397912777,0.001731848788790043,0.001673283776010075,0.0016286629484558411,0.001662128610678052
2011-01-25,0.0018796555397912777,0.001731848788790043,0.001673283776010075,0.0016286629484558411,0.001662128610678052,0.0017690325901174083
2011-01-26,0.001731848788790043,0.001673283776010075,0.0016286629484558411,0.001662128610678052,0.0017690325901174083,0.0018141185175114243
2011-01-27,0.001673283776010075,0.0016286629484558411,0.001662128610678052,0.0017690325901174083,0.0018141185175114243,0.0017959913426793496
2011-01-28,0.0016286629484558411,0.001662128610678052,0.0017690325901174083,0.0018141185175114243,0.0017959913426793496,0.001760201843516545
2011-01-31,0.001662128610678052,0.0017690325901174083,0.0018141185175114243,0.0017959913426793496,0.001760201843516545,0.001722552942349252
2011-02-01,0.0017690325901174083,0.0018141185175114243,0.0017959913426793496,0.001760201843516545,0.001722552942349252,0.0016625936274048863
2011-02-02,0.0018141185175114243,0.0017959913426793496,0.001760201843516545,0.001722552942349252,0.0016625936274048863,0.0016370293432331475
2011-02-03,0.0017959913426793496,0.001760201843516545,0.001722552942349252,0.0016625936274048863,0.0016370293432331475,0.001589154562171454
2011-02-04,0.001760201843516545,0.001722552942349252,0.0016625936274048863,0.0016370293432331475,0.001589154562171454,0.0016161132316205255
2011-02-07,0.001722552942349252,0.0016625936274048863,0.0016370293432331475,0.001589154562171454,0.0016161132316205255,0.0015821825526714317
2011-02-08,0.0016625936274048863,0.0016370293432331475,0.001589154562171454,0.0016161132316205255,0.0015821825526714317,0.0015631259261760623
2011-02-09,0.0016370293432331475,0.001589154562171454,0.0016161132316205255,0.0015821825526714317,0.0015631259261760623,0.0015533650630084822
2011-02-10,0.001589154562171454,0.0016161132316205255,0.0015821825526714317,0.0015631259261760623,0.0015533650630084822,0.0015538300797354083
2011-02-11,0.0016161132316205255,0.0015821825526714317,0.0015631259261760623,0.0015533650630084822,0.0015538300797354083,0.0014771379752363404
2011-02-14,0.0015821825526714317,0.0015631259261760623,0.0015533650630084822,0.0015538300797354083,0.0014771379752363404,0.0015477881868021966
2011-02-15,0.0015631259261760623,0.0015533650630084822,0.0015538300797354083,0.0014771379752363404,0.0015477881868021966,0.0015654504280201431
2011-02-16,0.0015533650630084822,0.0015538300797354083,0.0014771379752363404,0.0015477881868021966,0.0015654504280201431,0.0015621966407385075
2011-02-17,0.0015538300797354083,0.0014771379752363404,0.0015477881868021966,0.0015654504280201431,0.0015621966407385075,0.001505955464899387
2011-02-18,0.0014771379752363404,0.0015477881868021966,0.0015654504280201431,0.0015621966407385075,0.001505955464899387,0.00145901005238818
2011-02-22,0.0015477881868021966,0.0015654504280201431,0.0015621966407385075,0.001505955464899387,0.00145901005238818,0.0013567535806045788
2011-02-23,0.0015654504280201431,0.0015621966407385075,0.001505955464899387,0.00145901005238818,0.0013567535806045788,0.0013572185973313904
2011-02-24,0.0015621966407385075,0.001505955464899387,0.00145901005238818,0.0013567535806045788,0.0013572185973313904,0.0013902199077299093
2011-02-25,0.001505955464899387,0.00145901005238818,0.0013567535806045788,0.0013572185973313904,0.0013902199077299093,0.001486433738564147
2011-02-28,0.00145901005238818,0.0013567535806045788,0.0013572185973313904,0.0013902199077299093,0.001486433738564147,0.0015882251936208923
2011-03-01,0.0013567535806045788,0.0013572185973313904,0.0013902199077299093,0.001486433738564147,0.0015882251936208923,0.001673283776010088
2011-03-02,0.0013572185973313904,0.0013902199077299093,0.001486433738564147,0.0015882251936208923,0.001673283776010088,0.001735566927895219
2011-03-03,0.0013902199077299093,0.001486433738564147,0.0015882251936208923,0.001673283776010088,0.001735566927895219,0.0017843710775074873
2011-03-04,0.001486433738564147,0.0015882251936208923,0.001673283776010088,0.001735566927895219,0.0017843710775074873,0.0018178368228426037
2011-03-07,0.0015882251936208923,0.001673283776010088,0.001735566927895219,0.0017843710775074873,0.0018178368228426037,0.001850373116514232
2011-03-08,0.001673283776010088,0.001735566927895219,0.0017843710775074873,0.0018178368228426037,0.001850373116514232,0.0018341053436864213
2011-03-09,0.001735566927895219,0.0017843710775074873,0.0018178368228426037,0.001850373116514232,0.0018341053436864213,0.001793203237027868
2011-03-10,0.0017843710775074873,0.0018178368228426037,0.001850373116514232,0.0018341053436864213,0.001793203237027868,0.0017146515642988578
2011-03-11,0.0018178368228426037,0.001850373116514232,0.0018341053436864213,0.001793203237027868,0.0017146515642988578,0.0016351705230192434
2011-03-14,0.001850373116514232,0.0018341053436864213,0.001793203237027868,0.0017146515642988578,0.0016351705230192434,0.0015468580702354571
2011-03-15,0.0018341053436864213,0.001793203237027868,0.0017146515642988578,0.0016351705230192434,0.0015468580702354571,0.0014910819111231752
2011-03-16,0.001793203237027868,0.0017146515642988578,0.0016351705230192434,0.0015468580702354571,0.0014910819111231752,0.0014394889909562399
2011-03-17,0.0017146515642988578,0.0016351705230192434,0.0015468580702354571,0.0014910819111231752,0.0014394889909562399,0.001415319175174846
2011-03-18,0.0016351705230192434,0.0015468580702354571,0.0014910819111231752,0.0014394889909562399,0.001415319175174846,0.0013799941109483033
2011-03-21,0.0015468580702354571,0.0014910819111231752,0.0014394889909562399,0.001415319175174846,0.0013799941109483033,0.0013516417211250917
2011-03-22,0.0014910819111231752,0.0014394889909562399,0.001415319175174846,0.0013799941109483033,0.0013516417211250917,0.0013293313073479704
2011-03-23,0.0014394889909562399,0.001415319175174846,0.0013799941109483033,0.0013516417211250917,0.0013293313073479704,0.0013195705272933166
2011-03-24,0.001415319175174846,0.0013799941109483033,0.0013516417211250917,0.0013293313073479704,0.0013195705272933166,0.0013437403430746498
2011-03-25,0.0013799941109483033,0.0013516417211250917,0.0013293313073479704,0.0013195705272933166,0.0013437403430746498,0.0014241513346951815
2011-03-28,0.0013516417211250917,0.0013293313073479704,0.0013195705272933166,0.0013437403430746498,0.0014241513346951815,0.0014938715128071456
2011-03-29,0.0013293313073479704,0.0013195705272933166,0.0013437403430746498,0.0014241513346951815,0.0014938715128071456,0.0017457934726931214
2011-03-30,0.0013195705272933166,0.0013437403430746498,0.0014241513346951815,0.0014938715128071456,0.0017457934726931214,0.0019275302377400327
2011-03-31,0.0013437403430746498,0.0014241513346951815,0.0014938715128071456,0.0017457934726931214,0.0019275302377400327,0.002047448950741752
2011-04-01,0.0014241513346951815,0.0014938715128071456,0.0017457934726931214,0.0019275302377400327,0.002047448950741752,0.002176663427071201
2011-04-04,0.0014938715128071456,0.0017457934726931214,0.0019275302377400327,0.002047448950741752,0.002176663427071201,0.0023058779034006655
2011-04-05,0.0017457934726931214,0.0019275302377400327,0.002047448950741752,0.002176663427071201,0.0023058779034006655,0.0022821730212332445
2011-04-06,0.0019275302377400327,0.002047448950741752,0.002176663427071201,0.0023058779034006655,0.0022821730212332445,0.0022742716431827584
2011-04-07,0.002047448950741752,0.002176663427071201,0.0023058779034006655,0.0022821730212332445,0.0022742716431827584,0.0022482430071874638
2011-04-08,0.002176663427071201,0.0023058779034006655,0.0022821730212332445,0.0022742716431827584,0.0022482430071874638,0.0021529585449037176
2011-04-11,0.0023058779034006655,0.0022821730212332445,0.0022742716431827584,0.0022482430071874638,0.0021529585449037176,0.002080449513124037
2011-04-12,0.0022821730212332445,0.0022742716431827584,0.0022482430071874638,0.0021529585449037176,0.002080449513124037,0.0019828412970124346
2011-04-13,0.0022742716431827584,0.0022482430071874638,0.0021529585449037176,0.002080449513124037,0.0019828412970124346,0.0019405441401732521
2011-04-14,0.0022482430071874638,0.0021529585449037176,0.002080449513124037,0.0019828412970124346,0.0019405441401732521,0.001929388891728237
2011-04-15,0.0021529585449037176,0.002080449513124037,0.0019828412970124346,0.0019405441401732521,0.001929388891728237,0.0019530937738956753
2011-04-18,0.002080449513124037,0.0019828412970124346,0.0019405441401732521,0.001929388891728237,0.0019530937738956753,0.0019912077749026594
2011-04-19,0.0019828412970124346,0.0019405441401732521,0.001929388891728237,0.0019530937738956753,0.0019912077749026594,0.0020655762086866656
2011-04-20,0.0019405441401732521,0.001929388891728237,0.0019530937738956753,0.0019912077749026594,0.0020655762086866656,0.002103225109853964
2011-04-21,0.001929388891728237,0.0019530937738956753,0.0019912077749026594,0.0020655762086866656,0.002103225109853964,0.0021915368977344337
2011-04-25,0.0019530937738956753,0.0019912077749026594,0.0020655762086866656,0.002103225109853964,0.0021915368977344337,0.002280778719068781
2011-04-26,0.0019912077749026594,0.0020655762086866656,0.002103225109853964,0.0021915368977344337,0.002280778719068781,0.0023695554405633286
2011-04-27,0.0020655762086866656,0.002103225109853964,0.0021915368977344337,0.002280778719068781,0.0023695554405633286,0.002409528095558446
2011-04-28,0.002103225109853964,0.0021915368977344337,0.002280778719068781,0.0023695554405633286,0.002409528095558446,0.002458797261897544
2011-04-29,0.0021915368977344337,0.002280778719068781,0.0023695554405633286,0.002409528095558446,0.002458797261897544,0.002456008408229818
2011-05-02,0.002280778719068781,0.0023695554405633286,0.002409528095558446,0.002458797261897544,0.002456008408229818,0.0024378811502849557
2011-05-03,0.0023695554405633286,0.002409528095558446,0.002458797261897544,0.002456008408229818,0.0024378811502849557,0.0023811756226222993
2011-05-04,0.002409528095558446,0.002458797261897544,0.002456008408229818,0.0024378811502849557,0.0023811756226222993,0.0023588651257322154
2011-05-05,0.002458797261897544,0.002456008408229818,0.0024378811502849557,0.0023811756226222993,0.0023588651257322154,0.0023802461709587844
2011-05-06,0.002456008408229818,0.0024378811502849557,0.0023811756226222993,0.0023588651257322154,0.0023802461709587844,0.002448107611969802
2011-05-09,0.0024378811502849557,0.0023811756226222993,0.0023588651257322154,0.0023802461709587844,0.002448107611969802,0.00246577051809109
