,resid(t-5),resid(t-4),resid(t-3),resid(t-2),resid(t-1),resid(t)
2010-11-05,-0.0029360606925172,-0.0689113981970107,-0.1367018691037996,0.0795444835177019,0.121271404076423,-0.0166694238440472
2010-11-08,-0.0689113981970107,-0.1367018691037996,0.0795444835177019,0.121271404076423,-0.0166694238440472,-0.1089111454733117
2010-11-09,-0.1367018691037996,0.0795444835177019,0.121271404076423,-0.0166694238440472,-0.1089111454733117,-0.1817687025998734
2010-11-10,0.0795444835177019,0.121271404076423,-0.0166694238440472,-0.1089111454733117,-0.1817687025998734,0.2778112042894987
2010-11-11,0.121271404076423,-0.0166694238440472,-0.1089111454733117,-0.1817687025998734,0.2778112042894987,-0.0071287309638954
2010-11-12,-0.0166694238440472,-0.1089111454733117,-0.1817687025998734,0.2778112042894987,-0.0071287309638954,-0.0165360286490629
2010-11-15,-0.1089111454733117,-0.1817687025998734,0.2778112042894987,-0.0071287309638954,-0.0165360286490629,0.0186888329736639
2010-11-16,-0.1817687025998734,0.2778112042894987,-0.0071287309638954,-0.0165360286490629,0.0186888329736639,-0.088968824479484
2010-11-17,0.2778112042894987,-0.0071287309638954,-0.0165360286490629,0.0186888329736639,-0.088968824479484,0.099944602345519
2010-11-18,-0.0071287309638954,-0.0165360286490629,0.0186888329736639,-0.088968824479484,0.099944602345519,-0.027395168494391
2010-11-19,-0.0165360286490629,0.0186888329736639,-0.088968824479484,0.099944602345519,-0.027395168494391,-0.0816028192297894
2010-11-22,0.0186888329736639,-0.088968824479484,0.099944602345519,-0.027395168494391,-0.0816028192297894,-0.0277110226400646
2010-11-23,-0.088968824479484,0.099944602345519,-0.027395168494391,-0.0816028192297894,-0.0277110226400646,-0.0297688237165269
2010-11-24,0.099944602345519,-0.027395168494391,-0.0816028192297894,-0.0277110226400646,-0.0297688237165269,0.201944624280018
2010-11-26,-0.027395168494391,-0.0816028192297894,-0.0277110226400646,-0.0297688237165269,0.201944624280018,0.0468714082725642
2010-11-29,-0.0816028192297894,-0.0277110226400646,-0.0297688237165269,0.201944624280018,0.0468714082725642,-0.0784024551169353
2010-11-30,-0.0277110226400646,-0.0297688237165269,0.201944624280018,0.0468714082725642,-0.0784024551169353,0.0028219096414597
2010-12-01,-0.0297688237165269,0.201944624280018,0.0468714082725642,-0.0784024551169353,0.0028219096414597,-0.0191023102735356
2010-12-02,0.201944624280018,0.0468714082725642,-0.0784024551169353,0.0028219096414597,-0.0191023102735356,0.1174116004457843
2010-12-03,0.0468714082725642,-0.0784024551169353,0.0028219096414597,-0.0191023102735356,0.1174116004457843,-0.0089957391730964
2010-12-06,-0.0784024551169353,0.0028219096414597,-0.0191023102735356,0.1174116004457843,-0.0089957391730964,-0.1234690025107671
2010-12-07,0.0028219096414597,-0.0191023102735356,0.1174116004457843,-0.0089957391730964,-0.1234690025107671,-0.0631777413137834
2010-12-08,-0.0191023102735356,0.1174116004457843,-0.0089957391730964,-0.1234690025107671,-0.0631777413137834,-0.0172356835340449
2010-12-09,0.1174116004457843,-0.0089957391730964,-0.1234690025107671,-0.0631777413137834,-0.0172356835340449,0.1744782317629259
2010-12-10,-0.0089957391730964,-0.1234690025107671,-0.0631777413137834,-0.0172356835340449,0.1744782317629259,0.0602041566856709
2010-12-13,-0.1234690025107671,-0.0631777413137834,-0.0172356835340449,0.1744782317629259,0.0602041566856709,-0.0297355249182786
2010-12-14,-0.0631777413137834,-0.0172356835340449,0.1744782317629259,0.0602041566856709,-0.0297355249182786,-0.174911011005261
2010-12-15,-0.0172356835340449,0.1744782317629259,0.0602041566856709,-0.0297355249182786,-0.174911011005261,-0.1091026535962872
2010-12-16,0.1744782317629259,0.0602041566856709,-0.0297355249182786,-0.174911011005261,-0.1091026535962872,0.1724779714098297
2010-12-17,0.0602041566856709,-0.0297355249182786,-0.174911011005261,-0.1091026535962872,0.1724779714098297,0.0400716865547329
2010-12-20,-0.0297355249182786,-0.174911011005261,-0.1091026535962872,0.1724779714098297,0.0400716865547329,-0.0398696258322827
2010-12-21,-0.174911011005261,-0.1091026535962872,0.1724779714098297,0.0400716865547329,-0.0398696258322827,-0.0199774391897299
2010-12-22,-0.1091026535962872,0.1724779714098297,0.0400716865547329,-0.0398696258322827,-0.0199774391897299,0.0744975575472163
2010-12-23,0.1724779714098297,0.0400716865547329,-0.0398696258322827,-0.0199774391897299,0.0744975575472163,0.1919446815004973
2010-12-27,0.0400716865547329,-0.0398696258322827,-0.0199774391897299,0.0744975575472163,0.1919446815004973,-0.1696623479835491
2010-12-28,-0.0398696258322827,-0.0199774391897299,0.0744975575472163,0.1919446815004973,-0.1696623479835491,-0.0928024842993768
2010-12-29,-0.0199774391897299,0.0744975575472163,0.1919446815004973,-0.1696623479835491,-0.0928024842993768,0.0142892234079062
2010-12-30,0.0744975575472163,0.1919446815004973,-0.1696623479835491,-0.0928024842993768,0.0142892234079062,-0.0896354666684972
2010-12-31,0.1919446815004973,-0.1696623479835491,-0.0928024842993768,0.0142892234079062,-0.0896354666684972,0.1318108666887869
2011-01-03,-0.1696623479835491,-0.0928024842993768,0.0142892234079062,-0.0896354666684972,0.1318108666887869,0.0238048637398066
2011-01-04,-0.0928024842993768,0.0142892234079062,-0.0896354666684972,0.1318108666887869,0.0238048637398066,-0.0534694507376618
2011-01-05,0.0142892234079062,-0.0896354666684972,0.1318108666887869,0.0238048637398066,-0.0534694507376618,-0.0913110144384531
2011-01-06,-0.0896354666684972,0.1318108666887869,0.0238048637398066,-0.0534694507376618,-0.0913110144384531,-0.053368829820026
2011-01-07,0.1318108666887869,0.0238048637398066,-0.0534694507376618,-0.0913110144384531,-0.053368829820026,0.1830113996019924
2011-01-10,0.0238048637398066,-0.0534694507376618,-0.0913110144384531,-0.053368829820026,0.1830113996019924,0.0759382570274528
2011-01-11,-0.0534694507376618,-0.0913110144384531,-0.053368829820026,0.1830113996019924,0.0759382570274528,-0.0634696319358045
2011-01-12,-0.0913110144384531,-0.053368829820026,0.1830113996019924,0.0759382570274528,-0.0634696319358045,-0.0573114044912498
2011-01-13,-0.053368829820026,0.1830113996019924,0.0759382570274528,-0.0634696319358045,-0.0573114044912498,-0.0768354407285433
2011-01-14,0.1830113996019924,0.0759382570274528,-0.0634696319358045,-0.0573114044912498,-0.0768354407285433,0.1471450913896946
2011-01-18,0.0759382570274528,-0.0634696319358045,-0.0573114044912498,-0.0768354407285433,0.1471450913896946,0.0783375823982412
2011-01-19,-0.0634696319358045,-0.0573114044912498,-0.0768354407285433,0.1471450913896946,0.0783375823982412,-0.0488026454703644
2011-01-20,-0.0573114044912498,-0.0768354407285433,0.1471450913896946,0.0783375823982412,-0.0488026454703644,-0.1530443556554929
2011-01-21,-0.0768354407285433,0.1471450913896946,0.0783375823982412,-0.0488026454703644,-0.1530443556554929,-0.1199022522901264
2011-01-24,0.1471450913896946,0.0783375823982412,-0.0488026454703644,-0.1530443556554929,-0.1199022522901264,0.1834115851869904
2011-01-25,0.0783375823982412,-0.0488026454703644,-0.1530443556554929,-0.1199022522901264,0.1834115851869904,0.0460711086281121
2011-01-26,-0.0488026454703644,-0.1530443556554929,-0.1199022522901264,0.1834115851869904,0.0460711086281121,-0.024402649666501
2011-01-27,-0.1530443556554929,-0.1199022522901264,0.1834115851869904,0.0460711086281121,-0.024402649666501,-0.0349114306219019
2011-01-28,-0.1199022522901264,0.1834115851869904,0.0460711086281121,-0.024402649666501,-0.0349114306219019,-0.0929686537717741
2011-01-31,0.1834115851869904,0.0460711086281121,-0.024402649666501,-0.0349114306219019,-0.0929686537717741,0.1400782931795605
2011-02-01,0.0460711086281121,-0.024402649666501,-0.0349114306219019,-0.0929686537717741,0.1400782931795605,0.025271233368709
2011-02-02,-0.024402649666501,-0.0349114306219019,-0.0929686537717741,0.1400782931795605,0.025271233368709,-0.0276026799933506
2011-02-03,-0.0349114306219019,-0.0929686537717741,0.1400782931795605,0.025271233368709,-0.0276026799933506,-0.0615779764898624
2011-02-04,-0.0929686537717741,0.1400782931795605,0.025271233368709,-0.0276026799933506,-0.0615779764898624,-0.0883022299741497
2011-02-07,0.1400782931795605,0.025271233368709,-0.0276026799933506,-0.0615779764898624,-0.0883022299741497,0.1116780389300096
2011-02-08,0.025271233368709,-0.0276026799933506,-0.0615779764898624,-0.0883022299741497,0.1116780389300096,0.0924716079719842
2011-02-09,-0.0276026799933506,-0.0615779764898624,-0.0883022299741497,0.1116780389300096,0.0924716079719842,-0.0522696092383571
2011-02-10,-0.0615779764898624,-0.0883022299741497,0.1116780389300096,0.0924716079719842,-0.0522696092383571,-0.0787777788885489
2011-02-11,-0.0883022299741497,0.1116780389300096,0.0924716079719842,-0.0522696092383571,-0.0787777788885489,-0.0624356976483989
2011-02-14,0.1116780389300096,0.0924716079719842,-0.0522696092383571,-0.0787777788885489,-0.0624356976483989,0.122211419438393
2011-02-15,0.0924716079719842,-0.0522696092383571,-0.0787777788885489,-0.0624356976483989,0.122211419438393,-0.0181950962058695
2011-02-16,-0.0522696092383571,-0.0787777788885489,-0.0624356976483989,0.122211419438393,-0.0181950962058695,0.0465309307320383
2011-02-17,-0.0787777788885489,-0.0624356976483989,0.122211419438393,-0.0181950962058695,0.0465309307320383,-0.0397113688238265
2011-02-18,-0.0624356976483989,0.122211419438393,-0.0181950962058695,0.0465309307320383,-0.0397113688238265,-0.0619024268125326
2011-02-22,0.122211419438393,-0.0181950962058695,0.0465309307320383,-0.0397113688238265,-0.0619024268125326,0.0963447917452307
2011-02-23,-0.0181950962058695,0.0465309307320383,-0.0397113688238265,-0.0619024268125326,0.0963447917452307,-0.025795546721604
2011-02-24,0.0465309307320383,-0.0397113688238265,-0.0619024268125326,0.0963447917452307,-0.025795546721604,-0.0508026435629775
2011-02-25,-0.0397113688238265,-0.0619024268125326,0.0963447917452307,-0.025795546721604,-0.0508026435629775,-0.0334443695791341
2011-02-28,-0.0619024268125326,0.0963447917452307,-0.025795546721604,-0.0508026435629775,-0.0334443695791341,-0.0516352644895296
2011-03-01,0.0963447917452307,-0.025795546721604,-0.0508026435629775,-0.0334443695791341,-0.0516352644895296,0.1435446132174061
2011-03-02,-0.025795546721604,-0.0508026435629775,-0.0334443695791341,-0.0516352644895296,0.1435446132174061,0.0116710746773218
2011-03-03,-0.0508026435629775,-0.0334443695791341,-0.0516352644895296,0.1435446132174061,0.0116710746773218,-0.0418692901389081
2011-03-04,-0.0334443695791341,-0.0516352644895296,0.1435446132174061,0.0116710746773218,-0.0418692901389081,-0.0391779549368153
2011-03-07,-0.0516352644895296,0.1435446132174061,0.0116710746773218,-0.0418692901389081,-0.0391779549368153,-0.0568352452253159
2011-03-08,0.1435446132174061,0.0116710746773218,-0.0418692901389081,-0.0391779549368153,-0.0568352452253159,0.1454112637987834
2011-03-09,0.0116710746773218,-0.0418692901389081,-0.0391779549368153,-0.0568352452253159,0.1454112637987834,0.0418044412620969
2011-03-10,-0.0418692901389081,-0.0391779549368153,-0.0568352452253159,0.1454112637987834,0.0418044412620969,-0.0452024295584867
2011-03-11,-0.0391779549368153,-0.0568352452253159,0.1454112637987834,0.0418044412620969,-0.0452024295584867,-0.0454442150839075
2011-03-14,-0.0568352452253159,0.1454112637987834,0.0418044412620969,-0.0452024295584867,-0.0454442150839075,-0.0824356785749253
2011-03-15,0.1454112637987834,0.0418044412620969,-0.0452024295584867,-0.0454442150839075,-0.0824356785749253,0.1298112500658812
2011-03-16,0.0418044412620969,-0.0452024295584867,-0.0454442150839075,-0.0824356785749253,0.1298112500658812,0.0166042650230606
2011-03-17,-0.0452024295584867,-0.0454442150839075,-0.0824356785749253,0.1298112500658812,0.0166042650230606,-0.0393356635825394
2011-03-18,-0.0454442150839075,-0.0824356785749253,0.1298112500658812,0.0166042650230606,-0.0393356635825394,-0.0462440378911966
2011-03-21,-0.0824356785749253,0.1298112500658812,0.0166042650230606,-0.0393356635825394,-0.0462440378911966,-0.0611026040052081
2011-03-22,0.1298112500658812,0.0166042650230606,-0.0393356635825394,-0.0462440378911966,-0.0611026040052081,0.1255442727556828
2011-03-23,0.0166042650230606,-0.0393356635825394,-0.0462440378911966,-0.0611026040052081,0.1255442727556828,0.0103382194526896
2011-03-24,-0.0393356635825394,-0.0462440378911966,-0.0611026040052081,0.1255442727556828,0.0103382194526896,-0.0508024289862567
2011-03-25,-0.0462440378911966,-0.0611026040052081,0.1255442727556828,0.0103382194526896,-0.0508024289862567,-0.0729109652288634
2011-03-28,-0.0611026040052081,0.1255442727556828,0.0103382194526896,-0.0508024289862567,-0.0729109652288634,-0.0672358981107427
2011-03-29,0.1255442727556828,0.0103382194526896,-0.0508024289862567,-0.0729109652288634,-0.0672358981107427,0.121411405896219
2011-03-30,0.0103382194526896,-0.0508024289862567,-0.0729109652288634,-0.0672358981107427,0.121411405896219,-0.0640617286674072
2011-03-31,-0.0508024289862567,-0.0729109652288634,-0.0672358981107427,0.121411405896219,-0.0640617286674072,0.1086639806969456
2011-04-01,-0.0729109652288634,-0.0672358981107427,0.121411405896219,-0.0640617286674072,0.1086639806969456,-0.0281113751180895
2011-04-04,-0.0672358981107427,0.121411405896219,-0.0640617286674072,0.1086639806969456,-0.0281113751180895,-0.1281688681577525
2011-04-05,0.121411405896219,-0.0640617286674072,0.1086639806969456,-0.0281113751180895,-0.1281688681577525,0.1528780091753403
2011-04-06,-0.0640617286674072,0.1086639806969456,-0.0281113751180895,-0.1281688681577525,0.1528780091753403,0.0218046749122994
2011-04-07,0.1086639806969456,-0.0281113751180895,-0.1281688681577525,0.1528780091753403,0.0218046749122994,0.0170639440758569
2011-04-08,-0.0281113751180895,-0.1281688681577525,0.1528780091753403,0.0218046749122994,0.0170639440758569,-0.0326443560369588
2011-04-11,-0.1281688681577525,0.1528780091753403,0.0218046749122994,0.0170639440758569,-0.0326443560369588,-0.1008352509473492
2011-04-12,0.1528780091753403,0.0218046749122994,0.0170639440758569,-0.0326443560369588,-0.1008352509473492,0.1020776141634536
2011-04-13,0.0218046749122994,0.0170639440758569,-0.0326443560369588,-0.1008352509473492,0.1020776141634536,0.0135380113609461
2011-04-14,0.0170639440758569,-0.0326443560369588,-0.1008352509473492,0.1020776141634536,0.0135380113609461,-0.0314692094580888
2011-04-15,-0.0326443560369588,-0.1008352509473492,0.1020776141634536,0.0135380113609461,-0.0314692094580888,-0.0359779722936978
2011-04-18,-0.1008352509473492,0.1020776141634536,0.0135380113609461,-0.0314692094580888,-0.0359779722936978,-0.0912353030179719
2011-04-19,0.1020776141634536,0.0135380113609461,-0.0314692094580888,-0.0359779722936978,-0.0912353030179719,0.1123442281237095
2011-04-20,0.0135380113609461,-0.0314692094580888,-0.0359779722936978,-0.0912353030179719,0.1123442281237095,0.0215382898338389
2011-04-21,-0.0314692094580888,-0.0359779722936978,-0.0912353030179719,0.1123442281237095,0.0215382898338389,-2.224709241015199e-06
2011-04-25,-0.0359779722936978,-0.0912353030179719,0.1123442281237095,0.0215382898338389,-2.224709241015199e-06,-0.0759780056723015
2011-04-26,-0.0912353030179719,0.1123442281237095,0.0215382898338389,-2.224709241015199e-06,-0.0759780056723015,-0.0731024495100091
2011-04-27,0.1123442281237095,0.0215382898338389,-2.224709241015199e-06,-0.0759780056723015,-0.0731024495100091,0.1416778434267338
2011-04-28,0.0215382898338389,-2.224709241015199e-06,-0.0759780056723015,-0.0731024495100091,0.1416778434267338,0.0468714082725749
2011-04-29,-2.224709241015199e-06,-0.0759780056723015,-0.0731024495100091,0.1416778434267338,0.0468714082725749,-0.0185358121649851
2011-05-02,-0.0759780056723015,-0.0731024495100091,0.1416778434267338,0.0468714082725749,-0.0185358121649851,-0.0503775484808345
2011-05-03,-0.0731024495100091,0.1416778434267338,0.0468714082725749,-0.0185358121649851,-0.0503775484808345,-0.0804358950590128
2011-05-04,0.1416778434267338,0.0468714082725749,-0.0185358121649851,-0.0503775484808345,-0.0804358950590128,0.1302110541811414
2011-05-05,0.0468714082725749,-0.0185358121649851,-0.0503775484808345,-0.0804358950590128,0.1302110541811414,-0.0119283830634747
2011-05-06,-0.0185358121649851,-0.0503775484808345,-0.0804358950590128,0.1302110541811414,-0.0119283830634747,-0.0482694461600512
2011-05-09,-0.0503775484808345,-0.0804358950590128,0.1302110541811414,-0.0119283830634747,-0.0482694461600512,-0.0277109749563458
2011-05-10,-0.0804358950590128,0.1302110541811414,-0.0119283830634747,-0.0482694461600512,-0.0277109749563458,-0.0237688532804408
2011-05-11,0.1302110541811414,-0.0119283830634747,-0.0482694461600512,-0.0277109749563458,-0.0237688532804408,0.1027446616640488
2011-05-12,-0.0119283830634747,-0.0482694461600512,-0.0277109749563458,-0.0237688532804408,0.1027446616640488,0.040871437836484
