,trend
2010-11-10,1.8246664047241137
2010-11-11,1.9022664070129698
2010-11-12,1.969466423988355
2010-11-15,1.9711998224258347
2010-11-16,1.9958666086197179
2010-11-17,2.0111999988555933
2010-11-18,2.045866775512703
2010-11-19,2.111200165748586
2010-11-22,2.1909335613250858
2010-11-23,2.263333559036265
2010-11-24,2.3078669548034796
2010-11-26,2.333600187301656
2010-11-29,2.3306667804717915
2010-11-30,2.289066791534406
2010-12-01,2.2380000114441043
2010-12-02,2.1844000339508236
2010-12-03,2.134133434295657
2010-12-06,2.1077334403991927
2010-12-07,2.1037334442138924
2010-12-08,2.104133415222191
2010-12-09,2.1073334217071684
2010-12-10,2.0669333934783936
2010-12-13,2.029999995231631
2010-12-14,2.0134665727615713
2010-12-15,2.011333394050608
2010-12-16,2.0266665697098007
2010-12-17,2.076399970054644
2010-12-20,2.1167999744415336
2010-12-21,2.1072000026702833
2010-12-22,2.0297332048416137
2010-12-23,1.959200000762932
2010-12-27,1.8988000154495543
2010-12-28,1.8170668125152563
2010-12-29,1.7709334135055694
2010-12-30,1.7852002143860015
2010-12-31,1.7886668205261194
