,resid
1998-01-13,0.00664047755091342
1998-01-14,0.010207903694017681
1998-01-15,0.0002989597119773925
1998-01-16,0.009145486738121354
1998-01-20,-0.019105419486165055
1998-01-21,0.009452869070458602
1998-01-22,0.009791300009596285
1998-01-23,-0.005378034015707872
1998-01-26,0.012583080317412374
1998-01-27,-0.02249082621871647
1998-01-28,0.001171688807890441
1998-01-29,0.004114294360979417
1998-01-30,-0.009284647604039731
1998-02-02,0.023052093769942248
1998-02-03,-0.012803229659200988
1998-02-04,0.005285887492586643
1998-02-05,-0.00010470121016610632
1998-02-06,-0.010481640001351978
1998-02-09,0.005812085058131276
1998-02-10,-0.008740824430584816
1998-02-11,0.010337875855844962
1998-02-12,0.0032808932770292806
1998-02-13,-0.00537803103547817
1998-02-17,0.014354288961323045
