,true,pred
1997-05-22,0.4363401636812575,0.44428948
1997-05-23,0.433323430405497,0.4441026
1997-05-27,0.436156524134824,0.44421038
1997-05-28,0.4354730360531751,0.4441652
1997-05-29,0.4345163234242769,0.44412112
1997-05-30,0.4369292756064449,0.44419068
1997-06-02,0.4334092865306758,0.44411936
1997-06-03,0.4356588696608426,0.4442464
1997-06-04,0.4348609500018449,0.44418868
1997-06-05,0.4345506748092396,0.44416562
1997-06-06,0.4373926228789918,0.44420192
1997-06-09,0.4337238295673599,0.44408488
1997-06-10,0.4355445261232674,0.44420028
1997-06-11,0.4351126107122112,0.44417423
1997-06-12,0.4347794497605211,0.44419956
1997-06-13,0.4370780359860632,0.44424736
1997-06-16,0.4333520706601793,0.4441089
1997-06-17,0.4355444382471363,0.4442039
1997-06-18,0.4353528944910441,0.4441824
1997-06-19,0.4346307986942259,0.44418797
1997-06-20,0.4370379299418603,0.44421455
1997-06-23,0.4331918896564252,0.44409132
1997-06-24,0.4357103744010581,0.44420826
1997-06-25,0.4354672815575789,0.4441866
1997-06-26,0.4346193556510422,0.4441759
1997-06-27,0.4368263091640449,0.44421226
1997-06-30,0.4333234302418544,0.4440915
1997-07-01,0.4352012989756562,0.44422013
1997-07-02,0.4347580277429744,0.44418463
1997-07-03,0.4348939026114208,0.4441544
1997-07-07,0.4368205990156197,0.444177
1997-07-08,0.4337066536294146,0.44405717
1997-07-09,0.4358648234919071,0.44416803
1997-07-10,0.4367484929602589,0.4441672
1997-07-11,0.4343104355412212,0.4442112
1997-07-14,0.4357681835104869,0.44425127
1997-07-15,0.4341013207147314,0.44415843
1997-07-16,0.4361393486878064,0.4442646
1997-07-17,0.4351755807510191,0.44423413
1997-07-18,0.434361962536844,0.44413328
1997-07-21,0.436877814067903,0.4441854
1997-07-22,0.4328715919605008,0.44415203
1997-07-23,0.4361107077785554,0.44422123
1997-07-24,0.435501611014419,0.44415468
1997-07-25,0.4341502980664263,0.44414964
1997-07-28,0.4368206204528144,0.444198
1997-07-29,0.4338267514989446,0.44408303
1997-07-30,0.435910574063811,0.44423386
1997-07-31,0.4353529162555241,0.4441796
1997-08-01,0.4349624734853292,0.44416097
1997-08-04,0.4369349860821556,0.44423607
1997-08-05,0.4329002327061114,0.4441428
1997-08-06,0.4357275277563111,0.4442371
1997-08-07,0.4350268427904505,0.44419318
1997-08-08,0.434865261865812,0.44417828
1997-08-11,0.4374497505460719,0.44418615
1997-08-12,0.4330546376134304,0.44406956
1997-08-13,0.4357103742374147,0.44421875
1997-08-14,0.4355130763130109,0.44418907
1997-08-15,0.4345163676078066,0.44420516
1997-08-18,0.4364773929779183,0.44423068
1997-08-19,0.4335064762220703,0.44408014
1997-08-20,0.4359563025439492,0.4442134
1997-08-21,0.4351927126690774,0.44418016
1997-08-22,0.4342532641815398,0.44415587
1997-08-25,0.4369293191354033,0.44419345
1997-08-26,0.4336266398759657,0.44410646
1997-08-27,0.4357103084530494,0.44421405
1997-08-28,0.4355931119945831,0.4441641
1997-08-29,0.4346021798767397,0.44416353
1997-09-02,0.4367576505776496,0.44422853
1997-09-03,0.4328029996493992,0.44412097
1997-09-04,0.4357389485440878,0.44422024
1997-09-05,0.4341974911063178,0.444183
1997-09-08,0.4350769269907991,0.44413906
1997-09-09,0.4380560380819181,0.44415668
1997-09-10,0.4333920669001284,0.44404534
1997-09-11,0.4349496814669638,0.44420183
1997-09-12,0.4374577250103826,0.4441703
1997-09-15,0.4332809506332733,0.44425732
1997-09-16,0.436889190999436,0.4442864
1997-09-17,0.4331862230369599,0.4441083
1997-09-18,0.4334739155838024,0.4442237
1997-09-19,0.435398644572019,0.44422778
1997-09-22,0.4365640477137285,0.44404334
1997-09-23,0.438713830685264,0.44414186
1997-09-24,0.433397821559367,0.44403577
1997-09-25,0.4347322844290718,0.4441846
1997-09-26,0.4352499061205222,0.44433278
1997-09-29,0.4341502982300674,0.44435707
1997-09-30,0.4381818904470438,0.44428235
1997-10-01,0.4329002318878953,0.44405156
1997-10-02,0.4352127642742487,0.4441588
1997-10-03,0.4352670382022239,0.4441864
1997-10-06,0.4350826364846525,0.44417992
1997-10-07,0.4373239863843611,0.44425032
1997-10-08,0.4334606816302793,0.44405666
1997-10-09,0.4346579372950875,0.44420695
1997-10-10,0.4352899681448373,0.44420958
1997-10-13,0.4351226772354165,0.44420356
1997-10-14,0.4374726138861051,0.44420737
1997-10-15,0.4337581811159646,0.44406688
1997-10-16,0.4347837680593773,0.44418114
1997-10-17,0.4340087351413204,0.44422454
1997-10-20,0.4336355552033453,0.44421574
1997-10-21,0.4383191408536123,0.44419834
1997-10-22,0.4335923109100522,0.44402528
1997-10-23,0.4354472482284559,0.44409424
1997-10-24,0.4374805891686291,0.44410744
1997-10-27,0.4315764750922666,0.44419962
1997-10-28,0.4369350083375616,0.44431585
1997-10-29,0.4355998645164359,0.44411153
1997-10-30,0.4357217951888349,0.44421697
1997-10-31,0.4351984666737461,0.44421443
1997-11-03,0.4349053227446275,0.4440658
1997-11-04,0.4371123214230153,0.44431666
1997-11-05,0.4336151537947491,0.44423556
1997-11-06,0.4358533580296713,0.44422543
1997-11-07,0.435678858479149,0.44420204
1997-11-10,0.4346022024594314,0.44421437
1997-11-11,0.4363801813584004,0.44424543
1997-11-12,0.4320479728438426,0.44412705
1997-11-13,0.4348123862222942,0.44421983
1997-11-14,0.4357017448928051,0.44415388
1997-11-17,0.4352313536625977,0.44408932
1997-11-18,0.4369921579327626,0.44409817
1997-11-19,0.4334493042078176,0.44400144
