,trend
2000-11-24,1.3140625715255634
2000-11-27,1.340937566757197
2000-11-28,1.3359375715255737
2000-11-29,1.2928125858306834
2000-11-30,1.2784375905990601
2000-12-01,1.2818749904632414
2000-12-04,1.2487499952316232
2000-12-05,1.2156249999999948
2000-12-06,1.203749990463257
2000-12-07,1.191249990463257
2000-12-08,1.196250009536738
2000-12-11,1.1975000143051096
2000-12-12,1.2106250047683715
2000-12-13,1.2049999952316284
2000-12-14,1.1506249904632517
2000-12-15,1.074374985694875
2000-12-18,1.0037499904632516
2000-12-19,0.9287499904632517
2000-12-20,0.8556249976158039
2000-12-21,0.8262500047683716
2000-12-22,0.8124999999999949
2000-12-26,0.8193749904632517
2000-12-27,0.8231249928474427
2000-12-28,0.8062499999999897
2000-12-29,0.8125
2001-01-02,0.7987499952316207
2001-01-03,0.7706249952316311
2001-01-04,0.7643749952316259
2001-01-05,0.7893749952316285
2001-01-08,0.7787499904632569
2001-01-09,0.7937500000000001
2001-01-10,0.8249999999999845
2001-01-11,0.8562500000000001
2001-01-12,0.8762499928474375
2001-01-16,0.90625
2001-01-17,0.9356249928474323
2001-01-18,0.9437499999999949
2001-01-19,0.9526561975479074
2001-01-22,0.9876561999320933
2001-01-23,0.9826561927795359
2001-01-24,0.9782811999320933
2001-01-25,0.9945312023162765
2001-01-26,0.994375002384191
2001-01-29,0.9487500071525522
2001-01-30,0.9212500095367381
2001-01-31,0.8700000047683716
2001-02-01,0.8131250023841833
2001-02-02,0.7818750023841806
2001-02-05,0.7587499976158091
2001-02-06,0.7399999976158143
2001-02-07,0.7299999952316207
2001-02-08,0.7306249976158091
2001-02-09,0.7100000023841833
2001-02-12,0.7043750047683639
2001-02-13,0.7056250095367422
2001-02-14,0.7087500095367396
2001-02-15,0.6887500047683671
2001-02-16,0.6706250071525584
2001-02-20,0.6456250071525516
2001-02-21,0.6187499999999939
2001-02-22,0.6012500047683661
2001-02-23,0.5937499999999961
2001-02-26,0.5762499928474407
2001-02-27,0.5612499952316193
2001-02-28,0.543124997615809
2001-03-01,0.5499999999999997
2001-03-02,0.5512500047683699
2001-03-05,0.5718750119209238
2001-03-06,0.5843750119209148
2001-03-07,0.6068750143051141
2001-03-08,0.5868750095367409
2001-03-09,0.5781250119209284
2001-03-12,0.5618750095367339
2001-03-13,0.5537500023841804
2001-03-14,0.5412500023841852
2001-03-15,0.5399999976158074
2001-03-16,0.5324999928474323
2001-03-19,0.5262499928474329
2001-03-20,0.519374990463252
2001-03-21,0.511249983310692
2001-03-22,0.5156499862670825
2001-03-23,0.5295499920845013
2001-03-26,0.5375499963760295
2001-03-27,0.535675001144406
2001-03-28,0.5361000061035163
2001-03-29,0.5177000105380951
2001-03-30,0.48760000467300063
2001-04-02,0.46359999775886246
2001-04-03,0.4547999978065439
2001-04-04,0.4361999988555847
2001-04-05,0.4569999992847326
2001-04-06,0.4907999992370502
2001-04-09,0.5400000035762761
2001-04-10,0.5955000042915332
2001-04-11,0.6521000027656504
2001-04-12,0.6876999974250736
2001-04-16,0.7330000042915255
2001-04-17,0.7597000002860913
2001-04-18,0.7707999944686864
2001-04-19,0.792499995231622
2001-04-20,0.8018999934196479
2001-04-23,0.797399985790246
2001-04-24,0.7917999863624527
2001-04-25,0.7866999864578154
2001-04-26,0.7824999809265011
2001-04-27,0.7945999860763476
2001-04-30,0.8047999858856072
2001-05-01,0.8179999828338574
2001-05-02,0.8408999919891312
2001-05-03,0.852300000190731
2001-05-04,0.845200002193447
2001-05-07,0.8242000102996772
2001-05-08,0.8029000163078289
2001-05-09,0.7741000175475962
2001-05-10,0.7382000088691673
2001-05-11,0.7118000030517478
2001-05-14,0.7029999971389778
2001-05-15,0.7046000003814549
2001-05-16,0.7049999952316233
2001-05-17,0.7355000019073464
2001-05-18,0.7626000046729994
2001-05-21,0.7773000001907235
2001-05-22,0.7969999909400896
2001-05-23,0.8206999897956732
2001-05-24,0.8290999889373745
2001-05-25,0.8231999874114874
2001-05-29,0.8340999960899269
2001-05-30,0.8361000061035063
2001-05-31,0.8343000054359475
2001-06-01,0.8265000104904117
2001-06-04,0.8298000097274761
2001-06-05,0.824200010299669
2001-06-06,0.8117000102996791
2001-06-07,0.7912000060081418
2001-06-08,0.7731999993324231
2001-06-11,0.7544999957084539
2001-06-12,0.7260999917983955
2001-06-13,0.6939999818801815
2001-06-14,0.6636999845504713
2001-06-15,0.6308999896049432
2001-06-18,0.6149999976158068
2001-06-19,0.6128999948501507
2001-06-20,0.6120000004768349
2001-06-21,0.6218000054359429
2001-06-22,0.6407000064849828
2001-06-25,0.6558000087738037
2001-06-26,0.6686000108718853
2001-06-27,0.6861000061035141
2001-06-28,0.703299999237057
2001-06-29,0.7120999932289043
2001-07-02,0.7243999838829025
2001-07-03,0.7334999799728281
2001-07-05,0.7500999808311437
2001-07-06,0.760899984836571
2001-07-09,0.7729999899864197
2001-07-10,0.7851999998092694
2001-07-11,0.8023000001907336
2001-07-12,0.8042999982833917
2001-07-13,0.8116999983787478
2001-07-16,0.8178999900817904
2001-07-17,0.8178999900817846
2001-07-18,0.8178999900817897
2001-07-19,0.8180999994277826
2001-07-20,0.775199997425072
2001-07-23,0.730700004100794
2001-07-24,0.6891000032424965
2001-07-25,0.641800010204312
2001-07-26,0.6070000052452058
2001-07-27,0.6113000035285918
2001-07-30,0.6212000012397747
2001-07-31,0.6197999954223636
2001-08-01,0.6187999963760289
2001-08-02,0.6123000025749152
2001-08-03,0.603400003910068
2001-08-06,0.5894999980926521
2001-08-07,0.5722000002861078
2001-08-08,0.550199997425082
2001-08-09,0.5323999881744408
2001-08-10,0.5216999888420053
2001-08-13,0.5113999962806696
2001-08-14,0.504899996519079
2001-08-15,0.5052999973297087
2001-08-16,0.5080999970436009
2001-08-17,0.5017000019550334
2001-08-20,0.5028999984264445
2001-08-21,0.501099997758864
2001-08-22,0.5034999966621396
2001-08-23,0.5008000016212412
2001-08-24,0.5015999972820282
2001-08-27,0.4915000021457682
2001-08-28,0.4821000039577465
2001-08-29,0.4692000031471204
2001-08-30,0.45380000472068466
2001-08-31,0.43060000538826054
2001-09-04,0.4202000021934467
2001-09-05,0.4184000015258676
2001-09-06,0.4152999997138877
2001-09-07,0.4042999982833795
2001-09-10,0.40069999694823477
2001-09-17,0.3922999978065394
2001-09-18,0.38199999928474426
2001-09-19,0.37050000429152896
2001-09-20,0.37020000219344934
2001-09-21,0.36820000410079085
2001-09-24,0.3586000025272389
2001-09-25,0.3458000004291509
2001-09-26,0.33069999814033507
2001-09-27,0.316200000047674
2001-09-28,0.30609999895095247
2001-10-01,0.31019999980925933
2001-10-02,0.31859999895095115
2001-10-03,0.3309000015258721
2001-10-04,0.3420000016689233
2001-10-05,0.35030000209808515
2001-10-08,0.3553000032901771
2001-10-09,0.3634000062942457
2001-10-10,0.37210000157355294
2001-10-11,0.38970000147818323
2001-10-12,0.4162000000476776
2001-10-15,0.43280000090599063
2001-10-16,0.43899999856948496
2001-10-17,0.4384000003337783
2001-10-18,0.43729999661445296
2001-10-19,0.4371999979019152
2001-10-22,0.42439999580382914
2001-10-23,0.4173999965190842
2001-10-24,0.41289999485015416
2001-10-25,0.39569999575614834
2001-10-26,0.36439999938011497
2001-10-29,0.35780000090599384
2001-10-30,0.34959999918937423
2001-10-31,0.34110000133514146
2001-11-01,0.34050000309944156
2001-11-02,0.34679999947548174
2001-11-05,0.3512999951839421
2001-11-06,0.35149999856948855
2001-11-07,0.35559999942779286
2001-11-08,0.3561999976634941
2001-11-09,0.3585999965667725
2001-11-12,0.3791999995708401
2001-11-13,0.39999999403953035
2001-11-14,0.4182999908924051
2001-11-15,0.43969999551772554
2001-11-16,0.45279999971388996
2001-11-19,0.44589999914169054
2001-11-20,0.44620000123977405
2001-11-21,0.4787999987602247
2001-11-23,0.5016999959945666
2001-11-26,0.531599998474116
2001-11-27,0.5550999999046339
2001-11-28,0.5774999976158091
2001-11-29,0.5603000044822732
2001-11-30,0.5648000001907258
2001-12-03,0.5664999961852976
2001-12-04,0.5759999990463244
2001-12-05,0.5799000024795493
2001-12-06,0.5914999961852989
2001-12-07,0.5945999979972788
2001-12-10,0.5960999965667699
2001-12-11,0.5839999914169299
2001-12-12,0.5768999934196395
2001-12-13,0.5684999942779464
2001-12-14,0.5546999931335423
2001-12-17,0.5426999926567027
2001-12-18,0.5352999925613416
2001-12-19,0.525299990177152
2001-12-20,0.5154999911785035
2001-12-21,0.5178999960422581
2001-12-24,0.5167999923229205
2001-12-26,0.5242999970912959
2001-12-27,0.5324999988079059
2001-12-28,0.543799996376035
2001-12-31,0.5518000006675746
2002-01-02,0.5683000087738089
2002-01-03,0.5827000021934574
2002-01-04,0.59299999475479
2002-01-07,0.5986999988555921
2002-01-08,0.5900999903678869
2002-01-09,0.577899992465969
2002-01-10,0.5555999994277903
2002-01-11,0.540000009536738
2002-01-14,0.5160000085830612
2002-01-15,0.5030000090599022
2002-01-16,0.4943000078201281
2002-01-17,0.5192000031471176
2002-01-18,0.540999996662127
2002-01-22,0.5898000001907271
2002-01-23,0.6368000030517474
2002-01-24,0.6901999950408807
2002-01-25,0.7064000010490276
2002-01-28,0.7207000017166048
2002-01-29,0.7225000023841768
2002-01-30,0.715400004386898
2002-01-31,0.685700011253344
2002-02-01,0.6585000038146909
2002-02-04,0.632100009918209
2002-02-05,0.6026000022888055
2002-02-06,0.5904999971389564
2002-02-07,0.5981999993324125
2002-02-08,0.6121999979019049
2002-02-11,0.6324999928474297
2002-02-12,0.6588999986648431
2002-02-13,0.667799997329699
2002-02-14,0.6648999929427984
2002-02-15,0.6654999971389641
2002-02-19,0.6651999950408807
2002-02-20,0.6570999979972788
2002-02-21,0.6603000044822641
2002-02-22,0.67420001029968
2002-02-25,0.6873000144958549
2002-02-26,0.6957000136375427
2002-02-27,0.7189000129699655
2002-02-28,0.7464000105857875
2002-03-01,0.7621000051498439
2002-03-04,0.7827000021934484
2002-03-05,0.7979000091552709
2002-03-06,0.8075000047683665
2002-03-07,0.8098000049591065
2002-03-08,0.8132000088691738
2002-03-11,0.8073000073432949
2002-03-12,0.795899999141688
2002-03-13,0.7726999998092652
2002-03-14,0.755700004100797
2002-03-15,0.7391999959945653
2002-03-18,0.7268000006675643
2002-03-19,0.7337000012397766
2002-03-20,0.7486999988555831
2002-03-21,0.745999991893771
2002-03-22,0.7476999998092626
2002-03-25,0.7451999902725117
2002-03-26,0.7364999890327454
2002-03-27,0.7291999936103718
2002-03-28,0.7242999911308263
2002-04-01,0.71269998550414
2002-04-02,0.7055999875068614
2002-04-03,0.6975999951362558
2002-04-04,0.6890999913215585
2002-04-05,0.6825999975204494
2002-04-08,0.6807000041007918
2002-04-09,0.6727000117301967
2002-04-10,0.6708000063896102
2002-04-11,0.6702000141143747
2002-04-12,0.6743000149726739
2002-04-15,0.6877000093460006
2002-04-16,0.7029000043868993
2002-04-17,0.7151000022888132
2002-04-18,0.7192999958991927
2002-04-19,0.7197999954223555
2002-04-22,0.7394999980926488
2002-04-23,0.7651000022888158
2002-04-24,0.7889000058174004
2002-04-25,0.8076000094413628
2002-04-26,0.8339000105857746
2002-04-29,0.8309000134468131
2002-04-30,0.8259000062942531
2002-05-01,0.8173000097274781
2002-05-02,0.8167000055312982
2002-05-03,0.8108999967575126
2002-05-06,0.8191999912261964
2002-05-07,0.8332999944686839
2002-05-08,0.8421999931335398
2002-05-09,0.8541999936103769
2002-05-10,0.8812000036239624
2002-05-13,0.9074000000953727
2002-05-14,0.9261999964714025
2002-05-15,0.948399996757497
2002-05-16,0.9690999984741211
2002-05-17,0.9685999989509635
2002-05-20,0.9567000031471279
2002-05-21,0.9551000118255694
2002-05-22,0.9582000136375506
2002-05-23,0.9549000144004874
2002-05-24,0.9564000129699837
2002-05-28,0.9526000142097603
2002-05-29,0.9404000043868993
2002-05-30,0.9253000020980913
2002-05-31,0.9144000053405711
2002-06-03,0.9052000045776394
2002-06-04,0.9032000064849854
2002-06-05,0.906700015068062
2002-06-06,0.9001000165939383
2002-06-07,0.8918000102043204
2002-06-10,0.8827000021934613
2002-06-11,0.8753000020980861
2002-06-12,0.8577000021934613
2002-06-13,0.8687999963760402
2002-06-14,0.8851999998092729
2002-06-17,0.8974000096321081
2002-06-18,0.8986000061035182
2002-06-19,0.9057000041008022
2002-06-20,0.8967000126838813
2002-06-21,0.8623000144958574
2002-06-24,0.837800014019015
2002-06-25,0.8209000110626324
2002-06-26,0.8081000089645411
2002-06-27,0.7685000061988857
2002-06-28,0.7483000040054296
2002-07-01,0.7322999954223685
2002-07-02,0.7258000016212516
2002-07-03,0.7126999974250872
2002-07-05,0.7331999897956978
2002-07-08,0.7495999932289201
2002-07-09,0.7625999927520881
2002-07-10,0.7647999882698189
2002-07-11,0.7747999906540021
2002-07-12,0.7816999912261964
2002-07-15,0.7936999917030335
2002-07-16,0.7936999917030386
2002-07-17,0.7922999978065595
2002-07-18,0.787899994850169
2002-07-19,0.7705000042915319
2002-07-22,0.7498999953270088
2002-07-23,0.719299995899203
2002-07-24,0.6956999897956926
2002-07-25,0.6839999914169363
2002-07-26,0.6861999869346644
2002-07-29,0.6896999955177308
2002-07-30,0.7064000010490443
2002-07-31,0.7154999971389823
2002-08-01,0.7008999943733139
2002-08-02,0.6905999898910549
2002-08-05,0.6820999860763525
2002-08-06,0.6794999837875366
2002-08-07,0.6836999893188425
2002-08-08,0.6995999932289124
2002-08-09,0.7014999985694963
2002-08-12,0.704600000381475
2002-08-13,0.711800003051763
2002-08-14,0.718200004100797
2002-08-15,0.7286000013351545
2002-08-16,0.7491000056266837
2002-08-19,0.7638000011444118
2002-08-20,0.7748999953269907
2002-08-21,0.7775999903678869
2002-08-22,0.7718999981880188
2002-08-23,0.7572999954223607
2002-08-26,0.7491999983787588
2002-08-27,0.7433000087738012
2002-08-28,0.741000008583074
2002-08-29,0.7377000093460135
2002-08-30,0.7408000111579895
2002-09-03,0.737600004672999
2002-09-04,0.7393000006675746
2002-09-05,0.7550000071525548
2002-09-06,0.7803000092506461
2002-09-09,0.8031000018119864
2002-09-10,0.8281000018119709
2002-09-11,0.8411000013351466
2002-09-12,0.8430999994278032
2002-09-13,0.8452999949455184
2002-09-16,0.8514999985694911
2002-09-17,0.8560999989509609
2002-09-18,0.8485999941825945
2002-09-19,0.841999995708476
2002-09-20,0.827799999713908
2002-09-23,0.807799994945521
2002-09-24,0.8072000026702933
2002-09-25,0.8187000036239624
2002-09-26,0.81750000715256
2002-09-27,0.8277000069618173
2002-09-30,0.8405000090599086
2002-10-01,0.8365000009536795
2002-10-02,0.8319000005722046
2002-10-03,0.8389999985694859
2002-10-04,0.8388999938964741
2002-10-07,0.8373999953269882
2002-10-08,0.849500000476832
2002-10-09,0.868599998950948
2002-10-10,0.8941999912261938
2002-10-11,0.9141999959945679
2002-10-14,0.9404999971389822
2002-10-15,0.9482999920845084
2002-10-16,0.9541000008583095
2002-10-17,0.9547000050544636
2002-10-18,0.9590999960899353
2002-10-21,0.9616999983787511
2002-10-22,0.9728999972343472
2002-10-23,0.9754999876022288
2002-10-24,0.9687999844551113
2002-10-25,0.9606999874114991
2002-10-28,0.953999984264379
2002-10-29,0.948999989032748
2002-10-30,0.9539999961853002
2002-10-31,0.9559000015258737
2002-11-01,0.9574000000953701
2002-11-04,0.9600000023841755
2002-11-05,0.9575999975204339
2002-11-06,0.9546999931335398
2002-11-07,0.9568999886512731
2002-11-08,0.9678999900817923
2002-11-11,0.9785999774932888
2002-11-12,0.999499988555898
2002-11-13,1.026499986648565
2002-11-14,1.0606999993324333
2002-11-15,1.075399994850151
2002-11-18,1.1003000020980862
2002-11-19,1.1221999883651734
2002-11-20,1.1399999856948906
2002-11-21,1.1582999706268415
2002-11-22,1.179399967193614
2002-11-25,1.1911999702453562
2002-11-26,1.1906999826431248
2002-11-27,1.1918999910354642
2002-11-29,1.1868000030517554
2002-12-02,1.1867000102996879
2002-12-03,1.171700000762937
2002-12-04,1.1642999887466405
2002-12-05,1.1399999856948984
2002-12-06,1.1211999893188502
2002-12-09,1.1085999965667674
2002-12-10,1.1058000087738062
2002-12-11,1.10150001049042
2002-12-12,1.1098000049591012
2002-12-13,1.1157999992370606
2002-12-16,1.1154999971389796
2002-12-17,1.1093999862670874
2002-12-18,1.1069000005722098
2002-12-19,1.1042000055313188
2002-12-20,1.0983999967574996
2002-12-23,1.0803999900817924
2002-12-24,1.0521000027656633
2002-12-26,1.0252999901771547
2002-12-27,0.9917999982833811
2002-12-30,0.968700003623965
2002-12-31,0.9709000110626325
2003-01-02,0.9893000006675773
2003-01-03,1.0123000025749258
2003-01-06,1.0335999965667726
2003-01-07,1.0523999929428154
2003-01-08,1.0603999853134207
2003-01-09,1.0737999916076635
2003-01-10,1.085699987411499
2003-01-13,1.0981999874115043
2003-01-14,1.101699995994568
2003-01-15,1.1025000095367639
2003-01-16,1.0929000139236529
2003-01-17,1.07720003128051
2003-01-21,1.0724000215530423
2003-01-22,1.0755000114440971
2003-01-23,1.0792999982833837
2003-01-24,1.084699988365171
2003-01-27,1.0937999725341876
2003-01-28,1.094099974632271
2003-01-29,1.0914999723434553
2003-01-30,1.095299983024605
2003-01-31,1.099599981307986
2003-02-03,1.1004999876022417
2003-02-04,1.103200006484988
2003-02-05,1.099100017547605
2003-02-06,1.0915000200271685
2003-02-07,1.0788000345230129
2003-02-10,1.0684000253677395
2003-02-11,1.048100018501292
2003-02-12,1.0343000173568804
2003-02-13,1.0342000007629317
2003-02-14,1.0382999897003173
2003-02-18,1.0405999898910496
2003-02-19,1.0577999830245945
2003-02-20,1.0749999761581395
2003-02-21,1.0798999786376953
2003-02-24,1.0843999862670899
2003-02-25,1.0869999885559083
2003-02-26,1.0892999887466484
2003-02-27,1.089599990844719
2003-02-28,1.0934999942779542
2003-03-03,1.1013000011444067
2003-03-04,1.1120000123977662
2003-03-05,1.1216000080108488
2003-03-06,1.1323000192642187
2003-03-07,1.1374000310897803
2003-03-10,1.14680001735687
2003-03-11,1.1641000032424824
2003-03-12,1.1815000057220304
2003-03-13,1.2181999921798654
2003-03-14,1.2581999778747508
2003-03-17,1.2899999856948723
2003-03-18,1.320299983024587
2003-03-19,1.35249998569488
2003-03-20,1.3492999792099025
2003-03-21,1.3504999876022366
2003-03-24,1.3626999855041557
2003-03-25,1.3658999919891204
2003-03-26,1.3583999872207668
2003-03-27,1.3563999891281155
2003-03-28,1.3427999734878464
2003-03-31,1.3289999723434345
2003-04-01,1.3177999734878514
2003-04-02,1.308199977874756
2003-04-03,1.3160999774932862
2003-04-04,1.3258999824523927
2003-04-07,1.3126999855041452
2003-04-08,1.3028999805450387
2003-04-09,1.2981999874115042
2003-04-10,1.2805000066757202
2003-04-11,1.2666000127792412
2003-04-14,1.2598000049591116
2003-04-15,1.253000020980848
2003-04-16,1.2480000257492196
2003-04-17,1.2533000230789288
2003-04-21,1.2563000202178878
2003-04-22,1.2637000322341945
2003-04-23,1.3035000324249268
2003-04-24,1.3421000242233303
2003-04-25,1.3752000093460084
2003-04-28,1.407800006866468
2003-04-29,1.4431999921798682
2003-04-30,1.4477999925613456
2003-05-01,1.4562999963760506
2003-05-02,1.4762000083923288
2003-05-05,1.496300005912781
2003-05-06,1.5142000198364285
2003-05-07,1.5295000076293945
2003-05-08,1.54690001010894
2003-05-09,1.567600011825572
2003-05-12,1.586600017547605
2003-05-13,1.6084000110626377
2003-05-14,1.629300022125252
2003-05-15,1.6279000043869019
2003-05-16,1.6131999969482473
2003-05-19,1.6046999931335502
2003-05-20,1.6083999872207695
2003-05-21,1.6050999879837011
2003-05-22,1.6379999876022444
2003-05-23,1.6717999935150174
2003-05-27,1.709800004959122
2003-05-28,1.738700008392347
2003-05-29,1.765499997138977
2003-05-30,1.7693000078201373
2003-06-02,1.7746000051498518
2003-06-03,1.774300003051758
2003-06-04,1.7489000082015993
2003-06-05,1.7317000150680568
2003-06-06,1.7201000213623125
2003-06-09,1.7127000093460136
2003-06-10,1.7095000028610359
2003-06-11,1.7173000097274806
2003-06-12,1.7389000177383578
2003-06-13,1.756600022315979
2003-06-16,1.7686000347137427
2003-06-17,1.771600031852717
2003-06-18,1.7807000160217312
2003-06-19,1.7781000137329077
2003-06-20,1.7736999988555908
2003-06-23,1.7690999984741238
2003-06-24,1.7812999963760299
2003-06-25,1.7939000129699683
2003-06-26,1.801300001144404
2003-06-27,1.8197999954223634
2003-06-30,1.8444000005721994
2003-07-01,1.8564000129699734
2003-07-02,1.8838999986648508
2003-07-03,1.925800013542173
2003-07-07,1.9583000421523997
2003-07-08,1.9623000383376947
2003-07-09,1.9596000432968115
2003-07-10,1.9618000507354685
2003-07-11,1.941000032424914
2003-07-14,1.9128000020980835
2003-07-15,1.8934999942779516
2003-07-16,1.866799974441518
2003-07-17,1.827399969100947
2003-07-18,1.7917999744415232
2003-07-21,1.8161000013351338
2003-07-22,1.8660000085830715
2003-07-23,1.9322000026702881
2003-07-24,1.999700021743777
2003-07-25,2.0649000167846627
2003-07-28,2.070399999618533
2003-07-29,2.0736999988555884
2003-07-30,2.057999992370621
2003-07-31,2.03369996547699
2003-08-01,2.006499981880178
2003-08-04,1.9892999887466483
2003-08-05,1.9629999876022366
2003-08-06,1.9542000055313085
2003-08-07,1.947000002861018
2003-08-08,1.958799982070923
2003-08-11,1.9714999675750708
2003-08-12,1.9843999862670951
2003-08-13,1.9939000129699656
2003-08-14,2.034800028800957
2003-08-15,2.072000026702881
2003-08-18,2.1075000286102297
2003-08-19,2.1615000247955374
2003-08-20,2.2126999855041505
2003-08-21,2.240999984741216
2003-08-22,2.2645999908447214
2003-08-25,2.285799980163577
2003-08-26,2.288199949264529
2003-08-27,2.2991999626159565
2003-08-28,2.3139999389648462
2003-08-29,2.3165999412536675
2003-09-02,2.3306999683380103
2003-09-03,2.336499977111814
2003-09-04,2.346099996566783
2003-09-05,2.33960003852844
2003-09-08,2.3399000644683943
2003-09-09,2.318900060653692
2003-09-10,2.3105000495910595
2003-09-11,2.292800045013428
2003-09-12,2.288400030136111
2003-09-15,2.287800025939939
2003-09-16,2.314800024032588
2003-09-17,2.333800029754639
2003-09-18,2.353400039672854
2003-09-19,2.3954000473022514
2003-09-22,2.4299000263214166
2003-09-23,2.4515000343322755
2003-09-24,2.4613000392913817
2003-09-25,2.485200023651136
2003-09-26,2.465100002288816
2003-09-29,2.4602000236511206
2003-09-30,2.460599994659432
2003-10-01,2.5039000034332277
2003-10-02,2.5467999935150147
2003-10-03,2.611600017547613
2003-10-06,2.677400016784663
2003-10-07,2.755100011825564
2003-10-08,2.8068000316619877
2003-10-09,2.8483000278472876
2003-10-10,2.8983000278472875
2003-10-13,2.926800012588501
2003-10-14,2.947300052642825
2003-10-15,2.963600015640264
2003-10-16,2.9765000343322883
2003-10-17,2.970900011062625
2003-10-20,2.925699996948245
2003-10-21,2.8697999954223685
2003-10-22,2.8180000305175703
2003-10-23,2.7703000068664605
2003-10-24,2.744099998474129
2003-10-27,2.770700025558472
2003-10-28,2.7858000278473005
2003-10-29,2.784999990463262
2003-10-30,2.804199981689448
2003-10-31,2.805499982833865
2003-11-03,2.805999946594246
2003-11-04,2.797599935531619
2003-11-05,2.7963999748230006
2003-11-06,2.748799991607666
2003-11-07,2.7025000095367355
2003-11-10,2.6764000415802105
2003-11-11,2.67450003623964
2003-11-12,2.6559000015258762
2003-11-13,2.6396999835968176
2003-11-14,2.60239996910096
2003-11-17,2.5563999652862526
2003-11-18,2.4968999862670875
2003-11-19,2.458199977874761
2003-11-20,2.46789999008179
2003-11-21,2.5076000213623204
2003-11-24,2.5419000148773323
2003-11-25,2.5930999755859427
2003-11-26,2.6538000106811603
2003-11-28,2.679800033569344
2003-12-01,2.6702000141143905
2003-12-02,2.658599996566788
2003-12-03,2.634500026702889
2003-12-04,2.5987999916076556
2003-12-05,2.552899980545057
2003-12-08,2.5297999858856333
2003-12-09,2.5197999954223635
2003-12-10,2.5140999794006453
2003-12-11,2.507399988174449
2003-12-12,2.508999967575076
2003-12-15,2.492799949645999
2003-12-16,2.4722999572753985
2003-12-17,2.45479993820192
2003-12-18,2.4495999336242833
2003-12-19,2.479399967193614
2003-12-22,2.536799955368047
2003-12-23,2.5839999675750915
2003-12-24,2.6263000011444197
2003-12-26,2.655700016021729
2003-12-29,2.6571000099182234
2003-12-30,2.642900037765508
2003-12-31,2.6409000396728515
2004-01-02,2.6365000247955477
2004-01-05,2.627200031280528
2004-01-06,2.6034000396728465
2004-01-07,2.600300025939947
2004-01-08,2.597100019454956
2004-01-09,2.6159000396728516
2004-01-12,2.6549000263214113
2004-01-13,2.714300012588501
2004-01-14,2.7556000232696456
2004-01-15,2.7921999931335453
2004-01-16,2.8050999641418484
2004-01-20,2.8188999652862474
2004-01-21,2.828199958801262
2004-01-22,2.8412999629974394
2004-01-23,2.8325999736785787
2004-01-26,2.7901999950408936
2004-01-27,2.7105999946594186
2004-01-28,2.643499994277949
2004-01-29,2.555900001525884
2004-01-30,2.447900009155279
2004-02-02,2.382200002670283
2004-02-03,2.350400018692017
2004-02-04,2.3099000453948975
2004-02-05,2.285800027847285
2004-02-06,2.292300033569331
2004-02-09,2.309800052642822
2004-02-10,2.3200000286102296
2004-02-11,2.320300006866455
2004-02-12,2.3170000076294
2004-02-13,2.309800004959091
2004-02-17,2.284899997711187
2004-02-18,2.2660000324249268
2004-02-19,2.2419000148773143
2004-02-20,2.2098000049591016
2004-02-23,2.190500020980835
2004-02-24,2.1804999828338625
2004-02-25,2.158899974823003
2004-02-26,2.1488999843597463
2004-02-27,2.1458000183105366
2004-03-01,2.1480999946594292
2004-03-02,2.155500030517573
2004-03-03,2.1663000106811525
2004-03-04,2.171600008010875
2004-03-05,2.1785999774932914
2004-03-08,2.16240000724792
2004-03-09,2.1312999725341903
2004-03-10,2.1147999763488925
2004-03-11,2.0905999660491945
2004-03-12,2.084799957275401
2004-03-15,2.097299957275396
2004-03-16,2.114599990844716
2004-03-17,2.1182000160217336
2004-03-18,2.1159000396728516
2004-03-19,2.096900033950806
2004-03-22,2.0652000188827673
2004-03-23,2.054999995231631
2004-03-24,2.04399998188018
2004-03-25,2.0630999803543144
2004-03-26,2.098800015449529
2004-03-29,2.135300016403201
2004-03-30,2.162800025939949
2004-03-31,2.206700038909917
2004-04-01,2.248700046539309
2004-04-02,2.275100040435807
2004-04-05,2.300800037384049
2004-04-06,2.334400033950811
2004-04-07,2.3531000137329205
2004-04-08,2.349300003051766
2004-04-12,2.3527999877929715
2004-04-13,2.3641999721527074
2004-04-14,2.3381999969482474
2004-04-15,2.32969999313354
2004-04-16,2.315899991989141
2004-04-19,2.3052000045776366
2004-04-20,2.3239000320434466
2004-04-21,2.3318000316619876
2004-04-22,2.333200025558477
2004-04-23,2.3612000465393095
2004-04-26,2.3737000465393066
2004-04-27,2.347000026702886
2004-04-28,2.320100021362305
2004-04-29,2.2917000293731795
2004-04-30,2.2512000083923445
2004-05-03,2.2241000175476127
2004-05-04,2.1936000347137607
2004-05-05,2.1766000270843584
2004-05-06,2.14510002136231
2004-05-07,2.132600021362315
2004-05-10,2.1202000141143853
2004-05-11,2.12490000724792
2004-05-12,2.136399984359752
2004-05-13,2.1446000099182183
2004-05-14,2.1375
2004-05-17,2.124200010299693
2004-05-18,2.097900009155279
2004-05-19,2.0791000366210937
2004-05-20,2.0746000289917044
2004-05-21,2.090900039672857
2004-05-24,2.120900011062617
2004-05-25,2.1873000144958654
2004-05-26,2.260599994659429
2004-05-27,2.346599960327138
2004-05-28,2.4138999462127635
2004-06-01,2.46099996566773
2004-06-02,2.494299936294556
2004-06-03,2.526899957656871
2004-06-04,2.5439999580383352
2004-06-07,2.542899990081787
2004-06-08,2.5482999801635846
2004-06-09,2.531300020217901
2004-06-10,2.514800024032603
