,true,pred
1997-05-22,0.4363401636812575,0.4431739
1997-05-23,0.433323430405497,0.44317436
1997-05-27,0.436156524134824,0.44323766
1997-05-28,0.4354730360531751,0.44329363
1997-05-29,0.4345163234242769,0.4431731
1997-05-30,0.4369292756064449,0.44316357
1997-06-02,0.4334092865306758,0.44307512
1997-06-03,0.4356588696608426,0.4431051
1997-06-04,0.4348609500018449,0.44322908
1997-06-05,0.4345506748092396,0.44324124
1997-06-06,0.4373926228789918,0.44329232
1997-06-09,0.4337238295673599,0.4431315
1997-06-10,0.4355445261232674,0.44305217
1997-06-11,0.4351126107122112,0.44314617
1997-06-12,0.4347794497605211,0.44317687
1997-06-13,0.4370780359860632,0.44322878
1997-06-16,0.4333520706601793,0.44309652
1997-06-17,0.4355444382471363,0.44308633
1997-06-18,0.4353528944910441,0.4432187
1997-06-19,0.4346307986942259,0.44321567
1997-06-20,0.4370379299418603,0.44323045
1997-06-23,0.4331918896564252,0.44309825
1997-06-24,0.4357103744010581,0.4431073
1997-06-25,0.4354672815575789,0.44323903
1997-06-26,0.4346193556510422,0.4432056
1997-06-27,0.4368263091640449,0.44320577
1997-06-30,0.4333234302418544,0.44309545
1997-07-01,0.4352012989756562,0.44312042
1997-07-02,0.4347580277429744,0.4432814
1997-07-03,0.4348939026114208,0.44332838
1997-07-07,0.4368205990156197,0.443339
1997-07-08,0.4337066536294146,0.44316363
1997-07-09,0.4358648234919071,0.44310778
1997-07-10,0.4367484929602589,0.44317126
1997-07-11,0.4343104355412212,0.44303876
1997-07-14,0.4357681835104869,0.44300246
1997-07-15,0.4341013207147314,0.44305897
1997-07-16,0.4361393486878064,0.44317424
1997-07-17,0.4351755807510191,0.44322127
1997-07-18,0.434361962536844,0.4431389
1997-07-21,0.436877814067903,0.44318283
1997-07-22,0.4328715919605008,0.44312584
1997-07-23,0.4361107077785554,0.44318694
1997-07-24,0.435501611014419,0.44329017
1997-07-25,0.4341502980664263,0.4431944
1997-07-28,0.4368206204528144,0.44321072
1997-07-29,0.4338267514989446,0.44314033
1997-07-30,0.435910574063811,0.44312966
1997-07-31,0.4353529162555241,0.44318324
1997-08-01,0.4349624734853292,0.44313216
1997-08-04,0.4369349860821556,0.44314086
1997-08-05,0.4329002327061114,0.44303215
1997-08-06,0.4357275277563111,0.44310182
1997-08-07,0.4350268427904505,0.44327235
1997-08-08,0.434865261865812,0.44327068
1997-08-11,0.4374497505460719,0.44326591
1997-08-12,0.4330546376134304,0.44306612
1997-08-13,0.4357103742374147,0.44304836
1997-08-14,0.4355130763130109,0.4432031
1997-08-15,0.4345163676078066,0.44319165
1997-08-18,0.4364773929779183,0.44320953
1997-08-19,0.4335064762220703,0.4431327
1997-08-20,0.4359563025439492,0.44316554
1997-08-21,0.4351927126690774,0.4432435
1997-08-22,0.4342532641815398,0.44318843
1997-08-25,0.4369293191354033,0.44323373
1997-08-26,0.4336266398759657,0.4431532
1997-08-27,0.4357103084530494,0.44313675
1997-08-28,0.4355931119945831,0.44321245
1997-08-29,0.4346021798767397,0.4431579
1997-09-02,0.4367576505776496,0.44316602
1997-09-03,0.4328029996493992,0.44308347
1997-09-04,0.4357389485440878,0.443164
1997-09-05,0.4341974911063178,0.44332266
1997-09-08,0.4350769269907991,0.44335634
1997-09-09,0.4380560380819181,0.4433747
1997-09-10,0.4333920669001284,0.44308472
1997-09-11,0.4349496814669638,0.4429593
1997-09-12,0.4374577250103826,0.44314176
1997-09-15,0.4332809506332733,0.4430802
1997-09-16,0.436889190999436,0.44308388
1997-09-17,0.4331862230369599,0.44309735
1997-09-18,0.4334739155838024,0.4431703
1997-09-19,0.435398644572019,0.44347346
1997-09-22,0.4365640477137285,0.4435554
1997-09-23,0.438713830685264,0.44332463
1997-09-24,0.433397821559367,0.4428106
1997-09-25,0.4347322844290718,0.44265795
1997-09-26,0.4352499061205222,0.4429847
1997-09-29,0.4341502982300674,0.44322014
1997-09-30,0.4381818904470438,0.44334978
1997-10-01,0.4329002318878953,0.44313794
1997-10-02,0.4352127642742487,0.4430359
1997-10-03,0.4352670382022239,0.4432171
1997-10-06,0.4350826364846525,0.44326615
1997-10-07,0.4373239863843611,0.4432581
1997-10-08,0.4334606816302793,0.44304633
1997-10-09,0.4346579372950875,0.44300437
1997-10-10,0.4352899681448373,0.44322282
1997-10-13,0.4351226772354165,0.44331694
1997-10-14,0.4374726138861051,0.44329345
1997-10-15,0.4337581811159646,0.4430511
1997-10-16,0.4347837680593773,0.442962
1997-10-17,0.4340087351413204,0.44315165
1997-10-20,0.4336355552033453,0.44335234
1997-10-21,0.4383191408536123,0.44355452
1997-10-22,0.4335923109100522,0.4433337
1997-10-23,0.4354472482284559,0.44309175
1997-10-24,0.4374805891686291,0.44312966
1997-10-27,0.4315764750922666,0.44298804
1997-10-28,0.4369350083375616,0.4431373
1997-10-29,0.4355998645164359,0.443304
1997-10-30,0.4357217951888349,0.44316828
1997-10-31,0.4351984666737461,0.44305164
1997-11-03,0.4349053227446275,0.44299608
1997-11-04,0.4371123214230153,0.44308746
1997-11-05,0.4336151537947491,0.4430331
1997-11-06,0.4358533580296713,0.44304055
1997-11-07,0.435678858479149,0.44314617
1997-11-10,0.4346022024594314,0.4431141
1997-11-11,0.4363801813584004,0.44313604
1997-11-12,0.4320479728438426,0.44309407
1997-11-13,0.4348123862222942,0.44326758
1997-11-14,0.4357017448928051,0.443541
1997-11-17,0.4352313536625977,0.44348246
1997-11-18,0.4369921579327626,0.44330025
1997-11-19,0.4334493042078176,0.44303387
1997-11-20,0.4364711327922315,0.44301635
1997-11-21,0.4359076774503179,0.44311267
1997-11-24,0.4339500980763882,0.4430303
1997-11-25,0.4366375523808342,0.44309318
1997-11-26,0.4334893443040108,0.4431094
1997-11-28,0.4352012984847285,0.44317627
1997-12-01,0.4355416509469688,0.44331115
1997-12-02,0.4342761728506023,0.44327003
1997-12-03,0.4368034006586249,0.44326645
1997-12-04,0.4333634696834773,0.44316256
1997-12-05,0.4358419599882296,0.44316155
1997-12-08,0.4360278180305927,0.4432488
1997-12-09,0.4349053017983615,0.4431432
1997-12-10,0.4363172774312454,0.44308287
1997-12-11,0.4337238295673598,0.44302
1997-12-12,0.4356359609917792,0.44309777
1997-12-15,0.4357132535567132,0.44322628
1997-12-16,0.4346594181662853,0.44317496
1997-12-17,0.4366604171936524,0.44315505
1997-12-18,0.4322881463274946,0.44307196
1997-12-19,0.4357103739101293,0.44320405
1997-12-22,0.4362795018145801,0.44340444
1997-12-23,0.4348252441886682,0.44326776
1997-12-24,0.436763360562432,0.44312996
1997-12-26,0.4324369296170914,0.44299042
1997-12-29,0.4357217951888357,0.44312686
1997-12-30,0.4355930900664606,0.44335443
1997-12-31,0.435483037119299,0.44329274
1998-01-02,0.4373697140462874,0.4431678
1998-01-05,0.4325970229083568,0.44292623
1998-01-06,0.4359906100726676,0.44299257
1998-01-07,0.4361594031268371,0.4432147
1998-01-08,0.4349338986877271,0.44315183
1998-01-09,0.4355279439151832,0.44308126
1998-01-12,0.4319506957672455,0.4430611
1998-01-13,0.435927749347185,0.44333035
1998-01-14,0.4363195196553658,0.44354308
1998-01-15,0.4352313317344764,0.44333196
1998-01-16,0.4362028463448243,0.44310236
1998-01-20,0.4331003669117821,0.4429618
1998-01-21,0.4362366026907832,0.44310647
1998-01-22,0.4362737687561774,0.44326133
1998-01-23,0.4346078913343058,0.44312012
1998-01-26,0.4365803586021034,0.4430477
1998-01-27,0.4327285857491943,0.44299608
1998-01-28,0.4353271737598327,0.44314945
1998-01-29,0.4356503270468649,0.4433753
1998-01-30,0.4341788718821714,0.4433248
1998-02-02,0.4377300526566182,0.44328743
1998-02-03,0.4337924655710625,0.4430974
1998-02-04,0.4357789899494227,0.44300067
1998-02-05,0.4351870021933661,0.44309193
1998-02-06,0.4340474196638005,0.44311577
1998-02-09,0.435836776312517,0.44323838
1998-02-10,0.4342385938676348,0.44327122
1998-02-11,0.4363337930367482,0.4432726
1998-02-12,0.4355588039749357,0.44321352
1998-02-13,0.4346078916615909,0.44306648
1998-02-17,0.4367748705354811,0.44307935
1998-02-18,0.4326599697099004,0.44304264
1998-02-19,0.4357389066515547,0.44316578
1998-02-20,0.4353986448993045,0.44334114
1998-02-23,0.434882480841787,0.4432817
1998-02-24,0.4362944129457112,0.44322574
1998-02-25,0.4317905366916141,0.44311035
1998-02-26,0.4363567017058114,0.44328457
1998-02-27,0.4373890880248228,0.44345975
1998-03-02,0.4355516276303313,0.44316655
1998-03-03,0.4356137129824444,0.4428771
1998-03-04,0.4327057667563307,0.4428174
1998-03-05,0.4352184521672669,0.44311845
1998-03-06,0.4346965515983905,0.44342887
1998-03-09,0.4364167804101176,0.4434567
1998-03-10,0.4382447956833422,0.44328177
1998-03-11,0.4327700744105801,0.44285375
1998-03-12,0.4351283341315721,0.44280618
1998-03-13,0.4352270648722531,0.44311446
1998-03-16,0.4340473767894129,0.4432643
1998-03-17,0.4362715265320552,0.4433571
1998-03-18,0.4345703555530107,0.44328344
1998-03-19,0.4359906100726679,0.4431916
1998-03-20,0.4353070998992536,0.4431423
1998-03-23,0.4347508964001137,0.44307238
1998-03-24,0.4373925791863901,0.44311923
1998-03-25,0.4324254631729998,0.44301963
1998-03-26,0.4351841454567609,0.4430974
1998-03-27,0.4358133220505122,0.44334155
1998-03-30,0.434639386335913,0.44331986
1998-03-31,0.4356823257488821,0.44325286
1998-04-01,0.4333491948033434,0.44317806
1998-04-02,0.4378181036872087,0.44326645
1998-04-03,0.4365482924792918,0.4432059
1998-04-06,0.4338815065834999,0.44288254
1998-04-07,0.4349902486904389,0.44287694
1998-04-08,0.4323682713579808,0.44309562
1998-04-09,0.4370773756536213,0.4434501
1998-04-13,0.4354386856500674,0.44351262
1998-04-14,0.4350483071914544,0.44322997
1998-04-15,0.4369235438571831,0.4430952
1998-04-16,0.4343129842032919,0.44296372
1998-04-17,0.4354930642574402,0.4429689
1998-04-20,0.4357360525851663,0.44308382
1998-04-21,0.4359920254867836,0.44309133
1998-04-22,0.436574691000781,0.4430279
1998-04-23,0.4310641509589524,0.44288647
1998-04-24,0.4350640258227514,0.4431579
1998-04-27,0.4330535533474688,0.4435619
1998-04-28,0.4371589144617974,0.4437272
1998-04-29,0.4385479594974952,0.4435584
1998-04-30,0.4319850469885651,0.44293964
1998-05-01,0.4358790790622014,0.4428321
1998-05-04,0.4364081416694825,0.44311482
1998-05-05,0.4349739603847568,0.44313133
1998-05-06,0.4359655290808837,0.44307518
1998-05-07,0.4333148848199837,0.44300854
1998-05-08,0.4366198064412195,0.4431489
1998-05-11,0.4335911824605634,0.4432422
1998-05-12,0.434796645662875,0.44325817
1998-05-13,0.4380617717948915,0.44336385
1998-05-14,0.4336494372679908,0.44313687
1998-05-15,0.4353157514992706,0.442994
1998-05-18,0.4347065226754752,0.44310033
1998-05-19,0.4352199330384629,0.44320762
1998-05-20,0.437077992457103,0.4432755
1998-05-21,0.433998399437717,0.4430933
1998-05-22,0.4355444369379956,0.44301403
1998-05-26,0.433619799641623,0.44310683
1998-05-27,0.4350483530114106,0.4432668
1998-05-28,0.4370951232296631,0.4434101
1998-05-29,0.433889722355965,0.44322187
1998-06-01,0.4354014976565523,0.44309723
